"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"SpotLight on Dynamics of Individual Learning.","https://scispace.com/paper/spotlight-on-dynamics-of-individual-learning-3jqh91gsyb","2020","Journal Article","Topics in Cognitive Science","Roussel Rahman
Wayne D. Gray","10.1111/TOPS.12512","","Averaging performance over a group of individuals implicitly assumes that there is only one set of methods for accomplishing the task and that all learners acquire those methods in the same sequence. We maintain that the average subject is a mythical beast and, rather than profiling a mythical beast, we ask ""how do different people each learn the same complex task?"" To answer our question, we use SpotLight-a tool for analyzing changes in individual performance as skill is acquired. Specifically, in this report, we use the SpotLight on 40 scores and measures of performance (some collected at millisecond level, others collected once per game), to investigate the skill acquisition of nine individuals each of whom devoted 31 h to becoming skilled players of the classic cognitive psychology game of Space Fortress (Mane & Donchin, 1989). Turning the SpotLight on our best and worst players reveals patterns of performance plateaus, dips, and leaps. Examining these patterns reveals differences as well as commonalities in the evolution of methods discovered and used by each individual across 31 hours of skill acquisition.","In this article, the authors use SpotLight, a tool for analyzing changes in individual performance as skill is acquired, to investigate the skill acquisition of nine individuals each of whom devoted 31 hours to becoming skilled players of the classic cognitive psychology game of Space Fortress."
"Implicit Learning, Tacit Knowledge, Expertise Development, and Naturalistic Decision Making:","https://scispace.com/paper/implicit-learning-tacit-knowledge-expertise-development-and-37zgdzbk9e","2010","Journal Article","Journal of Cognitive Engineering and Decision Making","Robert Earl Patterson
Byron J. Pierce
Herbert H. Bell
Gary Klein","10.1177/155534341000400403","","Implicit learning involves the largely unconscious learning of dynamic statistical patterns and features, which leads to the development of tacit knowledge. This kind of learning is a ubiquitous, r...","It is argued that implicit learning and its end state, tacit knowledge, may assist in the acquisition, retention, and transfer of expertise and thus provide a form of tacit scaffolding for expertise development."
"“Now I get it !”: Eureka experiences during the acquisition of mathematical concepts","https://scispace.com/paper/now-i-get-it-eureka-experiences-during-the-acquisition-of-2t3p66um","2022","Posted Content","","","10.31219/osf.io/xjcvz","","Many famous scientists have reported anecdotes where a new understanding occurred to them suddenly, in an unexpected flash. Do people generally experience such “Eureka” moments when learning science concepts, and how do these episodes relate to learning mechanisms? To address these questions, we developed a new paradigm where participants learned a mathematical concept in the lab, in a single experimental session. Participants were given 1 to 7 lessons introducing the concept of geodesic, which generalizes the common notion of straight line to straight trajectories drawn on curved surfaces. They were then tested on their understanding of geodesics in several tasks requiring increasing levels of generalization from the information taught in the lessons. Our findings indicate that insight experiences are common when learning mathematics, as such experiences were reported by about 61% of our participants. Moreover, the participants who experienced insights performed better in a generalization test where they needed to identify a type of geodesic that had not been presented in the lessons, and this, even after controlling for their confidence in their own understanding. Based on these findings, we suggest that concept learning involves mechanisms that generally are not accessible to introspection, except when the process reaches key computational steps and insights are triggered. ","In this article , the authors developed a new paradigm where participants learned a mathematical concept in the lab, in a single experimental session, and participants were given 1 to 7 lessons introducing the concept of geodesic, which generalizes the common notion of straight line to straight trajectories drawn on curved surfaces."
"Surprise!-Clarifying the link between insight and prediction error.","https://scispace.com/paper/surprise-clarifying-the-link-between-insight-and-prediction-19t1a5hb7t","2024","Journal Article","Psychonomic Bulletin & Review","Maxi Becker
Xinhao Wang
Roberto Cabeza","10.3758/s13423-024-02517-0","","The AHA experience, a moment of deep understanding during insightful problem-solving involving feelings of certainty, pleasure, and surprise, has captivated psychologists for more than a century. Recently, a new theoretical framework has proposed a link between the AHA experience and prediction error (PE), a popular concept in decision-making and reinforcement learning. This framework suggests that participants maintain a meta-cognitive prediction about the time it takes to solve a problem and the AHA experience arises when the problem is solved earlier than expected, resulting in a meta-cognitive PE. In our preregistered online study, we delved deeper into this idea, investigating whether prediction errors also pertain to participants' predictions regarding the solvability of the problem itself, and which dimension of the AHA experience aligns with the meta-cognitive PE. Utilizing verbal insight problems, we found a positive association between the AHA experience and the meta-cognitive PE, specifically in regards to problem solvability. Specifically, the element of surprise, a critical AHA dimension, emerged as a key indicator of the meta-cognitive PE, while other dimensions-such as pleasure, certainty, and suddenness-showed no signs for similar relationships, with suddenness exhibiting a negative correlation with meta-cognitive PE. This new finding provides further evidence that aspects of the AHA experience, surprise in particular, correspond to a meta-cognitive PE. The finding also underscores the multifaceted nature of this phenomenon, linking insights with learning theories and enhancing our understanding of this intriguing phenomenon. ","This study investigates the link between the AHA experience and prediction error, finding a positive association between surprise and meta-cognitive prediction error in problem solvability, with surprise emerging as a key indicator of this relationship."
"Implicit learning is too fast to be a slow process","https://scispace.com/paper/implicit-learning-is-too-fast-to-be-a-slow-process-58xnyusnys","2020","Posted Content","bioRxiv","Jennifer E. Ruttle
Bernard Marius 't Hart
Denise Y. P. Henriques","10.1101/2020.04.07.030189","https://scispace.com/pdf/implicit-learning-is-too-fast-to-be-a-slow-process-58xnyusnys.pdf","In motor learning, the slow development of implicit learning, following explicit components of learning is well established. While much is known about behaviour during adaptation to a perturbation in reaches, saccades and locomotion, little is known about implicit processes during adaptation. Implicit learning is characterized by both changes in internal models and state estimates of limb position, which we measure as reach aftereffects and shifts in hand localization, after every training trial. This allows trial-by-trial mapping of implicit learning. Participants reached to targets with aligned, then 30° rotated, counter-rotated and finally error-clamped cursor feedback. This paradigm allows fitting a common state space model to the reach performance. The slow process of the model did not match the time course of either of our implicit measures. The observed implicit changes were near asymptote after only one perturbed training trial and thus occur much faster than conventionally believed.","The observed implicit changes were near asymptote after only one perturbed training trial and thus occur much faster than conventionally believed."
"How and When? Metacognition and Solution Timing Characterize an ""Aha"" Experience of Object Recognition in Hidden Figures","https://scispace.com/paper/how-and-when-metacognition-and-solution-timing-characterize-5dmozahi8g","2019","Journal Article","Frontiers in Psychology","Tetsuo Ishikawa
Mayumi Toshima
Ken Mogi","10.3389/FPSYG.2019.01023","https://scispace.com/pdf/how-and-when-metacognition-and-solution-timing-characterize-5dmozahi8g.pdf","The metacognitive feelings of an ""aha!"" experience are key to comprehending human subjective experience. However, behavioral characteristics of this introspective cognition are not well known. An aha experience sometimes occurs when one gains a solution abruptly in problem solving, a subjective experience that subserves the conscious perception of an insight. We experimentally induced an aha experience in a hidden object recognition task, and analyzed whether this aha experience was associated with metacognitive judgments and behavioral features. We used an adaptation of Mooney images, i.e., morphing between a grayscale image and its binarised image in 100 steps, to investigate the phenomenology associated with insight: aha experience, confidence, suddenness, and pleasure. Here we show that insight solutions are more accurate than non-insight solutions. As metacognitive judgments, participants' confidence in the correctness of their solution is higher in insight than non-insight problem solving. Intensities of the aha feeling are positively correlated with subjective rating scores of both suddenness and pleasure, features that show marked signs of unexpected positive emotions. The strength of the aha experience is also positively correlated with response times from the onset of presentation until finding the solution, or with task difficulty only if the solution confidence is high enough. Our findings provide metacognitive and temporal conditions for an aha experience, characterizing features distinct from those supporting non-aha experience.","These findings provide metacognitive and temporal conditions for an aha experience, characterizing features distinct from those supporting non-aha experience, and show that insight solutions are more accurate than non-insight solutions."
"“Now I Get It!”: Eureka Experiences During the Acquisition of Mathematical Concepts","https://scispace.com/paper/now-i-get-it-eureka-experiences-during-the-acquisition-of-3tqh4pbj3j","2024","Journal Article","Open Mind","Charlotte Barot
Louise Chevalier
Lucie Martin
Véronique Izard","10.1162/opmi_a_00116","","Abstract Many famous scientists have reported anecdotes where a new understanding occurred to them suddenly, in an unexpected flash. Do people generally experience such “Eureka” moments when learning science concepts? And if so, do these episodes truly vehicle sudden insights, or is this impression illusory? To address these questions, we developed a paradigm where participants were taught the mathematical concept of geodesic, which generalizes the common notion of straight line to straight trajectories drawn on curved surfaces. After studying lessons introducing this concept on the sphere, participants (N = 56) were tested on their understanding of geodesics on the sphere and on other surfaces. Our findings indicate that Eureka experiences are common when learning mathematics, with reports by 34 (61%) participants. Moreover, Eureka experiences proved an accurate description of participants’ learning, in two respects. First, Eureka experiences were associated with learning and generalization: the participants who reported experiencing Eurekas performed better at identifying counterintuitive geodesics on new surfaces. Second, and in line with the firstperson experience of a sudden insight, our findings suggest that the learning mechanisms responsible for Eureka experiences are inaccessible to reflective introspection. Specifically, reports of Eureka experiences and of participants’ confidence in their own understanding were associated with different profiles of performance, indicating that the mechanisms bringing about Eureka experiences and those informing reflective confidence were at least partially dissociated. Learning mathematical concepts thus appears to involve mechanisms that operate unconsciously, except when a key computational step is reached and a sudden insight breaks into consciousness. ","Eureka experiences are common when learning mathematics and are associated with learning and generalization. They are also inaccessible to reflective introspection."
"Unveiling the Aha! moment: a computational account of insight in active inference","https://scispace.com/paper/unveiling-the-aha-moment-a-computational-account-of-insight-xs3banq8zel0","2025","Journal Article","","Youssef Doulfoukar
Giovanni Pezzulo
Hans Stuyck","10.31234/osf.io/3nasx_v1","","Insight, also referred to as the “Aha!” moment, is a distinctive cognitive phenomenon in which an idea or solution to a problem suddenly emerges into consciousness. Although extensively described in the literature, the nature of its distinctive cognitive and affective mechanisms is still poorly understood. In this paper, we formalize a computational approach to insight grounded in the active inference framework. By modeling insight as Bayesian model reduction in a modified Wisconsin Card Sorting Task, we succeed in simulating its distinct affective signature (i.e., its discontinuous nature and burst of confidence) in an artificial agent. In light of those simulations, we regard restructuring as Bayesian model reduction and impasse as a transient state of heightened uncertainty over possible actions. Finally, we propose that, during problem-solving, one regularly engages in phases of (generative) replay to generate and evaluate alternative models for subsequent model reduction. ","This study formalizes a computational approach to insight using active inference, simulating its affective signature in a modified Wisconsin Card Sorting Task, and proposes that insight involves Bayesian model reduction and generative replay during problem-solving."
"""Hot or Cold?"" Online nearness-to-solution ratings reveal multiple paths to insight","https://scispace.com/paper/hot-or-cold-online-nearness-to-solution-ratings-reveal-3i8t49uu","2023","Posted Content","","","10.31234/osf.io/ty6ud","https://psyarxiv.com/ty6ud/download","The Aha! experience, demarcating the sudden comprehension of a perplexing problem, has fascinated scientists and laypeople alike. This peculiar phenomenon of insight entails a different problem-solving experience than solving a problem using a multistep, analytical approach (i.e., non-insight). Although extant theories agree that a profound reinterpretation of the problem (i.e., restructuring) is crucial for the occurrence of insight, the (un)conscious nature of the processes leading to restructuring remains debated. We addressed insight's (un)conscious nature by exposing the metacognitive trajectories that lead to insight and non-insight. Participants (N = 65) jointly solved word puzzles from the compound remote associates test while continuously indicating their proximity to the solution on a nearness-to-solution rating scale. After solving each puzzle, participants reported whether a solution was found with insight or non-insight. Our results showed that the nearness-to-solution ratings of insight mainly displayed a discontinuous, all-or-none trajectory, whereas, for non-insight, the ratings showed an incremental trajectory. This shows that the main path to insight was dissimilar to non-insight and more reminiscent of an unconscious process. However, insight and non-insight trajectories were occasionally similar, with an incremental pattern preceding it. This implies that insight is sometimes achieved via a more conscious process. Overall, multiple paths seem to lead to insight. Using a data-driven approach, we also mapped participants' self-reported insight/non-insight classifications on the naturally occurring clusters in the data as derived with unsupervised machine learning algorithms. Results revealed strong correspondence between the self-reports and the naturally occurring clusters, supporting the validity of the insight/non-insight self-report measure. ","For instance, this article found that the main path to insight was dissimilar to non-insight and more reminiscent of an unconscious process, with an incremental pattern preceding it, which implies that insight is sometimes achieved via a more conscious process."
"The development of implicit learning from infancy to adulthood: item frequencies, relations, and cognitive flexibility.","https://scispace.com/paper/the-development-of-implicit-learning-from-infancy-to-3qnexhfcvd","2012","Journal Article","Developmental Psychobiology","Dima Amso
Juliet Y. Davidow","10.1002/DEV.20587","","The majority of cognitive processes show measurable change over the lifespan. However, some argue that implicit learning from environmental structure is development invariant [e.g., Muelemans et al. [1998] Experimental Child Psychology, 69, 199–221; Reber [1993] Implicit learning and tacit knowledge: An essay on the cognitive unconscious. Oxford University Press], while others have shown that adults learn faster than children [Thomas et al. [2004] Journal of Cognitive Neuroscience, 16, 1339–1351]. In two experiments, we tested infants through adults using the same saccade latency measure and behavioral learning paradigm. We examined implicit learning when subjects are presented with interleaved regularities acting on one item, as well as the ability to adjust behavior when learned information is violated. In one comparison, the first- (item frequencies) and second- (spatiotemporal item relations) order statistics are in conflict, allowing us to examine flexibility in learning from multiple parameters. Data from Experiment 1 (N = 90, 6- to 30-year olds) showed no developmental differences in either implicit learning from environmental regularity or flexibility of learning from conflicting parameters across our age range. Accuracy data showed that children are especially sensitive to low frequency relative to high frequency items. In Experiment 2, we showed that 7- to 11-month-old infants had a saccade latency profile that was consistent with task structure, that is, they simultaneously learned both item frequencies and spatiotemporal relations, as indicated by data patterns similar to those obtained in Experiment 1. Taken together, these data provide support for developmental invariance in implicit learning from environmental regularities. © 2012 Wiley Periodicals,Inc. Dev Psychobiol 54: 664–673, 2012.","Testing infants through adults using the same saccade latency measure and behavioral learning paradigm provides support for developmental invariance in implicit learning from environmental regularities."
"How Implicit Sequence Learning and Explicit Sequence Knowledge Are Expressed in a Serial Response Time Task","https://scispace.com/paper/how-implicit-sequence-learning-and-explicit-sequence-dfsmbk2loqiw","2025","Journal Article","","Marius Barth
Christoph Stahl
Hilde Haider","10.31234/osf.io/ce72r_v2","","Sequence learning in the serial response time task (SRTT) is one of the few learning phenomena that are widely agreed to be implicit in nature (i.e., that learning may proceed in the absence of awareness), while it is also possible to explicitly learn a sequence of events. In the past few decades, research into sequence learning largely focused on the type of representation that may underlie implicit sequence learning, and whether or not two independent learning systems are necessary to explain qualitative differences between implicit and explicit learning. Using the drift-diffusion model, here we take a cognitive-processes perspective on sequence learning and investigate the cognitive operations that benefit from implicit and explicit sequence learning (e.g., stimulus detection or encoding, response selection, or response facilitation). To separate the processes involved in expressing implicit versus explicit knowledge, we manipulated explicit sequence knowledge independently of the opportunity to express such knowledge, and analyzed the resulting performance data with a dynamic drift-diffusion model to disentangle the contributions of the aforementioned processes on. Results revealed that implicit sequence learning does not affect stimulus processing, but benefits response selection. Moreover, beyond response selection, response execution was affected. Explicit sequence knowledge did not change this pattern if participants worked on probabilistic materials, where it is difficult to anticipate the next response. However, if materials were deterministic, explicit knowledge enabled participants to switch from stimulus-based to plan-based action control, which was reflected in ample changes in the cognitive processes involved in performing the task. First implications for theories of sequence learning, and how the diffusion model may be helpful in future research into implicit and explicit sequence learning, are dicussed. ","This study investigates the cognitive processes underlying implicit and explicit sequence learning in the serial response time task, using the drift-diffusion model, and finds that implicit learning benefits response selection and execution, while explicit knowledge influences action control in deterministic materials."
"Tracing Cognitive Processes in Insight Problem Solving: Using GAMs and Change Point Analysis to Uncover Restructuring","https://scispace.com/paper/tracing-cognitive-processes-in-insight-problem-solving-using-z72p9avb","2023","Journal Article","Journal of Intelligence","Mario Graf
Amory H. Danek
Nemanja Vaci
Merim Bilalić","10.3390/jintelligence11050086","https://www.mdpi.com/2079-3200/11/5/86/pdf?version=1683169332","Insight problems are likely to trigger an initial, incorrect mental representation, which needs to be restructured in order to find the solution. Despite the widespread theoretical assumption that this restructuring process happens suddenly, leading to the typical “Aha!” experience, the evidence is inconclusive. Among the reasons for this lack of clarity is that many measures of insight rely solely on the solvers’ subjective experience of the solution process. In our previous paper, we used matchstick arithmetic problems to demonstrate that it is possible to objectively trace problem-solving processes by combining eye movements with new analytical and statistical approaches. Specifically, we divided the problem-solving process into ten (relative) temporal phases to better capture possible small changes in problem representation. Here, we go a step further to demonstrate that classical statistical procedures, such as ANOVA, cannot capture sudden representational change processes, which are typical for insight problems. Only nonlinear statistical models, such as generalized additive (mixed) models (GAMs) and change points analysis, correctly identified the abrupt representational change. Additionally, we demonstrate that explicit hints reorient participants’ focus in a qualitatively different manner, changing the dynamics of restructuring in insight problem solving. While insight problems may indeed require a sudden restructuring of the initial mental representation, more sophisticated analytical and statistical approaches are necessary to uncover their true nature.","In this article , the problem-solving process is divided into ten relative temporal phases to better capture possible small changes in problem representation, and it is shown that explicit hints reorient participants' focus in a qualitatively different manner, changing the dynamics of restructuring in insight problems."
