"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"The Influence of Adult Input on Children's Early Word Learning:A Case Study of A Mandarin-Speaking Child","https://scispace.com/paper/the-influence-of-adult-input-on-children-s-early-word-2fofv5zfcq","2009","Journal Article","Acta Psychologica Sinica","Jie Chen
Pei-pei Setoh
Xiangzhi Meng
Twila Tardif","10.3724/SP.J.1041.2009.00715","","Children's early vocabulary development is not linear.At the outset,word learning is very slow.However,by approximately 19 months of age,children's vocabulary rapidly expands,entering the phase of the ""word spurt"".The phenomenon of breaking word learning's bottleneck can be interpreted by several theories,such as constraint theories which emphasize innate cognitive biases,socialpragmatic theories emphasizing the role of social and linguistic environments,and associationistic views involving computations of the co-occurrence between words and their referents in naturalistic speech.However,these theories cannot account by themselves for cross-linguistic differences or similarities across children,despite differences in input-didn't really understand this parenthesis.Although the updated theory of Emergentist Coalition Model(ECM) combines early use of attentional cues with later use of social inputs and linguistic cues,it cannot account for the consistent cross-linguistic differences appearing at the very beginning of children's vocabulary which correspond to linguistic features and social inputs.Such differences,particularly the composition of verbs and nouns in children's early vocabularies,challenge the theory of ""Noun bias"" supported by many researchers.Thus,whether children can use social and linguistic cues in the beginning of word development,noun and verb acquisition in particular,is of interest for this paper.Although there are many studies investigating the relationship between adult's speech input and children's early language development,they do not reveal the regularity and developmental changes both in caregivers' input and infants' word acquisition.Furthermore,none of these studies focused on Chinese,a language with vastly different linguistic properties from English.A longitudinal case method with a Chinese female infant was used.Tracking the infant from 6-to 20-months of age,the researcher visited the family monthly for one-hour recordings of naturalistic interaction.The naturalistic data on caregiver-to-child input were transcribed into CHAT format and analyzed with the CLAN program,counting the frequency of nouns and verbs and word position in caregivers' utterances.Then,the development of child's comprehension and production vocabulary was assessed by both observed data and the Putonghua version of the MacArthur Communicative Development Inventory(PCDI).Seven spontaneous speech samples(6,10,11,13,15,17 and 19 months) were analyzed.In addition,the study also focused on the roles of specific contexts of caregivers' input,selecting three contexts in the naturalistic data(booking reading,feeding and playing).The caregivers were found to produce more verb than noun in tokens and types in most samples,although the difference was significant only for tokens.The position in caregivers' utterances was favorable for verbs,but not nouns,with many verbs dropping subjects and objects.However,the ratio of verbs and nouns varied with specific context.The frequency of nouns was higher relative to verbs in the booking reading context,but verbs were more frequent in both the feeding and playing contexts.In addition,more verbs than nouns were found in the child's early vocabulary,regardless of how they were measured and this corresponded to the caregivers' speech input.Specifically,the child could both comprehend and produce higher ratios of verbs than nouns with the CDI measure,and produced a larger cumulative number of verbs than nouns up to the 15 month.Children can use linguistic input in their vocabulary acquisition even at the very beginning of language development.The dominance of verbs in Chinese adults' speech influences children's early word composition,with more verbs than nouns in both comprehension and production.This result again supports the view of cross-linguistic differences but not the ""noun bias"" in children's early vocabularies.In addition,the frequency of verbs and nouns varies with specific context.","In this article, a longitudinal case method with a Chinese female infant was used to track the development of child's comprehension and production vocabulary was assessed by both observed data and the Putonghua version of the MacArthur Communicative Development Inventory (PCDI)."
"Exploring Word Learning in a High-Density Longitudinal Corpus","https://scispace.com/paper/exploring-word-learning-in-a-high-density-longitudinal-24q83xdtai","2009","","","Brandon Roy
Michael C. Frank
Deb Roy","","","Exploring Word Learning in a High-Density Longitudinal Corpus Brandon C. Roy (bcroy@media.mit.edu) Michael C. Frank (mcfrank@mit.edu) The Media Laboratory Massachusetts Institute of Technology Department of Brain and Cognitive Sciences Massachusetts Institute of Technology Deb Roy (dkroy@media.mit.edu) The Media Laboratory Massachusetts Institute of Technology Abstract What is the role of the linguistic environment in children’s early word learning? Here we provide a preliminary analy- sis of one child’s linguistic development, using a portion of the high-density longitudinal data collected for the Human Speechome Project. We focus particularly on the develop- ment of the child’s productive vocabulary from the age of 9 to 24 months and the relationship between the child’s language development and the caregivers’ speech. We find significant correlations between input frequencies and age of acquisition for individual words. In addition, caregivers’ utterance length, type-token ratio, and proportion of single-word utterances all show significant temporal relationships with the child’s devel- opment, suggesting that caregivers “tune” their utterances to the linguistic ability of the child. Keywords: Language acquisition; word learning; corpus data Language Development and the Environment What is the role of the linguistic environment in a child’s ac- quisition of language? In attempts to understand the nature of the mechanisms underlying language acquisition, input- uptake correlations have the potential to provide deep insight. If particular aspects of children’s input are predictive of their later language development, such findings could powerfully illuminate the nature of children’s language learning strate- gies and mechanisms and the relationship of linguistic knowl- edge and experience. Systematic studies of child-directed speech (CDS) dating back to the late 1960’s have established that CDS has special characteristics including shorter utterance lengths, exagger- ated prosody, high redundancy, and referential content tied to immediate context (Snow & Ferguson, 1977). Initial in- vestigations of the facilitative role of CDS focused primarily on development of syntax. Early findings were contradictory, however, and the overall picture remains mixed (Newport et al., 1977; Furrow et al., 1979; Pine, 1995). More recent stud- ies of the role of the environment on lexical development proved to be clearer. For example, studies have shown that the total amount of CDS predicts children’s vocabulary size and rate of growth (Huttenlocher et al., 1991; Hart & Risley, 1995) and the frequency of specific words within CDS pre- dicts the age of acquisition of those words (Huttenlocher et al., 1991; Goodman et al., 2008). Despite the quantity of work in this area, however, our overall understanding of the role of the environment in lan- guage development remains limited by the lack of appropriate observational data. Historically, most longitudinal studies of language development have relied on observations from just two or a few points in time, leading to difficulties in construct- ing a complete picture of the continuous developmental pro- cess. Driven by new technologies, the methodological land- scape is now changing. Higher density longitudinal studies are emerging that provide valuable new perspectives on long- standing questions. For example, by analyzing 90-120 minute audio recordings of children’s home environments every two weeks from 9-15 months of age, Brent & Siskind (2001) shed new light on the role of words spoken in isolation by show- ing that their presence in CDS predicted age of acquisition of those words. More recently, Lieven et al. (in press) recorded 28-30 hours of audio over a 6-week period in the homes of four toddlers yielding 100,000+ word corpora of CDS and speech by children from each home. These data were used to trace the relationship between a child’s utterances over time in support of a constructivist theory of grammar development. Motivated by the goal of obtaining a more complete and naturalistic longitudinal record of child development—and establishing new tools and methods for replicating such ef- forts in the future—the Human Speechome Project (HSP) was launched with the aim of recording the first two to three years of one child’s development at home in rich detail (Roy et al., 2006). This paper provides an overview of the HSP project and corpus, and the human-machine collaborative process for audio analysis. We then present an initial anal- ysis on a subset of the audio portion of this corpus focusing on CDS and lexical development. The Human Speechome Project The goal of HSP is to study early language development through analysis of audio and video recordings of the first two to three years of one child’s life. The home of the fam- ily of one of the authors (DR) with a newborn was outfitted with fourteen microphones and eleven omnidirectional cam- eras. Audio was recorded from ceiling mounted boundary layer microphones at 16 bit resolution with a sampling rate of 48 KHz. Due to the unique acoustic properties of boundary layer microphones, most speech throughout the house includ- ing very quiet speech was captured with sufficient clarity to enable reliable transcription. Video was also recorded to cap- ture non-linguistic context using high resolution fisheye lens video cameras that provide a bird’s-eye view of people, ob- jects, and activity throughout the home. Recordings were made from birth to the child’s third birth- day with the highest density of recordings focused on the first","Roy et al. as discussed by the authors found significant correlations between input frequencies and age of acquisition for individual words, and caregivers' utterance length, type-token ratio, and proportion of single-word utterances all show significant temporal relationships with the child's devel- opment, suggesting that caregivers tune their utterances to the linguistic ability of the child."
"Bagger or Bär? The influence of individual interests on early word learning","https://scispace.com/paper/bagger-or-bar-the-influence-of-individual-interests-on-early-8b1vh802","2023","Dissertation","","None Koryoe Anim-Wright","10.53846/goediss-9641","","Kleinkinder verfügen über ein beeindruckendes Vermögen, neue Wörter zu lernen: Am Ende des ersten Lebensjahrs produzieren Kinder mit einer typischen Entwicklung lediglich eine Handvoll Wörter, aber ihr Wortschatz wächst im zweiten und dritten Lebensjahr um ein Vielfaches. Der allgemeine Verlauf der Wortschatzentwicklung ist über verschiedene Kinder und Sprachen hinweg stabil, allerdings beobachten wir beachtliche Unterschiede im Hinblick auf die individuellen Wörter, die einzelne Kinder kennen. In der Vergangenheit wurde diese Variabilität hauptsächlich durch Unterschiede in der Quantität und Qualität des Inputs erklärt, dem Kinder ausgesetzt sind. Aktuell wiedererstarktes Interesse am Kind als aktive*r Lerner*in bietet einen Hintergrund, vor dem diese Dissertation Variabilität im frühkindlichen Wortschatz untersucht: Kinder strukturieren ihre Lernumgebung, indem sie ihre Aufmerksamkeit präferiert auf für sie interessante Stimuli lenken und von diesen lernen. Anhand von drei Eyetracking-Studien untersucht diese Dissertation die Rolle des Interesses auf Wortlernen und Wortschatz bei Kindern im Alter von zwei bis drei Jahren. Interesse wurde mithilfe von Pupillometrie und Elternfragebögen gemessen. Die erste Studie untersucht, ob Interesse an einem Objekt oder an der Kategorie, zu dem das Objekt gehört, 30 Monate alten Kindern dabei hilft, neue Wort-Objekt-Assoziationen zu lernen. Wir fanden heraus, dass Kinder Wörter aus Kategorien, für die sie sich stärker interessieren, besser wiedererkennen. Dieses Ergebnis suggeriert eine zentrale Rolle des Kindes und seiner Interessen im Wortlernen. Auf diese Ergebnisse aufbauend untersucht die zweite Studie die Rolle von Interesse bei der Retention neuer Wörter. Das Worterkennen wurde bei Kindern im Alter von 24 und 38 Monaten direkt nach der Exposition sowie mit Verzögerungen von fünf Minuten und 24 Stunden getestet. Eine förderliche Rolle des Interesses wurde insbesondere bei den 24 Monate alten Kindern gefunden, einer Gruppe, für die es bisher nur begrenzte Evidenz für erfolgreiche Retention in Wortlernstudien gab. In der dritten Studie wurde untersucht, ob Interesse die Referentenauswahl in einer referentiell ambigen Wortlernsituation bei Kindern zwischen 30 und 36 Monaten beeinflusst. Wir fanden heraus, dass die Zuweisung des Worts zu einem Referenten vom relativen Interesse für einen der beiden möglichen Referenten im Vergleich zum anderen beeinflusst wurde, während es keine Evidenz für eine Rolle des Kategorieninteresses bei der Auflösung referentieller Ambiguität gab. Zusammengenommen suggerieren die Ergebnisse aller drei Studie eine zentrale Rolle von Interesse in Wortlernenprozessen auf verschiedenen Zeitskalen: Referentenauswahl, die initiale Bildung einer Wort-Objekt-Assoziation und längerfristige Retention werden alle positiv von Interesse auf dem Objekt- oder Kategorienlevel beeinflusst. Diese Disseration liefer einen Beitrag zu unserem wachsenden Verständnis von der Rolle des Interesses in frühen Lern- und Entwicklungsprozessen. ","In this paper , the authors untersuchten the Rolle des Interesses auf Wortlernen und Wortschatz bei kleinkinder im Alter von zwei bis drei years."
"Differences in vocabulary growth across groups and individuals","https://scispace.com/paper/differences-in-vocabulary-growth-across-groups-and-1prwrhlc","2022","Reference Entry","","Christine E. Potter
Casey Lew-Williams","10.1093/oxfordhb/9780198845003.013.22","","This chapter describes causes and consequences of individual differences in young children’s word learning. For decades, research has documented qualitative and quantitative differences in children’s language input, and it has been convincingly demonstrated that across different communities, children’s vocabulary growth can be linked to their language experiences. However, children also actively shape their own learning environment, and it is important to consider how their cognitive abilities, as well as their interests, shape their language experiences and their learning. Only by examining children with a wide range of experiences (e.g., children growing up in multilingual communities) and abilities (e.g., children with developmental delays or disorders) will it be possible to develop theories that adequately capture and explain differences in children’s word learning and vocabulary growth.","In this article , the causes and consequences of individual differences in young children's word learning are discussed, and a wide range of experiences (e.g., children growing up in multilingual communities) and abilities are examined to develop theories that adequately capture and explain differences in childrens word learning and vocabulary growth."
"The interplay between language, gesture, and affect during communicative transition: a dynamic systems approach.","https://scispace.com/paper/the-interplay-between-language-gesture-and-affect-during-2qeqxwae2v","2011","Journal Article","Developmental Psychology","Meaghan V. Parladé
Jana M. Iverson","10.1037/A0021811","","From a dynamic systems perspective, transition points in development are times of increased instability, during which behavioral patterns are susceptible to temporary decoupling. This study investigated the impact of the vocabulary spurt on existing patterns of communicative coordination. Eighteen typically developing infants were videotaped at home 1 month before, at, and after the vocabulary spurt. Infants were identified as spurters if they underwent a discrete phase transition in vocabulary development (marked by an inflection point), and compared with a group of nonspurters whose word-learning rates followed a trajectory of continuous change. Relative to surrounding sessions, there were significant reductions in overall coordination of communicative behaviors and in words produced in coordination at the vocabulary spurt session for infants who experienced more dramatic vocabulary growth. In contrast, nonspurters demonstrated little change across sessions. Findings underscore the importance of transitions as opportunities for observing processes of developmental change.","There were significant reductions in overall coordination of communicative behaviors and in words produced in coordination at the vocabulary spurt session for infants who experienced more dramatic vocabulary growth, and nonspurters demonstrated little change across sessions."
"Measuring the Vocabulary Spurt: A Reply to Mervis & Bertrand.","https://scispace.com/paper/measuring-the-vocabulary-spurt-a-reply-to-mervis-bertrand-7dwd75s5g5","1996","Journal Article","Journal of Child Language","Beverly A. Goldfield
J. Steven Reznick","10.1017/S0305000900010175","","We reply to Mervis & Bertrand's report of three children (aged 1;6-1;8 at the start of the study) who evidenced a 'late' vocabulary spurt. Differences in assessing productive vocabulary, and the questionable inference that size of the lexicon is a reliable indicator of the vocabulary spurt, make it inappropriate to compare these children to previous studies that directly measure change in rate of word learning. Further work using continuous records of lexical development and controls for repeated cognitive assessments is needed to test hypotheses about the spurt and related cognitive and linguistic achievements.","Differences in assessing productive vocabulary, and the questionable inference that size of the lexicon is a reliable indicator of the vocabulary spurt, make it inappropriate to compare these children to previous studies that directly measure change in rate of word learning."
"General and specific word knowledge as predictors of children's categorization","https://scispace.com/paper/general-and-specific-word-knowledge-as-predictors-of-1liwc32rcx","2001","","","Rachel M. Whipple","","","There is a debate in the literature as to whether young children’s categorization abilities are more closely related to their general productive vocabulary or their specific word knowledge. The present study examines this relationship in children 18 to 26 months of age. Specifically, it tests the hypothesis that children’s understanding of individual words is more closely related to their category performance than the overall size of their productive vocabulary. Twenty children at 19 months (range= 18-20 months) and 25 months of age (range= 24-26 months) participated in the study. Children’s category performance was assessed using an object manipulation task with novel objects. Half of the children received novel names for the novel objects, and half did not. Two measures were then assessed: children’s knowledge of the novel names in a comprehension test, and children’s productive vocabulary outside of the laboratory, as measured by a parental checklist. Consistent with previous findings, the results indicate that children with larger productive vocabularies show more advanced categorizing. More importantly, however, the data suggest that children who received names for the novel objects outperformed children who did not receive the names, regardless of the size of their productive vocabulary. These findings suggest that hearing object names help children categorize objects, and may be a better predictor of children’s category performance than their productive vocabulary. General and Specific 3 General and Specific Word Knowledge as Predictors of Children’s Categorization Children experience rapid advances in their cognitive and linguistic abilities toward the end of their second year. One important cognitive skill that appears during this time is their ability to categorize objects. Researchers have observed that when young children are presented with two distinct categories of objects in an object manipulation task, they may exhibit spontaneous sorting behavior in which they sequentially touch, and sometimes spatially group, first one and then the other set of objects (e.g. Riccuiti, 1965; Starkey, 1981; Sugarman, 1981). This dual sorting behavior, involving both classes of objects, indicates that children are able to recognize the similarities and differences between category members (Riccuiti, 1965; Sugarman, 1981). According to Sugarman (1981), this advanced sorting behavior indicates that children are able to “extend a class to a set of discrete elements.” Researchers suggest that this implies representational thought. That is, children are able to conceptualize that several things that exist are from the same category and are the same “kind” of thing (Riccuiti, 1965; Sugarman, 1981). Numerous researchers have used an object manipulation task to study age related changes in category development. Categorization performance is found to increase with age. For example, Starkey (1981) examined children’s categorization abilities at six, nine, and 12 months of age. He found that categorization behaviors were absent at six months of age, however by 12 months of age, children reliably sequentially touched three or four objects from one category. Also, he found that dual category behavior, in which children spatially group two categories of objects separately or sequentially touch both categories of objects, had not yet appeared at 12 months of age. Based on these results, Starkey suggested that selective manipulation of one class of objects emerged somewhere between General and Specific 4 nine and 12 months of age. Using the same task, Sugarman (1981) documented an increase in children’s abilities to dual categorize two classes of objects from 18 to 36 months. She found that by 36 months, children were reliably able to selectively touch or group both sets of objects. Additionally, Riccuiti (1965) found a sharp increase in advanced category behavior at 18 months of age, which he explained as possibly an effect of sampling variation or a methodological flaw. More recently, however, other researchers have documented a similar increase around this age (e.g. Gopnik & Meltzoff, 1987; Poulin-Dubois, Graham, & Sippola, 1995). Current research has focused on the relationship between cognitive development and concurrent increases in categorization abilities. One important milestone that usually occurs around 18 months of age is a period of accelerated vocabulary growth, known as the vocabulary spurt. During this time, children add new words to their productive vocabularies at an accelerated rate (Benedict, 1979). The vocabulary spurt is not an entirely universal phenomenon, but for most children it usually occurs between 18 to 20 months of age, or after they have over 50 words in their productive vocabularies (Gershkoff-Stowe & Smith, 1997; Goldfield & Reznick, 1990). Several researchers have investigated the developmental relationship between this linguistic advancement and concurrent developments in categorization. For example, Gopnik and Meltzoff (1987) reported a close temporal association between the development of advanced categorization skills and the onset of the vocabulary spurt. All of the children in their study demonstrated advanced category behavior before or at the same time as the onset of the vocabulary spurt, suggesting that children need to have achieved certain cognitive milestones in order to experience a vocabulary spurt. Further, General and Specific 5 they suggested that infants reflect the knowledge that objects belong in categories by naming and grouping objects. Poulin-Dubois, Graham, and Sippola (1995) also found that children experienced a significant improvement in categorization skills at the onset of the vocabulary spurt. Their findings additionally support Gopnik and Meltzoff’s (1987) claim that the advancement of these cognitive abilities is temporally related to the onset of the naming explosion. However, if these claims hold true, what are the implications for children who fail to demonstrate a rapid increase in their productive vocabulary? In Goldfield and Reznick’s (1990) longitudinal study, five out of 18 children did not demonstrate a vocabulary spurt. Were those five children unable to achieve advanced categorization skills? Research by Gershkoff-Stowe, Thal, Smith, and Namy (1997) suggests otherwise. They failed to replicate Gopnik and Meltzoff’s (1987) finding that the onset of the vocabulary spurt was strongly related to the emergence of advanced categorization skills. Instead, they suggested that increased categorization abilities should be more closely related to children’s word comprehension rather than production. They reasoned that if, as Gopnik and Meltzoff (1987) suggested, children reflect their understanding of categories by word production, then it follows that this knowledge would be first reflected in word comprehension which typically precedes production (Ingram, 1974). In support of this idea, Gershkoff-Stowe et al. (1997) additionally compared children who were “latetalkers,” with a small productive vocabulary, to children who were matched in age and also children who were matched in productive vocabularies. They found that the late-talkers reliably outperformed the vocabulary-matched children in a categorization task, but did not perform reliably differently than the age-matched children. This finding further supports General and Specific 6 the idea that comprehension, rather than production, is more closely associated with the emergence of advanced categorization behavior. Riccuiti, Thomas, and Riccuiti (1999) added further support to the claim that children’s comprehension of words is closely related to their categorization abilities. In their study, children were presented with an object manipulation task in which they were encouraged to sort common objects for which they had names (e.g. cup, shoe). They found that children’s advanced category behavior in this task was highly correlated with their knowledge of the labels for the common objects. Additionally, Waxman and Markow (1995) found that giving infants novel names for objects helped them categorize these objects. They suggested that labels may help infants form categories of objects, as giving several different objects the same label implies that they are the same “kind” of thing. Taken together, the literature presents contradictory evidence concerning what factors are related to changes in children’s categorization abilities. Is the emergence of advanced categorization abilities more closely related to children’s productive vocabulary, as Gopnik and Meltzoff (1987) and Poulin-Dubois et al. (1995) suggested? Or, is comprehension a better predictor of children’s categorization skills, as Gershkoff-Stowe et al. (1997) suggested? A related question, based on Riccuiti and colleagues’ (1999) findings, is how specific word knowledge is related to children’s ability to categorize. The purpose of the current study is to address these questions exploring whether understanding and labeling novel objects facilitates children’s ability to categorize those objects at different stages of productive vocabulary growth. Specifically, the present study compares the categorization skills of children during and after the vocabulary spurt using a standard object manipulation task (Riccuiti, 1965; General and Specific 7 Sugarman, 1981). In order to locate children who were either experiencing the vocabulary spurt, or who had already passed through this linguistic milestone, children from two age groups were initially recruited: 18-20 months, and 24-26 months of age. These age groups were selected on the basis on Goldfield and Reznick’s (1990) findings that most children experience the vocabulary spurt between 18-20 months, and further experience a decline in the rate of vocabulary growth at 24 months when children begin to put words together in sentences. Because age is not always an accurate predictor of vocabulary, once re","The results indicate that children with larger productive vocabularies show more advanced categorizing, and suggest that hearing object names help children categorize objects, and may be a better predictor of children’s category performance than their productive vocabulary."
"Rječnički brzac u jezičnome usvajanju","https://scispace.com/paper/rjecnicki-brzac-u-jezicnome-usvajanju-s4ezhf6ekr","2007","","","Gordana Hržica
Jelena Kuvač Kraljević","","","U radu se raspravlja o pojmu rjecnickoga brzaca i hrvatskim nazivima za engleske pojmove ‘word spurt’, ‘vocabulary spurt’, ‘vocabulary burst’, ‘vocabulary explosion’, ‘lexical spurt’ ili ‘naming explosion’ koji se pojavljuju u podrucju usvajanja jezika. Nakon rasclambe sadržaja i inacnih naziva toga pojma na engleskome, pokazuju se hrvatske zamjene i njihova prihvacenost u znanstvenoj zajednici. Radom se predstavlja primjer uspjesnoga tvorenja hrvatskih naziva za inacne engleske nazive. Istice se postojanje jasnoga sustava u postupku izbora, prijevoda i dodatne prilagodbe hrvatskoga nazivlja. On kao ishod ima tri pojma koja odgovaraju izvornicima. Naprosireniji je i znacenjski najtocniji naziv rjecnicki brzac ‘vocabulary spurt’. Naziv leksicki brzac ‘lexical spurt’ rjedi je i znacenjski ne tako precizan u odnosu na odrednice velicine i vremena, on pokriva veci raspon promjena u razvoju leksickoga znanja. Naziv eksplozija imenovanja ‘naming explosion’ ima uže znacenje od izvornoga pojma.","The authors raspravlja o pojmu rjecnickoga brzaca i hrvatskim nazivima za engleske pojmove ""word spurt"", ""vocabulary burst"" and ""naming explosion"" koji se pojavljuju u podrucju usvajanja jezika."
"The size and composition of the productive holophrastic lexicon: German–Italian bilingual acquisition vs. Italian monolingual acquisition","https://scispace.com/paper/the-size-and-composition-of-the-productive-holophrastic-52hbjze38o","2011","Journal Article","International Journal of Bilingual Education and Bilingualism","Astrid Klammler
Stefan Schneider","10.1080/13670051003692840","","In the present study, the natural and simultaneous first language acquisition of a German–Italian bilingual boy and an Italian monolingual girl from 1;8 to 2;1 are analyzed and compared. The investigation focuses on the rate of acquisition and the size and composition of the productive lexicons. At the end of the observation period, the bilingual boy has acquired twice as many words as the monolingual child. The rate of acquisition of both children markedly increases (vocabulary spurt) after their lexicons have reached the size of 50 words. The data reveal a noun preference (noun bias) in the lexicons of the bilingual and the monolingual child. The comparison of the Italian lexicons of the bilingual child and of the monolingual child do not show striking differences regarding word categories. In both lexicons, common nouns, proper nouns, and onomatopoeic words are the most important word categories, whereas verbs play a marginal role.","In this article, the authors analyzed the first language acquisition of a German-Italian bilingual boy and an Italian monolingual girl from 1;8 to 2;1 and compared their productive lexicons."
"Modeling continuity and discontinuity in utterance length: a quantitative approach to changes, transitions and intra-individual variability in early grammatical development","https://scispace.com/paper/modeling-continuity-and-discontinuity-in-utterance-length-a-ytsnlnh2nl","2007","Journal Article","Developmental Science","Dominique Bassano
Paul van Geert","10.1111/J.1467-7687.2007.00629.X","","The confluence of an anomaly such as a growth spurt or a temporary regression on the one hand and a temporary increase in intra-individual variability on the other hand, forms a strong indicator of a major transition in early language development. Data concern one-word (W1), two- and three-word (W2-3), and four-and-more-word (W4+) utterances from two French children during their second and third years. A dynamic growth model was fitted, based on a structure of supportive, conditional and competitive relationships. Using a statistical simulation method, we showed two striking peaks of variability in addition to a temporary regression or rapid growth in the proportions of W1, W2-3 and W4+ utterances. We argue that these phenomena show transitions corresponding to critical points in grammatical development, which could be indicative of the emergence of simple combinatorial and syntactic stages of language successively. Our results emphasize the relevance of time-serial data and of intra-individual variability in the study of developmental transitions in general.","This work shows two striking peaks of variability in addition to a temporary regression or rapid growth in the proportions of W1, W2-3 and W4+ utterances from two French children during their second and third years, and argues that these phenomena show transitions corresponding to critical points in grammatical development."
"Heuristic techniques for the analysis of variability as a dynamic aspect of change","https://scispace.com/paper/heuristic-techniques-for-the-analysis-of-variability-as-a-4l530r7srf","2011","Journal Article","Infancia Y Aprendizaje","Marijn van Dijk
Paul van Geert","10.1174/021037011795377557","","Due to the influence of dynamic systems and microgenetic perspectives, variability is nowadays often seen as an important phenomenon that helps us understand the underlying mechanisms of development. This paper aims at demonstrating several simple techniques that can be used to analyse variability in data of developing (or learning) individuals. These techniques will be illustrated by applying them to a time serial dataset of early child language (to be specific, the emergence of grammatical preposition use). First, we show some descriptive techniques that are essential first steps for generating hypotheses. Also, we propose a measure that expresses qualitative variability. Furthermore, we demonstrate how resampling techniques can be used to test the presence of performance peaks, which may be important because they indicate the emergence of new abilities. Finally, we show the use of a technique that is especially useful for exploring interactions between ordinal variables (the State Space Grid, o...","In this paper, the emergence of grammatical preposition use in early child language has been investigated using a time serial dataset of early child's language and a measure that expresses qualitative variability."
"The Heterogeneity of Word Learning Biases in Late-Talking Children.","https://scispace.com/paper/the-heterogeneity-of-word-learning-biases-in-late-talking-2noowixntk","2019","Journal Article","Journal of Speech Language and Hearing Research","Lynn K. Perry
Sarah C. Kucker","10.1044/2019_JSLHR-L-ASTM-18-0234","","Purpose The particular statistical approach researchers choose is intimately connected to the way they conceptualize their questions, which, in turn, can influence the conclusions they draw. One particularly salient area in which statistics influence our conclusions is in the context of atypical development. Traditional statistical approaches such as t tests or analysis of variance lend themselves to a focus on group differences, downplaying the heterogeneity that exists within so many atypically developing populations. Understanding such variability is important-classification of what a disorder is, an individual's diagnosis, and whether or not a child receives intervention all directly relate to an accurate classification of the disorder and individual's abilities compared to their typically developing peers. Method Here, we use word learning biases (i.e., shape and material biases) in late-talking children as a sample case and employ a variety of statistical approaches to compare the conclusions those approaches might warrant. Results We argue that advanced statistical approaches, such as mixed-effects regression, can help us make sense of heterogeneity and are more consistent with a modern dimensional view of language disorders. Conclusions Accurate characterization of late-talking children (and others at risk for delays) and their prognoses is necessary for accurate diagnosis and implementation of appropriate target interventions. It therefore requires rigorous statistical analyses that can capture and allow for interpretation of the heterogeneity inherent in populations with language delays and disorders.","Accurate characterization of late-talking children and their prognoses is necessary for accurate diagnosis and implementation of appropriate target interventions, and requires rigorous statistical analyses that can capture and allow for interpretation of the heterogeneity inherent in populations with language delays and disorders."
"Rapid word learning in 13- and 17-month-olds in a naturalistic two-word procedure: looking versus reaching measures.","https://scispace.com/paper/rapid-word-learning-in-13-and-17-month-olds-in-a-1m3mal34bv","2011","Journal Article","Journal of Experimental Child Psychology","Paula M. Gurteen
Pauline J. Horne
Mihela Erjavec","10.1016/J.JECP.2010.12.001","","","This study investigated infants' rapid learning of two novel words using a preferential looking measure compared with a preferential reaching measure to find the earliest looking-based evidence of rapid word learning in infants in a well-controlled (i.e., two-word) procedure."
"A cross-linguistic study of the development of bilingualism: reorganization in early lexical development","https://scispace.com/paper/a-cross-linguistic-study-of-the-development-of-bilingualism-59n2ja9aqx","1990","Journal Article","","Tove Klausen
Mariko Hayashi","10.1080/0952391900010104","","On the basis of the results from a cross‐linguistic study of the development of bilingualism, we propose a model of the psychological processes underlying the spurt in vocabulary development towards the end of the child's second year. We argue that this spurt is due to a content‐dependent reorganisation process in which the child goes from a linear to a hierarchical vocabulary structure, and that this reorganisation is initiated by the Principle of Contrast.","The authors proposed a model of the psychological processes underlying the spurt in vocabulary development towards the end of the child's second year, and argued that this spurt is due to a contentdependent reorganisation process in which the child goes from a linear to a hierarchical vocabulary structure, and that this reorganisation is initiated by the Principle of Contrast."
"Individual differences in first language acquisition and their theoretical implications","https://scispace.com/paper/individual-differences-in-first-language-acquisition-and-4i850swt6x","2020","Book Chapter","","Evan Kidd
Evan Kidd
A. Bidgood
Seamus Donnelly
S. Durrant
Peter
Caroline F. Rowland
Caroline F. Rowland
Caroline F. Rowland","10.1075/TILAR.27.09KID","","Much of Lieven’s pioneering work has helped move the study of individual differences to the centre of child language research. The goal of the present chapter is to illustrate how the study of individual differences provides crucial insights into the language acquisition process. In part one, we summarise some of the evidence showing how pervasive individual differences are across the whole of the language system; from gestures to morphosyntax. In part two, we describe three causal factors implicated in explaining individual differences, which, we argue, must be built into any theory of language acquisition (intrinsic differences in the neurocognitive learning mechanisms, the child’s communicative environment, and developmental cascades in which each new linguistic skill that the child has to acquire depends critically on the prior acquisition of foundational abilities). In part three, we present an example study on the role of the speed of linguistic processing on vocabulary development, which illustrates our approach to individual differences. The results suggest a key role for the input in vocabulary acquisition, not only directly, by providing children with more opportunities for learning a greater diversity of words, but also indirectly, by increasing processing capacity, and thus speeding up the learning of new words. The results also show evidence of a changing relationship between lexical processing speed and vocabulary over developmental time, perhaps as a result of the changing nature of the structure of the lexicon. The study thus highlights the benefits of an individual differences approach in building, testing, and constraining theories of language acquisition.","For instance, this paper found evidence of a changing relationship between lexical processing speed and vocabulary over developmental time, perhaps as a result of the changing nature of the structure of the lexicon."
