"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Latent learning in white rats with and without reinforcement by presentation of videotaped stimuli","https://scispace.com/paper/latent-learning-in-white-rats-with-and-without-reinforcement-119j23jyen","1978","Journal Article","Perceptual and Motor Skills","Jonathan Kahane
Robert J. Robinson","10.2466/PMS.1978.46.3C.1331","","The effect of videotaped presentation of a maze, with and without reinforcement during correct “trials,” was investigated to determine whether learning could occur without the correlated response being manifested. Three groups of 10, female albino rats of the Wistar strain, 120 days old, were employed. The stimuli were presented on a monitor during acquisition. Group 1 received the film and reinforcement during correct “trials” and performed significantly better than Group 2, which received the film but no reinforcement and Group 3 which received neither film nor reinforcement on test trials in the actual maze. Empirical and theoretical support were obtained for the notion that learning would occur without responding.","In this paper, the effect of videotaped presentation of a maze, with and without reinforcement during correct ""trials,"" was investigated to determine whether learning could occur without the correlated response being manifested."
"Latent learning of spatial information is impaired in middle-aged rats","https://scispace.com/paper/latent-learning-of-spatial-information-is-impaired-in-middle-58u9ycnuke","2013","Journal Article","Developmental Psychobiology","Eric M. Stouffer
Jamie L. Heisey","10.1002/DEV.21021","","The present study determined if the middle age related impairment that occurs with nonspatial latent learning also occurs in spatial latent learning. Thirty young (3-months-old) and 30 middle-aged (12-months-old) male Sprague-Dawley rats were given either pre-exposure to spatial cues surrounding a Barnes maze (SpatialPX), or pre-exposure to just the maze (MazePX). They were then given 10 training trials in which they had to find a hidden escape box while experiencing an aversive environment produced by bright lights and wind. Results showed that young rats given the SpatialPX condition demonstrated faster escape latencies and fewer errors than young rats given the MazePX condition. However, middle-aged rats given the SpatialPX condition did not show this improved performance. These findings indicate that the middle age learning deficit is not task specific, but rather is a general impairment in latent learning, possibly due to the early degeneration of the entorhinal cortex.","Findings indicate that the middle age learning deficit is not task specific, but rather is a general impairment in latent learning, possibly due to the early degeneration of the entorhinal cortex."
"Exploration and learning of topographical relationships by the rat","https://scispace.com/paper/exploration-and-learning-of-topographical-relationships-by-1m6rtev7xi","1980","Journal Article","Bulletin of the psychonomic society","Takiji Yamamoto
Seymour Wapner
David A. Stevens","10.3758/BF03334478","","In three experiments, the exploratory behavior of thirsty rats systematically progressed to areas distant from the starting location in an unfamiliar environment (table with seven objects on it). In a fourth experiment, this systematic pattern was disrupted when one of the objects in the new environment was familiar. Learning of spatial relations occurred during exploration, as evidenced by exploratory behavior on a test in which a previously neutral object in the environment became a source of water. Exploratory activity differed when the starting location was fixed in one corner of the table from when it was varied daily from corner to corner on a large table in one experiment; it did not differ with a table half that size in another experiment. The findings are taken to indicate that the development of the spatial structure consists of utilizing a known part of a given locale as anchor point or “base of operations” upon which is built a network of topographic relations among objects in particular locales.","In this paper, the exploratory behavior of thirsty rats systematically progressed to areas distant from the starting location in an unfamiliar environment (table with seven objects on it), and this systematic pattern was disrupted when one of the objects in the new environment was familiar."
"The entorhinal cortex, but not the dorsal hippocampus, is necessary for single-cue latent learning.","https://scispace.com/paper/the-entorhinal-cortex-but-not-the-dorsal-hippocampus-is-9ako0gzlp6","2010","Journal Article","Hippocampus","Eric M. Stouffer","10.1002/HIPO.20704","","Two experiments were conducted to examine the roles of the entorhinal cortex (EC), dorsal hippocampus (DH), and ventral hippocampus (VH) in a modified Latent Cue Preference (LCP) task. The modified LCP task utilized one visual cue in each compartment, compared to several multimodal cues used in a previous version. In the single-cue LCP task, water-replete rats drink water in one compartment of the LCP box on 1 day, and then have no water in a second compartment of the LCP box the following day (one training trial), for a total of three training trials. Rats are then water-deprived prior to a preference test, in which they are allowed to move freely between the two compartments with the water removed. Latent learning is demonstrated when water-deprived rats spend more time in the compartment that previously contained the water. Experiment 1 demonstrated that the single-cue LCP task results in the same irrelevant-incentive latent learning as the multicue LCP task. In addition, Experiment 1 replicated the finding that a compartment preference based on this latent learning requires a deprivation state during the preference test, while a compartment preference based on conditioning does not. Experiment 2 examined the effects of pretraining neurotoxin lesions of the EC, DH, and VH on this single-cue LCP task. Results showed that lesions of the EC and VH disrupted the irrelevant-incentive latent learning, while lesions of the DH did not. These results indicate that a latent learning task that involves one discrete compartment cue, rather than several compartmental cues, does not require the DH. Therefore, the EC appears to play a central role in single-cue latent learning in the LCP task.","The results indicate that a latent learning task that involves one discrete compartment cue, rather than several compartmental cues, does not require the DH, and the EC appears to play a central role in single‐cue latent learning in the LCP task."
"Latent learning in a swimming pool place task by rats: evidence for the use of associative and not cognitive mapping processes.","https://scispace.com/paper/latent-learning-in-a-swimming-pool-place-task-by-rats-gwpbv6xrci","1991","Journal Article","Quarterly Journal of Experimental Psychology Section B-comparative and Physiological Psychology","Ian Q. Whishaw","10.1080/14640749108401260","","Using a latent learning paradigm, the experiments examine two hypotheses of how rats solve place navigation tasks. According to associative theory, experience with all relevant cues is required for accurate navigation. According to cognitive mapping theory, animals can generate novel trajectories from knowledge of spatial relations of objects in the environment. Rats that had been placed on a platform, which was submerged in a pool of opaque water and was moved each day, were tested later for their ability to find the platform using only surrounding room cues. One 30-sec exposure to a platform location was effective in improving performance. Improvement was greatest when tests were given within minutes of placement, but facilitation was obtained for as long as 4 hr. Improved performance was obtained as soon as rats acquired the procedural aspects of the task but did not increase with subsequent practice. Improved performance was also obtained when pre-trained rats were tested in a novel environment. Despite the advantage conferred by exposure to the target platform, test swims were not accurate, placement-induced improvement was not as great as that following a single swimming trial, and placement combined with a swim resulted in best performance. The results suggest that rats use associative learning processes rather than cognitive mapping to solve place problems in a swimming pool.","The results suggest that rats use associative learning processes rather than cognitive mapping to solve place problems in a swimming pool."
"Stimulus Adaptation and Latent Learning, Type III","https://scispace.com/paper/stimulus-adaptation-and-latent-learning-type-iii-1ppj0lkue8","1977","Journal Article","Perceptual and Motor Skills","Maury M. Haraway
Michael A. Grimmett
Ernest G. Maples","10.2466/PMS.1977.44.3C.1325","","10 rats given stimulus adaptation in unassembled maze components, then trained in the assembled maze, performed similarly to rats given typical Type III latent-learning experience. Both groups reached a learning criterion significantly faster than control subjects who were trained in the assembled maze from the outset. It was suggested that stimulus adaptation may account for many instances of latent learning.","Ten rats given stimulus adaptation in unassembled maze components, then trained in the assembled maze, performed similarly to rats given typical Type III latent-learning experience, and it was suggested that stimulus adaptation may account for many instances of latent learning."
"Latent learning in a straight alley","https://scispace.com/paper/latent-learning-in-a-straight-alley-4hmuq8jnwy","1957","Journal Article","Psychological Reports","Herbert Barry
Frank A. Logan","10.2466/PR0.1957.3.G.88","","One form of latent learning study involves the introduction of reward following an initial series of nonrewarded trials. In a straight alley one may observe the rate at which speed increases following introduction of reward, and compare this change with that by a group shifted to a large reward after initial training with a small reward. Accordingly, 2 groups of 11 rats were run down a 4' straight alley one trial per day. One group received 2 food pellets reward; the other group was detained 30 sec. without food in the goal box. After 57 trials of this first stage, performance of the 2 groups had stabilized. Thereupon the second stage was begun in which all Ss received 12 pellets. The performance of both groups changed significantly during the 22 trials of the second stage, from 2.76 to 3.04 ft./sec. for the 2-pellet group and from 1.32 to 2.72 ft./sec. for the 0pellet group. Performance was reasonably stable by the end of the second stage, and the groups did not differ significantly.","Performance was reasonably stable by the end of the second stage, and the groups did not differ significantly, while the rate at which speed increases following introduction of reward in a straight alley was observed."
"Learning to use past evidence in a sophisticated world model","https://scispace.com/paper/learning-to-use-past-evidence-in-a-sophisticated-world-model-19aeccobzz","2019","Journal Article","PLOS Computational Biology","Sanjeevan Ahilan
Rebecca Brana Solomon
Yannick-André Breton
Kent Conover
Ritwik K. Niyogi
Peter Shizgal
Peter Dayan
Peter Dayan","10.1371/JOURNAL.PCBI.1007093","","Humans and other animals are able to discover underlying statistical structure in their environments and exploit it to achieve efficient and effective performance. However, such structure is often difficult to learn and use because it is obscure, involving long-range temporal dependencies. Here, we analysed behavioural data from an extended experiment with rats, showing that the subjects learned the underlying statistical structure, albeit suffering at times from immediate inferential imperfections as to their current state within it. We accounted for their behaviour using a Hidden Markov Model, in which recent observations are integrated with evidence from the past. We found that over the course of training, subjects came to track their progress through the task more accurately, a change that our model largely attributed to improved integration of past evidence. This learning reflected the structure of the task, decreasing reliance on recent observations, which were potentially misleading.","Behaviour data from an extended experiment with rats is analysed, showing that the subjects learned the underlying statistical structure, albeit suffering at times from immediate inferential imperfections as to their current state within it."
"Schema-induced shifts in mice navigational strategies are unveiled by a minimal behavioral model of spatial exploration.","https://scispace.com/paper/schema-induced-shifts-in-mice-navigational-strategies-are-4tlmztw55u","2020","Posted Content","bioRxiv","Christina-Anna Vallianatou
Alejandra Alonso
Adrian Zapata Aleman
Lisa Genzel
Federico Stella","10.1101/2020.12.21.423808","","Shifts in spatial patterns produced during the execution of a navigational task can be used to track the effects of the accumulation of knowledge and the acquisition of structured information about the environment. Here we provide a quantitative analysis of mice behavior while performing a novel goal localization task in a large, modular arena, the HexMaze. To demonstrate the effects of different forms of previous knowledge we first obtain a precise statistical characterization of animals9 paths with sub-trial resolution and over different phases of learning. The emergence of a flexible representation of the task is accompanied by a progressive improvement of performance, mediated by multiple, multiplexed time scales. We then use a generative mathematical model of the animal behavior to isolate the specific contributions to the final navigational strategy. We find that animal behavior can be accurately reproduced by the combined effect of a goal-oriented component, becoming stronger with the progression of learning, and of a random walk component, producing choices unrelated to the task and only partially weakened in time.","In this paper, a quantitative analysis of mice behavior while performing a novel goal localization task in a large, modular arena, the HexMaze, is provided, which can be accurately reproduced by the combined effect of a goal-oriented component, becoming stronger with the progression of learning, and of a random walk component, producing choices unrelated to the task and only partially weakened in time."
"Spatial problem solving: the integration of independently learned cognitive maps.","https://scispace.com/paper/spatial-problem-solving-the-integration-of-independently-i5oh7pfyz0","1983","Journal Article","Memory & Cognition","Gerard L. Hanley
Marvin Levine","10.3758/BF03202457","","The process of mentally integrating separate regions of a layout into a unified representation is a critical component in generating inferred spatial information. Blindfolded subjects learned two different paths by tactual exploration. The subjects were then given information that permitted them to integrate the two cognitive maps of the paths into one map. In Experiment I, the speed and accuracy of originally learned and inferred movements within a path were equivalent, whereas inferred movements between the two paths were significantly slower and less accurate. In Experiment 2, the subjects could request additional training on the paths before they were given the integration information, and they also rated how well they knew the path on which they were tested. When the subjects judged that they remembered all or most of the path information, movements between two paths and within one path were performed with the same accuracy. The equivalent accuracy of all the movements suggests that cognitive integration can generate an accurate representation of an integrated layout when the path information is recalled.","The equivalent accuracy of all the movements suggests that cognitive integration can generate an accurate representation of an integrated layout when the path information is recalled."
"A mechanistic account of transferring structural knowledge across cognitive maps","https://scispace.com/paper/a-mechanistic-account-of-transferring-structural-knowledge-5b1mj0ylv8","2019","Proceedings Article","","Shirley Mark
Rani Moran
Thomas Parr
Steve W. Kennerley
Timothy E.J. Behrens","10.32470/CCN.2019.1324-0","","Animals can transfer knowledge that was learnt previously and infer when this knowledge is relevant. Frequently, the relations between elements in an environment or task follow hidden underlying structure. We suggest that animals represent these underlying structures using abstract basis sets that are generalized over particularities of the current environment, such as its stimuli and size. We show that this type of representation allows inference of important task states, correct behavioural policy and the existence of unobserved routes. We further conducted two experiments in which participants learned three maps during two successive days and asked how the structural knowledge that was acquire during the first day affect participants behaviour during the second day. In line with our model, we show that participants who have a correct structural prior are able to infer the existence of unobserved routes and are able to infer appropriate behavioural policy. Therefore supporting the idea that abstract structural knowledge can be acquired and generalised across different cognitive maps.","It is shown that participants who have a correct structural prior are able to infer the existence of unobserved routes and are ableto infer appropriate behavioural policy, supporting the idea that abstract structural knowledge can be acquired and generalised across different cognitive maps."
"Dissociating task acquisition from expression during learning reveals latent knowledge","https://scispace.com/paper/dissociating-task-acquisition-from-expression-during-48n8a2o8fv","2019","Journal Article","Nature Communications","Kishore V. Kuchibhotla
Tom Hindmarsh Sten
Tom Hindmarsh Sten
Tom Hindmarsh Sten
Eleni S. Papadoyannis
Eleni S. Papadoyannis
Sarah Elnozahy
Kelly Fogelson
Rupesh Kumar
Yves Boubenec
Peter C. Holland
Srdjan Ostojic
Robert C. Froemke
Robert C. Froemke
Robert C. Froemke","10.1038/S41467-019-10089-0","","Performance on cognitive tasks during learning is used to measure knowledge, yet it remains controversial since such testing is susceptible to contextual factors. To what extent does performance during learning depend on the testing context, rather than underlying knowledge? We trained mice, rats and ferrets on a range of tasks to examine how testing context impacts the acquisition of knowledge versus its expression. We interleaved reinforced trials with probe trials in which we omitted reinforcement. Across tasks, each animal species performed remarkably better in probe trials during learning and inter-animal variability was strikingly reduced. Reinforcement feedback is thus critical for learning-related behavioral improvements but, paradoxically masks the expression of underlying knowledge. We capture these results with a network model in which learning occurs during reinforced trials while context modulates only the read-out parameters. Probing learning by omitting reinforcement thus uncovers latent knowledge and identifies context- not ""smartness""- as the major source of individual variability.","It is demonstrated that in the context of probe trials without the possibility of reward, animals perform the correct instrumental response suggesting a latent knowledge of the task much before it is manifest in their performance."
"Mice in a labyrinth: Rapid learning, sudden insight, and efficient exploration","https://scispace.com/paper/mice-in-a-labyrinth-rapid-learning-sudden-insight-and-4nnr7126ox","2021","Posted Content","bioRxiv","Matthew Rosenberg
Tony Zhang
Pietro Perona
Markus Meister","10.1101/2021.01.14.426746","","Animals learn certain complex tasks remarkably fast, sometimes after a single experience. What behavioral algorithms support this efficiency? Many contemporary studies based on two-alternative-forced-choice (2AFC) tasks observe only slow or incomplete learning. As an alternative, we study the unconstrained behavior of mice in a complex labyrinth and measure the dynamics of learning and the behaviors that enable it. A mouse in the labyrinth makes ~2000 navigation decisions per hour. The animal quickly discovers the location of a reward in the maze and executes correct 10-bit choices after only 10 reward experiences – a learning rate 1000-fold higher than in 2AFC experiments. Many mice improve discontinuously from one minute to the next, suggesting moments of sudden insight about the structure of the labyrinth. The underlying search algorithm does not require a global memory of places visited and is largely explained by purely local turning rules.","This work studies the unconstrained behavior of mice in a complex labyrinth and measures the dynamics of learning and the behaviors that enable it, suggesting moments of sudden insight about the structure of the labyrinth."
"Mice in a labyrinth show rapid learning, sudden insight, and efficient exploration.","https://scispace.com/paper/mice-in-a-labyrinth-show-rapid-learning-sudden-insight-and-lihisls4kr","2021","Journal Article","eLife","Matthew Rosenberg
Tony Zhang
Pietro Perona
Markus Meister","10.7554/ELIFE.66175","","Animals learn certain complex tasks remarkably fast, sometimes after a single experience. What behavioral algorithms support this efficiency? Many contemporary studies based on two-alternative-forced-choice (2AFC) tasks observe only slow or incomplete learning. As an alternative, we study the unconstrained behavior of mice in a complex labyrinth and measure the dynamics of learning and the behaviors that enable it. A mouse in the labyrinth makes ~2000 navigation decisions per hour. The animal explores the maze, quickly discovers the location of a reward, and executes correct 10-bit choices after only 10 reward experiences - a learning rate 1000-fold higher than in 2AFC experiments. Many mice improve discontinuously from one minute to the next, suggesting moments of sudden insight about the structure of the labyrinth. The underlying search algorithm does not require a global memory of places visited and is largely explained by purely local turning rules.","In this paper, the authors study the behavior of mice in a complex labyrinth and measure the dynamics of learning and the behaviors that enable it, showing that a mouse in the labyrinth makes ~2000 navigation decisions per hour and executes correct 10-bit choices after only 10 reward experiences."
