"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","Relevant Excerpt"
"Enhancement and diminution of simultaneous brightness contrast by extended practice","https://scispace.com/paper/enhancement-and-diminution-of-simultaneous-brightness-4ie5pkoa6j","1979","Journal Article","Bulletin of the psychonomic society","Kendon Smith
Rebecca Craig McNeill
Karen Amick Clark","10.3758/BF03329452","https://scispace.com/pdf/enhancement-and-diminution-of-simultaneous-brightness-4ie5pkoa6j.pdf","In 15 spaced sessions of 10 trials apiece, each of 18 paid, volunteer, graduate-student subjects viewed and judged a display that produced simultaneous brightness contrast. Fully informed, the subjects made equations in terms of apparent physical luminance. Half the subjects were allowed a noncontrast view of the result of each of their equations; half were not. Individual trend analyses demonstrated significant tendencies toward enhancement as well as toward diminution of contrast effect. The factor of postviewing was nonsignificant. It is suggested that the anomalous enhancement effect is a result of a change in perceptual set over sessions, from one that is “analytic” to one that is “holistic.” It is pointed out that any significant trend in contrast effect, either upward or downward, is inconsistent with an explanation of simultaneous brightness contrast in simple retinal terms.","sort of feedback to hasten perceptual learning. Evidence that it did so is lacking. The lack of evidence has its positive value, of course, in that it implies that the subjects were, as instructed, avoiding intellectualized judgmen ts. 3,-:
 If the problem of perceptual learning in the realm of simultaneous brightness contrast is worth further pursuit, the next step would seem to be obvious. It would be to replicate the essential procedure of the present study, with the modification that directions to the subjects be kept carefully neutral, rather than being designed to induce a sharply critical perceptual attitude. What might be looked for, then, is the slow drift toward veridicality typical of the classical illusion studies. Essentially, the subjects would develop critical sets for themselves upon the basis of direct experience, rather than upon that of initial experimental instructions. 3,-:
 It remains to be emphasized, finally, that whether the drift in perceived contrast during the course of extended practice is positive or negative, the mere fact of progressive change is, in itself, important. Such change is apparently beyond explanation in simple retinal terms, and its existence implies that the simple retinal explanations of brightness contrast that continue to be offered (e.g.,  should not be accepted uncritically ."
"Differential Impact of Posterior Lesions in the Left and Right Hemisphere on Visual Category Learning and Generalization to Contrast Reversal.","https://scispace.com/paper/differential-impact-of-posterior-lesions-in-the-left-and-31j57fchlc","2009","Journal Article","Neuropsychologia","Berthold Langguth
Martin Jüttner
Theodor Landis
Marianne Regard
Ingo Rentschler","10.1016/J.NEUROPSYCHOLOGIA.2009.06.023","","","do this identification. Rather they characterized the pattern modification as a change in slimness (HH) or height (WM, EM) of the bars within the patterns, or more generally as a change in pattern composition (AD) or clarity (KD). Further assessments:
 Nine patients (three with LH lesion, six with RH lesion) studied in Geneva completed two additional tests to assess their ability to discriminate between normal black and white photographs (positives) and their contrast-reversed versions (negatives). There were 18 photographs (picture size: 9 x 13 cm), 6 of them showing everyday objects (e.g. pushchair, padlock, kettle) while the remaining 12 were portraits of unknown persons. For each of these photographs the corresponding negative was produced. Further assessments:
 In the first test the participant was shown in random order the positive and the corresponding negative of each of the 18 pictures. The task was to decide for each picture pair which image was the more realistic representation. The number of correct discriminations was scored. Further assessments:
 Six of the nine patients chose the correct picture (i.e., the positive) in all 18 picture pairs. Two patients with RH lesions (JC and RC) had difficulty in solving the task for certain picture pairs: JC selected the negative as the more realistic representation in 4 out of the 6 pairs of object pictures, and in 3 out of 12 pairs of portraits; RC selected the negative in 7 out of the 12 pairs of portraits; he correctly solved the task for all picture pairs of objects but was unable to detect the change of contrast polarity. Patient PB was unable to tell any difference between the positive and the negative of the image pairs. Both versions appeared to him as equally realistic representations. Further assessments:
 The second test only involved the photographs of the portraits and their negatives. Further assessments:
 Subjects were given one positive photograph at a time in random order. For each positive they had to choose the corresponding negative. The number of correct assignments and the total time needed to complete this task for all twelve portraits were measured. Further assessments:
 Eight out of nine patients assigned the correct negative to each of the twelve positives. Further assessments:
 Patient RC succeeded in this task with only 7 of the 12 portraits. The total time needed to complete the task varied across patients between 1 min 20 sec and 6 minutes. There was no significant correlation between the speed in this perceptual matching task and generalization performance in Experiment 2 (Spearman=s ρ = -0.46, p = 0.35)."
"Human and animal perceptual learning: some common and some unique features.","https://scispace.com/paper/human-and-animal-perceptual-learning-some-common-and-some-39xp1nadki","2009","Journal Article","Learning & Behavior","Chris J. Mitchell","10.3758/LB.37.2.154","https://scispace.com/pdf/human-and-animal-perceptual-learning-some-common-and-some-39xp1nadki.pdf","A selective summary of the four contributions to this special issue of Learning & Behavior on perceptual learning is presented. Mackintosh and Hall propose an associative analysis of perceptual learning. It is argued that Tsushima and Watanabe’s psychophysical evidence and Fiser’s Bayesian-modeling work represent (in different ways) challenges to the associative approach. Some tentative suggestions are explored with regard to how animal learning theorists might meet these challenges. Finally, the role of awareness in perceptual learning is briefly examined.","in memory) in the first instance. Furthermore, in this proposed experiment, the same-different task is implemented on test, so self-supervision cannot explain any differences observed as a consequence of experimental manipulations implemented in the preexposure phase. Self-Supervised Learning in Humans but Not in Animals:
 An alternative approach would be to give human participants conditioning with AX as the conditioned stimulus (CS). Generalization to BX may show the same pattern as is observed in animals. However, it may be difficult to obtain this effect; latent inhibition is a fragile effect in humans. Self-Supervised Learning in Humans but Not in Animals:
 In summary, when humans are learning to discriminate between AX and BX, they appear to benefit from additional exposures to A and B. This effect is similar to the easy-hard effect described by Mackintosh (see also, e.g., . Animals do not show this effect unless reinforcement is given in the preexposure phase. One explanation for the result obtained in humans, therefore, is that humans receive reinforcement in preexposure. That is, self-supervised learning occurs in humans, which serves to reinforce detection of the unique features, even when no explicit reinforcement is given. However, in  procedure, participants are not aware of the stimuli in preexposure. Even under these circumstances, participants' discrimination performance appears to benefit from exposures to the unique cue. Perhaps, therefore, additional exposures to the unique features A and B increase generalization of a CR from AX to BX (the test task usually used in animal studies), even though the perceptual discriminability of these two stimuli (as measured in a same-different task) is enhanced. Self-Supervised Learning in Humans but Not in Animals:
 One very general implication of this analysis that may seem self-evident to many is that generalization of a CR from one stimulus to another may not be a good indicator of the perceptual discriminability of the two stimuli. This conclusion will, perhaps, be more important to psychophysicists than to associative learning theorists. As  points out,  definition of perceptual learning requires that a change in perception take place. Mackintosh explicitly disagrees with this position and would like to include a broader range of sometimes-nonperceptual phenomena within the definition. This disagreement may limit the extent to which the findings of researchers from different theoretical traditions can be integrated; to some extent, animal learning researchers and psychophysicists may simply be investigating different phenomena. Nevertheless, as  points out, the similarities between human and animal perceptual learning are impressive and suggest that much closer integration between the two traditions is possible. Self-Supervised Learning in Humans but Not in Animals:
 If discrimination in these future studies of unsupervised learning in humans improves as a consequence of additional exposures to the unique features, then how could the discrepancy between human and animal learning be explained? One possibility lies in the type of test used to measure discriminability in humans and animals. Differences in Testing Procedures Used in Animals and Humans:
 When animal researchers test stimulus discriminability, they condition a new response to stimulus AX (e.g., a taste aversion) and then observe the degree of generalization of this response to BX. Researchers testing human participants are able to take a more direct approach: They can simply ask participants whether the two stimuli presented are the same or different. These two tasks may be sensitive to two quite different consequences of stimulus preexposure."
"Individual Differences in Sensitivity to Homophony in Visual Word Recognition","https://scispace.com/paper/individual-differences-in-sensitivity-to-homophony-in-visual-33x1okif1y","2017","","","Wolf Vii
Henry George","","https://scispace.com/pdf/individual-differences-in-sensitivity-to-homophony-in-visual-33x1okif1y.pdf","Most research involving division of labor and visual word recognition has focused on the typical reader. More recently, there has been a shift toward research involving individual differences in division of labor between readers. While the imageability effect has been established as a measure of individual differences in use of the semantic pathway, a measure of the phonological pathway has yet to be established. The current study investigated the homophone effect in a semantic categorization task as one such possible measure. Data was also collected regarding imageability, wordlikeness, and pseudohomophony in a lexical decision task. Additionally, participants completed a battery of ID measures as a more holistic measure of performance. Each of the main effects replicated the results of the previous literature. Participants were found to differ in individual variability, however there was less variability in the homophone effect in RT. In general, participants with larger effects tended to make fewer errors and respond more slowly. Further, I found patterns of relationships between the ID battery and the effects in RT, but not those in error rate. The data suggests that RT may capture individual differences better than error rate and that the lexical decision task may capture individual differences better than the semantic categorization task.","Keywords: reading, visual word recognition, individual differences, division of labor, wordlikeness, imageability, homophony, pseudohomophony"
"Treatment of amblyopia in the adult: insights from a new rodent model of visual perceptual learning","https://scispace.com/paper/treatment-of-amblyopia-in-the-adult-insights-from-a-new-4whzwh6hzb","2014","Journal Article","Frontiers in Neural Circuits","Joyce Bonaccorsi
Nicoletta Berardi
Alessandro Sale","10.3389/FNCIR.2014.00082","https://scispace.com/pdf/treatment-of-amblyopia-in-the-adult-insights-from-a-new-4whzwh6hzb.pdf","Amblyopia is the most common form of impairment of visual function affecting one eye, with a prevalence of about 1-5% of the total world population. Amblyopia usually derives from conditions of early functional imbalance between the two eyes, owing to anisometropia, strabismus, or congenital cataract, and results in a pronounced reduction of visual acuity and severe deficits in contrast sensitivity and stereopsis. It is widely accepted that, due to a lack of sufficient plasticity in the adult brain, amblyopia becomes untreatable after the closure of the critical period in the primary visual cortex. However, recent results obtained both in animal models and in clinical trials have challenged this view, unmasking a previously unsuspected potential for promoting recovery even in adulthood. In this context, non invasive procedures based on visual perceptual learning, i.e. the improvement in visual performance on a variety of simple visual tasks following practice, emerge as particularly promising to rescue discrimination abilities in adult amblyopic subjects. This review will survey recent work regarding the impact of visual perceptual learning on amblyopia, with a special focus on a new experimental model of perceptual learning in the amblyopic rat.","Perceptual learning is the improvement in performance on a variety of simple sensory tasks, following practice. In visual perception, such tasks, often called discrimination tasks, involve identifying small differences in simple visual attributes, such as position, orientation, texture or shape. DEFINITION AND VARIETY OF THE PHENOMENON:
 Visual PL has been documented in a wide range of perceptual tasks: stimulus orientation discrimination , motion direction discrimination , discrimination of differences in the waveforms of two grating stimuli , detection of visual gratings ; texture discrimination ; discrimination of changes in spatial frequency within simple or complex plaid patterns ; ability to detect small differences in the depth of two targets ; ability to perceive depth in random-dot stereograms ; ability to discriminate between 10 band-pass Gaussian filtered noise texture ; object  and face recognition . Training can improve the discrimination of small differences in the offset of two lines (Vernier acuity), even though initial thresholds are already in the hyperacuity range . In addition, a number of studies indicate that visual acuity can improve with practice also in hyperacuity tasks . DEFINITION AND VARIETY OF THE PHENOMENON:
 An important component of visual PL is the rate at which learning occurs. For some visual tasks, the learning effect has been found to take place within an hour or two . In some studies, learning is practically complete after a few hundreds of trials , showing fast saturation. For other tasks, there is an initial fast saturating phase of learning, which is then followed by a slow phase where the performance continues to improve from one daily session to the next one, until a stable optimal level is reached . Interestingly,  found that an improvement between sessions occurs only if the two sessions are separated by at least 68 h, suggesting the existence of a consolidation period. DEFINITION AND VARIETY OF THE PHENOMENON:
 Visual PL shows a high specificity for the features of the stimuli used in the task. Many studies reported that the visual performance is typically improved on test trials that use the same stimuli as those used during training, and that the achieved performance often returns to baseline levels when test trials adopt even mildly different stimuli. A specificity of learning has been found for the orientation of lines and gratings  or the direction of motion , and for the retinal location of the stimuli used in the learning procedure .  found that practice improved discrimination between complex gratings, and that the achieved improvement did not transfer to stimuli rotated by 90 • . DEFINITION AND VARIETY OF THE PHENOMENON:
 In most cases, visual PL is not restricted to the eye employed, i.e., if the training process is monocular, learning transfers completely or partially to the untrained eye ; this indicates that the learning process occurs more centrally with respect to the site where the inputs from the two eyes converge. Texture discrimination is an exception in this respect, showing little interocular learning transfer . NEURAL CHANGES UNDERLYING VISUAL PERCEPTUAL LEARNING:
 The selectivity of visual PL for basic attributes of the stimuli, such as orientation , motion direction  and even retinal location , suggests the involvement of early stages in cortical visual processing, where neurons have relatively small receptive fields (RFs), are selective for stimulus features such as orientation, size, chromatic properties and direction of motion, and the visual topography is most precisely mapped."
"A proposed taxonomy of the perceptual domain and some suggested applications.","https://scispace.com/paper/a-proposed-taxonomy-of-the-perceptual-domain-and-some-2ejb32u2t8","1967","","","Maxine R. Moore","","https://scispace.com/pdf/a-proposed-taxonomy-of-the-perceptual-domain-and-some-2ejb32u2t8.pdf","","association, and motor cortex and those areas of the nervous system involved in memory, judgment, and creativity. The behavioral response called for engages the total individual. It appears appropriate, therefore, to term the principle of the organization of the perceptual domain integration. Conclusion:
 As in the case of the existing taxonomies, it is assumed that the same classification of student performance may be observed at different levels of education and in different schools, although in practice some variation in classification may be necessary to render the taxonomy applicable in all instances. It is also assumed that within the culture human perceptual ability is relatively universal in a statistical sense: similarities are greater than differences. There is, however, a geographical and cultural aspect to perception, as well as to cognition and affect, and none of the taxonomies may be applicable without modification to groups or classes differing widely from those of the culture in which they were developed. Conclusion:
 It is entirely possible that a classification intended to facilitate psychological, genetic, and developmental studies may differ from a classification intended to be of assistance to educators. There is no objection, of course, to having more than one set of classifications for different purposes. The one suggested here is intended primarily to aid in seeing a possible range of educational objectives, the most usual of these being the transmission of information, appreciation, skills, and the quality of sensitive and accurate observation that may be termed ""perceptiveness"" which leads to insight, social awareness, and esthetic judgment. Conclusion:
 There is a tendency on the part of educators, which is being challenged by programs such as Education Through Vision, to assume that the perceptual basis is inherently present in any given learning situation. Learning theory indicates that organized and related perceptions are better learned than those that are specific and isolated, and the taxonomy proposed here provides a basis for organization that is consistent with recent research findings and views. Conclusion:
 The still very incomplete picture emerging from the research laboratory may be summed up as indicating that infants appear able to register, with respect to vision at least, the perceptual elements of their surroundings. As they mature they become increasingly able to process and relate the elements of sensory information adaptively so that their behavior conforms to the demands of the external world. At still later ages differences in perceptual ability and style, which may be in part hereditary, manifest themselves. To what extent these differences are trainable, teachable, or culturally determined is at present largely unknown."
"Developmental mechanisms underlying improved contrast thresholds for discriminations of orientation signals embedded in noise","https://scispace.com/paper/developmental-mechanisms-underlying-improved-contrast-3yecfghwpe","2014","Journal Article","Frontiers in Psychology","Seong Taek Jeon
Daphne Maurer
Terri L. Lewis","10.3389/FPSYG.2014.00977","https://scispace.com/pdf/developmental-mechanisms-underlying-improved-contrast-3yecfghwpe.pdf","We combined an external noise paradigm with an efficient procedure for obtaining contrast thresholds (Lesmes et al., 2006) in order to model developmental changes during childhood. Specifically, we measured the contrast thresholds of 5-, 7-, 9-year-olds and adults (n = 20/age) in a two alternative forced-choice orientation discrimination task over a wide range of external noise levels and at three levels of accuracy. Overall, as age increased, contrast thresholds decreased over the entire range of external noise levels tested. The decrease was greatest between 5 and 7 years of age. The reduction in threshold after age 5 was greater in the high than the low external noise region, a pattern implying greater tolerance to the irrelevant background noise as children became older. To model the mechanisms underlying these developmental changes in terms of internal noise components, we adapted the original perceptual template model (Lu and Dosher, 1998) and normalized the magnitude of performance changes against the performance of 5-year-olds. The resulting model provided an excellent fit (r2 = 0.985) to the contrast thresholds at multiple levels of accuracy (60, 75, and 90%) across a wide range of external noise levels. The improvements in contrast thresholds with age were best modelled by a combination of reductions in internal additive noise, reductions in internal multiplicative noise, and improvements in excluding external noise by template retuning. In line with the data, the improvement was greatest between 5 and 7 years of age, accompanied by a 39% reduction in additive noise, 71% reduction in multiplicative noise, and 45% improvement in external noise exclusion. The modelled improvements likely reflect developmental changes at the cortical level, rather than changes in front-end structural properties (Kiorpes et al., 2003).","Title: Developmental mechanisms underlying improved contrast thresholds for discriminations of orientation signals embedded in noise Authors: Seong Taek Jeon,Daphne Maurer,Terri L Lewis,Seong Taek Jeon Keywords: vision, contrast thresholds, internal noise, development, psychophysics"
"Language Experience in Second Language Speech Learning: In Honor of James Emil Flege","https://scispace.com/paper/language-experience-in-second-language-speech-learning-in-qrtso21plr","2007","Journal Article","Phonetica","Ocke-Schwen Bohn
Murray J. Munro","10.1159/000192797","https://scispace.com/pdf/language-experience-in-second-language-speech-learning-in-qrtso21plr.pdf","Published to mark James Flege’s retirement, this collection of papers is a fitting tribute to one of the most influential and probably the most prolific scientists in the field of second language (L2) speech research. In 365 pages 20 papers offer discussion and present empirical findings on a wide variety of topics from the field of secondor foreign-language research, and a further 40 pages of bibliography, name and subject indexes complete a fascinating picture of present-day L2 research. Inevitably, since the book is a festschrift for an American scholar, there is a preponderance of North American or North-America-based authors among the 30 contributors (22, with 3 each based in Scandinavia and Australia, respectively, 1 in Japan and 1 in Germany). Flege’s Speech Learning Model (SLM) is at the centre – or at least is the shared focus – of a large majority of the articles. This no doubt reflects both the authors’ respect for his work and the extent of his influence in the field. As the editors write, all the central themes of pronunciation research receive attention from one or more papers. However, it is not our intention to duplicate the useful theme-orientated commentary offered by the editors in their introductory overview. We therefore try to capture the main thrust, with comments on the merits and points of special interest, of the individual papers in the order they are presented in five thematic sections, which form the structuring framework for the 20 papers. These sections are: Part I – The Nature of L2 Speech Learning, Part II – The Concept of Foreign Accent, Part III – Consonants and Vowels, Part IV – Beyond Consonants and Vowels, and Part V – Emerging Issues. It must be said, however, that the subsection titles do not necessarily capture a particular thread running through the component papers. The book is not an a priori structured work, but rather a chance collection by established scientists and colleagues of James Flege. The titles of Parts I–V must therefore be taken as only rough guides to the orientation of the papers they contain. Part I is opened by the editors’ introduction, ‘The Study of Second Language Speech: A Brief Overview’, which serves both as a laudation and as a theoretical orientation to the 19 other contributions. It adds a historical perspective to the picture of L2 research that emerges in the course of the volume and provides some hints at possible future work for those looking to continue the effort. The four other papers in Part I consider foreign-language perception from different angles. Catherine Best and Michael Tyler (‘NonNative and Second-Language Speech Perception’) provide a theoretically concentrated discussion of the similarities and differences between Flege’s SLM and their own Perceptual Assimilation Model (PAM). Stressing the basically different orientation – SLM being concerned with L2 learning while PAM is a model to explain nonnative perception of a foreign language – they discuss the possible extension of PAM concepts to cover L2 phenomena. For those already familiar to some extent with the two models (though for the uninitiated the account is probably set at too high a level of abstraction), there is an illuminating contrapuntal explication of SLM postulates and PAM principles. Many of the differences in viewpoint, and possibly in the understanding of terms such as ‘phonetic’ and ‘phonological’, stem from a basic difference in as yet non-disprovable tenets, whether perception operates on concrete distal events (articulatory gestures) or mental representations (categories). The chapter by Winifred Strange (‘CrossLanguage Phonetic Similarity of Vowels’) is much more concrete in its approach, providing a discussion of different approaches to cross-language phonetic comparison – articulatory, acoustic and perceptual – with examples of acoustic and perceptual analyses. The example data are both pertinent and convincing, and underline the two main messages, namely that analyses – whether of production or of perception – have to be","and the palatalized /s/ in /si/ is perceived as /ʃ/ (though not in other vowel contexts). The author argues for much more detailed consideration of the cross-language exploitation of acoustic cues in modeling L2 speech perception. Ratree P. Wayland's study ('The Relationship between Identification and Discrimination in Cross-Language Perception: The Case of Korean and Thai') also has Korean as its object of interest, in this case paired with Thai rather than the almost inevitable English L2. Theoretically, the paper is closely related to Elaina Frieda's and Takeshu Nozawa's study of vowel categorization and evaluation (which could just as convincingly be part of Part III). Cross-language categorization and goodness judgments are examined with respect to their predictive value by comparing the discrimination predictions derived from isolated and contextualized (AXB) categorization with actual discrimination scores. As was the case with Frieda and Nozawa's paper, the results show the limitations of predicting discriminability direct from identification results. In this case the author highlights the problem of assuring comparable identification and discrimination tasks. From a phonetic point of view the quantitative description of Thai and Korean stops given by the author offers an interesting background to the contrasting perceptual behaviour of the two listener groups, though it receives little explicit discussion and speculation is left to the reader. Part IV ('Beyond Consonant and Vowels') is concerned with non-segmental aspects of L2 learning. Three of the four articles in this section deal with the problem of acquiring (lexical) tone categories, an important general issue considering that (probably) the majority of the languages of the world are tone languages, and is of growing importance in the present socio-commercial climate. However, the relative size of this section and the limited scope of the phenomena covered in it are a reminder of what was not the focus of Jim Flege's research. Terry L. Gottfried's paper ('Music and Language Learning: Effect of Musical Training on Learning L2 Speech Contrasts') takes another look at the much-studied relationship between musicality and language-learning ability within the context of perceiving and producing the four Mandarin tones. The careful control and discussion of factors that can explain some of the disparate results of past research puts the differences found here between musically trained (and/or musically active) and musically inexperienced subjects and the positive correlations between perception and production into a clearer perspective. Libri:
 The dutiful link made in the introduction between SLM theory and the issue under examination appears, however, just a little out of place. Libri:
 In chapter 14, Joan A. Sereno and Yue Wang ('Behavioral and Cortical Effects of Learning a Second Language: The Acquisition of Tone') provide a valuable discussion of results from a number of different approaches to research into brain activity during L2 perception and production. Dichotic listening experiments showing lateralization effects and fMRI data converge to confirm once more the difference between the processing of linguistic and non-linguistic tonal contrasts. Importantly though, brain-scan data can show the effects of centralneural reorganization that comes with L2 training and also offers evidence for the complex interhemispheric interactions that are involved (in particular) in the processing of tonal properties of speech."
"Facial Emotions Improve Face Discrimination Learning","https://scispace.com/paper/facial-emotions-improve-face-discrimination-learning-2dp2pngjef","2014","Book Chapter","","Martina Lorenzino
Corrado Caudek","","https://scispace.com/pdf/facial-emotions-improve-face-discrimination-learning-2dp2pngjef.pdf","How visual experience modulates the ability to discriminate faces from one another is still poorly understood. The aim of this study is to investigate whether emotions may favor face discrimination learning. To this purpose, we measured face discrimination thresholds before and after a training phase, where participants are exposed to (task-irrelevant) subtle variations in face images from trial to trial. A task-irrelevant perceptual learning paradigm was used because it closely mimics the learning processes that daily occur, without a conscious intention to learn and without a focused attention on specific facial features. During the four sessions of training, participants performed a contrast-discrimination task on face images. The task-irrelevant features were face images variations along the morphing continuum of facial identity (Identity group) or face images variations along the morphing continuum of emotional expressions (Emotion group). A group of participants (Control group) did not perform the contrast training, but their face discrimination thresholds were measured with the same temporal gap between them as the other two groups. Results indicate a face discrimination improvement only for the Emotion group. Participants in the Emotion Group showed a discrimination improvement when tested with variations along the dimension of identity and with variations along the dimension of expression, even if identity variations were not used during training. The present results suggest a role of emotions in face discrimination learning and show that faces, differently from the other classes of stimuli, may manifest a higher degree of learning transfer.","along the emotional expression continuum (Emotion group). Participants were provided face image variations at threshold or sub-threshold level because perceptual learning has been shown to be more effective when the task-irrelevant feature is below or near to the discrimination threshold . Task-irrelevant training.:
 For the Identity group, of the four staircases within each training block used to measure contrast discrimination, one provided task-irrelevant variations along the two facial identity continua (the magnitude of the task-irrelevant stimulus variations was equal, for each participant, to the morph-distance identified by her/his 55% discrimination threshold); r.m.s. reference contrast was equal to 0.89. A second staircase provided task-irrelevant variations along the two facial identity continua identified by the 82% discrimination thresholds of the participants; r.m.s. reference contrast was 0.89. A third staircase provided taskirrelevant variations along the facial identity continua corresponding to the 55% discrimination thresholds of the participants; r.m.s. reference contrast was 1.32. A fourth staircase provided task-irrelevant variations along the facial identity continua corresponding to the 82% discrimination thresholds of the participants; r.m.s. reference contrast was 1.32. Task-irrelevant training.:
 For the Emotion group, one staircase provided taskirrelevant variations along both the happy and angry emotional expression continua corresponding to the 55% discrimination thresholds of the participants; r.m.s. reference contrast was 0.89. A second staircase provided task-irrelevant variations along the two emotional expression continua corresponding to the 82% discrimination thresholds of the participants; r.m.s. reference contrast was 0.89. A third staircase provided taskirrelevant variations along the two emotional expression continua corresponding to the 55% discrimination thresholds of the participants; r.m.s. reference contrast was 1.32. A fourth staircase provided task-irrelevant variations along the two emotional expression continua corresponding to the 82% discrimination thresholds of the participants; r.m.s. reference contrast was 1.32. In the Emotion training group, therefore, each participant was shown task-irrelevant variations along both the neutral-happy and the neutralangry morphing continua. Results:
 Face-discrimination threshold ratios (post-training thresholds divided by pre-training thresholds) were computed for each participant in each condition. Lack of task-irrelevant learning gives a threshold ratio of 1; posttraining facilitation is indicated by threshold ratios between 0 and 1; worse post-training than pre-training performance is indicated by threshold ratios larger than 1. The results are shown in Table ."
"Perceptual dimensions influence auditory category learning","https://scispace.com/paper/perceptual-dimensions-influence-auditory-category-learning-fmuyjqmr0r","2019","Journal Article","Attention Perception & Psychophysics","Casey L. Roark
Lori L. Holt","10.3758/S13414-019-01688-6","https://scispace.com/pdf/perceptual-dimensions-influence-auditory-category-learning-fmuyjqmr0r.pdf","Human category learning appears to be supported by dual learning systems. Previous research indicates the engagement of distinct neural systems in learning categories that require selective attention to dimensions versus those that require integration across dimensions. This evidence has largely come from studies of learning across perceptually separable visual dimensions, but recent research has applied dual system models to understanding auditory and speech categorization. Since differential engagement of the dual learning systems is closely related to selective attention to input dimensions, it may be important that acoustic dimensions are quite often perceptually integral and difficult to attend to selectively. We investigated this issue across artificial auditory categories defined by center frequency and modulation frequency acoustic dimensions. Learners demonstrated a bias to integrate across the dimensions, rather than to selectively attend, and the bias specifically reflected a positive correlation between the dimensions. Further, we found that the acoustic dimensions did not equivalently contribute to categorization decisions. These results demonstrate the need to reconsider the assumption that the orthogonal input dimensions used in designing an experiment are indeed orthogonal in perceptual space as there are important implications for category learning.","along the positive axis that we observed here. The current study was not designed to address this particular relationship between the two dimensions, but our results do point to the need to clarify potentially pre-existing relationships between perceptual dimensions and how they might influence learning. Discussion:
 Additionally, while our nomenclature of positive and negative integration refers to the direction of the decision boundary, the perceptual distinction that is made between the categories is orthogonal to the decision boundary. For the II Positive category, the boundary has a positive slope, but the two categories require distinctions between categories across this boundary, which would be along the negative axis. This is an important distinction to make to understand how the perceptual information is used and processed by learners. This also further highlights the importance of considering the underlying perceptual representation of the categories being learned in addition to the decision boundary in the perceptual space. Discussion:
 The propensity to integrate along the positive axis observed in the current study specifically benefitted learning of II Positive categories and impaired learning of II Negative categories. Very few studies have specifically compared learning of two different information-integration conditions (but see .  found that participants were better able to learn II categories with a negative correlation than a positive correlation. They argued that performance in that condition was better because the negative correlation better matched the natural correlation found in speech. The dimensions in the current study are not directly comparable to speech dimensions. However, our results support c o n c l u s i o n that prior experience with similar or identical dimensions influences category-learning behavior. It could be the case that either prior experience or general familiarity with these or similar acoustic dimensions could be driving perceptual processing and learning. Discussion:
 In contrast,  found that for the integral visual dimensions of saturation and brightness, the positive and negative axis II categories were learned equally well. They did not observe a difference in their two II conditions because participants demonstrated a bias toward strategies that required selective attention to brightness, while ignoring saturation. Because there was no strong tendency to integrate across dimensions,  did not find differences in their two II conditions. Discussion:
 Many acoustic dimensions demonstrate similar interacting relationships, such as pitch and loudness and pitch and timbre . Thus, investigating how categories defined by complex and interacting dimensions are learned is an important and understudied area of category learning. Instead, typical experimentsfor the sake of simplicitydefine their categories based on simple, separable dimensions. Use of these simple, separable dimensions may lead to better experimental control, but it comes at a cost to generalizability to real-world dimensions, which are often more complicated. Discussion:
 Additionally, it is possible that individual differences in musical expertise, language experience, or hearing loss may affect how participants interact with acoustic information during learning. Because none of these factors were directly tied to our main question of interest, we did not collect these measures from participants and are thus unable to evaluate whether and which individual differences had any effect on performance. Future studies may be directed at understanding the factors of individual participants that may lead to differences in perceptual processing or category learning in general. Implications for models of category learning:
 Our results demonstrate that the nature of perceptual dimensions, in terms of their perceptual interaction or non-separability, impacts category learning. The influence of dimensions was apparent in the course of learning, the strategies participants applied in learning, and in generalization of learning."
