"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Dissociating Sources of Knowledge in Artificial Grammar Learning","https://scispace.com/paper/dissociating-sources-of-knowledge-in-artificial-grammar-1qsm0dbjjh","2010","","","Michelle Hendricks
Christopher M. Conway
Ronald T. Kellogg","","https://scispace.com/pdf/dissociating-sources-of-knowledge-in-artificial-grammar-1qsm0dbjjh.pdf","Previous studies have suggested that individuals use both implicit and explicit, as well as rule and exemplar-based knowledge, to make grammaticality judgments in artificial grammar learning (AGL) tasks. Experiment 1 explored the importance of explicit mechanisms in the learning of exemplar and rule-based information by using a dual-task during AGL training. We utilized a balanced chunk strength grammar, assuring an equal proportion of explicit exemplar-based cues (i.e. chunks) between grammatical and nongrammatical test items. Experiment 2 explored the importance of perceptual cues by changing letters between AGL training and test, while still incorporating the dual-task design and balanced chunk strength grammar used in Experiment 1. Results indicated that participants with a working memory load learned the grammar in Experiment 1 just as well as the single-task no-load group, presumably by relying solely on implicit learning mechanisms. However, changing the letters from training to test resulted in no significant learning for dual-task participants in Experiment 2, suggesting that exemplar-based perceptual cues may the major contributor to implicit knowledge. Overall, the results suggest that implicit and explicit mechanisms for learning rule-based and exemplar-based information may both contribute to AGL via four independent, parallel routes, providing a new framework for understanding the complex dynamic of learning in AGL tasks.","This article used a balanced chunk strength grammar, assuring an equal proportion of explicit exemplar-based cues (i.e., chunks) between grammatical and nongrammatical test items."
"The neurobiology of individual differences in grammar learning","https://scispace.com/paper/the-neurobiology-of-individual-differences-in-grammar-4b4zbd84t0","2017","","","Olga Kepinska","","https://scholarlypublications.universiteitleiden.nl/access/item%3A2902321/view","This thesis aims at providing insights in the neural mechanisms and
	brain structures underlying individual differences in second language
	acquisition. It reports on a series of experiments investigating neural
	correlates of novel grammar learning and of the analytical component
	of language aptitude, using a variety of neuroimaging methods:
	functional magnetic resonance imaging, diffusion tensor imaging and
	electroencephalography.
	This thesis aims at providing insights in the neural mechanisms and
	brain structures underlying individual differences in second language
	acquisition. It reports on a series of experiments investigating neural
	correlates of novel grammar learning and of the analytical component
	of language aptitude, using a variety of neuroimaging methods:
	functional magnetic resonance imaging, diffusion tensor imaging and
	electroencephalography.","This thesis reports on a series of experiments investigating neural correlates of novel grammar learning and of the analytical component of language aptitude, using a variety of neuroimaging methods: functional magnetic resonance imaging, diffusion tensor imaging and electroencephalography."
"Abstraction processes in artificial grammar learning","https://scispace.com/paper/abstraction-processes-in-artificial-grammar-learning-3ro15sht0d","1997","Journal Article","Quarterly Journal of Experimental Psychology","David R. Shanks
Theresa Johnstone
Leo Staggs","10.1080/713755680","https://scispace.com/pdf/abstraction-processes-in-artificial-grammar-learning-3ro15sht0d.pdf","Four experiments explored the extent to which abstract knowledge may underlie subjects' performance when asked to judge the grammaticality of letter strings generated from an artificial grammar. In Experiments 1 and 2 subjects studied grammatical strings instantiated with one set of letters and were then tested on grammatical and ungrammatical strings formed either from the same or a changedletter-set.Evenwith a change ofletter-set, subjects were found to be sensitive to a variety of violations of the grammar. In Experiments 3 and 4, the critical manipulation involved the way in which the training strings were studied: an incidental learning procedure was used for some subjects, and others engaged in an explicit code-breaking task to try to learn the rules of the grammar. When strings were generated from a biconditional (Experiment 4) but not from a standard finite-state grammar (Experiment 3), grammaticality judgements for test strings were independent of their surface similarity to specific studied stri...","The results suggest that transfer in this simple memory task is mediated at least to some extent by abstract knowledge."
"Modes of knowledge acquisition and retrieval in artificial grammar learning","https://scispace.com/paper/modes-of-knowledge-acquisition-and-retrieval-in-artificial-4hc8likdtr","2010","Journal Article","Quarterly Journal of Experimental Psychology","Yael Poznanski
Joseph Tzelgov","10.1080/17470210903398121","","The aim of this study was to conceptualize artificial grammar learning (AGL) in terms of two orthogonal dimensions—the mode of knowledge acquisition and the mode of knowledge retrieval—as was done by Perlman and Tzelgov (2006) for sequence learning. Experiment 1 was carried out to validate our experimental task; Experiments 2–4 tested, respectively, performance in the intentional, incidental, and automatic retrieval modes, for each of the three modes of acquisition. Furthermore, signal detection theory (SDT) was used as an analytic tool, consistent with our assumption that the processing of legality-relevant information involves decisions along a continuous dimension of fluency. The results presented support the analysis of AGL in terms of the proposed dimensions. They also indicate that knowledge acquired during training may include many aspects of the presented stimuli (whole strings, relations among elements, etc.). The contribution of the various components to performance depends on both the specific ...","The results presented support the analysis of AGL in terms of the proposed dimensions and indicate that knowledge acquired during training may include many aspects of the presented stimuli (whole strings, relations among elements, etc.)."
"Which Neural Network Architecture matches Human Behavior in Artificial Grammar Learning","https://scispace.com/paper/which-neural-network-architecture-matches-human-behavior-in-4bf9idnv3l","2019","Posted Content","arXiv: Neurons and Cognition","Andrea Alamia
Victor Gauducheau
Dimitri Paisios
Rufin VanRullen","","https://arxiv.org/pdf/1902.04861","In recent years artificial neural networks achieved performance close to or better than humans in several domains: tasks that were previously human prerogatives, such as language processing, have witnessed remarkable improvements in state of the art models. One advantage of this technological boost is to facilitate comparison between different neural networks and human performance, in order to deepen our understanding of human cognition. Here, we investigate which neural network architecture (feed-forward vs. recurrent) matches human behavior in artificial grammar learning, a crucial aspect of language acquisition. Prior experimental studies proved that artificial grammars can be learnt by human subjects after little exposure and often without explicit knowledge of the underlying rules. We tested four grammars with different complexity levels both in humans and in feedforward and recurrent networks. Our results show that both architectures can 'learn' (via error back-propagation) the grammars after the same number of training sequences as humans do, but recurrent networks perform closer to humans than feedforward ones, irrespective of the grammar complexity level. Moreover, similar to visual processing, in which feedforward and recurrent architectures have been related to unconscious and conscious processes, our results suggest that explicit learning is best modeled by recurrent architectures, whereas feedforward networks better capture the dynamics involved in implicit learning.","This article investigated which neural network architecture (feed-forward vs. recurrent) matches human behavior in artificial grammar learning, a crucial aspect of language acquisition, and found that explicit learning is best modeled by recurrent architectures, whereas feed-forward networks better capture the dynamics involved in implicit learning."
"Which Neural Network Architecture matches Human Behavior in Artificial Grammar Learning","https://scispace.com/paper/which-neural-network-architecture-matches-human-behavior-in-34ps8k94vi","2019","Proceedings Article","","Andrea Alamia
Victor Gauducheau
Dimitri Paisios
Rufin VanRullen","10.32470/CCN.2019.1078-0","https://scispace.compdf/which-neural-network-architecture-matches-human-behavior-in-34ps8k94vi.pdf","In recent years artificial neural networks achieved performance close to or better than humans in several domains: tasks that were previously human prerogatives, such as language processing, have witnessed remarkable improvements in state of the art models. One advantage of this technological boost is to facilitate comparison between different neural networks and human performance, in order to deepen our understanding of human cognition. Here, we investigate which neural network architecture (feed-forward vs. recurrent) matches human behavior in artificial grammar learning, a crucial aspect of language acquisition. Prior experimental studies proved that artificial grammars can be learnt by human subjects after little exposure and often without explicit knowledge of the underlying rules. We tested four grammars with different complexity levels both in humans and in feedforward and recurrent networks. Our results show that both architectures can 'learn' (via error back-propagation) the grammars after the same number of training sequences as humans do, but recurrent networks perform closer to humans than feedforward ones, irrespective of the grammar complexity level. Moreover, similar to visual processing, in which feedforward and recurrent architectures have been related to unconscious and conscious processes, our results suggest that explicit learning is best modeled by recurrent architectures, whereas feedforward networks better capture the dynamics involved in implicit learning.","The results suggest that explicit learning is best modeled by recurrent architectures, whereas feedforward networks better capture the dynamics involved in implicit learning."
"Using dual-task methodology to dissociate automatic from nonautomatic processes involved in artificial grammar learning.","https://scispace.com/paper/using-dual-task-methodology-to-dissociate-automatic-from-2umraborbu","2013","Journal Article","Journal of Experimental Psychology: Learning, Memory and Cognition","Michelle Hendricks
Christopher M. Conway
Ronald T. Kellogg","10.1037/A0032974","","Previous studies have suggested that both automatic and intentional processes contribute to the learning of grammar and fragment knowledge in artificial grammar learning (AGL) tasks. To explore the relative contribution of automatic and intentional processes to knowledge gained in AGL, we utilized dual-task methodology to dissociate automatic and intentional grammar- and fragment-based knowledge in AGL at both acquisition and at test. Both experiments used a balanced chunk strength grammar to assure an equal proportion of fragment cues (i.e., chunks) in grammatical and nongrammatical test items. In Experiment 1, participants engaged in a working memory dual-task either during acquisition, test, or both acquisition and test. The results showed that participants performing the dual-task during acquisition learned the artificial grammar as well as the single-task group, presumably by relying on automatic learning mechanisms. A working memory dual-task at test resulted in attenuated grammar performance, suggesting a role for intentional processes for the expression of grammatical learning at test. Experiment 2 explored the importance of perceptual cues by changing letters between the acquisition and test phase; unlike Experiment 1, there was no significant learning of grammatical information for participants under dual-task conditions in Experiment 2, suggesting that intentional processing is necessary for successful acquisition and expression of grammar-based knowledge under transfer conditions. In sum, it appears that some aspects of learning in AGL are indeed relatively automatic, although the expression of grammatical information and the learning of grammatical patterns when perceptual similarity is eliminated both appear to require explicit resources.","It appears that some aspects of learning in AGL are indeed relatively automatic, although the expression of grammatical information and the learning ofgrammatical patterns when perceptual similarity is eliminated both appear to require explicit resources."
"The Grammar-Learning Trajectories of Neural Language Models.","https://scispace.com/paper/the-grammar-learning-trajectories-of-neural-language-models-3n9hm3rng1","2021","Posted Content","arXiv: Computation and Language","Leshem Choshen
Guy Hacohen
Daphna Weinshall
Omri Abend","","https://arxiv.org/pdf/2109.06096v1","The learning trajectories of linguistic phenomena provide insight into the nature of linguistic representation, beyond what can be gleaned from inspecting the behavior of an adult speaker. To apply a similar approach to analyze neural language models (NLM), it is first necessary to establish that different models are similar enough in the generalizations they make. In this paper, we show that NLMs with different initialization, architecture, and training data acquire linguistic phenomena in a similar order, despite having different end performances over the data. Leveraging these findings, we compare the relative performance on different phenomena at varying learning stages with simpler reference models. Results suggest that NLMs exhibit consistent ``developmental'' stages. Initial analysis of these stages presents phenomena clusters (notably morphological ones), whose performance progresses in unison, suggesting potential links between their acquired representations.","The authors show that neural language models with different initialization, architecture, and training data acquire linguistic phenomena in a similar order, despite having different end performances over the data, and compare the relative performance on different phenomena at varying learning stages with simpler reference models."
"Spike-based statistical learning explains human performance in non-adjacent dependency learning tasks","https://scispace.com/paper/spike-based-statistical-learning-explains-human-performance-16gxinoa","2022","Journal Article","","Sophie Lehfeldt
Jutta L. Mueller
Gordon Pipa","10.3389/fcogn.2022.1026819","","Grammar acquisition is of significant importance for mastering human language. As the language signal is sequential in its nature, it poses the challenging task to extract its structure during online processing. This modeling study shows how spike-timing dependent plasticity (STDP) successfully enables sequence learning of artificial grammars that include non-adjacent dependencies (NADs) and nested NADs. Spike-based statistical learning leads to synaptic representations that comply with human acquisition performances under various distributional stimulus conditions. STDP, therefore, represents a practicable neural mechanism underlying human statistical grammar learning. These findings highlight that initial stages of the language acquisition process are possibly based on associative learning strategies. Moreover, the applicability of STDP demonstrates that the non-human brain possesses potential precursor abilities that support the acquisition of linguistic structure.","The authors showed that spike-timing dependent plasticity (STDP) successfully enables sequence learning of artificial grammars that include non-adjacent dependencies (NADs) and nested NADs."
"Visual Artificial Grammar Learning Across One Year in 7-Year-Olds and Adults","https://scispace.com/paper/visual-artificial-grammar-learning-across-one-year-in-7-year-bqsoxxd2hc","2023","Journal Article","bioRxiv","Daniela K. Schönberger
Patrick Bruns
Brigitte Röder","10.1101/2023.09.13.557366","","Acquiring sequential information is of utmost importance, e.g., for language acquisition in children. Yet, the long-term storage of statistical learning in children is poorly understood. To address this question, 27 seven-year-olds and 28 young adults completed four sessions of visual sequence learning (Year 1). From this sample, 16 seven-year-olds and 20 young adults participated in another four equivalent sessions after a 12-month-delay (Year 2). The first three sessions of each year used stimulus set-1, while the last session used stimulus set-2 to investigate transfer effects. Each session consisted of alternating learning and test phases in a modified artificial grammar learning task. In Year 1, seven-year-olds and adults learned the regularities and showed transfer to stimulus set-2. Both groups retained their final performance level over the one-year-period. In Year 2, children and adults continued to improve with stimulus set-1, but did not show additional transfer gains. Adults overall outperformed children, but transfer effects were indistinguishable between both groups. The present results suggest that long-term memory traces are formed from repeated sequence learning which can be used to generalize sequence rules to new visual input. However, the present study did not provide evidence for a childhood advantage in learning and remembering sequence rules.","Long-term storage of sequence learning in children and adults is similar, with adults overall outperforming children."
