"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Reviewer #2 (Public review): Unique longitudinal contributions of sulcal interruptions to reading acquisition in children","https://scispace.com/paper/reviewer-2-public-review-unique-longitudinal-contributions-67y17d1ptnef","2024","Journal Article","","","10.7554/elife.103007.1.sa0","","A growing body of literature indicates strong associations between indentations of the cerebral cortex (i.e., sulci) and individual differences in cognitive performance. Interruptions, or gaps, of sulci (historically known as pli de passage) are particularly intriguing as previous work suggests that these interruptions have a causal effect on cognitive development. Here, we tested how the presence and morphology of sulcal interruptions in the left posterior occipitotemporal sulcus (pOTS) longitudinally impact the development of a culturally-acquired skill: reading. Forty-three children were successfully followed from age 5 in kindergarten, at the onset of literacy instruction, to ages 7 and 8 with assessments of cognitive, pre-literacy, and literacy skills, as well as MRI anatomical scans at ages 5 and 8. Crucially, we demonstrate that the presence of a left pOTS gap at 5 years is a specific and robust longitudinal predictor of better future reading skills in children, with large observed benefits on reading behavior ranging from letter knowledge to reading comprehension. The effect of left pOTS interruptions on reading acquisition accumulated through time, and was larger than the impact of benchmark cognitive and familial predictors of reading ability and disability. Finally, we show that increased local U-fiber white matter connectivity associated with such sulcal interruptions possibly underlie these behavioral benefits, by providing a computational advantage. To our knowledge, this is the first quantitative evidence supporting a potential integrative gray-white matter mechanism underlying the cognitive benefits of macro-anatomical differences in sulcal morphology related to longitudinal improvements in a culturally-acquired skill. ","This study investigates the longitudinal impact of sulcal interruptions in the left posterior occipitotemporal sulcus on reading acquisition in children, finding that the presence of a gap at age 5 predicts better future reading skills, with benefits accumulating over time."
"Learning to Read in an Intermediate Depth Orthography: The Longitudinal Role of Grapheme Sounding on Different Types of Reading Fluency","https://scispace.com/paper/learning-to-read-in-an-intermediate-depth-orthography-the-nu1919z1op","2024","Journal Article","Behavioral science","Sandra Fernandes
Luís Querido
Arlette Verhaeghe","10.3390/bs14050396","","Phonological processing skills, such as phonological awareness, are known predictors of reading acquisition in alphabetic languages with varying degrees of orthographic complexity. However, the role of multi-letter-sound knowledge, an important foundation for early reading development, in supporting reading fluency development remains to be determined. This study examined whether two core foundational skills, phonemic awareness and grapheme sounding, have a predictive role in reading fluency development in an intermediate-depth orthography. The participants were 62 children learning to read in European Portuguese, and they were longitudinally assessed on phonemic awareness, complex grapheme sounding, and reading fluency (decoding, word, and text) from Grade 2 to Grade 3. The results showed that grapheme sounding predicted reading fluency development controlled for nonverbal intelligence and vocabulary, short-term verbal memory, and phonemic awareness. Grapheme sounding plays a prominent role in predicting reading fluency outcomes, whereas phonemic awareness (both accuracy and time per correct item) did not contribute to any of the three types of reading fluency. The fact that grapheme-sounding predicted reading fluency is likely due to complex grapheme-phoneme correspondences being required to achieve proficient reading. These findings provide insights into the cognitive processes underlying reading development in intermediate-depth orthographies and have implications for early literacy instruction.","Grapheme sounding is a strong predictor of reading fluency development in an intermediate-depth orthography."
"El desarrollo de la fluidez en la lectura de palabras en educación primaria: un seguimiento longitudinal de seis años","https://scispace.com/paper/el-desarrollo-de-la-fluidez-en-la-lectura-de-palabras-en-1ytgmxsupn","2015","Journal Article","Infancia Y Aprendizaje","Juan Luis Castejón Costa
Soledad González Pumariega Solís
Fernando Cuetos Vega","","","La fluidez lectora es un componente fundamental de la lectura y para conocer su adquisicion es indispensable la realizacion de estudios lon gitudinales. El objetivo de este trabajo fue describir el proceso de adquisicion de la fluidez lectora a nivel de las palabras haciendo un seguimiento de sus dos componentes, precision y velocidad, en un grupo de 31 ninos de 1° a 6° de primaria. Se utilizo una lista de palabras en la que se manipularon las variables longitud, frecuencia y lexicalidad. Los resultados confirman que se obtiene un alto nivel de precision inicial y que la velocidad es mas costosa, sin que llegue a alcanzarse con todos los estimulos el nivel de la automatizacion al finalizar la educacion primaria; los estimulos mas dificiles en castellano son las palabras largas de baja frecuencia. La medida de la velocidad es estable y genera diferencias intragrupo. Los resultados sugieren la necesidad de realizar un entrenamiento especifico del reconocimiento de palabras durante toda la etapa de educacion primaria.","In this article, the authors describe the proceso de adquisicion of the fluidez lectora a nivel of las palabras haciendo un seguimiento of sus two componentes, precision and velocidad, in a group of 31 ninos."
"Suprasegmental Phonology Development and Reading Acquisition: A Longitudinal Study","https://scispace.com/paper/suprasegmental-phonology-development-and-reading-acquisition-mq451nwr38","2015","Journal Article","Scientific Studies of Reading","Nuria Calet
Nicolás Gutiérrez-Palma
Ian C. Simpson
M. Carmen González-Trujillo
Sylvia Defior","10.1080/10888438.2014.976342","","Previous studies implicate suprasegmental phonology in reading acquisition. However, little is known about how suprasegmental sensitivity develops or how it contributes to reading. Here, 130 Spanish primary-school children participated in this 2-year longitudinal study. Nonlinguistic rhythm, lexical-stress sensitivity and metrical-stress sensitivity, along with phonological awareness, vocabulary, nonverbal intelligence, and reading aloud, were assessed on five occasions. Results suggest that prosody abilities have different developmental trajectories and that prosody explains unique variance in reading beyond that explained by other factors. There was some evidence that the contribution of each prosody skill occurred at different phases in reading development. Nonlinguistic rhythm, lexical-stress sensitivity, and metrical-stress sensitivity assessed at the end of kindergarten, the start of Grade 1, and the end of Grade 1, respectively, predicted reading performance 6 months later. Nevertheless, sample siz...","For instance, this paper found that prosody abilities have different developmental trajectories and explained unique variance in reading beyond that explained by other factors, including phonological awareness, vocabulary, nonverbal intelligence, and reading aloud."
"Longitudinal Stability of Reading-Related Skills and Their Prediction of Reading Development","https://scispace.com/paper/longitudinal-stability-of-reading-related-skills-and-their-rj2qa470m3","2010","Journal Article","Scientific Studies of Reading","Jacqueline Hulslander
Richard K. Olson
Erik G. Willcutt
Sally J. Wadsworth","10.1080/10888431003604058","https://scispace.com/pdf/longitudinal-stability-of-reading-related-skills-and-their-rj2qa470m3.pdf","Individual differences in word recognition, spelling, and reading comprehension for 324 children at a mean age of 16 were predicted from their reading-related skills (phoneme awareness, phonological decoding, rapid naming and IQ) at a mean age of 10 years, after controlling the predictors for the autoregressive effects of the correlated reading skills. There were significant and longitudinally stable individual differences for all four reading-related skills that were independent from each of the reading and spelling skills. Yet the only significant longitudinal prediction of reading skills was from IQ at mean age 10 for reading comprehension at mean age 16. The extremely high longitudinal latent-trait stability correlations for individual differences in word recognition (.98) and spelling (.95) left little independent outcome variance that could be predicted by the reading-related skills. We discuss the practical and theoretical importance of these results and why they differ from studies of younger children.","Individual differences in word recognition, spelling, and reading comprehension for 324 children at amean age of 16 were predicted from their reading-related skills at a mean age of 10 years, after controlling the predictors for the autoregressive effects of the correlated reading skills."
"Pathways to reading comprehension: A longitudinal study from 4 to 9 years of age","https://scispace.com/paper/pathways-to-reading-comprehension-a-longitudinal-study-from-2n7ubr3knt","2019","Journal Article","Journal of Educational Psychology","Hanne Næss Hjetland
Arne Lervåg
Solveig-Alma Halaas Lyster
Bente Eriksen Hagtvet
Charles Hulme
Monica Melby-Lervåg","10.1037/EDU0000321","https://psycnet.apa.org/journals/edu/111/5/751.pdf","The two major determinants of reading comprehension are language comprehension and decoding, but prior studies of the development of reading comprehension from an early age show inconsistent results. To clarify these inconsistencies we report a 6-year longitudinal study (starting at Age 4 years) where we control for measurement error and track the development and interrelationships between a range of predictors of reading comprehension (language, decoding, and cognitive skills). We found two main pathways to reading comprehension: a highly stable language comprehension pathway (reflecting variations in vocabulary, listening comprehension, grammar, and verbal working memory) and a less stable code-related pathway (reflecting variations in phoneme awareness, letter knowledge, and rapid automatized naming). Early language comprehension at Age 4 years is strongly related to code-related predictors (phoneme awareness, letter knowledge, and rapid naming), and influences decoding indirectly through these constructs. Early oral language skills predicted initial levels of reading comprehension and its growth between the ages of 7 and 9 years. Strikingly, language comprehension and decoding, together with their interaction and curvilinear effects, explain almost all (99.7%) of the variance in reading comprehension skills at 7 years of age. Our study adds to prior knowledge in several important ways and provides strong support for an elaborated version of the simple view of reading (Gough & Tunmer, 1986). (PsycINFO Database Record (c) 2019 APA, all rights reserved)","This article found that early language comprehension at Age 4 years is strongly related to code-related predictors (phoneme awareness, letter knowledge, and rapid naming), and influences decoding indirectly through these constructs."
"A Longitudinal Study of the Development of Oral Reading Fluency in Young Children At Risk for Reading Failure","https://scispace.com/paper/a-longitudinal-study-of-the-development-of-oral-reading-1avwetxnyg","2005","Journal Article","Journal of Learning Disabilities","Deborah L. Speece
Kristen D. Ritchey","10.1177/00222194050380050201","","The purpose of this study was to examine the development of oral reading fluency in a sample of first-grade children. Using growth curve analysis, models of growth were identified for a combined sample of at-risk (AR) and not-at-risk (NAR) children, and predictors of growth were identified for the longitudinal AR sample in first and second grade. Large and serious differences in reading fluency growth between the AR and NAR samples were apparent early, replicating other reports. Theories of sight-word learning and reading fluency were supported, in that letter-sound fluency was a uniquely significant predictor of first-grade reading fluency. The effects of phonological awareness and rapid automatized naming were mediated by the other variables in the model. Growth in first-grade oral reading fluency accounted for the most unique variance in second-grade growth and end-of-year performance. The results suggest that word reading fluency should be regarded as developing concomitantly with early word recognition rather than as a later-developing skill.","Growth in first-grade oral reading fluency accounted for the most unique variance in second-grade growth and end-of-year performance, suggesting that wordReading fluency should be regarded as developing concomitantly with early word recognition rather than as a later-developing skill."
"The Underlying Components of Growth in Decoding and Reading Comprehension: Findings from a 5-Year Longitudinal Study of German-Speaking Children","https://scispace.com/paper/the-underlying-components-of-growth-in-decoding-and-reading-1lkpseeo","2023","Journal Article","Scientific Studies of Reading","Jan-Henning Ehm
Alexandra Schmitterer
Telse Nagler
Arne Lervåg","10.1080/10888438.2022.2164199","","ABSTRACT Purpose The transition to school and the first years of elementary school education are very sensitive phases for reading development. Reading researchers have established key precursors and developmental steps in these phases. However, how these components interact and affect growth is not well understood yet. The current study from Germany replicates established findings and explores how curvilinear effects can add information to our understanding of reading development. Method 525 German-speaking children were followed during a 5-year period from kindergarten to fourth Grade. Phonological awareness (PA), letter knowledge (LK), rapid naming (RAN) and language skills (LS) were assessed in kindergarten, decoding and reading comprehension in elementary school. Analysis was based on latent growth models with curvilinear (quadratic) effects. Results The results indicate that PA and LK are of importance for early reading, RAN was additionally revealed to be of importance for further growth in decoding. Language skills and decoding, together with their interaction, explain variation in reading comprehension skills. A curvilinear effect was found for decoding on reading comprehension growth only. Conclusion Our study shows which precursors predict growth in reading development in a transparent orthography and expands our understanding of how language and decoding affect the development of reading comprehension.","For instance, this article found that phonological awareness (PA), letter knowledge (LK), rapid naming (RAN), and language skills (LS) are important precursors for reading development."
"Developmental, Component-Based Model of Reading Fluency: An Investigation of Predictors of Word-Reading Fluency, Text-Reading Fluency, and Reading Comprehension.","https://scispace.com/paper/developmental-component-based-model-of-reading-fluency-an-22f6vie8qa","2015","","","Young-Suk Grace Kim","","https://scispace.com/pdf/developmental-component-based-model-of-reading-fluency-an-22f6vie8qa.pdf","The primary goal was to expand our understanding of text reading fluency (efficiency or automaticity)-how its relation to other constructs (e.g., word reading fluency and reading comprehension) changes over time and how it is different from word reading fluency and reading comprehension. We examined (1) developmentally changing relations among word reading fluency, listening comprehension, text reading fluency, and reading comprehension; (2) the relation of reading comprehension to text reading fluency; (3) unique emergent literacy predictors (i.e., phonological awareness, orthographic awareness, morphological awareness, letter name knowledge, vocabulary) of text reading fluency vs. word reading fluency; and (4) unique language and cognitive predictors (e.g., vocabulary, grammatical knowledge, theory of mind) of text reading fluency vs. reading comprehension. These questions were addressed using longitudinal data (two timepoints; Mean age = 5;24 & 6;08) from Korean-speaking children (N = 143). Results showed that listening comprehension was related to text reading fluency at time 2, but not at time 1. At both times text reading fluency was related to reading comprehension, and reading comprehension was related to text reading fluency over and above word reading fluency and listening comprehension. Orthographic awareness was related to text reading fluency over and above other emergent literacy skills and word reading fluency. Vocabulary and grammatical knowledge were independently related to text reading fluency and reading comprehension whereas theory of mind was related to reading comprehension, but not text reading fluency. These results reveal developmental nature of relations and mechanism of text reading fluency in reading development.","This paper examined the relationship between word reading fluency, listening comprehension, reading comprehension, and reading comprehension and found that the relation of reading comprehension to text reading comprehension is different from the relation between words and reading fluencies."
"Developmental, Component‐Based Model of Reading Fluency: An Investigation of Predictors of Word‐Reading Fluency, Text‐Reading Fluency, and Reading Comprehension","https://scispace.com/paper/developmental-component-based-model-of-reading-fluency-an-58l6gm164q","2015","Journal Article","Reading Research Quarterly","Young-Suk Grace Kim","10.1002/RRQ.107","https://scispace.com/pdf/developmental-component-based-model-of-reading-fluency-an-58l6gm164q.pdf","The primary goal was to expand our understanding of text reading fluency (efficiency or automaticity)-how its relation to other constructs (e.g., word reading fluency and reading comprehension) changes over time and how it is different from word reading fluency and reading comprehension. We examined (1) developmentally changing relations among word reading fluency, listening comprehension, text reading fluency, and reading comprehension; (2) the relation of reading comprehension to text reading fluency; (3) unique emergent literacy predictors (i.e., phonological awareness, orthographic awareness, morphological awareness, letter name knowledge, vocabulary) of text reading fluency vs. word reading fluency; and (4) unique language and cognitive predictors (e.g., vocabulary, grammatical knowledge, theory of mind) of text reading fluency vs. reading comprehension. These questions were addressed using longitudinal data (two timepoints; Mean age = 5;24 & 6;08) from Korean-speaking children (N = 143). Results showed that listening comprehension was related to text reading fluency at time 2, but not at time 1. At both times text reading fluency was related to reading comprehension, and reading comprehension was related to text reading fluency over and above word reading fluency and listening comprehension. Orthographic awareness was related to text reading fluency over and above other emergent literacy skills and word reading fluency. Vocabulary and grammatical knowledge were independently related to text reading fluency and reading comprehension whereas theory of mind was related to reading comprehension, but not text reading fluency. These results reveal developmental nature of relations and mechanism of text reading fluency in reading development.","Results showed that listening comprehension was related to text reading fluency at time 2, but not at time 1, which reveals developmental nature of relations and mechanism of text readingfluency in reading development."
