"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Learning Structures: Predictive Representations, Replay, and Generalization","https://scispace.com/paper/learning-structures-predictive-representations-replay-and-4oy1hd7gsh","2020","Journal Article","Current opinion in behavioral sciences","Ida Momennejad","10.1016/J.COBEHA.2020.02.017","","Memory and planning rely on learning the structure of relationships among experiences. Compact representations of these structures guide flexible behavior in humans and animals. A century after ‘latent learning’ experiments summarized by Tolman, the larger puzzle of cognitive maps remains elusive: how does the brain learn and generalize relational structures? This review focuses on a reinforcement learning (RL) approach to learning compact representations of the structure of states. We review evidence showing that capturing structures as predictive representations updated via replay offers a neurally plausible account of human behavior and the neural representations of predictive cognitive maps. We highlight multi-scale successor representations, prioritized replay, and policy-dependence. These advances call for new directions in studying the entanglement of learning and memory with prediction and planning.","Evidence showing that capturing structures as predictive representations updated via replay offers a neurally plausible account of human behavior and the neural representations of predictive cognitive maps is reviewed."
"Latent learning drives sleep-dependent plasticity in distinct CA1 subpopulations","https://scispace.com/paper/latent-learning-drives-sleep-dependent-plasticity-in-2n31leszw9","2020","Posted Content","bioRxiv","Wei Guo
Jie J. Zhang
Jonathan P. Newman
Matthew A. Wilson","10.1101/2020.02.27.967794","https://biorxiv.org/content/biorxiv/early/2020/02/27/2020.02.27.967794.full-text.pdf","Latent learning allows the brain the transform experiences into cognitive maps, a form of implicit memory, without reinforced training. Its mechanism is unclear. We tracked the internal states of the hippocampal neural ensembles and discovered that during latent learning of a spatial map, the state space evolved into a low-dimensional manifold that topologically resembled the physical environment. This process requires repeated experiences and sleep in-between. Further investigations revealed that a subset of hippocampal neurons, instead of rapidly forming place fields in a novel environment, remained weakly tuned but gradually developed correlated activity with other neurons. These ‘weakly spatial’ neurons bond activity of neurons with stronger spatial tuning, linking discrete place fields into a map that supports flexible navigation.","Investigation of the internal states of the hippocampal neural ensembles revealed that a subset of hippocampal neurons remained weakly tuned but gradually developed correlated activity with other neurons, linking discrete place fields into a map that supports flexible navigation."
"Learning Where Things Are and Where Events Happen","https://scispace.com/paper/learning-where-things-are-and-where-events-happen-3csh58ygw8","2023","Book Chapter","","","10.1017/9781009057530.004","","This chapter centers on the work of Hulls arch critic, Edward Tolman. He was convinced that the Pavlov-inspired approach to the study of learning was far too narrow. Using a variety of mazes, Tolman and his students obtained evidence that their rats could anticipate events - rather just make conditioned responses - and could learn about the spatial properties of environments they were placed in. In the late 1960s various researchers - most with little connection to Tolman - discovered the important role of the context in which an animal was conditioned. In the 1970s experiments by neuroscientists on the function of the hippocampus led to a revival of interest in spatial learning and renewed appreciation of Tolmans suggestion that animals form representations - maps - of their environment. ","Learning where things are and where events happen is based on Tolman's work and involves spatial learning and representations of environments."
"Characterizing the dynamic learning process: Implications of a quantitative analysis","https://scispace.com/paper/characterizing-the-dynamic-learning-process-implications-of-3sicgk6p4o","2024","Journal Article","Behavioural Brain Research","Meilin Wu
Fuhong Liu
Hao Wang
Li Yao
Chunling Wei
Qi Zheng
Jing Han
Zhiqiang Liu
Yihui Liu
Haijun Duan
Wei Ren
Zongpeng Sun","10.1016/j.bbr.2024.114915","","Understanding the neural mechanisms involved in learning processes is crucial for unraveling the complexities of behavior and cognition. Sudden change from the untrained level to the fully-learned level is a pivotal feature of instrumental learning. However, the concept of change point and suitable methods to conveniently analyze the characteristics of sudden change in groups remain elusive, which might hinder a fuller understanding of the neural mechanism underlying dynamic leaning process. In the current study, we investigated the learning processes of mice that were trained in an aversive instrumental learning task, and introduced a novel strategy to analyze behavioral variations in instrumental learning, leading to improved clarity on the concept of sudden change and enabling comprehensive group analysis. By applying this novel strategy, we examined the effects of cocaine and a cannabinoid receptor agonist on instrumental learning. Intriguingly, our analysis revealed significant differences in timing and occurrence of sudden changes that were previously overlooked using traditional analysis. Overall, our research advances understanding of behavioral variation during instrumental learning and the interplay between learning behaviors and neurotransmitter systems, contributing to a deeper comprehension of learning processes and informing future investigations and therapeutic interventions. ","This study investigated the learning processes of mice that were trained in an aversive instrumental learning task, and introduced a novel strategy to analyze behavioral variations in instrumental learning, leading to improved clarity on the concept of sudden change and enabling comprehensive group analysis."
"A mechanistic approach to individual differences in spatial learning, memory, and navigation","https://scispace.com/paper/a-mechanistic-approach-to-individual-differences-in-spatial-30cxswp54x","2013","Book Chapter","Psychology of Learning and Motivation","Amy L. Shelton
Steven A. Marchette
Andrew J. Furman","10.1016/B978-0-12-407187-2.00006-X","","Navigation is a complex task that depends on the processes of perception, learning, memory, and reasoning to be successful. Given this complexity, it is not surprising that humans (and other species) vary dramatically in their approach and success at navigation. This wide range of abilities has been of great interest to the field of human spatial cognition. In addition, spatial navigation is a cross-species phenomenon that can speak to a variety of learning and memory processes. Therefore, understanding individual differences in this domain can offer a wide range of insights that affect many behaviors in the real world. A cognitive framework that gives precedent to the flexible use of spatial information and explicit or declarative learning processes has driven much of the work on individual differences in navigation in humans. However, animal models of basic learning mechanisms may also offer substantial insight into individual differences in both how well people navigate their surroundings and in the strategies or styles that they bring to bear on the navigational problems. This mechanistic approach may offer a stronger foundation for not only how individual differences might emerge but also how they interact with differences in the environments and goals that drive our need to learn, remember, and navigate in the world.","Animal models of basic learning mechanisms may also offer substantial insight into individual differences in both how well people navigate their surroundings and in the strategies or styles that they bring to bear on the navigational problems."
"Can Animals Think?","https://scispace.com/paper/can-animals-think-2rn7ozwenj","2023","Book Chapter","","Magnus Enquist
Stefano Ghirlanda
Johan Lind","10.23943/princeton/9780691240770.003.0007","","This chapter considers the evidence of animal learning for more sophisticated mental mechanisms, particularly mechanisms that would qualify as thinking, insight, or mental problem solving. It defines thinking as a recombination of causal information gathered from different experiences that echoes common uses of insight, mental problem solving, and related terms. It also examines predictions drawn from the definition of thinking and challenges in testing such predictions. The chapter explains that predictions concern the extent to which animals can change their behavior upon receiving new information, whether they gather causal information of no immediate value, and whether animals engage in both fast and slow decision making. It cites experiments that have been put forward as evidence for recombination of information beyond chaining. ","The chapter explores the evidence of animal learning for sophisticated mental mechanisms, particularly thinking, insight, and problem solving. It defines thinking as a recombination of causal information and examines predictions drawn from this definition."
"Regularised neural networks mimic human insight","https://scispace.com/paper/regularised-neural-networks-mimic-human-insight-3s0qot5z","2023","Posted Content","","","10.48550/arxiv.2302.11351","https://scispace.com/pdf/regularised-neural-networks-mimic-human-insight-3s0qot5z.pdf","Humans sometimes show sudden improvements in task performance that have been linked to moments of insight. Such insight-related performance improvements appear special because they are preceded by an extended period of impasse, are unusually abrupt, and occur only in some, but not all, learners. Here, we ask whether insight-like behaviour also occurs in artificial neural networks trained with gradient descent algorithms. We compared learning dynamics in humans and regularised neural networks in a perceptual decision task that provided a hidden opportunity which allowed to solve the task more efficiently. We show that humans tend to discover this regularity through insight, rather than gradually. Notably, neural networks with regularised gate modulation closely mimicked behavioural characteristics of human insights, exhibiting delay of insight, suddenness and selective occurrence. Analyses of network learning dynamics revealed that insight-like behaviour crucially depended on noise added to gradient updates, and was preceded by ``silent knowledge'' that is initially suppressed by regularised (attentional) gating. This suggests that insights can arise naturally from gradual learning, where they reflect the combined influences of noise, attentional gating and regularisation. ","In this article , the authors compared human and regularised neural networks in a perceptual decision task and found that neural networks with regularised gate modulation closely mimicked behavioral characteristics of human insights, exhibiting delay of insight, suddenness and selective occurrence."
"Learning produces a hippocampal cognitive map in the form of an orthogonalized state machine","https://scispace.com/paper/learning-produces-a-hippocampal-cognitive-map-in-the-form-of-4tpd8a4doy","2023","Journal Article","bioRxiv","Weinan Sun
Johan Winnubst
Maanasa Natrajan
Chongxi Lai
Koichiro Kajikawa
Michalis Michaelos
Rachel Gattoni
Carsen Stringer
Daniel Flickinger
James E. Fitzgerald
Nelson Spruston","10.1101/2023.08.03.551900","","ABSTRACT Cognitive maps confer animals with flexible intelligence by representing spatial, temporal, and abstract relationships that can be used to shape thought, planning, and behavior. Cognitive maps have been observed in the hippocampus, but their algorithmic form and the processes by which they are learned remain obscure. Here, we employed large-scale, longitudinal two-photon calcium imaging to record activity from thousands of neurons in the CA1 region of the hippocampus while mice learned to efficiently collect rewards from two subtly different versions of linear tracks in virtual reality. The results provide a detailed view of the formation of a cognitive map in the hippocampus. Throughout learning, both the animal behavior and hippocampal neural activity progressed through multiple intermediate stages, gradually revealing improved task representation that mirrored improved behavioral efficiency. The learning process led to progressive decorrelations in initially similar hippocampal neural activity within and across tracks, ultimately resulting in orthogonalized representations resembling a state machine capturing the inherent structure of the task. We show that a Hidden Markov Model (HMM) and a biologically plausible recurrent neural network trained using Hebbian learning can both capture core aspects of the learning dynamics and the orthogonalized representational structure in neural activity. In contrast, we show that gradient-based learning of sequence models such as Long Short-Term Memory networks (LSTMs) and Transformers do not naturally produce such orthogonalized representations. We further demonstrate that mice exhibited adaptive behavior in novel task settings, with neural activity reflecting flexible deployment of the state machine. These findings shed light on the mathematical form of cognitive maps, the learning rules that sculpt them, and the algorithms that promote adaptive behavior in animals. The work thus charts a course toward a deeper understanding of biological intelligence and offers insights toward developing more robust learning algorithms in artificial intelligence. ","Large-scale, longitudinal two-photon calcium imaging is employed to record activity from thousands of neurons in the CA1 region of the hippocampus while mice learned to efficiently collect rewards from two subtly different versions of linear tracks in virtual reality to shed light on the mathematical form of cognitive maps, the learning rules that sculpt them, and the algorithms that promote adaptive behavior in animals."
"A reinforcement-based mechanism for discontinuous learning","https://scispace.com/paper/a-reinforcement-based-mechanism-for-discontinuous-learning-2xte5rd3","2022","Posted Content","bioRxiv","G. Ramalinga Reddy","10.1101/2022.05.06.490910","https://scispace.com/pdf/a-reinforcement-based-mechanism-for-discontinuous-learning-2xte5rd3.pdf","Problem-solving and reasoning involve mental exploration and navigation in sparse relational spaces. A physical analogue is spatial navigation in structured environments such as a network of burrows. Recent experiments with mice navigating a labyrinth show a sharp discontinuity during learning, corresponding to a distinct moment of ‘sudden insight’ when mice figure out long, direct paths to the goal. This discontinuity is seemingly at odds with reinforcement learning (RL), which involves a gradual build-up of a value signal during learning. Here, we show that biologically-plausible RL rules combined with persistent exploration generically exhibit discontinuous learning. In tree-like structured environments, positive feedback from learning on behavior generates a ‘reinforcement wave’ with a steep profile. The discontinuity occurs when the wave reaches the starting point. By examining the nonlinear dynamics of reinforcement propagation, we establish a quantitative relationship between the learning rule, the agent’s exploration biases and learning speed. Predictions explain existing data and motivate specific experiments to isolate the phenomenon. Additionally, we characterize the exact learning dynamics of various RL rules for a complex sequential task.","This paper showed that biologically plausible RL rules combined with persistent exploration generically exhibit discontinuous learning in tree-like structured environments and characterized the exact learning dynamics of various RL rules for a complex sequential task."
"Species-conserved mechanisms of cognitive flexibility in complex environments","https://scispace.com/paper/species-conserved-mechanisms-of-cognitive-flexibility-in-ziw4f1pm","2022","Posted Content","bioRxiv","Florian Bähner
Tzvetan Popov
Selina Hermann
Nico Boehme
Tom Merten
Hélène Zingone
Georgia Koppe
Andreas Meyer-Lindenberg
Hazem Toutounji
Daniel Durstewitz","10.1101/2022.11.14.516439","","Flexible decision making in complex environments is a hallmark of intelligent behavior but the underlying learning mechanisms and neural computations remain elusive. Through a combination of behavioral, computational and electrophysiological analysis of a novel multidimensional rule-learning paradigm, we show that both rats and humans sequentially probe different behavioral strategies to infer the task rule, rather than learning all possible mappings between environmental cues and actions as current theoretical formulations suppose. This species-conserved process reduces task dimensionality and explains both observed sudden behavioral transitions and positive transfer effects. Behavioral strategies are represented by rat prefrontal activity and strategy-related variables can be decoded from magnetoencephalography signals in human prefrontal cortex. These mechanistic findings provide a foundation for the translational investigation of impaired cognitive flexibility. One-Sentence Summary Both rats and humans use behavioral strategies to infer task rules during multidimensional rule-learning.","In this article , a combination of behavioral, computational and electrophysiological analysis of a novel multidimensional rule-learning paradigm is presented. But the underlying learning mechanisms and neural computations remain elusive."
"Cognitive Graphs of Latent Structure in Rostral Anterior Cingulate Cortex","https://scispace.com/paper/cognitive-graphs-of-latent-structure-in-rostral-anterior-8tyaphumxip7","2025","Journal Article","","Maksym Manakov
Mikhail Proskurin
Hanqing Wang
Е. П. Кулешова
Andy Lustig
Reza Behnam
Shaul Druckmann
D. Gowanlock R. Tervo
Alla Y. Karpova","10.1101/2025.04.18.649507","","Mental maps of environmental structure enable the flexibility that defines intelligent behavior. We describe a striking internal representation in rat prefrontal cortex that exhibits hallmarks of a workspace for constructing goal-specific, cognitive graphs for sequences of abstract states that animals must traverse through their actions. As rats uncover - unguided - complex sequential patterns, neural ensemble activity in rostral Anterior Cingulate Cortex develops a highly structured yet compact, scalable representation anchored in states at the start and end of self-organized sequences. Graphs are organized to reflect relational similarities across contexts, and individually, permit flexible refinement of component states. The representation's crystalline organization permits instantaneous inference of the animal's current state within self-generated sequences, offering insights into the algorithmic and representational principles underlying unguided parsing of open-ended problems. ","Rats' rostral Anterior Cingulate Cortex develops structured, scalable cognitive graphs for navigating complex sequences, anchored in start and end states, enabling flexible refinement and instantaneous inference of current state within self-generated sequences."
"A 'Small-World' Network Model of Cognitive Insight","https://scispace.com/paper/a-small-world-network-model-of-cognitive-insight-560l6qfauf","2004","Posted Content","Social Science Research Network","Melissa A. Schilling","","","Despite many decades of study, scientists still puzzle over the process of insight. By what mechanism does a person experience that “Aha!” moment, when sudden clarity emerges from a tangled web of thoughts and ideas? This research integrates psychological work on insight with graph theoretic work on “small-world” phenomenon, to construct a theory that explains how insight occurs, how it is similar to and different from more typical learning processes, and why it yields an affective response in the individual. I propose that cognitive insight occurs when an atypical association, forged through random recombination or directed search, results in a ""shortcut"" in an individual's network of representations. This causes a rapid decrease in path length, reorients the individual's understanding of the relationships within and among the affected representations, and can prompt a cascade of other connections. This result is demonstrated by applying graph theoretical analysis to network translations of commonly used insight problems.","This article proposed that cognitive insight occurs when an atypical association, forged through random recombination or directed search, results in a ""shortcut"" in an individual's network of representations, which causes a rapid decrease in path length, reorients the individual's understanding of the relationships within and among the affected representations, and can prompt a cascade of other connections."
