"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Statistical mechanics of multistable perception","https://scispace.com/paper/statistical-mechanics-of-multistable-perception-1rkorg4bo9","2014","Posted Content","bioRxiv","Gurinder S. Atwal","10.1101/008177","https://www.biorxiv.org/content/biorxiv/early/2014/08/19/008177.full.pdf","The stochastic dynamics of multistable perception poses an enduring challenge to our understanding of neural signal processing in the brain. We show that the emergence of perception switching and stability can be understood using principles of probabilistic Bayesian inference where the prior temporal expectations are matched to a scale-free power spectrum, characteristic of fluctuations in the natural environment. The optimal percept dynamics are inferred by an exact mapping of the statistical estimation problem to the motion of a dissipative quantum particle in a multi-well potential. In the bistable case the problem is further mapped to a long-ranged Ising model. Optimal inference in the presence of a 1/f noise prior leads to critical dynamics, exhibiting a dynamical phase transition from unstable perception to stable perception, as demonstrated in recent experiments. The effect of stimulus fluctuations and perception bias is also discussed.Received August 19, 2014.Accepted August 19, 2014.© 2014, Published by Cold Spring Harbor Laboratory PressThis pre-print is available under a Creative Commons License (Attribution-NonCommercial-NoDerivs 4.0 International), CC BY-NC-ND 4.0, as described at http://creativecommons.org/licenses/by-nc-nd/4.0/","It is shown that the emergence of perception switching and stability can be understood using principles of probabilistic Bayesian inference where the prior temporal expectations are matched to a scale-free power spectrum, characteristic of fluctuations in the natural environment."
"Brain state and cortical layer-specific mechanisms underlying perception at threshold","https://scispace.com/paper/brain-state-and-cortical-layer-specific-mechanisms-49o9pm1xqq","2021","Posted Content","bioRxiv","Mitchell P. Morton
Sachira Denagamage
Isabel J. Blume
John V. Reynolds
Monika P. Jadi
Anirvan S. Nandy","10.1101/2021.11.16.468866","https://www.biorxiv.org/content/biorxiv/early/2021/11/18/2021.11.16.468866.full.pdf","Identical stimuli can be perceived or go unnoticed across successive presentations, producing divergent behavioral readouts despite similarities in sensory input. We hypothesized that fluctuations in neurophysiological states in the sensory neocortex, which could alter cortical processing at the level of neural subpopulations, underlies this perceptual variability. We analyzed cortical layer-specific electrophysiological activity in visual area V4 during a cued attention task. We find that hit trials are characterized by a larger pupil diameter and lower incidence of microsaccades, indicative of a behavioral state with increased arousal and perceptual stability. Target stimuli presented at perceptual threshold evoke elevated multi-unit activity in V4 neurons in hit trials compared to miss trials, across all cortical layers. Putative excitatory and inhibitory neurons are strongly positively modulated in the input (IV) and deep (V & VI) layers of the cortex during hit trials. Excitatory neurons in the superficial cortical layers exhibit lower variability in hit trials. Deep layer neurons are less phase-locked to low frequency rhythms in hits. Hits are also characterized by greater interlaminar coherence between the superficial and deep layers in the pre-stimulus period, and a complementary pattern between the input layer and both the superficial and deep layers in the stimulus-evoked period. Taken together, these results indicate that a state of elevated levels of arousal and perceptual stability allow enhanced processing of sensory stimuli, which contributes to hits at perceptual threshold.","In this article, the authors analyzed cortical layer-specific electrophysiological activity in visual area V4 during a cued attention task and found that hit trials are characterized by a larger pupil diameter and lower incidence of microsaccades, indicative of increased arousal and perceptual stability."
"Early interactions between neuronal adaptation and voluntary control determine perceptual choices in bistable vision.","https://scispace.com/paper/early-interactions-between-neuronal-adaptation-and-voluntary-528ekg0ll7","2008","Journal Article","Journal of Vision","P. C. Klink
R. van Ee
M. M. Nijs
G.J. Brouwer
André J. Noest
R.J.A. van Wezel","10.1167/8.5.16","https://scispace.com/pdf/early-interactions-between-neuronal-adaptation-and-voluntary-528ekg0ll7.pdf","At the onset of bistable stimuli, the brain needs to choose which of the competing perceptual interpretations will first reach awareness. Stimulus manipulations and cognitive control both influence this choice process, but the underlying mechanisms and interactions remain poorly understood. Using intermittent presentation of bistable visual stimuli, we demonstrate that short interruptions cause perceptual reversals upon the next presentation, whereas longer interstimulus intervals stabilize the percept. Top-down voluntary control biases this process but does not override the timing dependencies. Extending a recently introduced low-level neural model, we demonstrate that percept-choice dynamics in bistable vision can be fully understood with interactions in early neural processing stages. Our model includes adaptive neural processing preceding a rivalry resolution stage with cross-inhibition, adaptation, and an interaction of the adaptation levels with a neural baseline. Most importantly, our findings suggest that top-down attentional control over bistable stimuli interacts with low-level mechanisms at early levels of sensory processing before perceptual conflicts are resolved and perceptual choices about bistable stimuli are made.","This model includes adaptive neural processing preceding a rivalry resolution stage with cross-inhibition, adaptation, and an interaction of the adaptation levels with a neural baseline that suggests that top-down attentional control over bistable stimuli interacts with low-level mechanisms at early levels of sensory processing before perceptual conflicts are resolved and perceptual choices are made."
"Instability with a purpose: how the visual brain makes decisions in a volatile world","https://scispace.com/paper/instability-with-a-purpose-how-the-visual-brain-makes-42omnlepzy","2020","Posted Content","bioRxiv","R. Cao
Alexander Pastukhov
Stepan Aleshin
Maurizio Mattia
Jochen Braun","10.1101/2020.06.09.142497","https://biorxiv.org/content/10.1101/2020.06.09.142497v1.full.pdf","In ambiguous or conflicting sensory situations, perception is often 9multistable9 in that it changes abruptly at irregular intervals, shifting perpetually between distinct alternatives. Intriguingly, the interval statistics of these alternations exhibits quasi-universal characteristics, suggesting a general mechanism. Here we show that the stereotypical features of multistable perception, exemplified by binocular rivalry, are reproduced in detail by a hierarchical dynamics operating out of equilibrium. Its constitutive elements are discretely stochastic and idealize the metastability of cortical networks. Independent elements accumulate visual evidence at one level, while groups of coupled elements compete for dominance at another level. As soon as one group dominates perception, feedback inhibition suppresses supporting evidence. This mechanism is corroborated compellingly by unexpected serial dependencies of perceptual alternations. Moreover, it satisfies normative constraints of continuous decision-making. We conclude that multistable perception reflects decision-making in a volatile world: integrating evidence over space and time, choosing categorically between hypotheses, while concurrently evaluating alternatives.","The stereotypical features of multistable perception, exemplified by binocular rivalry, are reproduced in detail by a hierarchical dynamics operating out of equilibrium, which reflects decision-making in a volatile world: integrating evidence over space and time, choosing categorically between hypotheses, while concurrently evaluating alternatives."
"Theory and Dynamics of Perceptual Bistability","https://scispace.com/paper/theory-and-dynamics-of-perceptual-bistability-1p01ul0476","2006","Proceedings Article","Neural Information Processing Systems","Paul Schrater
Rashmi Sundareswara","","https://scispace.com/pdf/theory-and-dynamics-of-perceptual-bistability-1p01ul0476.pdf","Perceptual Bistability refers to the phenomenon of spontaneously switching between two or more interpretations of an image under continuous viewing. Although switching behavior is increasingly well characterized, the origins remain elusive. We propose that perceptual switching naturally arises from the brain's search for best interpretations while performing Bayesian inference. In particular, we propose that the brain explores a posterior distribution over image interpretations at a rapid time scale via a sampling-like process and updates its interpretation when a sampled interpretation is better than the discounted value of its current interpretation. We formalize the theory, explicitly derive switching rate distributions and discuss qualitative properties of the theory including the effect of changes in the posterior distribution on switching rates. Finally, predictions of the theory are shown to be consistent with measured changes in human switching dynamics to Necker cube stimuli induced by context.","It is proposed that perceptual switching naturally arises from the brain's search for best interpretations while performing Bayesian inference and that the brain explores a posterior distribution over image interpretations at a rapid time scale via a sampling-like process."
"Perceptual memory drives learning of retinotopic biases for bistable stimuli.","https://scispace.com/paper/perceptual-memory-drives-learning-of-retinotopic-biases-for-35t89agiaj","2014","Journal Article","Frontiers in Psychology","Aidan P. Murphy
Aidan P. Murphy
David A. Leopold
Andrew E. Welchman","10.3389/FPSYG.2014.00060","https://scispace.com/pdf/perceptual-memory-drives-learning-of-retinotopic-biases-for-35t89agiaj.pdf","The visual system exploits past experience at multiple timescales to resolve perceptual ambiguity in the retinal image. For example, perception of a bistable stimulus can be biased towards one interpretation over another when preceded by a brief presentation of a disambiguated version of the stimulus (positive priming) or through intermittent presentations of the ambiguous stimulus (stabilization). Similarly, prior presentations of unambiguous stimuli can be used to explicitly “train” a long-lasting association between a percept and a retinal location (perceptual association). These phenonema have typically been regarded as independent processes, with short-term biases attributed to perceptual memory and longer-term biases described as associative learning. Here we tested for interactions between these two forms of experience-dependent perceptual bias and demonstrate that short-term processes strongly influence long-term outcomes. We first demonstrate that the establishment of long-term perceptual contingencies does not require explicit training by unambiguous stimuli, but can arise spontaneously during the periodic presentation of brief, ambiguous stimuli. Using rotating Necker cube stimuli, we observed enduring, retinotopically specific perceptual biases that were expressed from the outset and remained stable for up to forty minutes, consistent with the known phenomenon of perceptual stabilization. Further, bias was undiminished after a break period of five minutes, but was readily reset by interposed periods of continuous, as opposed to periodic, ambiguous presentation. Taken together, the results demonstrate that perceptual biases can arise naturally and may principally reflect the brain’s tendency to favor recent perceptual interpretation at a given retinal location. Further, they suggest that an association between retinal location and perceptual state, rather than a physical stimulus, is sufficient to generate long-term biases in perceptual organization.","It is shown that the establishment of long-term perceptual contingencies does not require explicit training by unambiguous stimuli, but can arise spontaneously during the periodic presentation of brief, ambiguous stimuli, and suggested that an association between retinal location and perceptual state, rather than a physical stimulus, is sufficient to generate long- term biases in perceptual organization."
"Theory and Dynamics of Perceptual Bistability.","https://scispace.com/paper/theory-and-dynamics-of-perceptual-bistability-01l8dip81gp8","","","","Paul R. Schrater
Rashmi Sundareswara","10.7551/mitpress/7503.003.0157","","Perceptual Bistability refers to the phenomenon of spontaneously switching between two or more interpretations of an image under continuous viewing. Although switching behavior is increasingly well characterized, the origins remain elusive. We propose that perceptual switching naturally arises from the brain's search for best interpretations while performing Bayesian inference. In particular, we propose that the brain explores a posterior distribution over image interpretations at a rapid time scale via a sampling-like process and updates its interpretation when a sampled interpretation is better than the discounted value of its current interpretation. We formalize the theory, explicitly derive switching rate distributions and discuss qualitative properties of the theory including the effect of changes in the posterior distribution on switching rates. Finally, predictions of the theory are shown to be consistent with measured changes in human switching dynamics to Necker cube stimuli induced by context.","Researchers propose a Bayesian inference-based theory explaining perceptual bistability, where the brain rapidly samples and updates image interpretations, leading to spontaneous switching between two or more interpretations under continuous viewing."
"Percept-choice sequences driven by interrupted ambiguous stimuli: a low-level neural model.","https://scispace.com/paper/percept-choice-sequences-driven-by-interrupted-ambiguous-3f4wp8k738","2007","Journal Article","Journal of Vision","André J. Noest
R. van Ee
M. M. Nijs
R.J.A. van Wezel","10.1167/7.8.10","http://www.mbfys.ru.nl/staff/vanwezel/publications/2007_Noest.pdf","Existing neural explanations of spontaneous percept switching under steady viewing of an ambiguous stimulus do not fit the fact that stimulus interruptions cause the same percept to reappear across many ON/OFF cycles. We present a simple neural model that explains the observed behavior and predicts several more complicated percept sequences, without invoking any ""high-level"" decision making or memory. Percept choice at stimulus onset, which differs fundamentally from standard percept switching, depends crucially on a hitherto neglected interaction between local ""shunting"" adaptation and a near-threshold neural baseline. Stimulus ON/OFF timing then controls the generation of repeating, alternating, or more complex choice sequences. Our model also explains ""priming"" versus ""habituation"" effects on percept choice, reinterprets recent neurophysiological data, and predicts the emergence of hysteresis at the level of percept sequences, with occasional noise-induced sequence ""hopping.""","A simple neural model is presented that explains the observed behavior and predicts several more complicated percept sequences, without invoking any ""high-level"" decision making or memory."
"Stochastic process underlying emergent recognition of visual objects hidden in degraded images.","https://scispace.com/paper/stochastic-process-underlying-emergent-recognition-of-visual-184bkc2fhi","2014","Journal Article","PLOS ONE","Tsutomu Murata
Takashi Hamada
Tetsuya Shimokawa
Manabu Tanifuji
Toshio Yanagida","10.1371/JOURNAL.PONE.0115658","https://scispace.com/pdf/stochastic-process-underlying-emergent-recognition-of-visual-184bkc2fhi.pdf","When a degraded two-tone image such as a ""Mooney"" image is seen for the first time, it is unrecognizable in the initial seconds. The recognition of such an image is facilitated by giving prior information on the object, which is known as top-down facilitation and has been intensively studied. Even in the absence of any prior information, however, we experience sudden perception of the emergence of a salient object after continued observation of the image, whose processes remain poorly understood. This emergent recognition is characterized by a comparatively long reaction time ranging from seconds to tens of seconds. In this study, to explore this time-consuming process of emergent recognition, we investigated the properties of the reaction times for recognition of degraded images of various objects. The results show that the time-consuming component of the reaction times follows a specific exponential function related to levels of image degradation and subject's capability. Because generally an exponential time is required for multiple stochastic events to co-occur, we constructed a descriptive mathematical model inspired by the neurophysiological idea of combination coding of visual objects. Our model assumed that the coincidence of stochastic events complement the information loss of a degraded image leading to the recognition of its hidden object, which could successfully explain the experimental results. Furthermore, to see whether the present results are specific to the task of emergent recognition, we also conducted a comparison experiment with the task of perceptual decision making of degraded images, which is well known to be modeled by the stochastic diffusion process. The results indicate that the exponential dependence on the level of image degradation is specific to emergent recognition. The present study suggests that emergent recognition is caused by the underlying stochastic process which is based on the coincidence of multiple stochastic events.","The present study investigates the properties of the reaction times for recognition of degraded images of various objects and suggests that emergent recognition is caused by the underlying stochastic process which is based on the coincidence of multiple Stochastic events."
"Evidence from pupillometry, fMRI, and RNN modelling shows that gain neuromodulation mediates task-relevant perceptual switches","https://scispace.com/paper/evidence-from-pupillometry-fmri-and-rnn-modelling-shows-that-nseas1vxbyfr","2025","Journal Article","eLife","Gabriel Wainstein
Christopher J. Whyte
Kaylena A. Ehgoetz Martens
Eli J. Müller
Vicente Medel
Britt Anderson
Elisabeth Stöttinger
James Danckert
Brandon R. Munn
James M. Shine","10.7554/elife.93191.4","","Perceptual updating has been hypothesised to rely on a network reset modulated by bursts of ascending neuromodulatory neurotransmitters, such as noradrenaline, abruptly altering the brain’s susceptibility to changing sensory activity. To test this hypothesis at a large-scale, we analysed an ambiguous figures task using pupillometry and functional magnetic resonance imaging (fMRI). Behaviourally, qualitative shifts in the perceptual interpretation of an ambiguous image were associated with peaks in pupil diameter, an indirect readout of phasic bursts in neuromodulatory tone. We further hypothesised that stimulus ambiguity drives neuromodulatory tone, leading to heightened neural gain, hastening perceptual switches. To explore this hypothesis computationally, we trained a recurrent neural network (RNN) on an analogous perceptual categorisation task, allowing gain to change dynamically with classification uncertainty. As predicted, higher gain accelerated perceptual switching by transiently destabilising the network’s dynamical regime in periods of maximal uncertainty. We leveraged a low-dimensional readout of the RNN dynamics to develop two novel macroscale predictions: perceptual switches should occur with peaks in low-dimensional brain state velocity and with a flattened egocentric energy landscape. Using fMRI, we confirmed these predictions, highlighting the role of the neuromodulatory system in the large-scale network reconfigurations mediating adaptive perceptual updates. ","Pupillometry, fMRI, and RNN modelling reveal that gain neuromodulation mediates task-relevant perceptual switches, with bursts of neuromodulatory neurotransmitters altering brain susceptibility to changing sensory activity and accelerating perceptual updates."
"Computational Nonlinear Dynamics Model of Percept Switching with Ambiguous Stimuli","https://scispace.com/paper/computational-nonlinear-dynamics-model-of-percept-switching-j5pj423l2z","2009","Book Chapter","International Conference on Digital Human Modeling","Norbert Fürstenau","10.1007/978-3-642-02809-0_25","https://scispace.com/pdf/computational-nonlinear-dynamics-model-of-percept-switching-j5pj423l2z.pdf","Simulation results of bistable perception due to ambiguous visual stimuli are presented which are obtained with a nonlinear dynamics model using delayed perception---attention---memory coupling. Percept reversals are induced by attention fatigue with an attention bias which balances the relative percept duration. Periodic stimulus simulations as a function of stimulus off-time yields the reversal rate variation in surprisingly good quantitative agreement with classical experimental results reported in the literature [1] when selecting a fatigue time constant of 1 --- 2 s. Coupling of the bias to the perception state introduces memory effects which are quantified through the Hurst parameter H, exhibiting significant long range correlations (H > 0.5) in agreement with recent experimental results [2]. Percept transition times of 150 --- 200 ms and mean percept dwell times of 3 --- 5 s as reported in the literature, are correctly predicted if a feedback delay of 40 ms is assumed as mentioned in the literature (e.g. [21]).","Simulation results of bistable perception due to ambiguous visual stimuli are presented which are obtained with a nonlinear dynamics model using delayed perception---attention---memory coupling, exhibiting significant long range correlations."
"Perceptual reversal guided by integration between bottom-up input and top-down feedback over time course","https://scispace.com/paper/perceptual-reversal-guided-by-integration-between-bottom-up-57p7gs46mo","2014","Journal Article","Psychologia","KangWoo Lee","10.2117/PSYSOC.2014.12","","A computational model of perceptual reversal alternating between two interpretations is presented. Initially, the model represents the ambiguous state of a reversible picture, such as the bistable face-vase image. The internal state of the network evolves to settle into a stable state, which corresponds to one of two alternatives. Top-down feedback proves a deciding factor in leading the system into a modeled perceptual state over the time course. At any given time, top-down input from temporal associative memory provides contextual modulation of bottom-up input in the network. The model accounts for the role of top-down knowledge in resolving perceptual ambiguity as well as reversibility from one state to another.","A computational model of perceptual reversal alternating between two interpretations is presented, which accounts for the role of top-down knowledge in resolving perceptual ambiguity as well as reversibility from one state to another."
"Multi-stable perception balances stability and sensitivity","https://scispace.com/paper/multi-stable-perception-balances-stability-and-sensitivity-48qbxc2yxu","2013","Journal Article","Frontiers in Computational Neuroscience","Alexander Pastukhov
Pedro Ernesto García-Rodríguez
Joachim Haenicke
Antoni Guillamon
Gustavo Deco
Jochen Braun","10.3389/FNCOM.2013.00017","https://scispace.com/pdf/multi-stable-perception-balances-stability-and-sensitivity-48qbxc2yxu.pdf","We report that multi-stable perception operates in a consistent, dynamical regime, balancing the conflicting goals of stability and sensitivity. When a multi-stable visual display is viewed continuously, its phenomenal appearance reverses spontaneously at irregular intervals. We characterized the perceptual dynamics of individual observers in terms of four statistical measures: the distribution of dominance times (mean and variance) and the novel, subtle dependence on prior history (correlation and time-constant). The dynamics of multi-stable perception is known to reflect several stabilizing and destabilizing factors. Phenomenologically, its main aspects are captured by a simplistic computational model with competition, adaptation, and noise. We identified small parameter volumes (~3% of the possible volume) in which the model reproduced both dominance distribution and history-dependence of each observer. For 21 of 24 data sets, the identified volumes clustered tightly (~15% of the possible volume), revealing a consistent `operating regime' of multi-stable perception. The `operating regime' turned out to be marginally stable or, equivalently, near the brink of an oscillatory instability. The chance probability of the observed clustering was <0.02. To understand the functional significance of this empirical `operating regime', we compared it to the theoretical `sweet spot' of the model. We computed this `sweet spot' as the intersection of the parameter volumes in which the model produced stable perceptual outcomes and in which it was sensitive to input modulations. Remarkably, the empirical `operating regime' proved to be largely coextensive with the theoretical `sweet spot'. This demonstrated that perceptual dynamics was not merely consistent but also functionally optimized (in that it balances stability with sensitivity). Our results imply that multi-stable perception is not a laboratory curiosity, but reflects a functional optimization of perceptual dynamics","It is reported that multi-stable perception operates in a consistent, dynamical regime, balancing the conflicting goals of stability and sensitivity, and demonstrates that perceptual dynamics was not merely consistent but also functionally optimized (in that it balances stability with sensitivity)."
"United we sense, divided we fail: context-driven perception of ambiguous visual stimuli","https://scispace.com/paper/united-we-sense-divided-we-fail-context-driven-perception-of-4ptcjc2jnb","2012","Journal Article","Philosophical Transactions of the Royal Society B","P. C. Klink
P. C. Klink
R.J.A. van Wezel
R. van Ee
R. van Ee
R. van Ee","10.1098/RSTB.2011.0358","https://scispace.com/pdf/united-we-sense-divided-we-fail-context-driven-perception-of-4ptcjc2jnb.pdf","Ambiguous visual stimuli provide the brain with sensory information that contains conflicting evidence for multiple mutually exclusive interpretations. Two distinct aspects of the phenomenological experience associated with viewing ambiguous visual stimuli are the apparent stability of perception whenever one perceptual interpretation is dominant, and the instability of perception that causes perceptual dominance to alternate between perceptual interpretations upon extended viewing. This review summarizes several ways in which contextual information can help the brain resolve visual ambiguities and construct temporarily stable perceptual experiences. Temporal context through prior stimulation or internal brain states brought about by feedback from higher cortical processing levels may alter the response characteristics of specific neurons involved in rivalry resolution. Furthermore, spatial or crossmodal context may strengthen the neuronal representation of one of the possible perceptual interpretations and consequently bias the rivalry process towards it. We suggest that contextual influences on perceptual choices with ambiguous visual stimuli can be highly informative about the neuronal mechanisms of context-driven inference in the general processes of perceptual decision-making.","It is suggested that contextual influences on perceptual choices with ambiguous visual stimuli can be highly informative about the neuronal mechanisms of context-driven inference in the general processes of perceptual decision-making."
"fMRI Reveals a Common Neural Substrate of Illusory and Real Contours in V1 after Perceptual Learning","https://scispace.com/paper/fmri-reveals-a-common-neural-substrate-of-illusory-and-real-4jewzbxame","2005","Journal Article","Journal of Cognitive Neuroscience","Marianne Maertens
Stefan Pollmann","10.1162/089892905774597209","https://scispace.com/pdf/fmri-reveals-a-common-neural-substrate-of-illusory-and-real-4jewzbxame.pdf","Perceptual learning involves the specific and relatively permanent modification of perception following a sensory experience. In psychophysical experiments, the specificity of the learning effects to the trained stimulus attributes (e.g., visual field position or stimulus orientation) is often attributed to assumed neural modifications at an early cortical site within the visual processing hierarchy. We directly investigated a neural correlate of perceptual learning in the primary visual cortex using fMRI. Twenty volunteers practiced a curvature discrimination on Kanizsa-type illusory contours in the MR scanner. Practice-induced changes in the BOLD response to illusory contours were compared between the pretraining and the posttraining block in those areas of the primary visual cortex (V1) that, in the same session, had been identified to represent real contours at corresponding visual field locations. A retinotopically specific BOLD signal increase to illusory contours was observed as a consequence of the training, possibly signaling the formation of a contour representation, which is necessary for performing the curvature discrimination. The effects of perceptual training were maintained over a period of about 10 months, and they were specific to the trained visual field position. The behavioral specificity of the learning effects supports an involvement of V1 in perceptual learning, and not in unspecific attentional effects.","The behavioral specificity of the learning effects supports an involvement of V1 in perceptual learning, and not in unspecific attentional effects, as seen in fMRI investigations of perceptual learning in the primary visual cortex."
"Persistent states in vision break universality and time invariance.","https://scispace.com/paper/persistent-states-in-vision-break-universality-and-time-18cz1t72yj","2015","Journal Article","Proceedings of the National Academy of Sciences of the United States of America","Mark Wexler
Marianne Duyck
Pascal Mamassian","10.1073/PNAS.1508847112","https://www.pnas.org/content/pnas/112/48/14990.full.pdf","Studies of perception usually emphasize processes that are largely universal across observers and—except for short-term fluctuations—stationary over time. Here we test the universality and stationarity assumptions with two families of ambiguous visual stimuli. Each stimulus can be perceived in two different ways, parameterized by two opposite directions from a continuous circular variable. A large-sample study showed that almost all observers have preferred directions or biases, with directions lying within 90 degrees of the bias direction nearly always perceived and opposite directions almost never perceived. The biases differ dramatically from one observer to the next, and although nearly every bias direction occurs in the population, the population distributions of the biases are nonuniform, featuring asymmetric peaks in the cardinal directions. The biases for the two families of stimuli are independent and have distinct population distributions. Following external perturbations and spontaneous fluctuations, the biases decay over tens of seconds toward their initial values. Persistent changes in the biases are found on time scales of several minutes to 1 hour. On scales of days to months, the biases undergo a variety of dynamical processes such as drifts, jumps, and oscillations. The global statistics of a majority of these long-term time series are well modeled as random walk processes. The measurable fluctuations of these hitherto unknown degrees of freedom show that the assumptions of universality and stationarity in perception may be unwarranted and that models of perception must include both directly observable variables as well as covert, persistent states.","The measurable fluctuations of these hitherto unknown degrees of freedom show that the assumptions of universality and stationarity in perception may be unwarranted and that models of perception must include both directly observable variables as well as covert, persistent states."
"Adaptive Gain Modulation in V1 Explains Contextual Modifications during Bisection Learning","https://scispace.com/paper/adaptive-gain-modulation-in-v1-explains-contextual-1pkdl2j6tw","2009","Journal Article","PLOS Computational Biology","Roland Schäfer
Eleni Vasilaki
Walter Senn","10.1371/JOURNAL.PCBI.1000617","https://scispace.com/pdf/adaptive-gain-modulation-in-v1-explains-contextual-1pkdl2j6tw.pdf","The neuronal processing of visual stimuli in primary visual cortex (V1) can be modified by perceptual training. Training in bisection discrimination, for instance, changes the contextual interactions in V1 elicited by parallel lines. Before training, two parallel lines inhibit their individual V1-responses. After bisection training, inhibition turns into non-symmetric excitation while performing the bisection task. Yet, the receptive field of the V1 neurons evaluated by a single line does not change during task performance. We present a model of recurrent processing in V1 where the neuronal gain can be modulated by a global attentional signal. Perceptual learning mainly consists in strengthening this attentional signal, leading to a more effective gain modulation. The model reproduces both the psychophysical results on bisection learning and the modified contextual interactions observed in V1 during task performance. It makes several predictions, for instance that imagery training should improve the performance, or that a slight stimulus wiggling can strongly affect the representation in V1 while performing the task. We conclude that strengthening a top-down induced gain increase can explain perceptual learning, and that this top-down signal can modify lateral interactions within V1, without significantly changing the classical receptive field of V1 neurons.","A model of recurrent processing in V1 where the neuronal gain can be modulated by a global attentional signal is presented and it is concluded that strengthening a top-down induced gain increase can explain perceptual learning, and that this top- down signal can modify lateral interactions within V1, without significantly changing the classical receptive field of V1 neurons."
"Cumulative history quantifies the role of neural adaptation in multistable perception","https://scispace.com/paper/cumulative-history-quantifies-the-role-of-neural-adaptation-4fqwv2nipg","2011","Journal Article","Journal of Vision","Alexander Pastukhov
Jochen Braun","10.1167/11.10.12","","Neural adaptation plays an important role in multistable perception, but its effects are difficult to discern in sequences of perceptual reversals. Investigating the multistable appearance of kinetic depth and binocular rivalry displays, we introduce cumulative history as a novel statistical measure of adaptive state. We show that cumulative history-an integral of past perceptual states, weighted toward the most recent states-significantly and consistently correlates with future dominance durations: the larger the cumulative history measure, the shorter are future dominance times, revealing a robust effect of neural adaptation. The characteristic time scale of cumulative history, which may be computed by Monte Carlo methods, correlates with average dominance durations, as expected for a measure of neural adaptation. When the cumulative histories of two competing percepts are balanced, perceptual reversals take longer and their outcome becomes random, demonstrating that perceptual reversals are fluctuation-driven in the absence of adaptational bias. Our findings quantify the role of neural adaptation in multistable perception, which accounts for approximately 10% of the variability of reversal timing.","C cumulative history-an integral of past perceptual states, weighted toward the most recent states-significantly and consistently correlates with future dominance durations: the larger the cumulative history measure, the shorter are future dominance times, revealing a robust effect of neural adaptation."
"Perceptual transition dynamics of a multi-stable visual motion stimulus I: experiments","https://scispace.com/paper/perceptual-transition-dynamics-of-a-multi-stable-visual-22wa46r078","2012","Journal Article","Journal of Vision","Andrew Isaac Meso
James Rankin
Pierre Kornprobst
Olivier Faugeras
Guillaume S. Masson","10.1167/12.9.748","","When an obliquely moving sine wave grating is presented inside a square aperture, observers are faced with a conflict of local motion signals resulting from the ""aperture problem"". Motion signals along the grating contours on average have a diagonal direction (D) while those near the horizontal (H) and vertical (V) edges lie along these cardinal directions. We explored the temporal evolution of this perception, which shifts regularly between the cardinal directions H and V as the dominant neural population serving conscious direction perception changes over time. We use visual psychophysics with eye movement recordings to extract and characterise the temporal signatures of this phenomenon and our companion theoretical work (II) builds a mathematical description of these dynamics. As with other motion stimuli exhibiting the aperture problem, ocular following trajectories are shown to reflect perceived direction. We look at how stimulus input parameters relating to the motion signal strength influence the frequency of reported transitions (H-V or V-H) and estimate a minimum period between switches of about 5s for slow moving stimuli (4-6deg/sec) with relatively low contrast. We design a task to capture the passive ocular following patterns over this extended presentation period of the order of 20s using frequent small amplitude saccades back to central fixation. The saccades avoid placing the fovea in close proximity of one of the edges and we find little evidence that they induce perceptual shifts. We describe ocular following patterns across observers, identifying alternative perceptual transition types which emerge in the companion theoretical treatment (II) and show varying extents of representation of D. The theoretical and experimental work converges to suggests an underlying dynamic adaptation of input strength dependent representations of the cardinal directions, H and V, which are mutually inhibitory and serve both eye movements and global direction perception.","An underlying dynamic adaptation of input strength dependent representations of the cardinal directions, H and V, which are mutually inhibitory and serve both eye movements and global direction perception is suggested."
"Multi-Timescale Perceptual History Resolves Visual Ambiguity","https://scispace.com/paper/multi-timescale-perceptual-history-resolves-visual-ambiguity-r9f19iqznk","2008","Journal Article","PLOS ONE","Jan W. Brascamp
Tomas Knapen
Ryota Kanai
André J. Noest
Raymond van Ee
Albert V. van den Berg","10.1371/JOURNAL.PONE.0001497","https://scispace.com/pdf/multi-timescale-perceptual-history-resolves-visual-ambiguity-r9f19iqznk.pdf","When visual input is inconclusive, does previous experience aid the visual system in attaining an accurate perceptual interpretation? Prolonged viewing of a visually ambiguous stimulus causes perception to alternate between conflicting interpretations. When viewed intermittently, however, ambiguous stimuli tend to evoke the same percept on many consecutive presentations. This perceptual stabilization has been suggested to reflect persistence of the most recent percept throughout the blank that separates two presentations. Here we show that the memory trace that causes stabilization reflects not just the latest percept, but perception during a much longer period. That is, the choice between competing percepts at stimulus reappearance is determined by an elaborate history of prior perception. Specifically, we demonstrate a seconds-long influence of the latest percept, as well as a more persistent influence based on the relative proportion of dominance during a preceding period of at least one minute. In case short-term perceptual history and long-term perceptual history are opposed (because perception has recently switched after prolonged stabilization), the long-term influence recovers after the effect of the latest percept has worn off, indicating independence between time scales. We accommodate these results by adding two positive adaptation terms, one with a short time constant and one with a long time constant, to a standard model of perceptual switching.","This work demonstrates a seconds-long influence of the latest percept, as well as a more persistent influence based on the relative proportion of dominance during a preceding period of at least one minute, which indicates independence between time scales."
