"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Time window and unit capacity: dual constraints on the acquisition of serial information in songbirds","https://scispace.com/paper/time-window-and-unit-capacity-dual-constraints-on-the-1hdl2dfn3v","1992","Journal Article","Journal of Comparative Physiology A-neuroethology Sensory Neural and Behavioral Physiology","Henrike Hultsch","10.1007/BF00191415","","Hand raised nightingales (Luscinia megarhynchos) perform imitations of song-types that were serial neighbours in a string of master song-types sequentially associated as “packages” of limited size. This study examines whether such “chunking” of auditorily perceived serial information can be influenced by the presentation rate of stimuli. Subjects (n = 8 males) were exposed to 3 different tutoring regimes, designed to offer either a “normal”, or a “dense”, or a “spaced” distribution of information (measure: number of songs per unit time): The duration of silent intervals separating subsequent songs in a string of master song-types was 4 s (“normal”), 1 s (“dense”) or 10 s (“spaced”). The analysis of packages of acquired song-types revealed the following results: The results confirm an earlier hypothesis predicting that the formation of song-type packages is mediated by a process which parses strings of auditorily perceived information upon exposure to serial stimuli. In addition, the results suggest that the parsing of a song-type string is controlled by two components: a unit (or information) based capacity buffer (evidence: constraints during “dense”), and a time window based gating mechanism (evidence: constraints during “spaced”).","In this article, the authors examined whether the chunking of auditorily perceived serial information can be influenced by the presentation rate of stimuli and found that the parsing of a song-type string is controlled by two components: a unit (or information) based capacity buffer and a time window based gating mechanism."
"An automated approach to the quantitation of vocalizations and vocal learning in the songbird.","https://scispace.com/paper/an-automated-approach-to-the-quantitation-of-vocalizations-3tc4sda0ul","2018","Journal Article","PLOS Computational Biology","David G Mets
Michael S. Brainard","10.1371/JOURNAL.PCBI.1006437","","Studies of learning mechanisms critically depend on the ability to accurately assess learning outcomes. This assessment can be impeded by the often complex, multidimensional nature of behavior. We present a novel, automated approach to evaluating imitative learning. Conceptually, our approach estimates how much of the content present in a reference behavior is absent from the learned behavior. We validate our approach through examination of songbird vocalizations, complex learned behaviors the study of which has provided many insights into sensory-motor learning in general and vocal learning in particular. Historically, learning has been holistically assessed by human inspection or through comparison of specific song features selected by experimenters (e.g. fundamental frequency, spectral entropy). In contrast, our approach uses statistical models to broadly capture the structure of each song, and then estimates the divergence between the two models. We show that our measure of song learning (the Kullback-Leibler divergence between two distributions corresponding to specific song data, or, Song DKL) is well correlated with human evaluation of song learning. We then expand the analysis beyond learning and show that Song DKL also detects the typical song deterioration that occurs following deafening. Finally, we illustrate how this measure can be extended to quantify differences in other complex behaviors such as human speech and handwriting. This approach potentially provides a framework for assessing learning across a broad range of behaviors like song that can be described as a set of discrete and repeated motor actions.","A novel, automated approach to evaluating imitative learning, which uses statistical models to broadly capture the structure of each song, and then estimates the divergence between the two models, potentially provides a framework for assessing learning across a broad range of behaviors like song."
"A neuroethological view of the multifaceted sensory influences on birdsong","https://scispace.com/paper/a-neuroethological-view-of-the-multifaceted-sensory-88li5ny09k","2024","","Current Opinion in Neurobiology","Giacomo Costalunga
Daniela Vallentin
Jonathan I. Benichov","10.1016/j.conb.2024.102867","","Learning and execution of complex motor skills are often modulated by sensory feedback and contextual cues arriving across multiple sensory modalities. Vocal motor behaviors, in particular, are primarily influenced by auditory inputs, both during learning and mature vocal production. The importance of auditory input in shaping vocal output has been investigated in several songbird species that acquire their adult song based on auditory exposure to a tutor during development. Recent studies have highlighted the influences of stimuli arriving through other sensory channels in juvenile song learning and in adult song production. Here, we review changes induced by diverse sensory stimuli during the song learning process and the production of adult song, considering the neuroethological significance of sensory channels in different species of songbirds. Additionally, we highlight advances, open questions, and possible future approaches for understanding the neural circuits that enable the multimodal shaping of singing behavior. ","This study reviews the neuroethological significance of sensory influences on birdsong, highlighting the role of auditory, visual, and other sensory channels in shaping vocal learning and production across different songbird species, and identifies open questions and future research directions."
"Anterior Forebrain Neurons Develop Selectivity by an Intermediate Stage of Birdsong Learning","https://scispace.com/paper/anterior-forebrain-neurons-develop-selectivity-by-an-4z865hatbs","1997","Journal Article","The Journal of Neuroscience","Michele M. Solis
Allison J. Doupe","10.1523/JNEUROSCI.17-16-06447.1997","","Auditory neurons of the anterior forebrain (AF) in adult zebra finches are highly selective for the bird’s own song (BOS): they respond more to BOS than to songs of other zebra finches (conspecifics) and to BOS played in reverse. In contrast, juvenile AF neurons are not selective at 30 d of age, responding equally well to all song stimuli. Both BOS and tutor song experience are required by juveniles for normal song learning and may produce the selective properties of adult neurons. Because such selectivity could subserve song learning, it is important to determine when it arises. Birds were therefore studied at an intermediate stage of learning, after substantial experience of both tutor song and their own developing (plastic) song. Extracellular single neuron recordings in 60-d-old zebra finches revealed that AF neurons had significant song and order selectivity for both tutor song and BOS (the bird’s plastic song). The degree of BOS selectivity was less than that found in adults, as indicated in part by 60 d neurons that were sensitive to the local order within syllables but not yet to the global order of syllables within a song. When responses to BOS and tutor song were compared, most neurons preferred BOS, some preferred tutor song, and others responded equally to both stimuli. The latter type of neuron was not simply immature, because many of these neurons responded significantly more to BOS and tutor song than to conspecific and reverse songs. The selectivity of AF neurons at 60 d is markedly different from the unselective properties of neurons at 30 d and may function in vocal learning at this stage. Moreover, the selectivity for both BOS and tutor song raises the possibility that both aspects of the birds’ sensory experience during learning are reflected in properties of AF neurons.","Extracellular single neuron recordings in 60-d-old zebra finches revealed that AF neurons had significant song and order selectivity for both tutor song and BOS (the bird’s plastic song), raising the possibility that both aspects of the birds’ sensory experience during learning are reflected in properties of AF neurons."
"Female calls promote song learning in male juvenile zebra finches","https://scispace.com/paper/female-calls-promote-song-learning-in-male-juvenile-zebra-2qxj6m7wrlvf","2024","Journal Article","Nature Communications","Linda Bistere
Carlos M. Gomez-Guzman
Y. Xiong
Daniela Vallentin","10.1038/s41467-024-53251-z","","Abstract Social interactions promote vocal learning, but the impact of social feedback on this process and its neural circuitry is not well understood. We studied song imitation in juvenile male zebra finches raised either in the presence or absence of adult females. Juveniles learned songs more accurately with a female present, suggesting her presence improves imitation. When female calls correlated with practice, tutees’ songs better resembled the tutor’s, hinting toward the possibility that females provide practice-specific vocalizations. Intracellular recordings of HVC projection neurons revealed that a subset of these neurons in both juveniles and adults is sensitive to female calls during listening, suggesting a consistent neural mechanism for processing important vocalizations, regardless of age. However, call-related neural responses during singing were observed only in juveniles. These findings highlight how vocalizations, beyond those of the tutor, influence the neural circuits for vocal learning and production. ","Female zebra finches' calls enhance song learning in juvenile males, with neural responses to female calls observed in both juveniles and adults, but only during listening, not singing, suggesting a complex neural mechanism for vocal learning."
"Early life manipulations of vasopressin-family peptides alter vocal learning","https://scispace.com/paper/early-life-manipulations-of-vasopressin-family-peptides-2tif7wwjih","2017","Journal Article","Proceedings of The Royal Society B: Biological Sciences","Nicole M. Baran
Samantha C. Peck
Tabitha H. Kim
Michael H. Goldstein
Elizabeth Adkins-Regan","10.1098/RSPB.2017.1114","","Vocal learning from social partners is crucial for the successful development of communication in a wide range of species. Social interactions organize attention and enhance motivation to learn species-typical behaviour. However, the neurobiological mechanisms connecting social motivation and vocal learning are unknown. Using zebra finches (Taeniopygia guttata), a ubiquitous model for vocal learning, we show that manipulations of nonapeptide hormones in the vasopressin family (arginine vasotocin, AVT) early in development can promote or disrupt both song and social motivation. Young male zebra finches, like human infants, are socially gregarious and require interactive feedback from adult tutors to learn mature vocal forms. To investigate the role of social motivational mechanisms in song learning, in two studies, we injected hatchling males with AVT or Manning compound (MC, a nonapeptide receptor antagonist) on days 2-8 post-hatching and recorded song at maturity. In both studies, MC males produced a worse match to tutor song than controls. In study 2, which experimentally controlled for tutor and genetic factors, AVT males also learned song significantly better compared with controls. Furthermore, song similarity correlated with several measures of social motivation throughout development. These findings provide the first evidence that nonapeptides are critical to the development of vocal learning.","Using zebra finches, it is shown that manipulations of nonapeptide hormones in the vasopressin family (arginine vasotocin, AVT) early in development can promote or disrupt both song and social motivation, providing the first evidence thatNonapeptides are critical to the development of vocal learning."
"Progress in Birdsong and Developmental Plasticity of Song Control System","https://scispace.com/paper/progress-in-birdsong-and-developmental-plasticity-of-song-xgwr1kt9csb8","","","","孟玮
李东风","10.3969/j.issn.1007-7847.2003.03.003","","The song control system of birds has become an important model for studying neural system related to learning, behavior, and development. The neural substrate underlying learned vocal behavior in songbirds provides an outstanding example illustrating the functions from the view of anatomy for a complex learned behavior in vertebrates. It also offers a reference for studying the neural mechanism of human language learning. New progress in birdsong and the plasticity in development of song control system in recent years are focused.","Researchers explore the song control system in birds as a model for studying neural learning, behavior, and development, with implications for understanding human language learning and complex behaviors in vertebrates."
"Mind the gap: Neural coding of species identity in birdsong prosody.","https://scispace.com/paper/mind-the-gap-neural-coding-of-species-identity-in-birdsong-4r6uxswod8","2016","Journal Article","Science","Makoto Araki
Madhavi Bandi
Yoko Yazaki-Sugiyama","10.1126/SCIENCE.AAH6799","","Juvenile songbirds learn vocal communication from adult tutors of the same species but not from adults of other species. How species-specific learning emerges from the basic features of song prosody remains unknown. In the zebra finch auditory cortex, we discovered a class of neurons that register the silent temporal gaps between song syllables and are distinct from neurons encoding syllable morphology. Behavioral learning and neuronal coding of temporal gap structure resisted song tutoring from other species: Zebra finches fostered by Bengalese finch parents learned Bengalese finch song morphology transposed onto zebra finch temporal gaps. During the vocal learning period, temporal gap neurons fired selectively to zebra finch song. The innate temporal coding of intersyllable silent gaps suggests a neuronal barcode for conspecific vocal learning and social communication in acoustically diverse environments.","In the zebra finch auditory cortex, a class of neurons that register the silent temporal gaps between song syllables and are distinct from neurons encoding syllable morphology are discovered, suggesting that finches have an innate internal goal for their learned songs."
"Kin Signatures Learned in the Egg? Red-Backed Fairy-Wren Songs Are Similar to Their Mother's In-Nest Calls and Songs","https://scispace.com/paper/kin-signatures-learned-in-the-egg-red-backed-fairy-wren-3sxhy924zh","2016","Journal Article","Frontiers in Ecology and Evolution","Jenélle L. Dowling
Diane Colombelli-Négrel
Michael S. Webster","10.3389/FEVO.2016.00048","","Many vocal animals recognize kin using vocal cues, in territorial contexts and in rearing young, but little is known about the developmental and evolutionary mechanisms that produce vocal kin recognition systems. In the cooperatively breeding red-backed fairy-wren (Malurus melanocephalus), females give specific “in-nest calls” while incubating their eggs. Elements from these calls are incorporated into chicks’ begging calls, and appear to be used by parents for recognition. This is likely a result of an embryo’s ability to learn the call elements in the egg. Here, we explore the idea that maternal vocal elements may be incorporated into offspring’s adult songs, and serve as signatures of kinship, which would aid in kin recognition and benefit signaler and receiver. To investigate this hypothesis, we tested for similarities between maternal vocal elements (in-nest calls and songs) and songs of their adult offspring. We then determined whether offspring songs were more similar to the maternal vocalizations they heard only as embryos (in-nest calls), or maternal songs they heard throughout development, but mostly post-fledge (mothers’ full songs). We used dynamic time warping to compare maternal vocal elements with elements in their offspring’s adult songs. The elements of each offspring were more similar to the elements of their own mother than to the elements of any other female (but only for the average similarity score), suggesting they may serve as kin signatures. We also found that offspring song elements were more similar to their mother’s song elements than to their mother’s in-nest call elements. In addition, female in-nest call elements were more similar to their own song elements than to the song elements of any other female. Offspring that produced song elements highly similar to their mother’s song elements also had song elements highly similar to their mother’s in-nest call elements. Signals of kinship may function critically for survival and successful reproduction, by allowing an individual to allocate care and defense to kin and to avoid mating with genetic relatives. Understanding the processes that facilitate effective kin recognition, including development of kin signatures, helps us to understand how these crucial signaling systems may have evolved.","The idea that maternal vocal elements may be incorporated into offspring’s adult songs, and serve as signatures of kinship, which would aid in kin recognition and benefit signaler and receiver is explored."
"Social experiences shape song preference learning independently of developmental exposure to song","https://scispace.com/paper/social-experiences-shape-song-preference-learning-2z7yhmm31u","2024","Journal Article","Proceedings of The Royal Society B: Biological Sciences","Erin M. Wall
Sarah C. Woolley","10.1098/rspb.2024.0358","","Communication governs the formation and maintenance of social relationships. The interpretation of communication signals depends not only on the signal’s content but also on a receiver’s individual experience. Experiences throughout life may interact to affect behavioural plasticity, such that a lack of developmental sensory exposure could constrain adult learning, while salient adult social experiences could remedy developmental deficits. We investigated how experiences impact the formation and direction of female auditory preferences in the zebra finch. Zebra finches form long-lasting pair bonds and females learn preferences for their mate’s vocalizations. We found that after 2 weeks of cohabitation with a male, females formed pair bonds and learned to prefer their partner’s song regardless of whether they were reared with (‘normally reared’) or without (‘song-naive’) developmental exposure to song. In contrast, females that heard but did not physically interact with a male did not prefer his song. In addition, previous work has found that song-naive females do not show species-typical preferences for courtship song. We found that cohabitation with a male ameliorated this difference in preference. Thus, courtship and pair bonding, but not acoustic-only interactions, strongly influence preference learning regardless of rearing experience, and may dynamically drive auditory plasticity for recognition and preference. ","Social experiences shape song preference learning independently of developmental exposure to song. Cohabitation with a male, but not acoustic-only interactions, influences preference learning and pair bonding."
"A blueprint for vocal learning: auditory predispositions from brains to genomes","https://scispace.com/paper/a-blueprint-for-vocal-learning-auditory-predispositions-from-2joy2qco47","2015","Journal Article","Biology Letters","David Wheatcroft
Anna Qvarnström","10.1098/RSBL.2015.0155","","Memorizing and producing complex strings of sound are requirements for spoken human language. We share these behaviours with likely more than 4000 species of songbirds, making birds our primary model for studying the cognitive basis of vocal learning and, more generally, an important model for how memories are encoded in the brain. In songbirds, as in humans, the sounds that a juvenile learns later in life depend on auditory memories formed early in development. Experiments on a wide variety of songbird species suggest that the formation and lability of these auditory memories, in turn, depend on auditory predispositions that stimulate learning when a juvenile hears relevant, species-typical sounds. We review evidence that variation in key features of these auditory predispositions are determined by variation in genes underlying the development of the auditory system. We argue that increased investigation of the neuronal basis of auditory predispositions expressed early in life in combination with modern comparative genomic approaches may provide insights into the evolution of vocal learning.","It is argued that increased investigation of the neuronal basis of auditory predispositions expressed early in life in combination with modern comparative genomic approaches may provide insights into the evolution of vocal learning."
"Birdsong: The Neurobiology of Avian Vocal Learning","https://scispace.com/paper/birdsong-the-neurobiology-of-avian-vocal-learning-s13gygb0fv","2009","Book Chapter","","Richard Mooney","10.1016/B978-008045046-9.01942-2","","Although many vertebrates literally sing out to communicate with other members of their species, the capacity for vocal learning is quite rare. Indeed, vocal learning has been convincingly demonstrated only for humans, songbirds, parrots, and certain species of hummingbirds, bats, and whales. Due to their behavioral diversity, esthetic qualities, and tractability as research subjects, oscine songbirds (Order: Passeriformes) have served as the focus of extensive investigations into the behavioral and neurophysiological mechanisms of vocal learning. Birdsong and human speech share numerous developmental features, including a dependence on auditory experience of an appropriate tutor, a reliance on auditory feedback to match one’s own vocalizations to match the tutor model, and sensitive periods during which these auditory experiences influence vocal quality. The songbird brain contains a collection of interconnected brain nuclei, known as the song system, that are important to song learning, production, and perception. The amenability of the song system to detailed electrophysiological recordings makes the songbird’s brain a rewarding place to search for the neural mechanisms that regulate sensitive periods for learning, facilitate prodigious feats of auditory memorization, and enable feedback-dependent vocal learning and maintenance. Today, we know much about song’s function as a communication signal, the process by which young birds learn to sing, and the neural substrate for singing and song learning.","The songbird brain contains a collection of interconnected brain nuclei that are important to song learning, production, and perception and makes the songbird’s brain a rewarding place to search for the neural mechanisms that regulate sensitive periods for learning, facilitate prodigious feats of auditory memorization, and enable feedback-dependent vocal learning and maintenance."
"Roles of Syntax Information in Directing Song Development in White-Crowned Sparrows (Zonotrichia leucophrys)","https://scispace.com/paper/roles-of-syntax-information-in-directing-song-development-in-41hz9lmhfb","2010","Journal Article","Journal of Comparative Psychology","Stephanie L. Plamondon
Gary J. Rose
Franz Goller","10.1037/A0017229","","Syntactical cues play an important role in song learning in songbirds. White-crowned sparrows (Zonotrichia leucophrys), whose song typically consists of four to five different phrases, fail to construct normal songs if exposed to all phrase types presented singly (Plamondon, Goller, & Rose, 2008; Soha & Marler 2001b). The specific role of acquired syntax information in guiding ontogenetic trajectories of syntax, however, and the respective contributions of instructive and selective processes to syntax ontogeny remain unknown. We tutored white-crowned sparrows with syntax information ranging from acoustic isolation to full song. Manipulation of tutor syntax influenced developmental trajectories of syntax assembly, suggesting that instructive processes contribute to syntax ontogeny. Early in development, birds tutored with full song or phrase pairs preferentially produced phrase pairings matching tutor syntax. Birds tutored with single phrases showed decreased diversity of pairwise syntactical combinations immediately after tutoring compared with other tutor groups, further illustrating the role of instructive processes. Overproduction of song material was also observed, suggesting that selective forces play a role in syntax development as well. Finally, consistent with the notion that innate influences guide syntax ontogeny, birds from all groups exhibited many similarities in trajectories of syntax assembly.","Consistent with the notion that innate influences guide syntax ontogeny, birds from all groups exhibited many similarities in trajectories of syntax assembly, and birds tutored with full song or phrase pairs preferentially produced phrase pairings matching tutor syntax."
