"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"The Primate Phylogeny of Cognitive Ontogeny","https://scispace.com/paper/the-primate-phylogeny-of-cognitive-ontogeny-1foo2a90fh","2005","Book Chapter","","Jonas Langer","10.1007/0-306-48677-6_19","","How did human cognitive development evolve? To study the phylogeny of human cognitive ontogeny we are investigating the comparative origins and development of cognition in five modern primate species. The species we are studying are humans plus two great ape and two monkey species. The cognitive developments we are studying in these species are their logico-mathematical and physical knowledge. Logico-mathematical cognition is knowledge about necessary relations that are not conditioned or dependent upon circumstances. They comprise necessary qualitative (e.g., class) and quantitative (e.g., numerical) relations. Their key development includes progressively constructing knowledge about the certainty of these and only these kinds of relations. Developing knowledge of quantitative equivalence relations by commutativity is paradigmatic (e.g., knowing that spatially rearranging objects necessarily conserves their quantity). Physical cognition, on the other hand, is knowledge about contingent relations that are conditioned or determined by circumstances. They comprise causal, spatial, temporal and object relations. Their key development includes progressively constructing knowledge about the contingency of these kinds of relations. Developing knowledge that causal relations are probabilistic is paradigmatic (e.g., knowing that using one billiard ball to launch another is contingent upon whether they collide spatially). Accordingly, the method we used to study the comparative cognitive development of primates measured their spontaneous constructive interactions with sets of objects (see Langer, 1980, Appendix, for detailed specifications on the method). The range of objects presented spans geometric shapes to realistic things such as cups.","The method the authors used to study the comparative cognitive development of primates measured their spontaneous constructive interactions with sets of objects."
"Origins of Intelligence: the Evolution of Cognitive Development in Monkeys, Apes, and Humans","https://scispace.com/paper/origins-of-intelligence-the-evolution-of-cognitive-pob8gasdawo5","","","","Sue Taylor Parker
Michael L. McKinney","10.5860/choice.37-3364","","Contents: Preface Acknowledgments Introduction PART I COGNITIVE DEVELOPMENT IN HUMAN AND NONHUMAN PRIMATES Comparative Developmental Studies of Primate Cognition Development of Physical Cognition in Children, Apes, and Monkeys Development of Logical-Mathematical Cognition in Children, Apes, and Monkeys Development of Social Cognition in Children, Apes, and Monkeys Development of Language in Young Children and Apes Comparing Primate Cognition across Domains: Integration or Isolation? Cognitive Development in the Context of Life History PART II THE EVOLUTION OF COGNITIVE DEVELOPMENT Development and Evolution: A Primer The Evolution of Human Mental Development Cognitive Adaptations of Apes and Humans Comparing Adaptive Scenarios for Primate Cognition The Evolution and Development of the Brain Cognitive Complexity and Progress in Evolution References Index","This interdisciplinary study explores the evolution of cognitive development in monkeys, apes, and humans, comparing their cognitive growth across domains, and examining the evolutionary origins of human intelligence through comparative developmental and evolutionary analyses."
"Origins of Intelligence: The Evolution of Cognitive Development in Monkeys, Apes, and Humans","https://scispace.com/paper/origins-of-intelligence-the-evolution-of-cognitive-2v1qpeklop","1999","Book","","Sue Taylor Parker
Michael L. McKinney","","","Contents: Preface Acknowledgments Introduction PART I COGNITIVE DEVELOPMENT IN HUMAN AND NONHUMAN PRIMATES Comparative Developmental Studies of Primate Cognition Development of Physical Cognition in Children, Apes, and Monkeys Development of Logical-Mathematical Cognition in Children, Apes, and Monkeys Development of Social Cognition in Children, Apes, and Monkeys Development of Language in Young Children and Apes Comparing Primate Cognition across Domains: Integration or Isolation? Cognitive Development in the Context of Life History PART II THE EVOLUTION OF COGNITIVE DEVELOPMENT Development and Evolution: A Primer The Evolution of Human Mental Development Cognitive Adaptations of Apes and Humans Comparing Adaptive Scenarios for Primate Cognition The Evolution and Development of the Brain Cognitive Complexity and Progress in Evolution References Index","A comparison of Primate Cognition across Domains: Integration or Isolation?"
"Adaptive phenotypic plasticity induces individual variability along a cognitive trade-off","https://scispace.com/paper/adaptive-phenotypic-plasticity-induces-individual-1s0hy4a3","2023","Journal Article","Proceedings of The Royal Society B: Biological Sciences","Tyrone Lucon-Xiccato
Giulia Montalbano
Cristiano Bertolucci","10.1098/rspb.2023.0350","","Animal species, including humans, display patterns of individual variability in cognition that are difficult to explain. For instance, some individuals perform well in certain cognitive tasks but show difficulties in others. We experimentally analysed the contribution of cognitive plasticity to such variability. Theory suggests that diametrically opposed cognitive phenotypes increase individuals' fitness in environments with different conditions such as resource predictability. Therefore, if selection has generated plasticity that matches individuals’ cognitive phenotypes to the environment, this might produce remarkable cognitive variability. We found that guppies, Poecilia reticulata, exposed to an environment with high resource predictability (i.e. food available at the same time and in the same location) developed enhanced learning abilities. Conversely, guppies exposed to an environment with low resource predictability (i.e. food available at a random time and location) developed enhanced cognitive flexibility and inhibitory control. These cognitive differences align along a trade-off between functions that favour the acquisition of regularities such as learning and functions that adjust behaviour to changing conditions (cognitive flexibility and inhibitory control). Therefore, adaptive cognitive plasticity in response to resource predictability (and potentially similar factors) is a key determinant of cognitive individual differences.","The authors found that Guppies, Poecilia reticulata, exposed to an environment with high resource predictability (i.e., food available at the same time and in the same location) developed enhanced learning abilities."
"Learning and skill development in wild primates: toward a better understanding of cognitive evolution","https://scispace.com/paper/learning-and-skill-development-in-wild-primates-toward-a-38qfgghx","2022","Journal Article","Current opinion in behavioral sciences","Luz Carvajal
Caroline Schuppli","10.1016/j.cobeha.2022.101155","","Cognition is selected for via skills that provide individuals with fitness benefits. However, species with the highest cognitive capacities, such as primates, are born strikingly incompetent and acquire their skill sets only gradually during development. Therefore, understanding when and how wild primates acquire their everyday skills is important for comprehending cognitive evolution. Here, we show that most primate species reach adult-level competence in foraging skills just around weaning. Social learning is the dominant form of primate learning in nature with observational and interactive social learning being most prevalent where skills are most complex. These findings suggest that life history and levels of skill complexity are tightly linked. Furthermore, for complex skills to evolve, species need to be able to resort to efficient forms of learning, that is, high-fidelity social learning. ","The authors showed that most primate species reach adult-level competence in foraging skills just around weaning and that high-fidelity social learning is the dominant form of primate learning in nature."
"Learning sameness: object and relational similarity across species","https://scispace.com/paper/learning-sameness-object-and-relational-similarity-across-2cw1jwizwd","2021","Journal Article","Current opinion in behavioral sciences","Stella Christie","10.1016/J.COBEHA.2020.06.010","","Humans’ impressive cognitive abilities — map reading, understanding numerical structure, learning grammar rules — rest on the ability to abstract sameness of relations. How does this ability arise and why do animals not read maps or learn grammars like humans do? Here, I review evidence suggesting that object similarity — perceiving that two events look alike — is crucial for learning to perceive relational similarity. While both humans and nonhuman animals perceive object similarity, species differ in their initial preference for objects relative to relations and in their learning trajectories. Human children spontaneously prefer object over relational similarity and this preference benefits their relational reasoning; animals do not favor object similarity. For animals, relational abstraction is easier when the underlying objects are dissimilar, but in humans this relationship is concave.","Evidence suggesting that object similarity — perceiving that two events look alike — is crucial for learning to perceive relational similarity is reviewed."
"Problem-Solving as a Language: A Computational Lens into Human and Monkey Intelligence","https://scispace.com/paper/problem-solving-as-a-language-a-computational-lens-into-3ck6id5enk","2024","Journal Article","bioRxiv","Qianli Yang
Zhihua Zhu
Ruoguang Si
Yunwei Li
Jiaxiang Zhang
Tianming Yang","10.1101/2024.04.12.589234","","Human intelligence is characterized by our remarkable ability to solve complex problems. This involves planning a sequence of actions that leads us from an initial state to a desired goal state. Quantifying and comparing problem-solving capabilities across species and finding its evolutional roots is a fundamental challenge in cognitive science, and is critical for understanding how the brain carries out this intricate process. In this study, we introduce the Language of Problem-Solving (LoPS) model as a novel quantitative framework that investigates the structure of problem-solving behavior through a language model. We adapted the classic Pac-Man game as a cross-species behavioral paradigm to test both humans and macaque monkeys. Using the LoPS model, we extracted the latent structure — or grammar — embedded in the agents’ gameplay, revealing the non-Markovian temporal structure of their problem-solving behavior. The LoPS model captured fine-grained individual differences among the players and revealed the striking differences in the complexity and hierarchical organization of problem-solving behavior between humans and monkeys, reflecting the distinct cognitive capabilities of each species. Furthermore, both humans and monkeys evolved their LoPS grammars during learning, progressing from simpler to more complex ones, suggesting that the language of problem-solving is not fixed, but rather evolves to support more sophisticated and efficient problem-solving. Through the lens of a language model, our study provides insights into how humans and monkeys break down problem-solving into compositional units and navigate complex tasks. This framework deepens our understanding of human intelligence and its evolution, and establishes a foundation for future investigations of the neural mechanisms of problem-solving.","The Language of Problem-Solving model is introduced as a novel quantitative framework that investigates the structure of problem-solving behavior through a language model and provides insights into how humans and monkeys break down problem-solving into compositional units and navigate complex tasks."
"The origins of cognitive flexibility in chimpanzees","https://scispace.com/paper/the-origins-of-cognitive-flexibility-in-chimpanzees-o1fcgvc7","2022","Journal Article","Developmental Science","Averill Cantwell
Joshua W. Buckholtz
Rebeca Atencia
Alexandra G. Rosati","10.1111/desc.13266","https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/desc.13266","Abstract Cognitive flexibility is a core component of executive function, a suite of cognitive capacities that enables individuals to update their behavior in dynamic environments. Human executive functions are proposed to be enhanced compared to other species, but this inference is based primarily on neuroanatomical studies. To address this, we examined the nature and origins of cognitive flexibility in chimpanzees, our closest living relatives. Across three studies, we examined different components of cognitive flexibility using reversal learning tasks where individuals first learned one contingency and then had to shift responses when contingencies flipped. In Study 1, we tested n = 82 chimpanzees ranging from juvenility to adulthood on a spatial reversal task, to characterize the development of basic shifting skills. In Study 2, we tested how n = 24 chimpanzees use spatial versus arbitrary perceptual information to shift, a proposed difference between human and nonhuman cognition. In Study 3, we tested n = 40 chimpanzees on a probabilistic reversal task. We found an extended developmental trajectory for basic shifting and shifting in response to probabilistic feedback—chimpanzees did not reach mature performance until late in ontogeny. Additionally, females were faster to shift than males were. We also found that chimpanzees were much more successful when using spatial versus perceptual cues, and highly perseverative when faced with probabilistic versus consistent outcomes. These results identify both core features of chimpanzee cognitive flexibility that are shared with humans, as well as constraints on chimpanzee cognitive flexibility that may represent evolutionary changes in human cognitive development.","An extended developmental trajectory for basic shifting and shifting in response to probabilistic feedback-chimpanzees did not reach mature performance until late in ontogeny, and females were faster to shift than males were."
"Individual differences in animal intelligence: Learning, reasoning, selective attention and inter-species conservation of a cognitive trait.","https://scispace.com/paper/individual-differences-in-animal-intelligence-learning-2chwooqacr","2011","Journal Article","International Journal of Comparative Psychology","Louis D. Matzel
Christopher Wass
Stefan Kolata","","https://scispace.com/pdf/individual-differences-in-animal-intelligence-learning-2chwooqacr.pdf","Humans’ performance on most cognitive tasks are commonly regulated by an underlying latent variable (i.e., “general” intelligence), and the expression of this latent modulator of cognitive performance varies across individuals. While “intelligence” in humans is easily recognized, a precise definition of this trait has proven elusive, and has impeded efforts to compare the emergence of thi strait across species. Here we describe our efforts to characterize this cognitive trait in genetically heterogeneous laboratory mice. Using batteries of as many as eight learning tasks and various principal component analysis regimens, we have found a robust general factor that accounts fornearly 40% of the variance of individual animals across all tasks. This “” is not attributable to variations in stress reactivity or exploratory tendencies. However, like human intelligence, this general factor covaries with the efficacy of selective attention and working memory capacity. Importantly, we also find that general learning abilities covary with animals’ performance on novel tests of reasoning. In total, this work indicates that learning abilities, attentional control, andthe capacity for reasoning, features that constitute both colloquial and formal definitions of human intelligence, are commonly regulated in individual genetically heterogeneous mice. These results suggest an evolutionary conservation of the qualitative and quantitative properties of intelligence, and indicate that like humans, sub-human animals express individual differences in this trait. //","This work indicates that learning abilities, attentional control, and the capacity for reasoning, features that constitute both colloquial and formal definitions of human intelligence, are commonly regulated in individual genetically heterogeneous mice."
"Non-adjacent auditory sequence learning across development and primate species","https://scispace.com/paper/non-adjacent-auditory-sequence-learning-across-development-41pyqiyqsm","2018","Journal Article","Current opinion in behavioral sciences","Jutta L. Mueller
Alice E. Milne
Alice E. Milne
Claudia Männel","10.1016/J.COBEHA.2018.04.002","","The ability to process structured sequences of sounds lies at the basis of human language processing. Language is characterized by a high level of structural complexity including non-adjacent dependencies where the relationships between elements can span multiple intervening elements. Understanding how such structures can be learned is of particular interest for understanding how language develops and how it evolved. In recent years advances have been made in identifying the constraints and conditions under which non-adjacent dependencies can be learned across development and different species. Yet, in humans, online and offline methods suggest markedly different developmental timelines. Notably, human infants seem to outperform adults in online learning during mere exposure. Comparative studies with non-human primates reveal the auditory sequence learning capacities and limitations of our close phylogenetic relatives. Initial findings suggest that primates show similar learning abilities to human infants revealing an evolutionary preserved computational ability to automatically extract non-adjacent relations from auditory sequences. The pattern found across ontogeny and phylogeny is consistent with the idea that language evolution was in part enabled by powerful auditory sequencing abilities. These abilities were potentially boosted in humans by improvements in higher-order cognitive abilities that allowed us to link sequential patterns to abstract semantic and syntactic representations.","Initial findings suggest that primates show similar learning abilities to human infants revealing an evolutionary preserved computational ability to automatically extract non-adjacent relations from auditory sequences."
