"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Increase in MST activity correlates with visual motion learning: A functional MRI study of perceptual learning","https://scispace.com/paper/increase-in-mst-activity-correlates-with-visual-motion-4ttokwx2pq","2018","Journal Article","Human Brain Mapping","Stephanie J. Larcombe
Christopher Kennard
Holly Bridge","10.1002/HBM.23832","","Repeated practice of a specific task can improve visual performance, but the neural mechanisms underlying this improvement in performance are not yet well understood. Here we trained healthy participants on a visual motion task daily for 5 days in one visual hemifield. Before and after training, we used functional magnetic resonance imaging (fMRI) to measure the change in neural activity. We also imaged a control group of participants on two occasions who did not receive any task training. While in the MRI scanner, all participants completed the motion task in the trained and untrained visual hemifields separately. Following training, participants improved their ability to discriminate motion direction in the trained hemifield and, to a lesser extent, in the untrained hemifield. The amount of task learning correlated positively with the change in activity in the medial superior temporal (MST) area. MST is the anterior portion of the human motion complex (hMT+). MST changes were localized to the hemisphere contralateral to the region of the visual field, where perceptual training was delivered. Visual areas V2 and V3a showed an increase in activity between the first and second scan in the training group, but this was not correlated with performance. The contralateral anterior hippocampus and bilateral dorsolateral prefrontal cortex (DLPFC) and frontal pole showed changes in neural activity that also correlated with the amount of task learning. These findings emphasize the importance of MST in perceptual learning of a visual motion task. Hum Brain Mapp 39:145-156, 2018. © 2017 Wiley Periodicals, Inc.","The amount of task learning correlated positively with the change in activity in the medial superior temporal (MST) area, and changes in neural activity were localized to the hemisphere contralateral to the region of the visual field, where perceptual training was delivered."
"Priming and reversals of the perceived ambiguous orientation of a structure-from-motion shape and relation to personality traits","https://scispace.com/paper/priming-and-reversals-of-the-perceived-ambiguous-orientation-21mua0ax","2022","Journal Article","PLOS ONE","Leo Poom","10.1371/journal.pone.0273772","","We demonstrate contributions of top-down and bottom-up influences in perception as explored by priming and counts of perceived reversals and mixed percepts, as probed by an ambiguously slanted structure-from-motion (SFM) test-cylinder. We included three different disambiguated primes: a SFM cylinder, a still image of a cylinder, and an imagined cylinder. In Experiment 1 where the prime and test sequentially occupied the same location, we also administered questionnaires with the Big-5 trait openness and vividness of visual imagery to probe possible relations to top-down driven priming. Since influences of gaze or position in the prime conditions in Experiment 1 could not be ruled out completely, Experiment 2 was conducted where the test cylinder appeared at a randomly chosen position after the prime. In Experiment 2 we also measured the number of perceptual reversals and mixed percepts during prolonged viewing of our ambiguous SFM-cylinder, and administered questionnaires to measure all Big-5 traits, autism, spatial and object imagery, and rational or experiential cognitive styles, associated with bottom-up and top-down processes. The results revealed contributions of position-invariant and cue-invariant priming. In addition, residual contributions of low-level priming was found when the prime and test were both defined by SFM, and were presented at the same location, and the correlation between the SFM priming and the other two priming conditions were weaker than between the pictorial and imagery priming. As previously found with ambiguous binocular rivalry stimuli, we found positive correlations between mixed percepts and the Big-5 dimension openness to experience, and between reversals, mixed percepts and neuroticism. Surprisingly, no correlations between the scores from the vividness of imagery questionnaires and influence from any of the primes were obtained. An intriguing finding was the significant differences between the positive correlation from the experiential cognitive style scores, and the negative correlation between rational style and the cue invariant priming. Among other results, negative correlations between agreeableness and all priming conditions were obtained. These results not only support the notion of multiple processes involved in the perception of ambiguous SFM, but also link these processes in perception to specific personality traits. ","In this article , the authors demonstrate contributions of top-down and bottom-up influences in perception as explored by priming and counts of perceived reversals and mixed percepts, as probed by an ambiguously slanted structure-from-motion (SFM) test-cylinder."
"Perceptual Learning","https://scispace.com/paper/perceptual-learning-158ywu7icw","","","","Aaron R. Seitz
Hubert R. Dinse","10.2307/1169514","","In this review we summarize recent findings that show that perceptual learning (PL) can occur not only under training conditions, but also in situations of unattended and passive sensory stimulation. We suggest that the key to learning is to boost stimulus related responses that are normally insufficient to drive learning past a learning threshold. Among these, factors such as attention and reinforcement play crucial, permissive roles in learning. We observe, however, that highly optimized stimulations protocols can also serve to boost responses and to promote learning. This observation helps reconcile observations of how learning can occur (or fail to occur) in seemingly contradictory circumstances and argues that different processes that affect learning operate through similar mechanisms that are most likely based on and mediated by neuromodulatory processes","Perceptual learning can occur under training conditions, unattended and passive sensory stimulation. Boosting stimulus-related responses and factors like attention and reinforcement are key to learning. Highly optimized stimulations protocols can also promote learning."
"Human brain activity during spontaneously reversing perception of ambiguous figures","https://scispace.com/paper/human-brain-activity-during-spontaneously-reversing-4lwmk7t2mh","2002","Proceedings Article","","Andreas Kleinschmidt
Christian Büchel
Semir Zeki
Rsj Frackowiak","10.1109/SSBI.2002.1233971","","Looking at ambiguous figures results in rivalry with spontaneous alternation between two percepts. Using event-related functional magnetic resonance imaging, we localized transient human brain activity changes during perceptual reversals. Activation occurred in ventral occipital and intraparietal higher-order visual areas, deactivation in primary visual cortex and the pulvinar. Thus, without any physical stimulus changes, salient perceptual flips briefly engage widely separated specialized cortical areas, but are also associated with intermittent activity breakdown in structures putatively maintaining perceptual stability. Together, the dynamics of integrative perceptual experience are reflected in rapid spatially differentiated activity modulation within a cooperative set of neural structures.","Using event-related functional magnetic resonance imaging, transient human brain activity changes during perceptual reversals are localized and reflected in rapid spatially differentiated activity modulation within a cooperative set of neural structures."
"Distributed neural plasticity for shape learning in the human visual cortex.","https://scispace.com/paper/distributed-neural-plasticity-for-shape-learning-in-the-51bhppkn6w","2005","Journal Article","PLOS Biology","Zoe Kourtzi
Lisa R Betts
Pegah Sarkheil
Andrew E. Welchman","10.1371/JOURNAL.PBIO.0030204","","Expertise in recognizing objects in cluttered scenes is a critical skill for our interactions in complex environments and is thought to develop with learning. However, the neural implementation of object learning across stages of visual analysis in the human brain remains largely unknown. Using combined psychophysics and functional magnetic resonance imaging (fMRI), we show a link between shape-specific learning in cluttered scenes and distributed neuronal plasticity in the human visual cortex. We report stronger fMRI responses for trained than untrained shapes across early and higher visual areas when observers learned to detect low-salience shapes in noisy backgrounds. However, training with high-salience pop-out targets resulted in lower fMRI responses for trained than untrained shapes in higher occipitotemporal areas. These findings suggest that learning of camouflaged shapes is mediated by increasing neural sensitivity across visual areas to bolster target segmentation and feature integration. In contrast, learning of prominent pop-out shapes is mediated by associations at higher occipitotemporal areas that support sparser coding of the critical features for target recognition. We propose that the human brain learns novel objects in complex scenes by reorganizing shape processing across visual areas, while taking advantage of natural image correlations that determine the distinctiveness of target shapes.","It is proposed that the human brain learns novel objects in complex scenes by reorganizing shape processing across visual areas, while taking advantage of natural image correlations that determine the distinctiveness of target shapes."
"Task difficulty and the specificity of perceptual learning.","https://scispace.com/paper/task-difficulty-and-the-specificity-of-perceptual-learning-3j74fgbawn","1997","Journal Article","Nature","Merav Ahissar
Shaul Hochstein","10.1038/387401A0","","Practising simple visual tasks leads to a dramatic improvement in performing them. This learning is specific to the stimuli used for training. We show here that the degree of specificity depends on the difficulty of the training conditions. We find that the pattern of specificities maps onto the pattern of receptive field selectivities along the visual pathway. With easy conditions, learning generalizes across orientation and retinal position, matching the spatial generalization of higher visual areas. As task difficulty increases, learning becomes more specific with respect to both orientation and position, matching the fine spatial retinotopy exhibited by lower areas. Consequently, we enjoy the benefits of learning generalization when possible, and of fine grain but specific training when necessary. The dynamics of learning show a corresponding feature. Improvement begins with easy cases (when the subject is allowed long processing times) and only subsequently proceeds to harder cases. This learning cascade implies that easy conditions guide the learning of hard ones. Taken together, the specificity and dynamics suggest that learning proceeds as a countercurrent along the cortical hierarchy. Improvement begins at higher generalizing levels, which, in turn, direct harder-condition learning to the subdomain of their lower-level inputs. As predicted by this reverse hierarchy model, learning can be effective using only difficult trials, but on condition that learning onset has previously been enabled. A single prolonged presentation suffices to initiate learning. We call this single-encounter enabling effect 'eureka'.","In this paper, the authors show that the degree of specificity depends on the difficulty of the training conditions, and that the pattern of specificities maps onto the patterns of receptive field selectivities along the visual pathway."
"History-dependent changes to distribution of dominance phases in multistable perception","https://scispace.com/paper/history-dependent-changes-to-distribution-of-dominance-3mmrzysh","2023","Journal Article","Journal of Vision","Alexander Pastukhov
Malin Styrnal
Claude Carbon","10.1167/jov.23.3.16","","Multistability – spontaneous switches of perception when viewing a stimulus compatible with several percepts – is often characterized by the distribution of durations of dominance phases. For continuous viewing conditions, these distributions are similar for various multistable displays and share two characteristic features: a Gamma-like distribution shape and dependence of dominance durations on the perceptual history. Both properties depend on a balance between self-adaptation (also conceptualized as a weakening stability prior) and noise. Prior experimental work and simulations that systematically manipulated displays showed that faster self-adaptation leads to a more “normal-like” distribution and, typically, to more regular dominance durations. We used a leaky integrator approach to estimate accumulated differences in self-adaptation between competing representations and used it as a predictor when fitting two parameters of a Gamma distribution independently. We confirmed earlier work showing that larger differences in self-adaptation led to a more “normal-like” distribution suggesting similar mechanisms that rely on the balance between self-adaptation and noise. However, these larger differences led to less regular dominance phases suggesting that longer times required for recovery from adaptation give noise more chances to induce a spontaneous switch. Our results also remind us that individual dominance phases are not “independent and identically distributed.”","This paper used a leaky integrator approach to estimate accumulated differences in self-adaptation between competing representations and used it as a predictor when fitting two parameters of a Gamma distribution independently."
"Perceptual Learning in the Absence of Task or Stimulus","https://scispace.com/paper/perceptual-learning-in-the-absence-of-task-or-stimulus-2zlp4sf1ft","2007","","","Specificity S. Webb
Neil W. Roach
Paul V. McGraw","","","Performance on most sensory tasks improves with practice. When making particularly challenging sensory judgments,perceptual improvements in performance are tightly coupled to the trained task and stimulus configuration. The form of thisspecificity is believed to provide a strong indication of which neurons are solving the task or encoding the learned stimulus.Here we systematically decouple task- and stimulus-mediated components of trained improvements in perceptualperformance and show that neither provides an adequate description of the learning process. Twenty-four human subjectstrained on a unique combination of task (three-element alignment or bisection) and stimulus configuration (vertical orhorizontal orientation). Before and after training, we measured subjects’ performance on all four task-configurationcombinations. What we demonstrate for the first time is that learning does actually transfer across both task and configurationprovided there is a common spatial axis to the judgment. The critical factor underlying the transfer of learning effects is notthe task or stimulus arrangements themselves, but rather the recruitment of commons sets of neurons most informative formaking each perceptual judgment.","In this paper, the authors systematically decouple task and stimulus-mediated components of trained improvements in perceptual performance and show that neither provides an adequate description of the learning process, and demonstrate that learning does actually transfer across both task and configuration provided there is a common spatial axis to the judgment."
"Chapter 12 Psychophysics and electrophysiology of human perceptual learning: a summary","https://scispace.com/paper/chapter-12-psychophysics-and-electrophysiology-of-human-2vhght87e0","2006","Book Chapter","Supplements to Clinical neurophysiology","Wolfgang Skrandies","10.1016/S1567-424X(09)70016-9","","Publisher Summary This chapter presents an overview on a series of experiments on 104 human adults where training-induced improvement of psychophysical performance is related to changes of topographically recorded sensory-evoked brain activity. The chapter illustrates two different perceptual tasks: (1) changes in the performance on a vernier (or hyperacuity) task and (2) learning to extract 3D information from dynamic random-dot stereograms. In combined psychophysical and electrophysiological investigations, perceptual performance is quantified with psychophysical methods that determine thresholds or discrimination ability. Evoked electrical brain activity is obtained in multichannel recordings during various phases of training. The observation suggests that implicit perceptual learning is possible without conscious awareness correlating with changes in the activation pattern of widely distributed cortical neuronal assemblies mainly involving primary sensory cortical areas.","This chapter illustrates two different perceptual tasks: changes in the performance on a vernier (or hyperacuity) task and learning to extract 3D information from dynamic random-dot stereograms."
"Perceptual learning: toward a comprehensive theory.","https://scispace.com/paper/perceptual-learning-toward-a-comprehensive-theory-v0los7c5qi","2015","Journal Article","Annual Review of Psychology","Takeo Watanabe
Yuka Sasaki","10.1146/ANNUREV-PSYCH-010814-015214","","Visual perceptual learning (VPL) is long-term performance increase resulting from visual perceptual experience. Task-relevant VPL of a feature results from training of a task on the feature relevant to the task. Task-irrelevant VPL arises as a result of exposure to the feature irrelevant to the trained task. At least two serious problems exist. First, there is the controversy over which stage of information processing is changed in association with task-relevant VPL. Second, no model has ever explained both task-relevant and task-irrelevant VPL. Here we propose a dual plasticity model in which feature-based plasticity is a change in a representation of the learned feature, and task-based plasticity is a change in processing of the trained task. Although the two types of plasticity underlie task-relevant VPL, only feature-based plasticity underlies task-irrelevant VPL. This model provides a new comprehensive framework in which apparently contradictory results could be explained.","A dual plasticity model is proposed in which feature-based plasticity is a change in a representation of the learned feature, and task-based Plasticity isA change in processing of the trained task."
"Beyond Shape: How You Learn about Objects Affects How They Are Represented in Visual Cortex","https://scispace.com/paper/beyond-shape-how-you-learn-about-objects-affects-how-they-2d3jltsn7a","2009","Journal Article","PLOS ONE","Alan C.-N. Wong
Thomas J. Palmeri
Baxter P. Rogers
John C. Gore
Isabel Gauthier","10.1371/JOURNAL.PONE.0008405","","Background: Experience can alter how objects are represented in the visual cortex. But experience can take different forms. It is unknown whether the kind of visual experience systematically alters the nature of visual cortical object representations. Methodology/Principal Findings: We take advantage of different training regimens found to produce qualitatively different types of perceptual expertise behaviorally in order to contrast the neural changes that follow different kinds of visual experience with the same objects. Two groups of participants went through training regimens that required either subordinate-level individuation or basic-level categorization of a set of novel, artificial objects, called ‘‘Ziggerins’’. fMRI activity of a region in the right fusiform gyrus increased after individuation training and was correlated with the magnitude of configural processing of the Ziggerins observed behaviorally. In contrast, categorization training caused distributed changes, with increased activity in the medial portion of the ventral occipito-temporal cortex relative to more lateral areas. Conclusions/Significance: Our results demonstrate that the kind of experience with a category of objects can systematically influence how those objects are represented in visual cortex. The demands of prior learning experience therefore appear to be one factor determining the organization of activity patterns in visual cortex.","It is demonstrated that the kind of experience with a category of objects can systematically influence how those objects are represented in visual cortex, and the demands of prior learning experience appear to be one factor determining the organization of activity patterns invisual cortex."
"Top-Down Influences to Multistable Perception: Evidence from Temporal Dynamics","https://scispace.com/paper/top-down-influences-to-multistable-perception-evidence-from-3x4y66zwrc","2015","Journal Article","World Academy of Science, Engineering and Technology, International Journal of Social, Behavioral, Educational, Economic, Business and Industrial Engineering","Daria N. Podvigina
Tatiana Chernigovskaya","","","We have studied the temporal characteristics of bistable perception of the stimuli of two types: one involves alterations in a perceived depth and another one has an ambiguous content. We used the Necker lattice and lines of shadowed circles ambiguously perceived either as spheres or holes as stimuli of the first type. The Winson figure (the Eskimo/Indian picture) was a stimulus of the second type. We have analyzed how often the reversals occurred (reversal rate) and for how long each of the two interpretations, or percepts, was observed during one presentation (stability durations). For all three ambiguous images the reversal rate and the stability durations had similar values, which provide another evidence for a significant role of top-down processes in multistable perception. Keywords—Multistable perception, perceived depth, reversal rate, top-down processes.","In this paper, the temporal characteristics of bistable perception of the stimuli of two types: one involves alterations in a perceived depth and another one has an ambiguous content, and they used the Necker lattice and lines of shadowed circles ambiguously perceived either as spheres or holes as stimuli of the first type."
