"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Investigating immediacy in multiple-phase-change single-case experimental designs using a Bayesian unknown change-points model","https://scispace.com/paper/investigating-immediacy-in-multiple-phase-change-single-case-2fbgpghmr8","2020","Journal Article","Behavior Research Methods","Prathiba Natesan Batley
Tom Minka
Larry V. Hedges","10.3758/S13428-020-01345-Z","","Immediacy is one of the necessary criteria to show strong evidence of treatment effect in single-case experimental designs (SCEDs). However, with the exception of Natesan and Hedges (2017), no inferential statistical tool has been used to demonstrate or quantify it until now. We investigate and quantify immediacy by treating the change points between the baseline and treatment phases as unknown. We extend Natesan and Hedges' work to multiple-phase-change (e.g. ABAB) designs using a variational Bayesian (VB) unknown change-point model. VB was used instead of Markov chain Monte Carlo methods (MCMC), because MCMC cannot be used effectively to determine multiple change points. Combined and individual probabilities of correctly estimating the change points were used as indicators of the algorithm's accuracy. Unlike MCMC in the Natesan and Hedges (2017) study, the VB method was able to recover the change points with high accuracy even for short time series and in only a fraction of the time for all time-series lengths. We illustrate the algorithm with 13 real data sets. Additionally, we discuss the advantages of the unknown change-point approach, and the Bayesian and variational Bayesian estimation for SCEDs.","This work investigates and quantify immediacy by treating the change points between the baseline and treatment phases as unknown, and extends Natesan and Hedges’ work to multiple-phase-change designs using a variational Bayesian (VB) unknown change-point model."
"Default mode network-associated intrinsic connectivity relates to individual learnability differences in errorless and trial-and-error learning.","https://scispace.com/paper/default-mode-network-associated-intrinsic-connectivity-1wo3jh1o","2022","Journal Article","Applied Neuropsychology: Adult","Madoka Yamashita
Tetsuya Shimokawa
Rumi Tanemura","10.1080/23279095.2022.2111518","","The intrinsic functional network architecture accounts for task-evoked brain activity changes and variabilities in cognitive performance. Relationships between the intrinsic functional network architecture and task performance or learning ability have been previously reported. However, the relationships between learning benefits and the characteristics of intrinsic functional network architecture for different types of learning methods remain unclear. In this study, we used graph theoretical analysis to examine the relationships between intrinsic functional network connectivity and learning benefits in two well-known learning methods in the field of cognitive rehabilitation-errorless learning (EL learning) and trial-and-error learning (T&E learning). We focused on the default mode network (DMN) as a task-relevant network, which can differentiate between EL and T&E learning and was found to be more important for T&E learning in a previous study. Participants performed a color-name association task with both learning methods. The graph metrics used were within-network connectivity and efficiency for the DMN. Within-DMN connectivity and DMN efficiency showed a significantly weak positive correlation with T&E scores but not with EL scores. These findings show that the intrinsic integration strength within the DMN relates to individuals' learnability through the T&E method.","Graph theoretical analysis used to examine the relationships between intrinsic functional network connectivity and learning benefits in two well-known learning methods in the field of cognitive rehabilitation-errorless learning and trial-and-error learning shows that the intrinsic integration strength within the DMN relates to individuals' learnability through the T&E method."
"Modelling animal conditioning with factored representations in dual-learning : explaining inter-individual differences at behavioural and neurophysiological levels","https://scispace.com/paper/modelling-animal-conditioning-with-factored-representations-4io40sr21k","2014","Dissertation","","Florian Lesaint","","","Pavlovian conditioning, the acquisition of responses to neutral stimuli previously paired with rewards, and instrumental conditioning, the acquisition of goal-oriented responses, are central to our learning capacities. However, despite some evidences of entanglement, they are mainly studied separately. Reinforcement learning (RL), learning by trials and errors to reach goals, is central to models of instrumental conditioning, while models of Pavlovian conditioning rely on more dedicated and often incompatible architectures. This complicates the study of their interactions. We aim at finding concepts which combined with RL models may provide a unifying architecture to allow such a study. We develop a model that combines a classical RL system, learning values over states, with a revised RL system, learning values over individual stimuli and biasing the behaviour towards reward-related ones. It explains maladaptive behaviours in pigeons by the detrimental interaction of systems, and inter-individual differences in rats by a simple variation at the population level in the contribution of each system to the overall behaviour. It explains unexpected dopaminergic patterns with regard to the dominant hypothesis that dopamine parallels a reward prediction error signal by computing such signal over features rather than states, and makes it compatible with an alternative hypothesis that dopamine also contributes to the acquisition of incentive salience, making reward-related stimuli wanted for themselves. The present model shows promising properties for the investigation of Pavlovian conditioning, instrumental conditioning and their interactions.","The present model shows promising properties for the investigation of Pavlovian conditioning, instrumental conditioning and their interactions, and explains unexpected dopaminergic patterns with regard to the dominant hypothesis that dopamine parallels a reward prediction error signal by computing such signal over features rather than states."
"Aprendizaje y control temporal: la adaptación a regularidades temporales del ambiente","https://scispace.com/paper/aprendizaje-y-control-temporal-la-adaptacion-a-regularidades-4l62c5yn06","2014","","","F. López-Rodríguez
M. Menez-Díaz
S. Gallardo-Pineda","","","Periodic reinforcement generates regularity in the distribution of behavior. These regularities appear as experience while the periodic schedule increases and animals eventually display the so called temporal control of behavior. We present an exercise on the quantitative description of the acquisition of temporal control as a function of sessions. Because such description requires a measure sensible to changes in the distribution, an evaluation is presented by applying two indexes: the change point and the quarter life. Finally, to illustrate possible contributions of the quantitative description, three growth functions were fitted to the latter index as a function of sessions in order to obtain a temporal learning curve. These treatments are discussed considering a difference between timing and temporal control and its significance for the analysis of behavioral adaptation to environmental regularities.","In this article, a quantitative description of the acquisition of temporal control as a function of sessions is presented, which requires a measure sensible to changes in the distribution of behavior, and an evaluation is presented by applying two indexes: the change point and the quarter life."
"Rate estimation revisited","https://scispace.com/paper/rate-estimation-revisited-4x2d2aag5716","2024","Journal Article","","Samuel J. Gershman","10.31234/osf.io/47q5y","","Two views of Pavlovian conditioning have dominated theoretical discourse. The classical associative view holds that associations are learned based on temporal contiguity between stimuli, and conditioned responses directly reflect associative strength. The representational view, exemplified by Rate Estimation Theory (Gallistel &amp;amp; Gibbon, 2000), holds that animals learn the structure of the stimulus distribution, from which a measure of contingency between stimuli is derived and used to generate conditioned responses. Unlike contiguity, contingency is a relative measure, comparing the rate of reinforcement in the presence of a stimulus to the background rate. This turns out to be crucial for explaining the effects of manipulating the background rate while holding the stimulus-conditional rate constant (i.e., changing contingency without changing contiguity). It has also been argued that contiguity theories face irremediable conceptual difficulties stemming from the coercion of continuous time into discrete bins. This paper makes two contributions to the debate. First, it shows that Rate Estimation Theory faces its own computational and conceptual problems. Second, it shows how to fix these problems while retaining the core of the theory. Surprisingly, this leads to the insight that rates can be estimated using an algorithm closely resembling a classical associative theory (the Rescorla-Wagner model). The key difference lies in the response rule rather than in the learning rule. This suggests that the gulf between associative and representational theories is smaller than previously thought. ","This paper revisits Rate Estimation Theory, identifying computational and conceptual problems, and proposes a revised algorithm that retains the core of the theory while incorporating a classical associative learning rule, bridging the gap between associative and representational theories."
"Dissecting the Complexities of Learning With Infinite Hidden Markov Models","https://scispace.com/paper/dissecting-the-complexities-of-learning-with-infinite-hidden-36sp2ai8fc","2023","Preprint","","Sebastian A. Bruijns
Kcénia Bougrova
Inês C. Laranjeira
Petrina Lau
Guido T. Meijer
Nathaniel J Miska
Jean‐Paul Noel
Alejandro Pan-Vazquez
Noam Roth
Karolina Socha
Anne E. Urai
Peter Dayan","10.1101/2023.12.22.573001","","Abstract Learning to exploit the contingencies of a complex experiment is not an easy task for animals. Individuals learn in an idiosyncratic manner, revising their approaches multiple times as they are shaped, or shape themselves, and potentially end up with different strategies. Their long-run learning curves are therefore a tantalizing target for the sort of individualized quantitative characterizations that sophisticated modelling can provide. However, any such model requires a flexible and extensible structure which can capture radically new behaviours as well as slow changes in existing ones. To this end, we suggest a dynamic input-output infinite hidden semi-Markov model, whose latent states are associated with specific components of behaviour. This model includes an infinite number of potential states and so has the capacity to describe substantially new behaviours by unearthing extra states; while dynamics in the model allow it to capture more modest adaptations to existing behaviours. We individually fit the model to data collected from more than 100 mice as they learned a contrast detection task over tens of sessions and around fifteen thousand trials each. Despite large individual differences, we found that most animals progressed through three major stages of learning, the transitions between which were marked by distinct additions to task understanding. We furthermore showed that marked changes in behaviour are much more likely to occur at the very beginning of sessions, i.e. after a period of rest, and that response biases in earlier stages are not predictive of biases later on in this task. ","The learning process of animals is complex and idiosyncratic, involving multiple revisions and potential final strategies. To characterize this learning process, a dynamic input-output infinite hidden semi-Markov model is proposed. The model captures new and existing behaviours and changes in behaviour over time. It is individually fit to data from mice learning a contrast detection task, revealing three major stages of learning and the temporal dynamics of behaviour changes."
"Efficient inference for time-varying behavior during learning","https://scispace.com/paper/efficient-inference-for-time-varying-behavior-during-4yoc6zv708","2018","Proceedings Article","Neural Information Processing Systems","Nicholas Roy
Ji Hyun Bak
Athena Akrami
Athena Akrami
Carlos D. Brody
Carlos D. Brody
Jonathan W. Pillow","","","The process of learning new behaviors over time is a problem of great interest in both neuroscience and artificial intelligence. However, most standard analyses of animal training data either treat behavior as fixed or track only coarse performance statistics (e.g., accuracy, bias), providing limited insight into the evolution of the policies governing behavior. To overcome these limitations, we propose a dynamic psychophysical model that efficiently tracks trial-to-trial changes in behavior over the course of training. Our model consists of a dynamic logistic regression model, parametrized by a set of time-varying weights that express dependence on sensory stimuli as well as task-irrelevant covariates, such as stimulus, choice, and answer history. Our implementation scales to large behavioral datasets, allowing us to infer 500K parameters (e.g. 10 weights over 50K trials) in minutes on a desktop computer. We optimize hyperparameters governing how rapidly each weight evolves over time using the decoupled Laplace approximation, an efficient method for maximizing marginal likelihood in non-conjugate models. To illustrate performance, we apply our method to psychophysical data from both rats and human subjects learning a delayed sensory discrimination task. The model successfully tracks the psychophysical weights of rats over the course of training, capturing day-to-day and trial-to-trial fluctuations that underlie changes in performance, choice bias, and dependencies on task history. Finally, we investigate why rats frequently make mistakes on easy trials, and suggest that apparent lapses can be explained by sub-optimal weighting of known task covariates.","The model successfully tracks the psychophysical weights of rats over the course of training, capturing day- to-day and trial-to-trial fluctuations that underlie changes in performance, choice bias, and dependencies on task history."
"Characterizing the dynamic learning process: Implications of a quantitative analysis","https://scispace.com/paper/characterizing-the-dynamic-learning-process-implications-of-3sicgk6p4o","2024","Journal Article","Behavioural Brain Research","Meilin Wu
Fuhong Liu
Hao Wang
Li Yao
Chunling Wei
Qi Zheng
Jing Han
Zhiqiang Liu
Yihui Liu
Haijun Duan
Wei Ren
Zongpeng Sun","10.1016/j.bbr.2024.114915","","Understanding the neural mechanisms involved in learning processes is crucial for unraveling the complexities of behavior and cognition. Sudden change from the untrained level to the fully-learned level is a pivotal feature of instrumental learning. However, the concept of change point and suitable methods to conveniently analyze the characteristics of sudden change in groups remain elusive, which might hinder a fuller understanding of the neural mechanism underlying dynamic leaning process. In the current study, we investigated the learning processes of mice that were trained in an aversive instrumental learning task, and introduced a novel strategy to analyze behavioral variations in instrumental learning, leading to improved clarity on the concept of sudden change and enabling comprehensive group analysis. By applying this novel strategy, we examined the effects of cocaine and a cannabinoid receptor agonist on instrumental learning. Intriguingly, our analysis revealed significant differences in timing and occurrence of sudden changes that were previously overlooked using traditional analysis. Overall, our research advances understanding of behavioral variation during instrumental learning and the interplay between learning behaviors and neurotransmitter systems, contributing to a deeper comprehension of learning processes and informing future investigations and therapeutic interventions. ","This study investigated the learning processes of mice that were trained in an aversive instrumental learning task, and introduced a novel strategy to analyze behavioral variations in instrumental learning, leading to improved clarity on the concept of sudden change and enabling comprehensive group analysis."
"Acquisition and extinction in autoshaping","https://scispace.com/paper/acquisition-and-extinction-in-autoshaping-2m569i8s4l","2002","Journal Article","Psychological Review","Sham M. Kakade
Peter Dayan","10.1037/0033-295X.109.3.533","","C. R. Gallistel and J. Gibbon (2000) presented quantitative data on the speed with which animals acquire behavioral responses during autoshaping, together with a statistical model of learning intended to account for them. Although this model captures the form of the dependencies among critical variables, its detailed predictions are substantially at variance with the data. In the present article, further key data on the speed of acquisition are used to motivate an alternative model of learning, in which animals can be interpreted as paying different amounts of attention to stimuli according to estimates of their differential reliabilities as predictors.","Key data on the speed of acquisition are used to motivate an alternative model of learning, in which animals can be interpreted as paying different amounts of attention to stimuli according to estimates of their differential reliabilities as predictors."
"Sudden, rapid acquisition of conditioned suppression (CER)","https://scispace.com/paper/sudden-rapid-acquisition-of-conditioned-suppression-cer-2f6vry73vq","1979","Journal Article","Animal Learning & Behavior","T. Gray","10.3758/BF03209683","","Trial-by-trial acquisition of the CER was measured in a number of groups with different CSs. Analysis of the acquisition curves for individual animals revealed that, for the majority of animals, CS-US associations developed in a stepwise rather than a gradual fashion. In some cases, with the most effective CS, conditioning occurred with one CS-US pairing.","Analysis of the acquisition curves for individual animals revealed that, for the majority of animals, CS-US associations developed in a stepwise rather than a gradual fashion."
"Acquisition in Autoshaping","https://scispace.com/paper/acquisition-in-autoshaping-vub18nn1u4","1999","Proceedings Article","Neural Information Processing Systems","Sham M. Kakade
Peter Dayan","","","Quantitative data on the speed with which animals acquire behavioral responses during classical conditioning experiments should provide strong constraints on models of learning. However, most models have simply ignored these data; the few that have attempted to address them have failed by at least an order of magnitude. We discuss key data on the speed of acquisition, and show how to account for them using a statistically sound model of learning, in which differential reliabilities of stimuli play a crucial role.","Key data on the speed of acquisition are discussed, and how to account for them using a statistically sound model of learning, in which differential reliabilities of stimuli play a crucial role."
"Catalog Learning: Carabid Beetles Learn to Manipulate with Innate Coherent Behavioral Patterns:","https://scispace.com/paper/catalog-learning-carabid-beetles-learn-to-manipulate-with-29cdt2jev5","2013","Journal Article","Evolutionary Psychology","Zhanna Reznikova
Elena Dorosheva","10.1177/147470491301100304","","One of the most fascinating problems in comparative psychology is how learning contributes to solving specific functional problems in animal life, and which forms of learning our species shares with non-human animals. Simulating a natural situation of territorial conflicts between predatory carabids and red wood ants in field and laboratory experiments, we have revealed a relatively simple and quite natural form of learning that has been overlooked. We call it catalog learning, the name we give to the ability of animals to establish associations between stimuli and coherent behavioral patterns (patterns consist of elementary motor acts that have a fixed order). Instead of budgeting their motor acts gradually, from chaotic to rational sequences in order to learn something new, which is characteristic for a conditioning response, animals seem to be “cataloguing” their repertoire of innate coherent behavioral patterns in order to optimize their response to a certain repetitive event. This form of learning ca...","This study suggests a new link between the concepts of cognition and innateness, and suggests that it is quite universal and can be present in a wide variety of species, both invertebrate and vertebrate."
"A simple and flexible Bayesian method for inferring step changes in cognition","https://scispace.com/paper/a-simple-and-flexible-bayesian-method-for-inferring-step-32fmd2hx9h","2019","Journal Article","Behavior Research Methods","Michael D. Lee","10.3758/S13428-018-1087-7","","Human behavioral data often show patterns of sudden change over time. Sometimes the causes of these step changes are internal, such as learning curves changing abruptly when a learner implements a new rule. Sometimes the cause is external, such as people's opinions about a topic changing in response to a new relevant event. Detecting change points in sequences of binary data is a basic statistical problem with many existing solutions, but these solutions rarely seem to be used in psychological modeling. We develop a simple and flexible Bayesian approach to modeling step changes in cognition, implemented as a graphical model in JAGS. The model is able to infer how many change points are justified by the data, as well as the locations of the change points. The basic model is also easily extended to include latent-mixture and hierarchical structures, allowing it to be tailored to specific cognitive modeling problems. We demonstrate the adequacy of this basic model by applying it to the classic Lindisfarne scribes problem, and the flexibility of the modeling approach is demonstrated through two new applications. The first involves a latent-mixture model to determine whether individuals learn categories incrementally or in discrete stages. The second involves a hierarchical model of crowd-sourced predictions about the winner of the US National Football League's Most Valuable Player for the 2016-2017 season.","This work develops a simple and flexible Bayesian approach to modeling step changes in cognition, implemented as a graphical model in JAGS and easily extended to include latent-mixture and hierarchical structures, allowing it to be tailored to specific cognitive modeling problems."
"Contrasting Acquisition-Focused and Performance-Focused Models of Acquired Behavior","https://scispace.com/paper/contrasting-acquisition-focused-and-performance-focused-31s5cpfgzo","2001","Journal Article","Current Directions in Psychological Science","Ralph R. Miller
Martha Escobar","10.1111/1467-8721.00135","","What is encoded during a learning experience? In a learning situation, a training (acquisition) phase is often followed by a test phase. Acquisitionfocused models (most associative models) emphasize information processing that occurs during training and assume that only summary statistics (associative values) are retained to influence behavior during testing. Performance-focused models (a k a “computational” models) emphasize information processing that occurs at test and often assume fairly comprehensive memory of prior experiences. In this article, we contrast these two families of models. We note that neither family can claim unique support from the various learning phenomena commonly cited as favoring one or the other position. Within each family, there are highly diverse models that preclude blanket generalizations. However, the acquisition-focused view that subjects retain only summary statistics suggests unrealistically impoverished memories relative to the fairly veridical memories that clearly are formed. But this oversimplifying assumption of acquisition-focused associative theories is exactly what has made them superior to performance-focused models to date in stimulating research.","In this paper, the authors compare performance-focused and acquisition-focused models and conclude that the latter is superior to the former in stimulating research, and that the former is more robust to various learning phenomena commonly cited as favoring one or the other."
