"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"An automated procedure for evaluating song imitation.","https://scispace.com/paper/an-automated-procedure-for-evaluating-song-imitation-9nknjcdljs","2014","Journal Article","PLOS ONE","Yael Mandelblat-Cerf
Michale S. Fee","10.1371/JOURNAL.PONE.0096484","","Songbirds have emerged as an excellent model system to understand the neural basis of vocal and motor learning. Like humans, songbirds learn to imitate the vocalizations of their parents or other conspecific “tutors.” Young songbirds learn by comparing their own vocalizations to the memory of their tutor song, slowly improving until over the course of several weeks they can achieve an excellent imitation of the tutor. Because of the slow progression of vocal learning, and the large amounts of singing generated, automated algorithms for quantifying vocal imitation have become increasingly important for studying the mechanisms underlying this process. However, methodologies for quantifying song imitation are complicated by the highly variable songs of either juvenile birds or those that learn poorly because of experimental manipulations. Here we present a method for the evaluation of song imitation that incorporates two innovations: First, an automated procedure for selecting pupil song segments, and, second, a new algorithm, implemented in Matlab, for computing both song acoustic and sequence similarity. We tested our procedure using zebra finch song and determined a set of acoustic features for which the algorithm optimally differentiates between similar and non-similar songs.","A method for the evaluation of song imitation that incorporates two innovations: First, an automated procedure for selecting pupil song segments, and, second, a new algorithm, implemented in Matlab, for computing both song acoustic and sequence similarity."
"Low-dimensional learned feature spaces quantify individual and group differences in vocal repertoires","https://scispace.com/paper/low-dimensional-learned-feature-spaces-quantify-individual-77vb8t3wkk","2021","Posted Content","bioRxiv","Jack Goffinet
Samuel Brudner
Richard Mooney
John M. Pearson","10.1101/811661","","Increases in the scale and complexity of behavioral data pose an increasing challenge for data analysis. A common strategy involves replacing entire behaviors with small numbers of handpicked, domain-specific features, but this approach suffers from several crucial limitations. For example, handpicked features may miss important dimensions of variability, and correlations among them complicate statistical testing. Here, by contrast, we apply the variational autoencoder (VAE), an unsupervised learning method, to learn features directly from data and quantify the vocal behavior of two model species: the laboratory mouse and the zebra finch. The VAE converges on a parsimonious representation that outperforms handpicked features on a variety of common analysis tasks, enables the measurement of moment-by-moment vocal variability on the timescale of tens of milliseconds in the zebra finch, provides strong evidence that mouse ultrasonic vocalizations do not cluster as is commonly believed, and captures the similarity of tutor and pupil birdsong with qualitatively higher fidelity than previous approaches. In all, we demonstrate the utility of modern unsupervised learning approaches to the quantification of complex and high-dimensional vocal behavior.","In this paper, the authors apply the variational autoencoder (VAE) to learn features directly from data and quantify the vocal behavior of two model species: the laboratory mouse and the zebra finch."
"Social performance reveals unexpected vocal competency in young songbirds.","https://scispace.com/paper/social-performance-reveals-unexpected-vocal-competency-in-3akz81snhl","2011","Journal Article","Proceedings of the National Academy of Sciences of the United States of America","Satoshi Kojima
Allison J. Doupe","10.1073/PNAS.1010502108","","Vocal ontogeny in songbirds provides a good model for understanding how complex motor behavior, including speech, is learned. For birdsong, as for other motor learning, it has generally been assumed that a subject's motor output at any point during learning represents what the subject has learned to produce by that time. Here, we show, however, that juvenile zebra finches partway through song learning, singing immature song, are capable of producing song with much more mature properties, depending on the behavioral context. In these birds, we were able to elicit courtship (female-directed) song, which young birds normally sing infrequently, and to compare it with the alone or ""undirected"" song (Undir) predominantly produced during learning as well as with the same bird's subsequent adult song. We found that the juvenile courtship song was much less variable than the immature Undir and as stereotyped as the adult song produced after a further month of practice. More strikingly, the juvenile courtship song was also acoustically much more similar than Undir to the adult song. This finding demonstrates that the Undir that juvenile birds usually produce underestimates the extent of learning and that song structure is learned faster than previously thought. Moreover, the rapid improvement in song quality in response to external social cues supports the idea that courtship singing is a state of motor ""performance,"" in which the bird selects the best variants of the song learned during singing alone, and suggests that such performance states can reveal unappreciated progression of learning.","The rapid improvement in song quality in response to external social cues supports the idea that courtship singing is a state of motor “performance,” in which the bird selects the best variants of the song learned during singing alone, and suggests that such performance states can reveal unapp appreciated progression of learning."
"Developmental modulation and predictability of age-dependent vocal plasticity in adult zebra finches.","https://scispace.com/paper/developmental-modulation-and-predictability-of-age-dependent-4c08cjdg7z","2019","Journal Article","Brain Research","Logan S. James
Jon T. Sakata","10.1016/J.BRAINRES.2019.146336","","","Data indicate that social experiences during development can shape some aspects of adult plasticity and that acute context-dependent and long-term age-dependent changes to some song features could be mediated by modifications within similar neural substrates."
"Song preferences predict the quality of vocal learning in zebra finches","https://scispace.com/paper/song-preferences-predict-the-quality-of-vocal-learning-in-2tuvjjyo","2023","Journal Article","Dental science reports","Luanna Tomaz de Souza","10.1038/s41598-023-27708-y","","Abstract In songbirds, learning to sing is a highly social process that likely involves social reward. Here, we tested the hypothesis that during song learning, the reward value of hearing a particular song predicts the degree to which that song will ultimately be learned. We measured the early song preferences of young male zebra finches ( Taeniopygia guttata ) in an operant key-pressing assay; each of two keys was associated with a higher likelihood of playing the song of the father or that of another familiar adult (“neighbor”). To minimize the effects of exposure on learning, we implemented a novel reinforcement schedule that allowed us to detect preferences while balancing exposure to each song. On average, the juveniles significantly preferred the father’s song early during song learning, before actual singing occurs in this species. When they reached adulthood, all the birds copied the father’s song. The accuracy with which the father’s song was imitated was positively correlated with the peak strength of the preference for the father’s song during the sensitive period of song learning. Our results show that preference for the song of a chosen tutor, in this case the father, predicted vocal learning during development. ","In this article , the authors measured the early song preferences of young male zebra finches in an operant key-pressing assay; each of two keys was associated with a higher likelihood of playing the song of the father or that of another familiar adult (neighbor)."
"Strategies in Song Stereotyping for the Zebra Finch","https://scispace.com/paper/strategies-in-song-stereotyping-for-the-zebra-finch-281c96rfx1","2007","","","Geoffery L. Miller
Robert van Engelen","","","Birdsongs are a naturally learned behavior in the male zebra finch. This behavior shows a remarkable parallel with vocal learning in infants. In both cases vocal learning seems to be approached as a challenge in problem solving. This means that in both infants and zebra finches vocal learning does not unfold in a pre-set manner, but rather emerges as an exercise in problem solving, and in that case there is much room for external influences and individual learning styles. These characteristics of the zebra finch birdsong make the zebra finch an attractive candidate for studying cognitive processes. The currently devised algorithms are required for neurodevelopmental research that depends on the knowledge of birdsong production over the course of time . Our approach achieves near perfect detection of song .","The approach achieves near perfect detection of song in the male zebra finch and shows a remarkable parallel with vocal learning in infants."
"Template-based automatic recognition of birdsong syllables from continuous recordings","https://scispace.com/paper/template-based-automatic-recognition-of-birdsong-syllables-3w5ttklr4p","1996","Journal Article","Journal of the Acoustical Society of America","Sven E. Anderson
Amish S. Dave
Daniel Margoliash","10.1121/1.415968","","The application of dynamic time warping (DTW) to the automated analysis of continuous recordings of animal vocalizations is evaluated. The DTW algorithm compares an input signal with a set of predefined templates representative of categories chosen by the investigator. It directly compares signal spectrograms, and identifies constituents and constituent boundaries, thus permitting the identification of a broad range of signals and signal components. When applied to vocalizations of an indigo bunting (Passerina cyanea) and a zebra finch (Taeniopygia guttata) collected from a low‐clutter, low‐noise environment, the recognizer identifies syllables in stereotyped songs and calls with greater than 97% accuracy. Syllables of the more variable and lower amplitude indigo bunting plastic song are identified with approximately 84% accuracy. Under restricted recording conditions, this technique apparently has general applicability to analysis of a variety of animal vocalizations and can dramatically decrease the amount of time spent on manual identification of vocalizations.","Under restricted recordings conditions, this technique apparently has general applicability to analysis of a variety of animal vocalizations and can dramatically decrease the amount of time spent on manual identification of vocalizations."
"“Ficedula”: an open-source MATLAB toolbox for cutting, segmenting and computer-aided clustering of bird song","https://scispace.com/paper/ficedula-an-open-source-matlab-toolbox-for-cutting-3pc2uu5jtq","2018","Journal Article","Journal of Ornithology","Sándor Zsebők
György Blázi
Miklós Laczi
Gergely Nagy
Éva Vaskuti
László Zsolt Garamszegi
László Zsolt Garamszegi","10.1007/S10336-018-1581-9","","Qualitative and quantitative assessments of bird song repertoires are important in studies related to song learning, sexual selection and cultural evolution. Despite methods for automatic analysis, it is still necessary to engage in manual cutting, segmenting and clustering of bird song elements in many cases. Here, we describe a program, the Ficedula Toolbox, which has been made available for free to the bird song research community and has recently come into extensive use. The main advantages of this package are the opportunity to conduct all processing steps in one framework and the option of carrying out computer-aided manual clustering. Output files are ready for further analyses, such as estimation of repertoire size, sequential analysis and repertoire overlap calculation. With this program, findings based on empirical data from the Collared Flycatcher (Ficedula albicollis) song show high inter-observer similarity, and thus, reproducible results. The toolbox may be especially applicable to the analysis of song in species with moderately high repertoires.","With this program, findings based on empirical data from the Collared Flycatcher (Ficedula albicollis) song show high inter-observer similarity, and thus, reproducible results."
"A simple computational principle predicts vocal adaptation dynamics across age and error size","https://scispace.com/paper/a-simple-computational-principle-predicts-vocal-adaptation-3i3tadzryq","2014","Journal Article","Frontiers in Integrative Neuroscience","Conor W. Kelly
Samuel J. Sober","10.3389/FNINT.2014.00075","","The brain uses sensory feedback to correct errors in behavior. Songbirds and humans acquire vocal behaviors by imitating the sounds produced by adults and rely on auditory feedback to correct vocal errors throughout their lifetimes. In both birds and humans, acoustic variability decreases steadily with age following the acquisition of vocal behavior. Prior studies in adults have shown that while sensory errors that fall within the limits of vocal variability evoke robust motor corrections, larger errors do not induce learning. Although such results suggest that younger animals, which have greater vocal variability, might correct large errors more readily than older individuals, it is unknown whether age-dependent changes in variability are accompanied by changes in the speed or magnitude of vocal error correction. We tested the hypothesis that auditory errors evoke greater vocal changes in younger animals and that a common computation determines how sensory information drives motor learning across different ages and error sizes. Consistent with our hypothesis, we found that in songbirds the speed and extent of error correction changes dramatically with age and that age-dependent differences in learning were predicted by a model in which the overlap between sensory errors and the distribution of prior sensory feedback determines the dynamics of adaptation. Our results suggest that the brain employs a simple and robust computational principle to calibrate the rate and magnitude of vocal adaptation across age-dependent changes in behavioral performance and in response to different sensory errors.","It is found that in songbirds the speed and extent of error correction changes dramatically with age and that age-dependent differences in learning were predicted by a model in which the overlap between sensory errors and the distribution of prior sensory feedback determines the dynamics of adaptation."
"Information-Theoretic Analysis for Understanding the Behavior of Song Learning by the Bengalese Finch","https://scispace.com/paper/information-theoretic-analysis-for-understanding-the-47237irthd","2011","Journal Article","Ipsj Online Transactions","Khan Md. Mahfuzus Salam
Tetsuro Nishino
Kazutoshi Sasahara
Miki Takahasi
Kazuo Okanoya","10.2197/IPSJTRANS.4.183","","Songbirds have been actively studied for their complex brain mechanism of sensor-motor integration during song learning. Male Bengalese finches learn singing by imitating external models to produce songs. In general, birdsong which is string of sounds is represented by a sequence of letters called song notes. In this study, we focus on information-theoretic analysis of these sequential data to explore the complexity and diversity of birdsong, and learning process throughout song development. We design and develop the analysis tool which has many features to do analysis for the sequential data. For experiment, we employ thirteen male Bengalese finches, each with different bouts of song data. By applying ethological data mining to these data, we discover that the finches follow two types of song learning mechanism: practice mode and adopt mode. In addition, over the analysis we find that it is possible to visualize the song features, e.g., traditional transmission, by contour surface diagram of the transition matrix. Furthermore, we can easily identify the families from these contour surface diagrams, which is a very challenging task in general. Our obtained results indicate that analysis based on data mining is a versatile technique to explore new aspects related to behavioral science.","Analysis based on data mining is a versatile technique to explore new aspects related to behavioral science and it is found that the finches follow two types of song learning mechanism: practice mode and adopt mode."
"Song preferences predict the quality of vocal learning in zebra finches","https://scispace.com/paper/song-preferences-predict-the-quality-of-vocal-learning-in-3ajxof36iz","2021","Posted Content","bioRxiv","Carlos A. Rodríguez-Saltos
Bhise A
Karur P
Khan Rn
Saeyun Lee
Gordon Ramsay
Donna L. Maney","10.1101/2021.06.01.446570","","In songbirds, learning to sing is a highly social process that likely involves social reward. Here, we hypothesized that the degree to which a juvenile songbird learns a song depends on the degree to which it finds that song rewarding to hear during vocal development. We tested this hypothesis by measuring song preferences in young birds during song learning and then analyzing their adult songs. Song preferences were measured in an operant key-pressing assay. Juvenile male zebra finches (Taeniopygia guttata) had access to two keys, each of which was associated with a higher likelihood of playing the song of their father or that of another familiar adult (“neighbor”). To minimize the effects of exposure on learning, we implemented a reinforcement schedule that allowed us to detect preferences while balancing exposure to each song. On average, the juveniles significantly preferred the father’s song early during song learning, before they were themselves singing. At around post-hatch day 60, their preference shifted to the neighbor’s song. At the end of the song learning period, we recorded the juveniles’ songs and compared them to the father’s and the neighbor’s song. All of the birds copied father’s song. The accuracy with which the father’s song was imitated was positively correlated with the peak strength of the preference for the father’s song during the sensitive period. Our results show that preference for a social stimulus, in this case a vocalization, predicted social learning during development.","For example, this article found that the degree to which a juvenile songbird learns a song depends on the extent to which it finds that song rewarding to hear during vocal development, and that the preference for a social stimulus, in this case a vocalization, predicted social learning during development."
"Assessing the similarity of song-type transitions among birds: evidence for interspecies variation","https://scispace.com/paper/assessing-the-similarity-of-song-type-transitions-among-1v8306xbqo","2018","Journal Article","Animal Behaviour","Richard W. Hedley
David M. Logue
Lauryn Benedict
Daniel J. Mennill","10.1016/J.ANBEHAV.2018.04.008","","","Evidence is provided that interindividual similarity in song-type transitions is a trait that varies considerably among species, and a straightforward method for comparing song transitions based on Markov transition matrices is presented."
"Learning stable representations in a changing world with on-line t-SNE: proof of concept in the songbird","https://scispace.com/paper/learning-stable-representations-in-a-changing-world-with-on-2wasujb8jl","2016","","","Stéphane Deny
Emily L. Mackevicius
Tatsuo S. Okubo
Gordon J. Berman
Joshua W. Shaevitz
Michale S. Fee","","","Many real-world time series involve repeated patterns that evolve gradually by following slow underlying trends. The evolution of relevant features prevents conventional learning methods from extracting representations that separate differing patterns while being consistent over the whole time series. Here, we present an unsupervised learning method to finding representations that are consistent over time and which separate patterns in non-stationary time-series. We developed an on-line version of t-Distributed Stochastic Neighbor Embedding (t-SNE). We apply t-SNE to the time series iteratively on a running window, and for each displacement of the window, we choose as the seed of the next embedding the final positions of the points obtained in the previous embedding. This process ensures consistency of the representation of slowly evolving patterns, while ensuring that the embedding at each step is optimally adapted to the current window. We apply this method to the song of the developing zebra finch, and we show that we are able to track multiple distinct syllables that are slowly emerging over multiple days, from babbling to the adult song stage.","An on-line version of t-Distributed Stochastic Neighbor Embedding (t-SNE) is developed, and it is shown that this method is able to track multiple distinct syllables that are slowly emerging over multiple days, from babbling to the adult song stage."
"The Role of Social Interaction in Bird Song Learning","https://scispace.com/paper/the-role-of-social-interaction-in-bird-song-learning-510ag7p41j","2004","Journal Article","Current Directions in Psychological Science","Michael D. Beecher
John M. Burt","10.1111/J.0963-7214.2004.00313.X","","Bird song learning has become a powerful model system for studying learning because of its parallels with human speech learning, recent advances in understanding of its neurobiological basis, and the strong tradition of studying song learning in both the laboratory and the field. Most of the findings and concepts in the field derive from the tape-tutor experimental paradigm, in which the young bird is tutored by tape-recorded song delivered by a loudspeaker in an isolation chamber. This paradigm provides rigorous experimental control of auditory parameters, but strips song learning of any social context, and has slowed the realization that social factors might be critical to the process. In recent years, field research and lab studies using live birds as tutors have revealed that social factors play a preeminent role in song learning. In this article, we propose a new experimental paradigm—the virtual-tutor design, which permits precise manipulation of singing interactions between simulated tutors that th...","A new experimental paradigm is proposed—the virtual-tutor design, which permits precise manipulation of singing interactions between simulated tutors that the young bird “overhears,” as well as direct singing interaction between the youngBird and the simulated tutor."
