"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Examining the growth trajectories and cognitive predictors of reading in a consistent orthography: Evidence from a 10-year longitudinal study","https://scispace.com/paper/examining-the-growth-trajectories-and-cognitive-predictors-uup7hgadfc","2021","Journal Article","Applied Psycholinguistics","George K. Georgiou
Tomohiro Inoue
Timothy C. Papadopoulos
Rauno Parrila","10.1017/S0142716421000321","","We examined the growth trajectories of reading in a consistent orthography (Greek) in two developmental periods (from Grade 1 to Grade 4 and from Grade 4 to Grade 10) and what cognitive skills predict the growth patterns. Seventy-five Greek-speaking children were assessed in Grades 1, 2, 4, 6, and 10 on word-, nonword-, and text-reading fluency. In Grades 1 and 4, they were also assessed on phonological awareness, rapid naming, phonological memory, orthographic knowledge, and articulation rate. Results of growth curve modeling showed that during the first developmental period, there was a rapid initial growth from Grade 1 to Grade 2 followed by a less rapid growth from Grade 2 to Grade 4. In the second developmental period, the slow growth continued. In both developmental periods, rapid naming and orthographic knowledge predicted the initial status of all reading outcomes and phonological memory predicted the initial status of nonword-reading fluency. Phonological awareness predicted the initial status of nonword-reading fluency in the first developmental period and the initial status of word- and text-reading fluency in the second developmental period. None of the cognitive skills predicted the growth rate in reading skills. Theoretical and practical implications of these findings are discussed.","The authors examined the growth trajectories of reading in a consistent orthography (Greek) in two developmental periods (from Grade 1 to Grade 4 and from Grade 4 to Grade 10) and what cognitive skills predict the growth patterns."
"Modeling and Visualizing the Codevelopment of Word and Nonword Reading in Children From First Through Fourth Grade: Informing Developmental Trajectories of Children With Dyslexia.","https://scispace.com/paper/modeling-and-visualizing-the-codevelopment-of-word-and-2xdrktwafn","2021","Journal Article","Child Development","Laura M. Steacy
Ashley A. Edwards
Jay G. Rueckl
Yaacov Petscher
Donald L. Compton","10.1111/CDEV.13468","","Developmental studies examining relations between word reading (WR) and decoding in typical and dyslexic populations routinely cut the reading distribution to form distinct groups. However, dichotomizing continuous variables to study development is problematic for multiple reasons. Instead, we modeled and visualized the parallel growth of WR and nonword reading (NWR) factor scores longitudinally in a Grade 1-4 developmental sample (N = 588). The results indicate that while WR and NWR growth factors are highly related (r = .71), the relation between WR and NWR trajectories change as a function of initial WR. Results are interpreted within computational models of dyslexia in which children with dyslexia overfit orthography → phonology relations at the level of the word, limiting the development of sublexical representations needed to read nonwords.","This work modeled and visualized the parallel growth of WR and nonword reading (NWR) factor scores longitudinally in a Grade 1-4 developmental sample and indicates that while WR and NWR growth factors are highly related, the relation between WR andNWR trajectories change as a function of initial WR."
"Learning to Read in an Intermediate Depth Orthography: The Longitudinal Role of Grapheme Sounding on Different Types of Reading Fluency","https://scispace.com/paper/learning-to-read-in-an-intermediate-depth-orthography-the-nu1919z1op","2024","Journal Article","Behavioral science","Sandra Fernandes
Luís Querido
Arlette Verhaeghe","10.3390/bs14050396","","Phonological processing skills, such as phonological awareness, are known predictors of reading acquisition in alphabetic languages with varying degrees of orthographic complexity. However, the role of multi-letter-sound knowledge, an important foundation for early reading development, in supporting reading fluency development remains to be determined. This study examined whether two core foundational skills, phonemic awareness and grapheme sounding, have a predictive role in reading fluency development in an intermediate-depth orthography. The participants were 62 children learning to read in European Portuguese, and they were longitudinally assessed on phonemic awareness, complex grapheme sounding, and reading fluency (decoding, word, and text) from Grade 2 to Grade 3. The results showed that grapheme sounding predicted reading fluency development controlled for nonverbal intelligence and vocabulary, short-term verbal memory, and phonemic awareness. Grapheme sounding plays a prominent role in predicting reading fluency outcomes, whereas phonemic awareness (both accuracy and time per correct item) did not contribute to any of the three types of reading fluency. The fact that grapheme-sounding predicted reading fluency is likely due to complex grapheme-phoneme correspondences being required to achieve proficient reading. These findings provide insights into the cognitive processes underlying reading development in intermediate-depth orthographies and have implications for early literacy instruction.","Grapheme sounding is a strong predictor of reading fluency development in an intermediate-depth orthography."
"How Word/Non-Word Length Influence Reading Acquisition in a Transparent Language: Implications for Children’s Literacy and Development","https://scispace.com/paper/how-word-non-word-length-influence-reading-acquisition-in-a-2gbs0kib","2022","Journal Article","Children (Basel)","Aparecido José Couto Soares
Fernanda Chiarion Sassi
Talita Fortunato-Tavares
C. R. F. Andrade
Debora Maria Befi-Lopes","10.3390/children10010049","","Decoding skills are crucial for literacy development and they tend to be acquired early in transparent languages, such as Brazilian Portuguese. It is essential to better understand which variables may affect the decoding process. In this study, we investigated the processes of decoding as a function of age of children who are exposed to a transparent language. To this end, we examined the effects of grade, stimulus type and stimulus extension on the decoding accuracy of children between the ages of six and 10 years who are monolingual speakers of Brazilian Portuguese. The study included 250 children, enrolled from the first to the fifth grade. A list of words and pseudowords of variable length was created, based on Brazilian Portuguese structure. Children assessment was conducted using the computer program E-prime® which was used to present the stimuli. The stimuli were programmed to appear on the screen in a random order and children were instructed to read them. The results indicate two important moments for decoding: the acquisition and the mastery of decoding skills. Additionally, the results highlight an important effect of the extent and type of stimuli and how it interacts with the school progress. Moreover, data indicate the multifactorial nature of decoding acquisition and the different interactions between variables that can influence this process. We discuss medium- and long-term implications of it, and possible individual and collective actions which can improve this process.","This paper investigated the processes of decoding as a function of age of children who are exposed to a transparent language and found that decoding skills are crucial for literacy development and they tend to be acquired early in transparent languages such as Brazilian Portuguese."
"Development of word reading fluency and spelling in a consistent orthography: An 8-year follow-up.","https://scispace.com/paper/development-of-word-reading-fluency-and-spelling-in-a-4uyinjg4qr","2008","Journal Article","Journal of Educational Psychology","Karin Landerl
Heinz Wimmer","10.1037/0022-0663.100.1.150","","In a longitudinal study, development of word reading fluency and spelling were followed for almost 8 years. In a group of 115 students (65 girls, 50 boys) acquiring the phonologically transparent German orthography, prediction measures (letter knowledge, phonological short-term memory, phonological awareness, rapid automatized naming, and nonverbal IQ) were assessed at the beginning of Grade 1; reading fluency and spelling were tested at the end of Grade 1 as well as in Grades 4 and 8. Reading accuracy was close to ceiling in all reading assessments, such that reading fluency was not heavily influenced by differences in reading accuracy. High stability was observed for word reading fluency development. Of the dysfluent readers in Grade 1, 70% were still poor readers in Grade 8. For spelling, children who at the end of Grade 1 still had problems translating spoken words into phonologically plausible letter sequences developed problems with orthographic spelling later on. The strongest specific predictors were rapid automatized naming for reading fluency and phonological awareness for spelling. Word recognition speed was a relevant and highly stable indicator of reading skills and the only indicator that discriminated reading skill levels in consistent orthographies. Its long-term development was more strongly influenced by early naming speed than by phonological awareness.","In a longitudinal study, development of word reading fluency and spelling were followed for almost 8 years as discussed by the authors, and the strongest specific predictors were rapid automatized naming for reading fluencies and phonological awareness for spelling."
"A longitudinal analysis of the alignment between children’s early word-level reading trajectories, teachers’ reported concerns and supports provided","https://scispace.com/paper/a-longitudinal-analysis-of-the-alignment-between-children-s-192uqjrvts","2020","Journal Article","Reading and Writing","Linda J. Graham
Sonia L. J. White
Haley Tancredi
Pamela Claire Snow
Kathy Cologon","10.1007/S11145-020-10023-7","","In this longitudinal study, the word-level reading trajectories of 118 children were tracked alongside teachers’ reported concerns and types of support provided through Grades 1, 2 and 3. Results show a significant decline in composite scores relative to age norms over time, with children achieving significantly lower in phonemic decoding than word recognition at the subtest level. Five group trajectories were identified: children who achieved average or above average scores across all 3 years (n = 64), children who consistently bordered on average (n = 11), children who achieved below average in Grade 1 but who then achieved average or above in Grade 2 or Grade 3 (n = 7), children who achieved average or above in Grade 1 but then declined to below average in Grade 2 or Grade 3 (n = 10), and children who achieved below average across all 3 years (n = 26). Appropriately, teachers’ concerns were highest for students in the groups that improved, declined or remained persistently below average. However, analysis of the focus of teachers’ concerns and the supports they said were provided to the children in these three groups suggests that teachers are not always accurate in their interpretation of children’s presenting characteristics, resulting in the misalignment of support provision.","This article tracked the reading trajectories of 118 children along with teachers' reported concerns and types of support provided through Grades 1, 2 and 3 and found a significant decline in composite scores relative to age norms over time, with children achieving significantly lower in phonemic decoding than word recognition at the subtest level."
"A Longitudinal Analysis of the Trajectories and Predictors of Word Reading and Reading Comprehension Development Among At-Risk Readers.","https://scispace.com/paper/a-longitudinal-analysis-of-the-trajectories-and-predictors-58ftejdt05","2019","Journal Article","Journal of Learning Disabilities","Peng Peng
Douglas Fuchs
Lynn S. Fuchs
Amy M. Elleman
Devin M. Kearns
Jennifer K. Gilbert
Donald L. Compton
Eunsoo Cho
Samuel Patton","10.1177/0022219418809080","","This study explored the developmental trajectories and predictors of word reading and reading comprehension among young at-risk readers. In fall of first grade, 185 students identified as at-risk f...","Different developmental trajectories and different predictors for word reading and reading comprehension among young at-risk readers are found among the 185 students identified as at- risk for reading difficulties in this study."
"Trajectories of Reading Development: A Follow-up From Birth to School Age of Children With and Without Risk for Dyslexia","https://scispace.com/paper/trajectories-of-reading-development-a-follow-up-from-birth-391xrtmmew","2006","Journal Article","Merrill-palmer Quarterly","Heikki Lyytinen
Jane Erskine
Asko Tolvanen
Minna Torppa
Anna-Maija Poikkeus
Paula Lyytinen","10.1353/MPQ.2006.0031","","In order to understand why some children are vulnerable to difficulties in their language development and their acquisition of reading skill, the Jyvaskyla Longitudinal Study of Dyslexia followed 200 Finnish children from birth to school age. Half of these children had a family history of reading problems and were considered at risk for dyslexia; the other half were not at risk. A novel analysis, mixture modeling, revealed four subgroups with differential developmental trajectories to early reading. The subgroups who showed either a “dysfluent trajectory” (n = 12; 11 at risk vs. 1 control) or a “declining trajectory” (n = 35; 24 vs. 11) contained more children with familial risk for dyslexia. The subgroup showing an “unexpected trajectory” contained equal numbers of at-risk and non-risk children (n = 67; 33 vs. 34). The subgroup displaying a “typical trajectory” (n = 85, 38 vs. 47) contained more children born without dyslexia risk. This differential development of skills revealed that there are at least three troubled routes along which a child may ultimately encounter difficulties in reading acquisition. The most explicit routes are characterized by problems in either phonological awareness, naming speed, or letter knowledge—problems that increase in severity with age.","The Jyvaskyla Longitudinal Study of dyslexia as discussed by the authors showed that there are at least three troubled routes along which a child may ultimately encounter difficulties in reading acquisition."
"Intensive Summer Intervention Drives Linear Growth of Reading Skill in Struggling Readers","https://scispace.com/paper/intensive-summer-intervention-drives-linear-growth-of-4oxozridju","2019","Journal Article","Frontiers in Psychology","Patrick M. Donnelly
Elizabeth Huber
Jason D. Yeatman","10.3389/FPSYG.2019.01900","","A major achievement of reading research has been the development of effective intervention programs for struggling readers. Most intervention studies employ a pre-post design, to examine efficacy, but this precludes the study of growth curves over the course of the intervention program. Determining the time-course of improvement is essential for cost-effective, evidence-based decisions on the optimal intervention dosage. The goal of this study was to analyze reading growth curves during an intensive summer intervention program. A cohort of 31 children (6-12 years) with reading difficulties (N = 21 with dyslexia diagnosis) were enrolled in 160 h of intervention occurring over 8 weeks of summer vacation. We collected behavioral measures over 4 sessions assessing decoding, oral reading fluency, and comprehension. Mixed-effects modeling of longitudinal measurements revealed a linear dose-response relationship between hours of intervention and improvement in reading ability; there was significant linear growth on every measure of reading skill and none of the measures showed non-linear growth trajectories. Decoding skills showed substantial growth [Cohen's d = 0.85 (WJ Basic Reading Skills)], with fluency and comprehension growing more gradually [d = 0.41 (WJ Reading Fluency)]. These results highlight the opportunity to improve reading skills over an intensive, short-term summer intervention program, and the linear dose-response relationship between duration and gains enables educators to set reading level goals and design a treatment plan to achieve them.","The opportunity to improve reading skills over an intensive, short-term summer intervention program is highlighted, and the linear dose-response relationship between duration and gains enables educators to set reading level goals and design a treatment plan to achieve them."
"Putting transfer back on trial: Modeling individual differences in the transfer of decoding-skill gains to other aspects of reading acquisition","https://scispace.com/paper/putting-transfer-back-on-trial-modeling-individual-4j1j2pcm6v","2005","Journal Article","Journal of Educational Psychology","Donald L. Compton
Natalie G. Olinghouse
Amy M. Elleman
Jan Vining
Amanda C. Appleton
Jennifer Vail
Marci Summers","10.1037/0022-0663.97.1.55","","The authors explored a new means of assessing responsiveness to decoding-skill intervention to model individual differences in the transfer of decoding-skill gains to other aspects of reading acquisition in 35 children, Grades 3 through 5, with reading disabilities. Seven different parameters, representing responsiveness to decoding instruction, were estimated for each child and used to predict gains on standardized reading tests assessing word attack, word identification, and text reading accuracy, fluency, and comprehension. Results indicated that several estimates of an individual's responsiveness to instruction were related to gains in other aspects of reading. Results also suggested that the most appropriate unit of analysis for examining transfer is the individual, not the group.","This article explored a new means of assessing responsiveness to decoding skill intervention to model individual differences in the transfer of decoding-skill gains to other aspects of reading acquisition in 35 children, Grades 3 through 5, with reading disabilities."
"Automaticity, retrieval processes, and reading: a longitudinal study in average and impaired readers.","https://scispace.com/paper/automaticity-retrieval-processes-and-reading-a-longitudinal-27upk0axk3","1986","Journal Article","Child Development","Maryanne Wolf
Heidi Bally
Robin G. Morris","10.1111/J.1467-8624.1986.TB00260.X","","In this longitudinal investigation, the development of word-retrieval speed and its relationship to reading was studied in 72 average and 11 severely impaired readers in the kindergarten to grade 2 period (5-8 years). Subjects received a battery of 3 reading measures and 4 continuous naming tests with varied stimulus requirements. Results indicated that the relationship of retrieval speed to reading is a function of development and the correspondence between higher- and lower-level processes in the specific retrieval and reading measures. As automaticity in retrieval developed in average readers, naming-speed/reading relationships moved from strong, general predictions to highly differentiated ones. The strongest correlations were between naming speed for graphological stimuli and lower-level reading tasks. Impaired readers performed slower than average readers on all naming measures across all years, particularly on graphological symbols. 3 dyslexic subgroups emerged: the largest was globally impaired across all naming rate and reading tasks; 2 smaller subgroups had early specific, retrieval-rate deficits and dissociated reading deficits.","As automaticity in retrieval developed in average readers, naming-speed/reading relationships moved from strong, general predictions to highly differentiated ones and the strongest correlations were between naming speed for graphological stimuli and lower-level reading tasks."
"Automaticity and Reading: Perspectives from the Instance Theory of Automatization.","https://scispace.com/paper/automaticity-and-reading-perspectives-from-the-instance-v9m9cu80uj","1997","Journal Article","Reading & Writing Quarterly","Gordon D. Logan","10.1080/1057356970130203","","The ability to process information automatically is an important aspect of many everyday skills, including reading. This article reviews the literature on automaticity and relates it to issues in reading. The main focus of the review is on the instance theory of automaticity (Logan, 1988b, 1990, 1992), because it offers a unique perspective on automatization and has special relevance to reading.","This paper reviewed the literature on automaticity and related it to issues in reading, and the main focus of the review is on the instance theory of automaticity (Logan, 1988b, 1990, 1992), because it offers a unique perspective on automatization and has special relevance to reading."
"Word Reading Accuracy as a Mediator for Fluency","https://scispace.com/paper/word-reading-accuracy-as-a-mediator-for-fluency-faz7a6w4","2022","Journal Article","Revista Romaneasca pentru Educatie Multidimensionala","K. D. Tiron
Alois Ghergut
Adrian Rosan
Cristina Bostan","10.18662/rrem/14.1/524","","This paper aims to test the predictive role of nonword reading abilities (accuracy and fluency) and rapid naming (RAN) over word reading fluency. Letter knowledge (LK) and phonological awareness (PA) for literacy were accounted for as control factors due to their ceiling effects. We test the direct impact of the main predictors and their indirect outcomes by controlling for word reading accuracy. To this end, 206 children participated and completed measures for nonword reading abilities, rapid naming, word reading accuracy, fluency, and letter knowledge, and phonological awareness. The results show that RAN and nonword reading accuracy are direct predictors of word reading accuracy. Word reading fluency is significantly associated with rapid naming. The effect of RAN, nonword reading accuracy, nonword reading fluency on word reading fluency is partially mediated by word reading accuracy. We discuss the practical implications.","In this article , the predictive role of nonword reading abilities (accuracy and fluency) and rapid naming (RAN) over word reading fluency was tested and the results showed that RAN and non-word reading accuracy are direct predictors of word reading accuracy."
