"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Explorative Learning and Functional Inferences on a Five- Step Means-Means-End Problem in Goffin's Cockatoos (Cacatua goffini)","https://scispace.com/paper/explorative-learning-and-functional-inferences-on-a-five-iw9kgq5rhm","2013","Journal Article","PLOS ONE","Alice M. I. Auersperg
Alice M. I. Auersperg
Alex Kacelnik
Auguste Marie Philippa von Bayern","10.1371/JOURNAL.PONE.0068979","","To investigate cognitive operations underlying sequential problem solving, we confronted ten Goffin’s cockatoos with a baited box locked by five different inter-locking devices. Subjects were either naive or had watched a conspecific demonstration, and either faced all devices at once or incrementally. One naive subject solved the problem without demonstration and with all locks present within the first five sessions (each consisting of one trial of up to 20 minutes), while five others did so after social demonstrations or incremental experience. Performance was aided by species-specific traits including neophilia, a haptic modality and persistence. Most birds showed a ratchet-like progress, rarely failing to solve a stage once they had done it once. In most transfer tests subjects reacted flexibly and sensitively to alterations of the locks’ sequencing and functionality, as expected from the presence of predictive inferences about mechanical interactions between the locks.","In this article, the authors confronted ten Goffin's cockatoos with a baited box locked by five different interlocking devices and found that the birds showed a ratchet-like progress, rarely failing to solve a stage once they had done it once."
"Information processing by pigeons (Columba livia): incentive as information.","https://scispace.com/paper/information-processing-by-pigeons-columba-livia-incentive-as-42kw8v7co8","2007","Journal Article","Journal of Comparative Psychology","Charles P. Shimp
Alyson L. Froehlich
Walter T. Herbranson","10.1037/0735-7036.121.1.73","","Experiment 1 showed that the Hick-Hyman law (W. E. Hick, 1952; R. Hyman, 1953) described the effects of anticipated reinforcement, a form of incentive, on pigeons' (Columba livia) reaction time to respond to a target spatial location. Reaction time was an approximately linear function of amount of information interpreted as probability of reinforcement, implying that pigeons processed incentive at a constant rate. Experiment 2 showed that the Hick-Hyman law described effects of incentive even when it varied from moment to moment in a serial reaction time task similar to that of M. J. Nissen and P. Bullemer (1987), and processing information about target spatial location modulated absolute reaction time and not rate of processing incentive. The results support mental continuity and provide comparative support for the idea of the economics of information in economic theory about the incentive value of information.","The results support mental continuity and provide comparative support for the idea of the economics of information in economic theory about the incentive value of information."
"Planning abilities in non-human animals: new findings in primates and birds","https://scispace.com/paper/planning-abilities-in-non-human-animals-new-findings-in-1danlyd41y","2011","Journal Article","Japanese Journal of Animal Psychology","Hiromitsu Miyata
Kazuo Fujita","10.2502/JANIP.61.1.4","","Planning, or an internal process of making decisions about one's future behavior, appears advantageous not only for humans but also for non-human species. In fact, recent studies have shown that many non-human primates as well as some avian species may be endowed with planning capacities. Those animals are suggested to plan in order to meet not only present but also future needs, as opposed to the Bischof-Kohler hypothesis. Testing planning in a wider variety of species using various setups would be required to uncover phylogenetic and ecological factors that may have facilitated evolution of planning. In particular, it is important to examine planning abilities by using general learning tasks instead of species-specific situations such as tool-use and food-caching. After reviewing evidence on planning by non-human animals, we introduce recent findings about planning by pigeons in operant tasks including computerized navigation and maze tasks. Planning capacities may be shared across species from wider-ranging taxa than have been assumed. Metacognition of planning would serve as one of the most important topics for the future quest.","In this article, the authors introduce recent findings about planning by pigeons in operant tasks including computerized navigation and maze tasks, showing that planning capacities may be shared across species from wider-ranging taxa than have been assumed."
"Pigeons Show Metamemory by Requesting Reduced Working Memory Loads","https://scispace.com/paper/pigeons-show-metamemory-by-requesting-reduced-working-memory-220qazkkpc","2019","Journal Article","Animal Behavior and Cognition","Sumie Iwasaki
Hika Kuroshima
Kazuo Fujita","10.26451/ABC.06.04.04.2019","","Even though many studies have demonstrated that pigeons and humans share various properties of memory systems, pigeons have shown only weak evidence of metamemory ability, for example during delayed matching-to-sample. We suspect that this task might be too demanding to allow metamemory processing within pigeons’ working memory. Here, we describe our studies in which pigeons have shown metamemory during a task requiring reduced working memory load, a reference memory task. Pigeons solved a simultaneous chaining task, and they were sometimes given the opportunity to ask for ‘‘hints’’ about the next correct response in a sequence before or during the task. Some pigeons’ hint-seeking behavior varied according to their reference memory states or knowledge states, suggesting that they used metamemory when engaged in a reduced working memory load task. We propose that metamemory ability is dependent on working memory capacity, and that it is important to use suitable cognitive tasks for evaluate metamemory abilities in diverse species.","It is proposed that metamemory ability is dependent on working memory capacity, and that it is important to use suitable cognitive tasks for evaluate metam emory abilities in diverse species."
"Representational insight in pigeons: comparing subjects with and without real-life experience","https://scispace.com/paper/representational-insight-in-pigeons-comparing-subjects-with-5c541m0j90","2010","Journal Article","Animal Cognition","Ulrike Aust
Ludwig Huber","10.1007/S10071-009-0258-4","","Understanding the relation between objects and their pictures at a level beyond mere feature discrimination is by no means a trivial cognitive ability, and support of this is still weak in nonhuman species. Here, we report evidence of representational insight in pigeons. Responding to pictures of human body parts was compared in birds that had extensive pre-experience with live humans and in birds that had never seen any human heads. In a two-alternative forced-choice procedure the pigeons were trained to discriminate between pictures of either handless or headless humans and nonhumans. On test, the birds had to choose (i) between body parts they had already seen in training and the parts that had been missing, (ii) between previously seen parts and arbitrary skin patches, and (iii) between previously missing parts and skin patches. Only the pigeons that lacked experience with real heads and were trained with pictures of headless humans failed to show a significant preference for pictures of missing parts (i.e., heads) over arbitrary skin patches. This demonstrates the importance of individual experience with the real 3D-referents of pictures for classification of the latter and is thereby evidence of representational insight.","Evidence of representational insight in pigeons is reported, demonstrating the importance of individual experience with the real 3D-referents of pictures for classification of the latter and is thereby evidence of representingational insight."
"Pigeons Flexibly Time or Count on Cue","https://scispace.com/paper/pigeons-flexibly-time-or-count-on-cue-5dr7d9t3th","2000","Journal Article","Psychological Science","William A. Roberts
Ryan Coughlin
Shelley Roberts","10.1111/1467-9280.00244","","In Experiment 1, pigeons were presented with a sequence of light flashes and cued to peck a key for reward either after a fixed time or after a fixed number of flashes. Curves that showed the rate of key pecking over time within trials indicated that peak rates of response were reached near the fixed time on timing-cued trials and near the fixed number of flashes on counting-cued trials. In Experiment 2, the key cue was shifted from timing to counting or from counting to timing midway through a trial. The peak times reached after the cue change indicated that pigeons kept track of time while cued to count but did not count while cued to time. These findings suggest a basic asymmetry in the dual-mode model of timing and counting.","Findings suggest a basic asymmetry in the dual-mode model of timing and counting in pigeons, which indicates that pigeons kept track of time while cued to count but did not count while cuing to time."
"Pigeons (Columba livia) plan future moves on computerized maze tasks","https://scispace.com/paper/pigeons-columba-livia-plan-future-moves-on-computerized-maze-omgbhrhtl1","2008","Journal Article","Animal Cognition","Hiromitsu Miyata
Kazuo Fujita","10.1007/S10071-008-0141-8","","Planning, the internal process of formulating an organized method about one’s future behavior, should be advantageous for non-human animals as well as for humans. However, little is known about this process in avian species. We examined planning processes in pigeons (Columba livia) using a computerized maze task. In Experiment 1, we found that the pigeons plan their next one step, and in some cases even correctly adjust their actions after change of goal locations, while performing on a plus-shaped maze. We also showed that the pigeons might even plan two steps on familiar, well-practiced mazes. In Experiment 2, we discovered that the subjects plan the direction they would go first before starting to solve a four-arm shuriken (a Japanese traditional throwing knife)-shaped maze. The birds also corrected their previously planned actions after change of goal locations. Our results from these experiments suggest that planning ahead is within the cognitive capacity of a “bird brain”, and that it may be more widespread in the animal kingdom than has been presumed.","The results from these experiments suggest that planning ahead is within the cognitive capacity of a “bird brain”, and that it may be more widespread in the animal kingdom than has been presumed."
"Dissociation of Procedural and Working Memory in Pigeons (Columba livia)","https://scispace.com/paper/dissociation-of-procedural-and-working-memory-in-pigeons-20ix6axehk","2016","Journal Article","International journal of psychological research","Walter T. Herbranson","10.21500/20112084.2326","","A new method was developed to concurrently investigate procedural memory and working memory in pigeons  Pigeons performed a sequence of keypecks across 3 response keys in a serial response task, with periodic choice probes for the location of a recently produced response  Procedural memory was operationally defined as decreasing response times to predictable cues in the sequence  Working memory was reflected by accurate responses to the choice probes  Changing the sequence of required keypecks to a random sequence interfered with procedural memory in the form of slowed response times, but did not prevent pigeons from effectively using working memory to remember specific cue locations  Conversely, changing exposure duration of to a cue location influenced working memory but had no effect on procedural memory  Double dissociations such as this have supported the multiple systems approach to the study of memory in cognitive psychology and neuroscience, and they encourage a similar approach in comparative psychology","A new method was developed to concurrently investigate procedural memory and working memory in pigeons, finding that changing the sequence of required keypecks to a random sequence interfered with procedural memory, but did not prevent pigeons from effectively using working memory to remember specific cue locations."
"Let the pigeon drive the bus: pigeons can plan future routes in a room.","https://scispace.com/paper/let-the-pigeon-drive-the-bus-pigeons-can-plan-future-routes-1d8eg5aa4u","2012","Journal Article","Animal Cognition","Brett M. Gibson
Matthew Wilkinson
Debbie M. Kelly","10.1007/S10071-011-0463-9","","The task of determining an optimal route to several locations is called the traveling salesperson problem (TSP). The TSP has been used recently to examine spatial cognition in humans and non-human animals. It remains unclear whether or not the decision process of animals other than non-human primates utilizes rigid rule-based heuristics, or whether non-human animals are able to flexibly ‘plan’ future routes/behavior based on their knowledge of multiple locations. We presented pigeons in a One-way and Round-Trip group with TSPs that included two or three destinations (feeders) in a laboratory environment. The pigeons departed a start location, traveled to each feeder once before returning to a final destination. Pigeons weighed the proximity of the next location heavily, but appeared to plan ahead multiple steps when the travel costs for inefficient behavior appeared to increase. The results provide clear and strong evidence that animals other than primates are capable of planning sophisticated travel routes.","Pigeons weighed the proximity of the next location heavily, but appeared to plan ahead multiple steps when the travel costs for inefficient behavior appeared to increase, providing clear and strong evidence that animals other than primates are capable of planning sophisticated travel routes."
"Learning to Time (LET) or Scalar Expectancy Theory (SET)? A Critical Test of Two Models of Timing","https://scispace.com/paper/learning-to-time-let-or-scalar-expectancy-theory-set-a-ieclwoj81x","1999","Journal Article","Psychological Science","Armando Machado
Richard Keen","10.1111/1467-9280.00152","","Two theories of timing, scalar expectancy theory (SET) and learning to time (LeT), make substantially different assumptions about what animals learn in temporal tasks. In a test of these assumptions, pigeons learned two discriminations: On Type 1 trials, they learned to choose a red key after a 1-s signal and a green key after a 4-s signal; on Type 2 trials, they learned to choose a blue key after a 4-s signal and a yellow key after a 16-s signal. Then, two psychometric functions were obtained by presenting them with intermediate durations (1 to 4 s and 4 to 16 s). The two functions did not superpose, and most bisection points were not at the geometric mean of the training stimuli (contra SET); for most birds, the function for Type 2 trials was to the left of the function for Type 1 trials (contra LeT). Finally, the birds were exposed to signals ranging from 1 to 16 s and given a choice between novel key combinations (e.g., red vs. blue). The results with the novel key combinations were always closer to L...","In this paper, pigeons learned two discriminations: on Type 1 trials, they learned to choose a red key after a 1-s signal and a green key after 4-s signals; on Type 2 trials, the birds learned to choosing a blue key after an 4s signal, and a yellow key after 16 s signal."
"Transfer of physical understanding in a non-tool-using parrot.","https://scispace.com/paper/transfer-of-physical-understanding-in-a-non-tool-using-3ohhdo5jhi","2016","Journal Article","Animal Cognition","Jayden O. van Horik
Jayden O. van Horik
Nathan J. Emery","10.1007/S10071-016-1031-0","","Physical cognition has generally been assessed in tool-using species that possess a relatively large brain size, such as corvids and apes. Parrots, like corvids and apes, also have large relative brain sizes, yet although parrots rarely use tools in the wild, growing evidence suggests comparable performances on physical cognition tasks. It is, however, unclear whether success on such tasks is facilitated by previous experience and training procedures. We therefore investigated physical comprehension of object relationships in two non-tool-using species of captive neotropical parrots on a new means-end paradigm, the Trap-Gaps task, using unfamiliar materials and modified training procedures that precluded procedural cues. Red-shouldered macaws (Diopsittaca nobilis) and black-headed caiques (Pionites melanocephala) were presented with an initial task that required them to discriminate between pulling food trays through gaps while attending to the respective width of the gaps and size of the trays. Subjects were then presented with a novel, but functionally equivalent, transfer task. Six of eight birds solved the initial task through trial-and-error learning. Four of these six birds solved the transfer task, with one caique demonstrating spontaneous comprehension. These findings suggest that non-tool-using parrots may possess capacities for sophisticated physical cognition by generalising previously learned rules across novel problems.","It is suggested that non-tool-using parrots may possess capacities for sophisticated physical cognition by generalising previously learned rules across novel problems."
"Can Imitation in Pigeons be Explained by Local Enhancement Together with Trial-and-Error Learning?:","https://scispace.com/paper/can-imitation-in-pigeons-be-explained-by-local-enhancement-3v34jj93rj","1997","Journal Article","Psychological Science","Daren H. Kaiser
Thomas R. Zentall
Bennett G. Galef","10.1111/J.1467-9280.1997.TB00461.X","","Zentall Sutton and Sherburne (1996) reported that pigeons observing a conspecific demonstrator either step on or peck at a treadle to obtain food subsequently showed a significant tendency to manipulate the treadle as had their demonstrator Zentall et al suggested this finding showed observer pigeons had learned by imitation to peck at or step on the treadle However, the same result might have been obtained if pigeons had learned to step on the treadle by trial and error, and pigeons exposed to a treadle-pecking demonstrator had come to peck at the treadle as a result of nonimitative social-learning processes such as local enhancement or contagion Here we report the results for two control groups showing that pigeons do not learn to step on or peck at a treadle for food reward unless they observe a relevant demonstrator These results considerably strengthen the original conclusion Future research using the two action method to demonstrate imitative learning should include similar controls","The results for two control groups are reported showing that pigeons do not learn to step on or peck at a treadle for food reward unless they observe a relevant demonstrator."
"Corvids can decide if a future exchange is worth waiting for.","https://scispace.com/paper/corvids-can-decide-if-a-future-exchange-is-worth-waiting-for-42j5dmw82a","2012","Journal Article","Biology Letters","Valérie Dufour
Valérie Dufour
Claudia A. F. Wascher
Anna Braun
Rachael Miller
Thomas Bugnyar","10.1098/RSBL.2011.0726","","Evidence for time-dependent calculations about future rewards is scarce in non-human animals. In non-human primates, only great apes are comparable with humans. Still, some species wait for several minutes to obtain a better reward in delayed exchange tasks. Corvids have been shown to match with non-human primates in some time-related tasks. Here, we investigate a delay of gratification in two corvid species, the carrion crow (Corvus corone) and the common raven (Corvus corax), in an exchange task. Results show that corvids success decreases quickly as delay increases, with a maximal delay of up to 320 s (more than 5 min). The decision to wait rests both on the quality of the prospective reward and the time required to obtain it. Corvids also apply tactics (placing the reward on the ground or caching it) that probably alleviate costs of waiting and distract their attention during waiting. These findings contrast previous results on delayed gratification in birds and indicate that some species may perform comparably to primates.","Investigation of a delay of gratification in two corvid species, the carrion crow and the common raven, in an exchange task indicates that some species may perform comparably to primates and contrast previous results on delayed gratification in birds."
"Not bird-brained: Chickens use prior experience to solve novel timing problems","https://scispace.com/paper/not-bird-brained-chickens-use-prior-experience-to-solve-f9ssr14j","2023","Journal Article","PLOS ONE","Lisa Maree Wiles
Sarah Cowie
Lewis A. Bizo","10.1371/journal.pone.0282667","","Despite differences between bird and human brain anatomy, birds have recently demonstrated capacities thought to be uniquely human, including planning and problem-solving. Many avian demonstrations of ‘complex’ behaviors rely on species-specific behavior (e.g., caching, tool use), or use birds who have evolved largely in similarly undomesticated circumstances (e.g., pigeons). In the present experiment, we asked how a species domesticated thousands of years ago, chickens (Gallus gallus domesticus), used past experience to navigate novel problems in the double-bisection task. The double-bisection task which has been used extensively with pigeons, allowing a comparison of signatures of chicken and pigeon performance on the same task. Our findings revealed chickens, like pigeons, show flexible learning that is sensitive to the broader context in which events occur. Further, as with pigeons, our chickens’ patterns of performance could be divided into two distinct categories which may reflect differences in the specific behaviors in which organisms engage during a timing task. Our findings demonstrate remarkable similarity in how chickens and pigeons use past experience to navigate novel problems. Further, these findings add to a growing body of knowledge suggesting the simplest forms of learning common across species–operant and respondent conditioning–are more flexible than is typically assumed.","In this article , a double-bisection task was used to compare chicken and pigeon performance on the same task, and it was found that chicken showed flexible learning that is sensitive to the broader context in which events occur."
