"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"On the development of knowledge during problem solving.","https://scispace.com/paper/on-the-development-of-knowledge-during-problem-solving-1mwnanimeg","2000","Journal Article","European Journal of Cognitive Psychology","Ronald Hamel
Jan J. Elshout","10.1080/09541440050114534","","A person might solve a problem progressing very quickly after an initial period of very little progress, as if new insight was suddenly gained, without that person possessing anything that merits being called insight. This is demonstrated in a series of studies as an extension of the experiments of Kotovsky and Simon (1990). A total of 68 undergraduate students solved an isomorph of the Chinese Ring Puzzle. The first study showed that the verbal protocols of participants thinking aloud contained accumulating explicit knowledge. In the second study, the participants' move records were analysed in a novel way, and it was shown that the choices of moves gradually improved. In the third study the knowledge about the puzzle was tested after the puzzle was solved. The participants demonstrated that they knew, although imperfectly, which move was possible in a given situation. The fourth study showed that verbalising did not alter problem solving profoundly. Together, the four studies demonstrated that solving the puzzle took place after a gradual development of knowledge, instead of a flash of insight.","In this article, a series of studies as an extension of the experiments of Kotovsky and Simon (1990) showed that solving the Chinese ring puzzle took place after a gradual development of knowledge, instead of a flash of insight."
"Elementary students’ metacognitive processes and post-performance calibration on mathematical problem-solving tasks","https://scispace.com/paper/elementary-students-metacognitive-processes-and-post-n65a8ejmrm","2016","Journal Article","Metacognition and Learning","Trinidad García
Celestino Rodríguez
Paloma González-Castro
Julio Antonio González-Pienda
Mark Torrance","10.1007/S11409-015-9139-1","","Calibration, or the correspondence between perceived performance and actual performance, is linked to students’ metacognitive and self-regulatory skills. Making students more aware of the quality of their performance is important in elementary school settings, and more so when math problems are involved. However, many students seem to be poorly calibrated, with a tendency towards over-confidence. The present study analyzes the relationship between post-performance calibration accuracy and the metacognitive process shown by 524 fifth- and sixth-grade students while solving two math problems. After calculating a calibration index and establishing the stability of students’ judgments and actual performance, differences in the metacognitive process exhibited by students with different calibration accuracy (Accurate vs. Inaccurate groups) were analyzed. The emergence of different calibration patterns and differences in the metacognitive process as a function of mathematics achievement and grade level were also examined. Results indicated that: (a) students in the overall sample were little calibrated and over-confident, showing high stability in their judgments and actual performance across problems; (b) inaccurate students reported using information representation sub-processes (drawing/summarizing) less frequently, but writing and reviewing (and also correcting mistakes) more frequently than their accurate peers; and (c) differences in calibration patterns and the metacognitive process were found when achievement level was considered, whereas grade level did not generate any important effect. These findings suggest the usefulness of process-based measures to examine the metacognitive processes involved in making post-performance judgments, considering achievement and its possible mediating role in this relationship.","This paper analyzed the relationship between post-performance calibration accuracy and the metacognitive process shown by 524 fifth-and sixth-grade students while solving two math problems and found that students in the overall sample were little calibrated and overconfident, showing high stability in their judgments and actual performance across problems."
"Switch: A Simulation of Representational Change in the Mutilated Checkerboard Problem","https://scispace.com/paper/switch-a-simulation-of-representational-change-in-the-33k7n1ex3r","1989","Report","","Craig A. Kaplan","10.21236/ADA225720","",": One of the best ways to study insight is to study problems that require shifts in representation. One such problem is The Mutilated Checkerboard (MC) problem. This report presents a brief psychological account of problem solving in the MC domain, followed by a detailed computer simulation of how change of representation might actually occur. The computer simulation, SWITCH, was build in the production system language, Soar. Analysis of how SWITCH works leads to psychological claims about problem solving strategies, representation, and the mechanism underlying representational change. Insight is that flash of illumination during which a problem solver exclaims 'Aha ' and sees (or thinks s/he see) the answer. To have an insight, one must first have a problem that constitutes something of a puzzle. If the problem is difficult for merely technical reasons (e.g. the following of a long and tedious algorithm), there is little room for insight. However, if the problem requires that one or more of its elements be thought of in a new way, then insight seems quite likely. There is good evidence that insight often follows rapidly after the problem solver represents the problem in a new way (Kaplan & Simon in press). Unfortunately, it's quite difficult to collect psychological data at the exact moment of insight, since human subjects are almost universally silent just before the AHA. (KR)","This report presents a brief psychological account of problem solving in the MC domain, followed by a detailed computer simulation of how change of representation might actually occur, in the production system language, Soar."
"When an error leads to confidence: false insight and feeling of knowing in anagram solving","https://scispace.com/paper/when-an-error-leads-to-confidence-false-insight-and-feeling-fw3lpa0icw","2019","Journal Article","Psychology","Artur Ammalainen
Nadezhda Moroshkina","10.17323/1813-8918-2019-4-774-783","","Solutions accompanied by Aha!-experiences are called insights, or, if they are wrong, false insights. Classical theories cannot give an explanation for false insight because they consider Aha!-experience and other metacognitive feelings just as side effects of the cognitive processes. From this perspective, dissociations between cognition and metacognition are impossible. According to the signal theories of insight, metacognitive feelings, including Aha!-experience, form in two stages. Finding a solution on the unconscious level causes a non-specific emotional signal that is attributed by consciousness to any process or task. In this case, false insight and other dissociations between cognitive and metacognitive processes appear because of the misattribution of the signal. The current work tests this hypothesis. We suggested that solving an interfering problem unconsciously would lead to false insights or higher feeling of knowing ratings. We created a method of the false semantic hint to simulate this situation in the experiment. The problems were anagrams with one solution and one word shorter by one letter inside them. The false hints were pictures that referred to shorter words inside the anagrams. We found that participants tend to make more intrusion errors after this type of priming. This proves our method to be working and means that the signal from an interfering problem might be attributed to the main one. Also, the feeling of knowing ratings after intrusion errors were higher than after omission errors. This result can be interpreted as an aftereffect of the initial metacognitive signal and a possibility of its repeated attribution.","In this paper, the authors suggested that solving an interfering problem unconsciously would lead to false insights or higher feeling of knowing ratings, and they created a method of the false semantic hint to simulate this situation in the experiment."
"Sudden and Gradual Processes of Insight Problem Solving: Investigation by Combination of Experiments and Simulations","https://scispace.com/paper/sudden-and-gradual-processes-of-insight-problem-solving-17lvsg67bj","2006","","","Kazuhisa Miwa
Hitoshi Terai","","","Sudden and Gradual Processes of Insight Problem Solving: Investigation by Combination of Experiments and Simulations Hitoshi Terai and Kazuhisa Miwa({terai, miwa}@cog.human.nagoya-u.ac.jp) Graduate School of Information Science, Nagoya University Furo-cho, Chikusa-ku, Nagoya, 464-8601 Japan Abstract ple screenshot of the task is shown in Figure 1. The display consists of three slots, and in each slot a single digit rotates at a speed that prevents the subjects from perceiving each digit. A history data window indicates the instances of the past four trials. The digit in the third slot is controlled by an unknown rule (target rule). If the subjects find the target rule, then they can predict the digit in the third slot. The mission of the sub- jects is to find the target rule and predict the digits in the third slot. The insight process is generally characterized by suddenly finding a solution in problem solving. On the other hand, re- cent cognitive studies have indicated that the insight process involves a gradual process of approaching the solution. In this study, we investigated such bifacial characteristics of the in- sight process from the viewpoint of a hypothesis search pro- cess by psychological experiments, and tried to explain how these characteristics arise using a computer simulation model. In the computer simulation model, we assumed that the insight process consists of two qualitatively different types of hypoth- esis search processes in which reinforcement and chunking learning methods are used. The results of computer simula- tion models indicated that both sudden and gradual character- istics arose from the interaction of these processes in problem solving. Keyword: cognitive science; creativity; problem solving; hu- man experimentation; symbolic computational modeling. First Slot Third Slot Second Slot History Data Window Introduction Bifacial Characteristics of the Insight Process Insight problem solving is different from normal problem solving in many aspects. In normal problem solving, we ap- proach to a solution through incremental steps. On the other hand, in insight problem solving, we meet an impasse be- cause we use experiences of past problem solving as negative factors and then suddenly find a solution (Metcalfe & Wiebe, 1987; Smith, 1995). In contrast to the sudden attainment of a solution, the process of insight problem solving develops through gradual steps. In this context, the insight process is described from the viewpoint of mental constraint relaxation. First, mental constraints arise from past experiences and the structures of problems, and we meet an impasse because these constraints prevent us from reaching a solution. Gradually these mental constraints are relaxed. Therefore a search that does not follow these mental constraints gradually increases, and we reach a solution (Knoblich, Ohlsson, & Raney, 2001; Suzuki, Abe, Hiraki, & Miyazaki, 2003). Figure 1: Screenshot of discovery task used in this study. Subjects are required to predict the digit in the third slot after the two digits in the first and second slots stop rotating. A series of the procedure, stopping the first and second slots and then predicting and confirming the third digit, is called a trial. A history data window below the three slots shows the results of the past four trials as history data. The rules reported in each trial by the subjects are called hypotheses, which are proposed in the process of hypothesis formation and testing. This is a discovery task that requires insight. Therefore, the task is manipulated to lead the subjects to find a sham rule called a blocking hypothesis, which differs from the tar- get rule. The target rule: “the third digit in the n-th trial is determined by adding three to the third digit in the n-1th (pre- vious) trial” with a vertical relation. The blocking hypothesis: “the third digit is equal to the sum of the first and second dig- its” with a horizontal relation. Subjects are required to predict the digit in the third slot after the two digits in the first and second slots stop rotating. In the initial eight trials, by controlling the first and second digits, the third digit is consistent with the sum of the first and second digits while maintaining the target rule existing across the vertical row (see the example display in Figure 1; this rule is confirmed as follows: 1 + 3 = 4, 6 + 1 = 7, 0 + 0 = 0, 2 + 1 = 3, 1 + 5 = 6 in each column, and a series of 4, 7, 0, 3, 6 from bottom to top in the third row). Therefore, the subjects are guided to the blocking hypothesis with the horizontal relation as a sham rule. After the first eight trials, a Purpose How can we systematically explain such bifacial character- istics of the insight process? The purpose of this study is to construct a computational model for the insight process from a viewpoint where it consists of both sudden and gradual pro- cesses. In this study, we attempt to understand the insight process by conducting psychological experiments and using computer simulations. Insight Task Overview In this study, we proposed and used a discovery task that asked subjects to find a rule for predicting a digit. An exam-","This study investigated bifacial characteristics of the insight process from the viewpoint of a hypothesis search pro- cess by psychological experiments, and tried to explain how these characteristics arise using a computer simulation model."
"How physical interaction with insight problems affects solution rates, hint use, and cognitive load.","https://scispace.com/paper/how-physical-interaction-with-insight-problems-affects-hqpu0sdhhl","2021","Journal Article","British Journal of Psychology","Adam Chuderski
Jan Paweł Jastrzębski
Hanna Kucwaj","10.1111/BJOP.12442","","So-called insight problems are widely studied because they tap into the creative thinking that is crucial for solving real problems. However, insight problems are typically presented in static formats (on paper, computer) that allow no physical interaction with the problem elements, whereas such an interaction might in fact reduce the load on limited cognitive resources, such as working memory (WM) capacity, thereby facilitating solutions. To test this proposition, 124 young adults were allowed to interact physically with nine established insight problems, while another 124 people attempted to solve these problems using paper and pencil. Additionally, hints were provided for three problems that typically no-one solves. No general facilitating effect of physical interaction was found, with only one problem clearly benefitting from it. Furthermore, making use of hints was actually hindered by physical interaction. No difference in perceived task load and correlation with WM capacity was observed between the formats, and subjective ratings of insight were virtually unaffected by presentation format. Overall, physical interaction minimally affected insight problem-solving, which appears to rely strongly on internalized cognitive processing involving WM.","Overall, physical interaction minimally affected insight problem-solving, which appears to rely strongly on internalized cognitive processing involving WM."
"Confidence prediction error predicts learning and insight experience during problem-solving","https://scispace.com/paper/confidence-prediction-error-predicts-learning-and-insight-3q5j0p10uc","2024","Preprint","","Soan Kim
Lennart Bramlage
Aurelio Cortese
David Soto","10.31234/osf.io/z4vns","","Meta-reasoning is one of the remarkable feats of natural intelligence. While engaged in a cognitive task, an agent monitors and controls the reasoning process. However, the precise link between meta-reasoning and learning remains to be elucidated. We assessed participants’ initial judgment of solvability, final confidence, and insight to investigate the relationship between the meta-reasoning process and accuracy in a reward-based learning context. The purpose of the current study is two- fold: (i) to investigate how an agent optimizes their learning employing metacognition and (ii) to define the source of insight in terms of meta-reasoning framework. Here, we defined confidence prediction error (CPE) as the difference between confidence and solvability. The results showed that CPE predicted the accuracy in problem-solving, that is, the higher the retrospective confidence compared to the initial solvability rating (i.e., signed CPE), notably, even when the reward was removed. Furthermore, a smaller magnitude of CPE (i.e., unsigned CPE) predicted insight during problem-solving. These results suggest that metacognitive signals, specifically confidence prediction errors, serve as an internal teaching signal to guide learning during problem-solving even without external reinforcement. ","Confidence prediction error (CPE) predicts learning and insight experience during problem-solving. Higher CPE is associated with higher accuracy, while smaller CPE is associated with insight."
"Deconstructing insight: EEG correlates of insightful problem solving.","https://scispace.com/paper/deconstructing-insight-eeg-correlates-of-insightful-problem-567355bkwe","2008","Journal Article","PLOS ONE","Simone Sandkühler
Simone Sandkühler
Joydeep Bhattacharya
Joydeep Bhattacharya","10.1371/JOURNAL.PONE.0001459","","Background:
Cognitive insight phenomenon lies at the core of numerous discoveries. Behavioral research indicates four salient features of insightful problem solving: (i) mental impasse, followed by (ii) restructuring of the problem representation, which leads to (iii) a deeper understanding of the problem, and finally culminates in (iv) an “Aha!” feeling of suddenness and obviousness of the solution. However, until now no efforts have been made to investigate the neural mechanisms of these constituent features of insight in a unified framework.

Methodology/Principal Findings:
In an electroencephalographic study using verbal remote associate problems, we identified neural correlates of these four features of insightful problem solving. Hints were provided for unsolved problems or after mental impasse. Subjective ratings of the restructuring process and the feeling of suddenness were obtained on trial-by-trial basis. A negative correlation was found between these two ratings indicating that sudden insightful solutions, where restructuring is a key feature, involve automatic, subconscious recombination of information. Electroencephalogram signals were analyzed in the space×time×frequency domain with a nonparametric cluster randomization test. First, we found strong gamma band responses at parieto-occipital regions which we interpreted as (i) an adjustment of selective attention (leading to a mental impasse or to a correct solution depending on the gamma band power level) and (ii) encoding and retrieval processes for the emergence of spontaneous new solutions. Secondly, we observed an increased upper alpha band response in right temporal regions (suggesting active suppression of weakly activated solution relevant information) for initially unsuccessful trials that after hint presentation led to a correct solution. Finally, for trials with high restructuring, decreased alpha power (suggesting greater cortical excitation) was observed in right prefrontal area.

Conclusions/Significance:
Our results provide a first account of cognitive insight by dissociating its constituent components and potential neural correlates.","The results provide a first account of cognitive insight by dissociating its constituent components and potential neural correlates and indicate that sudden insightful solutions, where restructuring is a key feature, involve automatic, subconscious recombination of information."
"Q-learning model of insight problem solving and the effects of learning properties on creativity","https://scispace.com/paper/q-learning-model-of-insight-problem-solving-and-the-effects-tu2kihib","2023","Posted Content","","Irene K. Metz","10.21203/rs.3.rs-2684991/v1","","Abstract This study examines the effect of individual differences on insight problem-solving performance. This study identified individual differences in learning properties estimated through a Q-learning model in a reinforcement learning framework and evaluated their effects on insight problem-solving in two tasks, that is, 8-coin and 9-dot problems, both of which are classified as a broad category of spatial insight problems. Although the learning properties of the two problems were different, the results revealed that learning transferred between them. That is, the performance in the insight task improved with the prior experience of another task. Moreover, it was found that loss-taking, as opposed to loss aversion, significantly impacted performance in both problems with prior experience. Loss-taking behavior is hypothesized to facilitate analogical transfer across both tasks and improve performance. Furthermore, this is one of the few studies to attempt to apply a computational approach to insight problem solving. This approach enables the identification of underlying learning parameters for insight problem solving. ","In this article , individual differences in learning properties estimated through a Q-learning model in a reinforcement learning framework and evaluated their effects on insight problem-solving in two tasks, that is, 8-coin and 9-dot problems, both of which are classified as a broad category of spatial insight problems."
"The road to Aha: a recipe for mental breakthroughs","https://scispace.com/paper/the-road-to-aha-a-recipe-for-mental-breakthroughs-e51ewioh62dt","2024","Journal Article","","Kadi Tulver
Karl Kristjan Kaup
Jaan Aru","10.31234/osf.io/gq5p6_v1","","We present a novel framework for understanding the diverse spectrum of mental breakthrough events, ranging from problem-solving insights to profound personal transformations. We propose that these events, while varied in expression and impact, share common underlying mechanisms of representational change. We also hypothesise that the differences in phenomenological intensity can be conceptualised along a continuum. Central to our model are three core components – tension, altered salience, and enhanced flexibility – which we identify as essential prerequisites for significant cognitive restructuring. These components interact within an iterative cycle, influencing both the emergence and nature of insight experiences. Drawing on examples from different fields, we explore how a conflict between existing models can trigger this cycle, wherein mechanisms of attention allocation and relaxation of constraints work in tandem to facilitate the emergence of insights. Furthermore, we propose that the intensity of the “aha-moment” and the breadth of its impact are contingent on how central the conflict is within one's conceptual landscape and the extent to which existing mental models are challenged. Thus, the model accounts for both the subtle, momentary insights in problem-solving and the transformative realisations that reshape core beliefs and self-perception. By synthesising insights from various domains, including psychotherapy, contemplative science, and psychedelic research, we present a theoretical account with broad scope, aiming to shed light on the complex processes that can lead to a wide array of mental breakthroughs, thereby contributing to the understanding of insight phenomena across disciplines. ","This study proposes a framework for understanding mental breakthroughs, identifying three core components: tension, altered salience, and flexibility, which interact to facilitate insight experiences, transforming problem-solving and personal beliefs."
