"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"DynamicRL: Data-Driven Estimation of Trial-by-Trial Reinforcement Learning Parameters","https://scispace.com/paper/dynamicrl-data-driven-estimation-of-trial-by-trial-fu0pcl5fq8jx","2025","Journal Article","","Hua-Dong Xiong
Jian Li
Marcelo G. Mattar
Robert C. Wilson","10.31234/osf.io/4xumc_v1","","In uncertain and dynamic environments, biological agents must adapt their decision-making strategies to maximize rewards. Traditional reinforcement learning (RL) models typically assume that such adaptation is governed by dynamic value updates controlled by fixed parameters or predefined schedules. However, these assumptions limit the models' ability to capture the flexible and context-sensitive nature of biological decision-making. To overcome this limitation, we introduce \textit{DynamicRL}, a novel framework that estimates RL parameters from behavioral data on a trial-by-trial basis. We demonstrate that DynamicRL substantially improves the predictive performance of standard RL models across eight decision-making tasks, thereby reducing scientific regret.DynamicRL captures the rich temporal variability inherent in decision-making behavior, achieving predictive performance comparable to that of recurrent neural networks trained directly on the data, while preserving the interpretability and theoretical grounding of RL models. Moreover, it enables the examination of how agents dynamically adjust RL parameters in response to environmental changes, offering insights into the cognitive mechanisms underlying such adaptations. Thus, DynamicRL serves as an efficient data-driven framework for estimating RL parameters, facilitating fine-grained behavioral analysis with potential applications in computational psychiatry and neuroscience. ","DynamicRL, a novel framework, estimates reinforcement learning parameters from behavioral data on a trial-by-trial basis, improving predictive performance and enabling examination of dynamic adjustments in response to environmental changes in uncertain and dynamic environments."
"Links Between Single-Trial Changes and Learning Rate in Eyelid Conditioning","https://scispace.com/paper/links-between-single-trial-changes-and-learning-rate-in-1r7kpx4vf8","2016","Journal Article","The Cerebellum","Andrei Khilkevich
Hunter E. Halverson
Jose Ernesto Canton-Josh
Michael D. Mauk","10.1007/S12311-015-0690-8","","The discovery of single-trial learning effects, where the presence or absence (or the number) of climbing fiber inputs produces measureable changes in Purkinje cell response and in behavior, represents a major breakthrough in cerebellar learning. Among other things, these observations provide strong links between climbing fiber-mediated plasticity and cerebellar learning. They also demonstrate that cerebellar learning is stochastic, with each instantiation of a movement producing a small increment or decrement in gain. The sum of the small changes give rise to the macroscopic properties of cerebellar learning. We used a relatively large data set from another example of cerebellar-dependent learning, classical conditioning of eyelid responses, to attempt a behavioral replication and extension of single-trial learning effects. As a normal part of training, stimulus-alone trials provide instances where the climbing fiber response would be omitted, similar to non-climbing-fiber trials (gain down) during smooth pursuit training. The consequences of the stimulus-alone trial on the amplitude and timing of the conditioned response on the following paired trials were examined. We find that the amplitude of the conditioned response during the trial after a stimulus-alone trial (no climbing fiber input) was measurably smaller than the amplitude on the previous trials, and this single-trial effect on amplitude is larger for longer interstimulus intervals. The magnitude of the single-trial effect parallels the rate of extinction at different interstimulus intervals supporting the previously observed link between single-trial effects and learning.","A relatively large data set from another example of cerebellar-dependent learning, classical conditioning of eyelid responses, is used to attempt a behavioral replication and extension of single-trial learning effects, finding that the amplitude of the conditioned response during the trial after a stimulus-alone trial (no climbing fiber input) was measurably smaller than the amplitude on the previous trials."
"Author response: Information, certainty, and learning","https://scispace.com/paper/author-response-information-certainty-and-learning-3qu9b5pgp5oa","2024","Journal Article","","Justin A. Harris
C. R. Gallistel","10.7554/elife.102155.1.sa0","","More than four decades ago, showed that the acquisition of Pavlovian conditioning in pigeons is directly related to the informativeness of the conditioning stimulus (CS) about the unconditioned stimulus (US), where informativeness is defined as the ratio of the US-US interval (C) to the CS-US interval (T). However, the evidence for this relationship in other species has been equivocal. Here, we describe an experiment that measured the acquisition of appetitive Pavlovian conditioning in 14 groups of rats trained with different C/T ratios (ranging from 1.5 to 300) to establish how learning is related to informativeness. We show that the number of trials required for rats to start responding to the CS is determined by the C/T ratio and, remarkably, the specific scalar relationship between the rate of learning and informativeness aligns very closely to that previously obtained with pigeons. We also found that the response rate after extended conditioning is strongly related to T, with the terminal CS response rate being a scalar function of the CS reinforcement rate (1/T). Moreover, this same scalar relationship extended to the rats' response rates during the (never-reinforced) inter-trial interval, which was directly proportional to the contextual rate of reinforcement (1/C). The findings establish that animals encode rates of reinforcement, and that conditioning is directly related to how much information the CS provides about the US. The consistency of the data across species, captured by a simple regression function, suggests a universal model of conditioning. ","Researchers investigated the relationship between informativeness and learning in rats, finding a scalar relationship between the rate of learning and informativeness, consistent with previous findings in pigeons, suggesting a universal model of conditioning."
"Trial and intertrial durations in Pavlovian conditioning: Issues of learning and performance.","https://scispace.com/paper/trial-and-intertrial-durations-in-pavlovian-conditioning-1013d7rv9p","1999","Journal Article","Journal of Experimental Psychology: Animal Behavior Processes","Kennon Matthew Lattal","10.1037/0097-7403.25.4.433","","Four experiments assessed the effects of trial (T) and intertrial (I) durations on magazine approach behavior in rats. In Experiments 1 and 2, different groups of animals were conditioned with various combinations of I and T durations. The rate of acquisition, in terms of the number of trials required to reach various acquisition criteria, generally was faster in groups trained with large I:T ratios. There also were differences in rate of acquisition and terminal response rates between groups trained with identical I:T ratios but with different absolute I and T durations. Differences evident at the end of conditioning persisted during a common test with various combinations of I and T durations. Experiments 3 and 4 provided a more specific test of the predictions of 2 general classes of theories and found results that were consistent with those theories that characterize group differences as indicative of differences in learning, rather than in performance.","Results of four experiments assessed the effects of trial (T) and intertrial (I) durations on magazine approach behavior in rats found results consistent with those theories that characterize group differences as indicative of differences in learning, rather than in performance."
"Minimal cross-trial generalization in learning the representation of an odor-guided choice task","https://scispace.com/paper/minimal-cross-trial-generalization-in-learning-the-c5uxmyf9","2023","Posted Content","","","10.31234/osf.io/rgcak","","There is no single way to represent a task. Indeed, despite experiencing the same task events and contingencies, different subjects may form distinct task representations. As experimenters, we often assume that subjects represent the task as we envision it. However, such a representation cannot be taken for granted, especially in animal experiments where we cannot deliver explicit instruction regarding the structure of the task. Here, we tested how rats represent an odor-guided choice task in which two odor cues indicated which of two responses would lead to reward, whereas a third odor indicated free choice among the two responses. A parsimonious task representation would allow animals to learn from the forced trials what is the better option to choose in the free-choice trials. However, animals may not necessarily generalize across odors in this way. We fit reinforcement-learning models that use different task representations to trial-by-trial choice behavior of individual rats performing this task, and quantified the degree to which each animal used the more parsimonious representation, generalizing across trial types. Model comparison revealed that most rats did not acquire this representation despite extensive experience. Our results demonstrate the importance of formally testing possible task representations that can afford the observed behavior, rather than assuming that animals’ task representations abide by the generative task structure that governs the experimental design. ","In this paper , the authors tested how rats represent an odor-guided choice task in which two odor cues indicated which of two responses would lead to reward, whereas a third odor indicated free choice among the two responses."
"Orbitofrontal cortex promotes trial-by-trial learning of risky, but not spatial, biases","https://scispace.com/paper/orbitofrontal-cortex-promotes-trial-by-trial-learning-of-3gipc7su25","2019","Posted Content","bioRxiv","Christine M. Constantinople
Christine M. Constantinople
Alex T. Piet
Alex T. Piet
Peter Bibawi
Athena Akrami
Charles D. Kopec
Carlos D. Brody
Carlos D. Brody","10.1101/685107","","Summary Individual choices are not made in isolation but are embedded in a series of past experiences, decisions, and outcomes. The effects of past experiences on choices, often called sequential biases, are ubiquitous in perceptual and value-based decision-making, but their neural substrates are unclear. We trained rats to choose between explicitly cued guaranteed and probabilistic rewards in a task in which outcomes on each trial were independent. Behavioral variability often reflected the effects of previous trials, including increased willingness to take risks following risky wins, and spatial “win-stay/lose-shift” biases. Electrophysiological recordings from lateral orbitofrontal cortex (lOFC) revealed strong encoding of reward history and receipt, and optogenetic inhibition of lOFC during choice reporting eliminated rats’ increased preference for risk on subsequent trials following risky wins, but spared other sequential effects. Our data show that different sequential biases are neurally dissociable, and that the lOFC’s role in adaptive behavior promotes learning of more abstract, task-specific biases (here, biases for the risky option), but not spatial ones. These data are consistent with proposals that the OFC represents the animal’s location in an abstract representation of task states, and highlight the lOFC’s role in learning.","The data show that different sequential biases are neurally dissociable, and that the lOFC’s role in adaptive behavior promotes learning of more abstract, task-specific biases (here, biases for the risky option), but not spatial ones, which are consistent with proposals that the OFC represents the animal's location in an abstract representation of task states."
"Minimal cross-trial generalization in learning the representation of an odor-guided choice task","https://scispace.com/paper/minimal-cross-trial-generalization-in-learning-the-2esp0ekj","2022","Journal Article","PLOS Computational Biology","Min-An Song
Yuji Takahash
Amanda C. Burton
Matthew R. Roesch
Geoffrey Schoenbaum
Yael Niv
Angela J. Langdon","10.1371/journal.pcbi.1009897","","There is no single way to represent a task. Indeed, despite experiencing the same task events and contingencies, different subjects may form distinct task representations. As experimenters, we often assume that subjects represent the task as we envision it. However, such a representation cannot be taken for granted, especially in animal experiments where we cannot deliver explicit instruction regarding the structure of the task. Here, we tested how rats represent an odor-guided choice task in which two odor cues indicated which of two responses would lead to reward, whereas a third odor indicated free choice among the two responses. A parsimonious task representation would allow animals to learn from the forced trials what is the better option to choose in the free-choice trials. However, animals may not necessarily generalize across odors in this way. We fit reinforcement-learning models that use different task representations to trial-by-trial choice behavior of individual rats performing this task, and quantified the degree to which each animal used the more parsimonious representation, generalizing across trial types. Model comparison revealed that most rats did not acquire this representation despite extensive experience. Our results demonstrate the importance of formally testing possible task representations that can afford the observed behavior, rather than assuming that animals’ task representations abide by the generative task structure that governs the experimental design.","The results demonstrate the importance of formally testing possible task representations that can afford the observed behavior, rather than assuming that animals’ task representations abide by the generative task structure that governs the experimental design."
"Why Search for Hidden Repeated Temporal Behavior Patterns: T-Pattern Analysis with Theme","https://scispace.com/paper/why-search-for-hidden-repeated-temporal-behavior-patterns-t-2qw3miynz4","2017","Journal Article","","Magnus S. Magnusson","10.15344/2456-3501/2017/128","","The T-pattern model and its extensions, called the T-system, with corresponding detection algorithms and the software, THEMETM (see patternvision.com), were developed to facilitate detection of recurrent patterns in records of time stamped (behavioral) events. While statistical analysis of such data have typically focused on the directly recorded (coded) recurrent categories, for example, their frequency and duration, this approach introduces an intermediate step where new recurrent “categories” (patterns) are first discovered that in turn can be counted, measured and analyzed, using standard statistical methods often to discover effects of independent variables otherwise missed. This more in-depth approach may also provide practical advantages sometimes needing fewer samples and/or subjects for the detection of effects. While analysis of voluminous data is possible with Theme, the particular use of temporal (realtime) information also allows analysis of tiny data (even just a few events) as typically recorded in short interactions common in clinical work and also from the new smartwatch data collection application called ThemeWatch described below. The T-pattern model with some of its extensions and corresponding Theme algorithms including the new Theme retro-and prediction features is described. Through an illustrative T-pattern detection example and references to numerous studies using this approach, the purpose of this paper is thus to suggest some of the possibilities offered by T-pattern Detection and Analysis using the dedicated software, Theme.","Some of the possibilities offered by T-pattern Detection and Analysis using the dedicated software, Theme.com, including the new Theme retro-and prediction features is described."
"Responding changes systematically within sessions during conditioning procedures.","https://scispace.com/paper/responding-changes-systematically-within-sessions-during-2hzpegb35g","1993","Journal Article","Journal of the Experimental Analysis of Behavior","Frances K. McSweeney
John M. Roll","10.1901/JEAB.1993.60-621","","When the procedure is held constant within an experimental session, responding often changes systematically within that session. Many of these within-session changes in responding cannot be dismissed as learning curves or by-products of satiation. They have been observed in studies of positive reinforcement, avoidance, punishment, extinction, discrimination, delayed matching to sample, concept formation, maze and alley running, and laboratory analogues of foraging, as well as in the unconditioned substrates of conditioned behavior. When aversive stimuli are used, responding usually increases early in the session. When positive reinforcers are used, responding changes in a variety of ways, including increasing, decreasing, and bitonic functions. Both strong and minimal reinforcement procedures produce within-session decreases in positively reinforced behavior. Within-session changes in responding have substantial theoretical and methodological implications for research in conditioning.","When the procedure is held constant within an experimental session, responding often changes systematically within that session, including increasing, decreasing, and bitonic functions."
"One-trial context fear conditioning as a function of the interstimulus interval","https://scispace.com/paper/one-trial-context-fear-conditioning-as-a-function-of-the-4a8gn9o53q","1995","Journal Article","Animal Learning & Behavior","Rick A. Bevins
John J. B. Ayres","10.3758/BF03198940","","In two experiments, we examined the effects of a wide range of interstimulus intervals (2.5, 15, 45, 120, 135, and 405 sec) on one-trial context fear conditioning with rats. Here, the interstimulus interval (ISI) denotes the time between placement in a conditioning chamber and the onset of a single footshock. On the conditioning day, we observed that the rats’ behavior at the time of shock onset varied systematically across ISI values. On the subsequent test day, we used context-evoked freezing as a measure of context conditioning and found the well-known inverted U-shaped ISI function. We also found that conditioned freezing for the shortest ISI values was concentrated early in the test session, whereas freezing at longer ISIs was distributed more evenly throughout the test session. The freezing results found here are more consistent with the literature on conditioning with punctate cues than are previously described results from one-trial context fear-conditioning procedures.","The freezing results found here are more consistent with the literature on conditioning with punctate cues than are previously described results from one-trial context fear-conditioning procedures."
"Aprendizaje y control temporal: la adaptación a regularidades temporales del ambiente","https://scispace.com/paper/aprendizaje-y-control-temporal-la-adaptacion-a-regularidades-2w571j9y8m","2014","Journal Article","Conductual: Revista Internacional de Interconductismo y Análisis de Conducta","Florente López Rodríguez
Marina Ménez Díaz
Samuel Pineda","10.59792/pmaw9376","","Los programas periódicos de reforzamiento generan regularidades en la distribución de la conducta. Estas regularidades se manifiestan conforme la experiencia en tales programas incrementa hasta concluir con lo que conocemos como control temporal de la conducta. En este escrito se ensaya la descripción cuantitativa de la forma como se alcanza tal control en función de las sesiones. Dicha descripción requiere obtener una medida sensible a los cambios y aquí presentamos una evaluación de dos indicadores: el punto de transición y la vida cuartilar. Finalmente, para ilustrar contribuciones específicas de la descripción cuantitativa aplicamos tres funciones de crecimiento a datos de vida cuartilar obtenidos para cada sesión, a fin de obtener una curva de aprendizaje temporal. Discutimos los tratamientos anteriores considerando la diferencia entre estimación y control temporal, y su significado para el estudio de la adaptación conductual a las regularidades del ambiente. ","La adaptación a regularidades temporales del ambiente se alcanza mediante el control temporal de la conducta generado por los programas periódicos de reforzamiento."
