"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"The Pace of Vocabulary Growth Helps Predict Later Vocabulary Skill","https://scispace.com/paper/the-pace-of-vocabulary-growth-helps-predict-later-vocabulary-1a3lmqpej0","2012","Journal Article","Child Development","Meredith L. Rowe
Stephen W. Raudenbush
Susan Goldin-Meadow","10.1111/J.1467-8624.2011.01710.X","","Children vary widely in the rate at which they acquire words—some start slow and speed up, others start fast and continue at a steady pace. Do early developmental variations of this sort help predict vocabulary skill just prior to kindergarten entry? This longitudinal study starts by examining important predictors (socioeconomic status [SES], parent input, child gesture) of vocabulary growth between 14 and 46 months (n = 62) and then uses growth estimates to predict children’s vocabulary at 54 months. Velocity and acceleration in vocabulary development at 30 months predicted later vocabulary, particularly for children from low-SES backgrounds. Understanding the pace of early vocabulary growth thus improves our ability to predict school readiness and may help identify children at risk for starting behind.","Understanding the pace of early vocabulary growth improves the ability to predict school readiness and may help identify children at risk for starting behind, particularly for children from low-SES backgrounds."
"Picking up speed in understanding: Speech processing efficiency and vocabulary growth across the 2nd year.","https://scispace.com/paper/picking-up-speed-in-understanding-speech-processing-3lw5wmsqoz","2006","Journal Article","Developmental Psychology","Anne Fernald
Amy Perfors
Virginia A. Marchman","10.1037/0012-1649.42.1.98","","To explore how online speech processing efficiency relates to vocabulary growth in the 2nd year, the authors longitudinally observed 59 English-learning children at 15, 18, 21, and 25 months as they looked at pictures while listening to speech naming one of the pictures. The time course of eye movements in response to speech revealed significant increases in the efficiency of comprehension over this period. Further, speed and accuracy in spoken word recognition at 25 months were correlated with measures of lexical and grammatical development from 12 to 25 months. Analyses of growth curves showed that children who were faster and more accurate in online comprehension at 25 months were those who showed faster and more accelerated growth in expressive vocabulary across the 2nd year.","Speed and accuracy in spoken word recognition at 25 months were correlated with measures of lexical and grammatical development from 12 to 25 months and those who showed faster and more accelerated growth in expressive vocabulary across the 2nd year were found."
"The Course of Children's Naming Errors in Early Word Learning","https://scispace.com/paper/the-course-of-children-s-naming-errors-in-early-word-36pi1zc3g0","2001","Journal Article","Journal of Cognition and Development","Lisa Gershkoff-Stowe","10.1207/S15327647JCD0202_2","","Young children sometimes use 1 word in the place of another when attempting to name an object. Previous research has suggested several reasons why children may call an object by another name, including faulty hypothesis testing concerning the meaning of words, limitations in vocabulary size, and difficulties in retrieving the desired word from lexical memory. This study examined children's object naming in a longitudinal design. Ten children were tested at regular intervals from 16 to 24 months of age. Two tasks were presented: a picture book task used to elicit naming errors of known objects and a novel object task used to elicit word extensions to unknown referents. The results indicate that children are particularly prone to substitute 1 word for another during a narrow band of time, when they have between 50 and 150 words in their productive vocabularies. Moreover, the specific nature of the word substitutions suggests that they derive from common processes involving the activation and retrieval of wo...","The authors found that children are particularly prone to substitute 1 word for another during a narrow band of time, when they have between 50 and 150 words in their productive vocabularies."
"The interplay between language, gesture, and affect during communicative transition: a dynamic systems approach.","https://scispace.com/paper/the-interplay-between-language-gesture-and-affect-during-2qeqxwae2v","2011","Journal Article","Developmental Psychology","Meaghan V. Parladé
Jana M. Iverson","10.1037/A0021811","","From a dynamic systems perspective, transition points in development are times of increased instability, during which behavioral patterns are susceptible to temporary decoupling. This study investigated the impact of the vocabulary spurt on existing patterns of communicative coordination. Eighteen typically developing infants were videotaped at home 1 month before, at, and after the vocabulary spurt. Infants were identified as spurters if they underwent a discrete phase transition in vocabulary development (marked by an inflection point), and compared with a group of nonspurters whose word-learning rates followed a trajectory of continuous change. Relative to surrounding sessions, there were significant reductions in overall coordination of communicative behaviors and in words produced in coordination at the vocabulary spurt session for infants who experienced more dramatic vocabulary growth. In contrast, nonspurters demonstrated little change across sessions. Findings underscore the importance of transitions as opportunities for observing processes of developmental change.","There were significant reductions in overall coordination of communicative behaviors and in words produced in coordination at the vocabulary spurt session for infants who experienced more dramatic vocabulary growth, and nonspurters demonstrated little change across sessions."
"A Look into Vocabulary Spurt in a Typically Developing Child and a Child with a Developmental Language Disorder","https://scispace.com/paper/a-look-into-vocabulary-spurt-in-a-typically-developing-child-30kxxs9u6n","2014","","","Abiot Yenealem Derbie","","","Vocabulary spurt is a swift increase of lexicon in the process of language acquisition of children‟s. The goal of the present research, thus, was to test the replicability and refutability of the claim in both typically and atypically developing children‟s. For this, one typically developing child and one child with developmental language disorder from Child Language Data Exchange System/CHILDES (MacWhinney, 2000) were taken. The data was longitudinal. Computerized Language Analysis (CLAN) v.30 for Windows was employed to analyze the non-elicited spontaneous speech of the typically developing child and the child with developmental language disorder. Number of lexicon across age (in months) was calculated. Based on observed regression line of number of lexicon produced, the present study unveils the existence of VS in typically developing child, while the presence of VS in the child with developmental language disorder is refuted.","In this article, the authors used Computerized Language Analysis (CLAN) v.30 for Windows to analyze the spontaneous speech of the typically developing child and the child with developmental language disorder."
"Análisis de la explosión del vocabulario en infantes hispano hablantes","https://scispace.com/paper/analisis-de-la-explosion-del-vocabulario-en-infantes-hispano-1q0zzy23yn","2015","Journal Article","Revista de Psicología y Ciencias del Comportamiento de la Unidad Académica de Ciencias Jurídicas y Sociales","Eduardo Hernández Padilla
Elda Alicia Alva Canto","10.29365/RPCC.20150529-35","","The vocabulary spurt produced by eight infants was registered weekly during a 16-months period and analyzed. The verbal utterances of the infants were observed and recorded during everyday activities in natural surroundings. The results confirm the occurrence of vocabulary spurts in all the subjects. The children were divided into two groups, those of high production and those of low production. The differences in patterns of response were noted from the age of 27/28 months and suggest different word learning strategies in the two groups. The results support the apparent universality of the vocabulary spurt.","In this article, the vocabulary spurt produced by eight infants was registered weekly during a 16-month period and analyzed, and the results confirmed the occurrence of vocabulary spurts in all the subjects."
"Reexamining the vocabulary spurt.","https://scispace.com/paper/reexamining-the-vocabulary-spurt-1zrvt0pzr3","2004","Journal Article","Developmental Psychology","Jennifer Ganger
Michael R. Brent","10.1037/0012-1649.40.4.621","","The authors asked whether there is evidence to support the existence of the vocabulary spurt, an increase in the rate of word learning that is thought to occur during the 2nd year of life. Using longitudinal data from 38 children, they modeled the rate of word learning with two functions, one with an inflection point (logistic), which would indicate a spurt, and one without an inflection point (quadratic). Comparing the fits of these two functions using likelihood ratios, they found that just 5 children had a better logistic fit, which indicated that these children underwent a spurt. The implications for theories of cognitive and language development are considered.","The authors asked whether there is evidence to support the existence of the vocabulary spurt, an increase in the rate of word learning that is thought to occur during the 2nd year of life, and found that just 5 children had a better logistic fit, which indicated that these children underwent a spurt."
"Rapid change in lexical development in comprehension and production","https://scispace.com/paper/rapid-change-in-lexical-development-in-comprehension-and-baknfxbt3t","1992","Journal Article","Developmental Psychology","J. Steven Reznick
Beverly A. Goldfield","10.1037/0012-1649.28.3.406","","Twenty-four infants were given word comprehension tests at 2-month intervals from 14 to 22 months. For each word, the child observed 2 slides and was prompted to look at 1 named by the experimenter. Visual fixation following the prompt was compared with fixation during a preprompt baseline to calculate a word comprehension score reflecting increase of attention to the referent independent of initial salience. The month-to-month change in comprehension scores revealed a spurt or surge for some but not all children, with the largest number of spurts occurring in the 20-22 month interval. For a subset of children (n=18), parents maintained diaries of spojen words. For a statistically significant number of children, the presence of a comprehension spurt was associated with the presence of a production spurt","For instance, the authors found that the presence of a comprehension spurt was associated with a production spurt for a statistically significant number of children, with the largest number of spurts occurring in the 20-22 month interval."
"Early lexical acquisition and the vocabulary spurt: a response to Goldfield & Reznick*","https://scispace.com/paper/early-lexical-acquisition-and-the-vocabulary-spurt-a-1zgkxwrcyu","1995","Journal Article","Journal of Child Language","Carolyn B. Mervis
Jacqueline Bertrand","10.1017/S0305000900009880","","Vocabulary development of three children (aged 1;6-1;8 at the start of the study) who had not begun to evidence a vocabulary spurt even though their productive vocabularies already included well over 50 words was followed to determine if these children eventually would have a vocabulary spurt. All three children evidenced a spurt, beginning at a mean productive vocabulary size of 112 words. The vocabulary spurt occurred at about the same time as the children first demonstrated the ability to sort objects exhaustively and to fast map new object names. Results are discussed in the context of Goldfield & Reznick's (1990; Reznick & Goldfield, 1992) argument that a substantial proportion of children never evidence a vocabulary spurt.","All three children evidenced a vocabulary spurt, beginning at a mean productive vocabulary size of 112 words, and occurred at about the same time as the children first demonstrated the ability to sort objects exhaustively and to fast map new object names."
"A quantitative analysis of the single-word stage","https://scispace.com/paper/a-quantitative-analysis-of-the-single-word-stage-2akk7bkvea","1994","Journal Article","Language","Michael P. Robb
Harold R. Bauer
Ann A. Tyler","10.1177/014272379401404003","","A quantitative analysis of the single-word stage was performed by evaluating children's production of words, relative to nonwords, along a monthly developmental continuum. The vocalizations of six children were sampled over a period of one year, spanning the first two years of life. The development of word use was studied by calculating the ratio of words to nonwords in each child's monthly vocalization sample. Results of the analyses indicated that nonwords were present in the children's vocalizations throughout the single-word stage of development. Further, individual children had distinct 'word curves' defining their early lexical development. The resulting word curves are discussed in the context of stage models of vocalization development and existing measures of speech and language acquisition.","In this paper, a quantitative analysis of the single-word stage was performed by evaluating children's production of words relative to nonwords along a monthly developmental continuum, and individual children had distinct 'word curves' defining their early lexical development."
"Network Growth Modeling to Capture Individual Lexical Learning","https://scispace.com/paper/network-growth-modeling-to-capture-individual-lexical-1cjm4h9yv4","2019","Journal Article","Complexity","Nicole M. Beckage
Eliana Colunga","10.1155/2019/7690869","","Network models of language provide a systematic way of linking cognitive processes to the structure and connectivity of language. Using network growth models to capture learning, we focus on the study of the emergence of complexity in early language learners. Specifically, we capture the emergent structure of young toddler’s vocabularies through network growth models assuming underlying knowledge representations of semantic and phonological networks. In construction and analyses of these network growth models, we explore whether phonological or semantic relationships between words play a larger role in predicting network growth as these young learners add new words to their lexicon. We also examine how the importance of these semantic and phonological representations changes during the course of development. We propose a novel and significant theoretical framework for network growth models of acquisition and test the ability of these models to predict what words a specific child is likely to learn approximately one month in the future. We find that which acquisition model best fits is influenced by the underlying network representation, the assumed process of growth, and the network centrality measure used to relate the cognitive underpinnings of acquisition to network growth. The joint importance of representation, process, and the contribution of individual words to the predictive accuracy of the network model highlights the complex and multifaceted nature of early acquisition, provides new tools, and suggests experimental hypotheses for studying lexical acquisition.","It is found that which acquisition model best fits is influenced by the underlying network representation, the assumed process of growth, and the network centrality measure used to relate the cognitive underpinnings of acquisition to network growth."
"Quantifying the Role of Vocabulary Knowledge in Predicting Future Word Learning","https://scispace.com/paper/quantifying-the-role-of-vocabulary-knowledge-in-predicting-5f84r28o15","2020","Journal Article","IEEE Transactions on Cognitive and Developmental Systems","Nicole M. Beckage
Michael C. Mozer
Eliana Colunga","10.1109/TCDS.2019.2928023","","Can we predict the words a child is going to learn next given information about the words that a child knows now? Do different representations of a child’s vocabulary knowledge affect our ability to predict the acquisition of lexical items for individual children? Past research has often focused on population statistics of vocabulary growth rather than prediction of words an individual child is likely to learn next. We consider a neural network approach to predict vocabulary acquisition. Specifically, we investigate how best to represent the child’s current vocabulary in order to accurately predict future learning. The models we consider are based on qualitatively different sources of information: descriptive information about the child, the specific words a child knows, and representations that aim to capture the child’s aggregate lexical knowledge. Using longitudinal vocabulary data from children aged 15–36 months, we construct neural network models to predict which words are likely to be learned by a particular child in the coming month. Many models based on child-specific vocabulary information outperform models with child information only, suggesting that the words a child knows influence prediction of future language learning. These models provide an understanding of the role of current vocabulary knowledge on future lexical growth.","Using longitudinal vocabulary data from children aged 15–36 months, a neural network approach is considered to predict which words are likely to be learned by a particular child in the coming month and provides an understanding of the role of current vocabulary knowledge on future lexical growth."
"Aquisição lexical inicial por crianças falantes de português brasileiro: discussão do fênomeno da explosão do vocabulário e da atuação da hipótese do viés nominal","https://scispace.com/paper/aquisicao-lexical-inicial-por-criancas-falantes-de-portugues-2mooa85k1k","2008","Dissertation","","Deisi Cristina Gollo Marques Vidor","","","O presente estudo integra-se as pesquisas realizadas no CEAAL - Centro de Estudos sobre Aquisicao e Aprendizagem da Linguagem da PUCRS, discutindo a aquisicao do lexico por criancas falantes de portugues brasileiro. Especificamente, este estudo visa a responder sobre a existencia do fenomeno de explosao de vocabulario (e a idade em que o mesmo acontece) e a atuacao da hipotese do vies nominal durante a aquisicao lexical inicial nesta lingua especifica. Para isso, foram analisados dados coletados em audio de quatro criancas monolingues, com idades entre um e tres anos, de forma longitudinal. Esses dados foram transcritos, classificados e analisados linguistica e estatisticamente, a fim de caracterizar o lexico inicial destas criancas. No que se refere a explosao de vocabulario, constatou-se que a maioria das criancas estudadas apresentou esse periodo de crescimento vertiginoso no numero de itens lexicais em torno dos dois anos de idade, quando seus vocabularios variavam entre 0-100 palavras. Caracteristicamente, este fenomeno foi marcado por um aumento nas palavras de conteudo, em especial da classe dos substantivos. Quanto a hipotese do vies nominal, os dados desta pesquisa apontam para a atuacao da versao fraca desta hipotese, caracterizada pela prevalencia de substantivos em relacao aos verbos nos periodos iniciais de aquisicao lexical. Com isso, corroboram-se os achados descritos na literatura para outras linguas, em especial as ocidentais, e busca-se ampliar a discussao da aquisicao lexical atraves de dados do portugues brasileiro que possam fomentar a discussao a respeito do que e universal e do que e especifico de cada lingua no processo de aquisicao da linguagem","In this article, a pesquisas realizadas no CEAAL -Centro de Estudos sobre Aquisicao e Aprendizagem da Linguagem, discutindo a lexico do lexico by criancas falantes de portugues brasileiro."
"Modelling Vocabulary Growth from Birth to Young Adulthood","https://scispace.com/paper/modelling-vocabulary-growth-from-birth-to-young-adulthood-yvealjq0z5up","","","","Roger K. Moore
Louis ten Bosch","10.21437/interspeech.2009-520","","There has been considerable debate over the existence of the 'vocabulary spurt' phenomenon - an apparent acceleration in word learning that is commonly said to occur in children around the age of 18 months. This paper presents an investigation into modelling the phenomenon using data from almost 1800 children. The results indicate that the acquisition of a receptive/productive lexicon can be quite adequately modelled as a single growth function with an ecologically well founded and cognitively plausible interpretation. Hence it is concluded that there is little evidence for the vocabulary spurt phenomenon as a separable aspect of language acquisition.","This study investigates the ""vocabulary spurt"" phenomenon, modelling vocabulary growth in 1800 children from birth to young adulthood, finding that it can be adequately modelled as a single growth function, contradicting the existence of a distinct vocabulary spurt."
