"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Perceptual Learning Reconfigures the Effects of Visual Adaptation","https://scispace.com/paper/perceptual-learning-reconfigures-the-effects-of-visual-1w0g117axv","2012","Journal Article","The Journal of Neuroscience","David P. McGovern
Neil W. Roach
Ben S. Webb","10.1523/JNEUROSCI.1363-12.2012","https://www.jneurosci.org/content/jneuro/32/39/13621.full.pdf","Our sensory experiences over a range of different timescales shape our perception of the environment. Two particularly striking short-term forms of plasticity with manifestly different time courses and perceptual consequences are those caused by visual adaptation and perceptual learning. Although conventionally treated as distinct forms of experience-dependent plasticity, their neural mechanisms and perceptual consequences have become increasingly blurred, raising the possibility that they might interact. To optimize our chances of finding a functionally meaningful interaction between learning and adaptation, we examined in humans the perceptual consequences of learning a fine discrimination task while adapting the neurons that carry most information for performing this task. Learning improved discriminative accuracy to a level that ultimately surpassed that in an unadapted state. This remarkable improvement came at a price: adapting directions that before learning had little effect elevated discrimination thresholds afterward. The improvements in discriminative accuracy grew quickly and surpassed unadapted levels within the first few training sessions, whereas the deterioration in discriminative accuracy had a different time course. This learned reconfiguration of adapted discriminative accuracy occurred without a concomitant change to the characteristic perceptual biases induced by adaptation, suggesting that the system was still in an adapted state. Our results point to a functionally meaningful push–pull interaction between learning and adaptation in which a gain in sensitivity in one adapted state is balanced by a loss of sensitivity in other adapted states.","The results point to a functionally meaningful push–pull interaction between learning and adaptation in which a gain in sensitivity in one adapted state is balanced by a loss of sensitivity in other adapted states."
"Perceptual reversal guided by integration between bottom-up input and top-down feedback over time course","https://scispace.com/paper/perceptual-reversal-guided-by-integration-between-bottom-up-57p7gs46mo","2014","Journal Article","Psychologia","KangWoo Lee","10.2117/PSYSOC.2014.12","","A computational model of perceptual reversal alternating between two interpretations is presented. Initially, the model represents the ambiguous state of a reversible picture, such as the bistable face-vase image. The internal state of the network evolves to settle into a stable state, which corresponds to one of two alternatives. Top-down feedback proves a deciding factor in leading the system into a modeled perceptual state over the time course. At any given time, top-down input from temporal associative memory provides contextual modulation of bottom-up input in the network. The model accounts for the role of top-down knowledge in resolving perceptual ambiguity as well as reversibility from one state to another.","A computational model of perceptual reversal alternating between two interpretations is presented, which accounts for the role of top-down knowledge in resolving perceptual ambiguity as well as reversibility from one state to another."
"Defining the units of competition: Influences of perceptual organization on competitive interactions in human visual cortex","https://scispace.com/paper/defining-the-units-of-competition-influences-of-perceptual-3gotitnlpq","2010","Journal Article","Journal of Cognitive Neuroscience","Stephanie A. McMains
Sabine Kastner","10.1162/JOCN.2009.21391","https://scispace.com/pdf/defining-the-units-of-competition-influences-of-perceptual-3gotitnlpq.pdf","Multiple stimuli that are present simultaneously in the visual field compete for neural representation. At the same time, however, multiple stimuli in cluttered scenes also undergo perceptual organization according to certain rules originally defined by the Gestalt psychologists such as similarity or proximity, thereby segmenting scenes into candidate objects. How can these two seemingly orthogonal neural processes that occur early in the visual processing stream be reconciled? One possibility is that competition occurs among perceptual groups rather than at the level of elements within a group. We probed this idea using fMRI by assessing competitive interactions across visual cortex in displays containing varying degrees of perceptual organization or perceptual grouping (Grp). In strong Grp displays, elements were arranged such that either an illusory figure or a group of collinear elements were present, whereas in weak Grp displays the same elements were arranged randomly. Competitive interactions among stimuli were overcome throughout early visual cortex and V4, when elements were grouped regardless of Grp type. Our findings suggest that context-dependent grouping mechanisms and competitive interactions are linked to provide a bottom-up bias toward candidate objects in cluttered scenes.","Assessing competitive interactions across visual cortex in displays containing varying degrees of perceptual organization or perceptual grouping suggests that context-dependent grouping mechanisms and competitive interactions are linked to provide a bottom–up bias toward candidate objects in cluttered scenes."
"An alternating renewal process describes the buildup of perceptual segregation","https://scispace.com/paper/an-alternating-renewal-process-describes-the-buildup-of-1d70igx5hf","2015","Journal Article","Frontiers in Computational Neuroscience","Sara Ashley Steele
Daniel Tranchina
John Rinzel
John Rinzel","10.3389/FNCOM.2014.00166","https://scispace.com/pdf/an-alternating-renewal-process-describes-the-buildup-of-1d70igx5hf.pdf","For some ambiguous scenes perceptual conflict arises between integration and segregation. Initially, all stimulus features seem integrated. Then abruptly, perhaps after a few seconds, a segregated perceptual organization emerges. For example, segregation of acoustic features into streams may require several seconds. In behavioral experiments, when a subject’s reports of stream segregation are averaged over repeated trials, one obtains a buildup function, a smooth time course for segregation probability. The buildup function has been said to reflect an underlying mechanism of evidence accumulation or adaptation. During long duration stimuli perception may alternate between integration and segregation. We present a statistical model based on an alternating renewal process that generates buildup functions without an accumulative process. In our model, perception alternates during a trial between different groupings, as in perceptual bistability, with random and independent dominance durations sampled from different percept-specific probability distributions. Using this theory, we describe the short-term dynamics of buildup observed on short trials in terms of the long-term statistics of percept durations for the two alternating perceptual organizations. Our statistical-dynamics model describes well the buildup functions and alternations in simulations of pseudo-mechanistic neuronal network models with percept-selective populations competing through mutual inhibition. Even though the competition model can show history dependence through slow adaptation, our statistical switching model, that neglects history, predicts well the buildup function. We propose that accumulation is not a necessary feature to produce buildup. Generally, if alternations between two states exhibit independent durations with stationary statistics then the associated buildup function can be described by the statistical dynamics of an alternating renewal process.","It is proposed that accumulation is not a necessary feature to produce buildup, and the buildup functions and alternations in simulations of pseudo-mechanistic neuronal network models with percept-selective populations competing through mutual inhibition are described well."
"Perceptual Organization Without Perception The Subliminal Learning of Global Contour","https://scispace.com/paper/perceptual-organization-without-perception-the-subliminal-3120wk6zdy","2010","Journal Article","Psychological Science","Orna Rosenthal
Glyn W. Humphreys","10.1177/0956797610389188","https://scispace.com/pdf/perceptual-organization-without-perception-the-subliminal-3120wk6zdy.pdf","A critical step in visual perceptual processing is integrating local visual elements into contours so that shapes can be derived from them. It is often assumed that contour integration may reflect hardwired coding of low-level visual features. In this study, we present novel evidence indicating that integration of local elements into contours can be learned subliminally, despite being irrelevant to the training task and despite the local properties of the display varying randomly during training. Learning occurred only when contours were consistently paired with task-relevant targets—echoing the findings of previous studies on subliminal learning of low-level features. Our data indicate that task-irrelevant, exposure-based learning extends beyond local low-level visual features and may play a critical role at multiple levels of visual perceptual organization.","Novel evidence is presented indicating that integration of local elements into contours can be learned subliminally, despite being irrelevant to the training task and despite the local properties of the display varying randomly during training."
"Theory and Dynamics of Perceptual Bistability","https://scispace.com/paper/theory-and-dynamics-of-perceptual-bistability-1p01ul0476","2006","Proceedings Article","Neural Information Processing Systems","Paul Schrater
Rashmi Sundareswara","","https://scispace.com/pdf/theory-and-dynamics-of-perceptual-bistability-1p01ul0476.pdf","Perceptual Bistability refers to the phenomenon of spontaneously switching between two or more interpretations of an image under continuous viewing. Although switching behavior is increasingly well characterized, the origins remain elusive. We propose that perceptual switching naturally arises from the brain's search for best interpretations while performing Bayesian inference. In particular, we propose that the brain explores a posterior distribution over image interpretations at a rapid time scale via a sampling-like process and updates its interpretation when a sampled interpretation is better than the discounted value of its current interpretation. We formalize the theory, explicitly derive switching rate distributions and discuss qualitative properties of the theory including the effect of changes in the posterior distribution on switching rates. Finally, predictions of the theory are shown to be consistent with measured changes in human switching dynamics to Necker cube stimuli induced by context.","It is proposed that perceptual switching naturally arises from the brain's search for best interpretations while performing Bayesian inference and that the brain explores a posterior distribution over image interpretations at a rapid time scale via a sampling-like process."
"Multi-Timescale Perceptual History Resolves Visual Ambiguity","https://scispace.com/paper/multi-timescale-perceptual-history-resolves-visual-ambiguity-r9f19iqznk","2008","Journal Article","PLOS ONE","Jan W. Brascamp
Tomas Knapen
Ryota Kanai
André J. Noest
Raymond van Ee
Albert V. van den Berg","10.1371/JOURNAL.PONE.0001497","https://scispace.com/pdf/multi-timescale-perceptual-history-resolves-visual-ambiguity-r9f19iqznk.pdf","When visual input is inconclusive, does previous experience aid the visual system in attaining an accurate perceptual interpretation? Prolonged viewing of a visually ambiguous stimulus causes perception to alternate between conflicting interpretations. When viewed intermittently, however, ambiguous stimuli tend to evoke the same percept on many consecutive presentations. This perceptual stabilization has been suggested to reflect persistence of the most recent percept throughout the blank that separates two presentations. Here we show that the memory trace that causes stabilization reflects not just the latest percept, but perception during a much longer period. That is, the choice between competing percepts at stimulus reappearance is determined by an elaborate history of prior perception. Specifically, we demonstrate a seconds-long influence of the latest percept, as well as a more persistent influence based on the relative proportion of dominance during a preceding period of at least one minute. In case short-term perceptual history and long-term perceptual history are opposed (because perception has recently switched after prolonged stabilization), the long-term influence recovers after the effect of the latest percept has worn off, indicating independence between time scales. We accommodate these results by adding two positive adaptation terms, one with a short time constant and one with a long time constant, to a standard model of perceptual switching.","This work demonstrates a seconds-long influence of the latest percept, as well as a more persistent influence based on the relative proportion of dominance during a preceding period of at least one minute, which indicates independence between time scales."
"A neural basis for inference in perceptual ambiguity","https://scispace.com/paper/a-neural-basis-for-inference-in-perceptual-ambiguity-43dsqak6v5","2007","Journal Article","Proceedings of the National Academy of Sciences of the United States of America","Philipp Sterzer
Andreas Kleinschmidt","10.1073/PNAS.0609006104","https://www.pnas.org/content/pnas/104/1/323.full.pdf","When looking at ambiguous visual stimuli, the observer experiences frequent spontaneous transitions between two competing percepts while physical stimulation remains unchanged. Despite recent advances in understanding the neural processes underlying such perceptual rivalry, a key question has remained unresolved: Does perceptual rivalry result merely from local bistability of neural activity patterns in sensory stimulus representations, or do higher-order areas play a causal role by shifting inference and, thus, initiating perceptual changes? We used functional MRI to measure brain activity while human observers reported successive spontaneous changes in perceived direction for an ambiguous apparent motion stimulus. In a control condition, the individual sequences of spontaneous perceptual switches during bistability were replayed by using a disambiguated version of the stimulus. Greater activations during spontaneous compared with stimulus-driven switches were observed in inferior frontal cortex bilaterally. Subsequent chronometric analyses of event-related signal time courses showed that, relative to activations in motion-sensitive extrastriate visual cortex, right inferior frontal cortex activation occurred earlier during spontaneous than during stimulus-driven perceptual changes. The temporal precedence of right inferior frontal activations suggests that this region participates in initiating spontaneous switches in perception during constant physical stimulation. Our findings can thus be seen as a signature of when and where the brain “makes up its mind” about competing perceptual interpretations of a given sensory input pattern.","The findings of functional MRI can be seen as a signature of when and where the brain “makes up its mind” about competing perceptual interpretations of a given sensory input pattern."
"Early neural activity in Necker-cube reversal: Evidence for low-level processing of a gestalt phenomenon","https://scispace.com/paper/early-neural-activity-in-necker-cube-reversal-evidence-for-2rgp3vmyo4","2004","Journal Article","Psychophysiology","Jürgen Kornmeier
Michael Bach","10.1046/J.1469-8986.2003.00126.X","","Normally we experience the visual world as stable. Ambiguous figures provide a fascinating exception: On prolonged inspection, the ""Necker cube"" undergoes a sudden, unavoidable reversal of its perceived front-back orientation. What happens in the brain when spontaneously switching between these equally likely interpretations? Does neural processing differ between an endogenously perceived reversal of a physically unchanged ambiguous stimulus and an exogenously caused reversal of an unambiguous stimulus? A refined EEG paradigm to measure such endogenous events uncovered an early electrophysiological correlate of this spontaneous reversal, a negativity beginning at 160 ms. Comparing across nine electrode locations suggests that this component originates in early visual areas. An EEG component of similar shape and scalp distribution, but 50 ms earlier, was evoked by an external reversal of unambiguous figures. Perceptual disambiguation seems to be accomplished by the same structures that represent objects per se, and to occur early in the visual stream. This suggests that low-level mechanisms play a crucial role in resolving perceptual ambiguity.","Perceptual disambiguation seems to be accomplished by the same structures that represent objects per se, and to occur early in the visual stream, which suggests that low-level mechanisms play a crucial role in resolving perceptual ambiguity."
"Vase or Face? A Neural Correlate of Shape-Selective Grouping Processes in the Human Brain","https://scispace.com/paper/vase-or-face-a-neural-correlate-of-shape-selective-grouping-3fcoc1hx8h","2001","Journal Article","Journal of Cognitive Neuroscience","Uri Hasson
Talma Hendler
Dafna Ben Bashat
Rafael Malach","10.1162/08989290152541412","","Recent neuroimaging studies have described a differential activation pattern associated with specific object images (e.g., face-related and building-related activation) in human occipito-temporal cortex. However, it is as yet unclear to what extent this selectivity is due to differences in the statistics of local object features present in the different object categories, and to what extent it reflects holistic grouping processes operating across the entire object image. To resolve this question it is essential to use images in which identical sets of local features elicit the perception of different object categories. The classic Rubin vase–face illusion provides an excellent experimental set to test this question. In the illusion, the same local contours lead to the perception of different objects (vase or face). Here we employed a modified Rubin vase–face illusion to explore to what extent the activation in face-related regions is attributable to the presence of local face features, or is due to a more holistic grouping process that involves the entire face figure. Biasing cues (gratings and color) were used to control the perceptual state of the observer. We found enhanced activation in face-related regions during the ""face profile"" perceptual state compared to the ""vase"" perceptual state. Control images ruled out the involvement of the biasing cues in the effect. Thus, object-selective activation in human face-related regions entails global grouping processes that go beyond the local processing of stimulus features.","A modified Rubin vase-face illusion was employed to explore to what extent the activation in face-related regions is attributable to the presence of local face features, or is due to a more holistic grouping process that involves the entire face figure."
