"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Rapid change in lexical development in comprehension and production","https://scispace.com/paper/rapid-change-in-lexical-development-in-comprehension-and-baknfxbt3t","1992","Journal Article","Developmental Psychology","J. Steven Reznick
Beverly A. Goldfield","10.1037/0012-1649.28.3.406","","Twenty-four infants were given word comprehension tests at 2-month intervals from 14 to 22 months. For each word, the child observed 2 slides and was prompted to look at 1 named by the experimenter. Visual fixation following the prompt was compared with fixation during a preprompt baseline to calculate a word comprehension score reflecting increase of attention to the referent independent of initial salience. The month-to-month change in comprehension scores revealed a spurt or surge for some but not all children, with the largest number of spurts occurring in the 20-22 month interval. For a subset of children (n=18), parents maintained diaries of spojen words. For a statistically significant number of children, the presence of a comprehension spurt was associated with the presence of a production spurt","For instance, the authors found that the presence of a comprehension spurt was associated with a production spurt for a statistically significant number of children, with the largest number of spurts occurring in the 20-22 month interval."
"Continuity in lexical and morphological development in Icelandic and English-speaking 2-year-olds:","https://scispace.com/paper/continuity-in-lexical-and-morphological-development-in-3ayq2ypcef","2002","Journal Article","Language","Elin Thordardottir
Susan Ellis Weismer
Julia L. Evans","10.1177/014272370202206401","","Accounts of language development vary in whether they view lexical and grammatical development as being mediated by a single or by separate mechanisms. In a single mechanism account, only one system is required for learning words and extracting grammatical regularity based on similarities among stored items. A strong non-linear relationship between early lexical and grammatical development has been demonstrated in English and, more recently, in Italian supporting a single mechanism view (Caselli, Casadio & Bates 1999, Marchman & Bates 1994). The present study showed a comparable non-linear relationship between vocabulary size and the emergence of verb inflection and sentence complexity in two-year-old speakers of English and Icelandic, a highly inflected language. The study included 96 children within a narrow age range, but varying extensively in language proficiency, demonstrating continuity in lexical and grammatical development among children with typical language development as well as very precociou...","The authors showed a non-linear relationship between vocabulary size and the emergence of verb inflection and sentence complexity in two-year-old speakers of English and Icelandic, a highly inflected language."
"Tahapan perkembangan bahasa anak: dari pencitraan kata hingga ekspresi komunikatif","https://scispace.com/paper/tahapan-perkembangan-bahasa-anak-dari-pencitraan-kata-hingga-7c7tdmshqlo4","2024","Journal Article","Bahtera Indonesia","Wirani Atqia
Zaibal Rafli
Samsi Setiadi","10.31943/bi.v9i2.769","","Tahapan perkembangan bahasa pada anak merupakan proses kompleks yang melibatkan pencitraan kata hingga puncak ekspresi komunikatif. Proses ini dimulai sejak bayi mengenal suara-suara dalam lingkungannya, yang kemudian berkembang menjadi pemahaman terhadap kata-kata sederhana. Pada usia prasekolah, anak-anak mulai membangun kosakata serta memahami struktur dasar bahasa. Mereka belajar menggabungkan kata-kata menjadi kalimat sederhana dan mengembangkan kemampuan menyimak dan berbicara. Selama fase ini, penting bagi orang tua dan pengasuh untuk menciptakan lingkungan yang kaya akan bahasa, memfasilitasi eksplorasi anak terhadap kata-kata dan frasa. Metode penelitian yang digunakan adalah metode kualitatif deskriptif. Hasil penelitian ini yaitu pada masa sekolah, anak-anak memperluas pemahaman mereka tentang bahasa dengan mempelajari tata bahasa, kosa kata yang lebih kompleks, dan kemampuan berbicara dan menulis yang lebih maju. Tahapan perkembangan bahasa anak juga melibatkan aspek sosial dan emosional. Anak-anak belajar menggunakan bahasa untuk menyampaikan kebutuhan, emosi, dan membangun hubungan sosial. Ekspresi komunikatif mereka mencerminkan tidak hanya pemahaman mereka tentang bahasa tetapi juga keterampilan sosial dan kecerdasan emosional yang berkembang. Pemahaman tentang tahapan ini memberikan wawasan penting bagi orang tua, pendidik, dan para profesional yang bekerja dengan anak-anak. Hal ini membantu mereka merancang lingkungan yang mendukung perkembangan bahasa anak serta mengidentifikasi dan menangani potensi masalah perkembangan bahasa yang mungkin timbul.","Tahapan perkembangan bahasa anak melibatkan pencitraan kata, pemahaman kosakata, dan ekspresi komunikatif yang berkembang seiring usia, dipengaruhi oleh lingkungan bahasa dan aspek sosial-emosional, serta memerlukan dukungan orang tua dan pendidik."
"Word learning emerges from the interaction of online referent selection and slow associative learning.","https://scispace.com/paper/word-learning-emerges-from-the-interaction-of-online-4uco7pmuh4","2012","Journal Article","Psychological Review","Bob McMurray
Jessica S. Horst
Larissa K. Samuelson","10.1037/A0029872","","Classic approaches to word learning emphasize referential ambiguity: In naming situations, a novel word could refer to many possible objects, properties, actions, and so forth. To solve this, researchers have posited constraints, and inference strategies, but assume that determining the referent of a novel word is isomorphic to learning. We present an alternative in which referent selection is an online process and independent of long-term learning. We illustrate this theoretical approach with a dynamic associative model in which referent selection emerges from real-time competition between referents and learning is associative (Hebbian). This model accounts for a range of findings including the differences in expressive and receptive vocabulary, cross-situational learning under high degrees of ambiguity, accelerating (vocabulary explosion) and decelerating (power law) learning, fast mapping by mutual exclusivity (and differences in bilinguals), improvements in familiar word recognition with development, and correlations between speed of processing and learning. Together it suggests that (a) association learning buttressed by dynamic competition can account for much of the literature; (b) familiar word recognition is subserved by the same processes that identify the referents of novel words (fast mapping); (c) online competition may allow the children to leverage information available in the task to augment performance despite slow learning; (d) in complex systems, associative learning is highly multifaceted; and (e) learning and referent selection, though logically distinct, can be subtly related. It suggests more sophisticated ways of describing the interaction between situation- and developmental-time processes and points to the need for considering such interactions as a primary determinant of development.","An alternative in which referent selection is an online process and independent of long-term learning is presented, which suggests that association learning buttressed by dynamic competition can account for much of the literature and suggests more sophisticated ways of describing the interaction between situation- and developmental-time processes."
"Analyse der lexikalischen Entwicklungen im zweiten Lebensjahr zur Identifikation von Sprachentwicklungsverzögerungen","https://scispace.com/paper/analyse-der-lexikalischen-entwicklungen-im-zweiten-4594bqd7az","2017","Journal Article","Sprache-stimme-gehor","Carina Lüke
Kathrin Gremplewski
Ute Ritterfeld","10.1055/S-0042-100859","","Hintergrund Der Wortschatzumfang dient bei Kindern im Alter von 2 Jahren meist als wichtigstes Kriterium zur Beurteilung des Sprachentwicklungsstandes. Bisherige Befunde legen nahe, dass daruber hinaus auch andere Merkmale der lexikalischen Entwicklung Indikatoren fur eine Sprachentwicklungsverzogerung (SEV) sein konnen. Methode Die Entwicklung des Wortschatzumfangs, -zuwachses und der Wortschatzkomposition von 35 typisch entwickelten Kindern und 10 Kindern mit SEV wurde im zweiten Lebensjahr mittels Elternfragebogen und kurzen Spontansprachproben untersucht. Ergebnisse Ein kleiner Wortschatzumfang, das Ausbleiben des Wortschatzspurtes sowie ein hoher Anteil personal-sozialer und relationaler Worter in der zweiten Halfte des zweiten Lebensjahres weisen auf eine spatere SEV hin. Diskussion Die Ergebnisse bestatigen fruhere Studien, wonach nicht nur der Wortschatzumfang, sondern auch die Wortschatzkomposition und die Zuwachsrate des produktiven Wortschatzes im zweiten Lebensjahr wichtige Anhaltspunkte fur den erfolgreichen Spracherwerb sind.","In this article, a study on the Wortschatzumfang and Wortschatzkomposition of 35 typisch entwickelten Kindern and 10 Kindern with SEV was conducted."
"The vocabulary spurt predicts the emergence of backward semantic inhibition in 18-month-old toddlers.","https://scispace.com/paper/the-vocabulary-spurt-predicts-the-emergence-of-backward-2qmks7hkse","2019","Journal Article","Developmental Science","Janette Chow
Anne M. Aimola Davies
Luis J. Fuentes
Kim Plunkett","10.1111/DESC.12754","","The current study examines the relationship between 18-month-old toddlers' vocabulary size and their ability to inhibit attention to no-longer relevant information using the backward semantic inhibition paradigm. When adults switch attention from one semantic category to another, the former and no-longer-relevant semantic category becomes inhibited, and subsequent attention to an item that belongs to the inhibited semantic category is impaired. Here we demonstrate that 18-month-olds can inhibit attention to no-longer relevant semantic categories, but only if they have a relatively large vocabulary. These findings suggest that an increased number of items (word knowledge) in the toddler lexical-semantic system during the ""vocabulary spurt"" at 18-months may be an important driving force behind the emergence of a semantic inhibitory mechanism. Possessing more words in the mental lexicon likely results in the formation of inhibitory links between words, which allow toddlers to select and deselect words and concepts more efficiently. Our findings highlight the role of vocabulary growth in the development of inhibitory processes in the emerging lexical-semantic system.","It is demonstrated that 18-month-olds can inhibit attention to no-longer relevant semantic categories, but only if they have a relatively large vocabulary, which suggests that an increased number of items in the toddler lexical-semantic system during the ""vocabulary spurt"" at 18-months may be an important driving force behind the emergence of a semantic inhibitory mechanism."
"Lexical leverage: category knowledge boosts real-time novel word recognition in 2-year-olds","https://scispace.com/paper/lexical-leverage-category-knowledge-boosts-real-time-novel-3w23f2q7qs","2016","Journal Article","Developmental Science","Arielle Borovsky
Erica M. Ellis
Erica M. Ellis
Julia L. Evans
Julia L. Evans
Jeffrey L. Elman","10.1111/DESC.12343","","Recent research suggests that infants tend to add words to their vocabulary that are semantically related to other known words, though it is not clear why this pattern emerges. In this paper, we explore whether infants leverage their existing vocabulary and semantic knowledge when interpreting novel label-object mappings in real time. We initially identified categorical domains for which individual 24-month-old infants have relatively higher and lower levels of knowledge, irrespective of overall vocabulary size. Next, we taught infants novel words in these higher and lower knowledge domains and then asked if their subsequent real-time recognition of these items varied as a function of their category knowledge. While our participants successfully acquired the novel label-object mappings in our task, there were important differences in the way infants recognized these words in real time. Namely, infants showed more robust recognition of high (vs. low) domain knowledge words. These findings suggest that dense semantic structure facilitates early word learning and real-time novel word recognition.","It is suggested that dense semantic structure facilitates early word learning and real-time novel word recognition in infants, irrespective of overall vocabulary size."
"Toward a Precision Science of Word Learning: Understanding Individual Vocabulary Pathways","https://scispace.com/paper/toward-a-precision-science-of-word-learning-understanding-69nndsq2yv","2021","Journal Article","Child Development Perspectives","Larissa K. Samuelson","10.1111/CDEP.12408","","Toddlers vary widely in the rate at which they develop vocabulary. This variation predicts later language development and school success at the group level; however, we cannot determine which children with slower vocabulary development in the second year will continue to have difficulty. In this article, I argue that this is because we lack theoretical understanding of how multiple processes operate as a system to create individual children’s pathways to word learning. I discuss the difficulties children face when learning even a single concrete noun, the multiple general cognitive processes that support word learning, and some evidence of rapid development in the second year. I present work toward a formal model of the word learning system and how this system changes over time. The long-term goal of this work is to understand how individual children’s strengths and weaknesses create unique vocabulary pathways, and to enable us to predict outcomes and identify effective interventions.","The difficulties children face when learning even a single concrete noun, the multiple general cognitive processes that support word learning, and some evidence of rapid development in the second year are discussed."
"Timing Matters: Dynamic Interactions Create Sensitive Periods for Word Learning","https://scispace.com/paper/timing-matters-dynamic-interactions-create-sensitive-periods-1n4wicqzs0","2013","Book Chapter","","Lakshmi J. Gogate
George Hollich","10.4018/978-1-4666-2973-8.CH002","","What is the nature of sensitive periods in lexical development? In this chapter, the authors propose a novel dynamic view of sensitive periods. They suggest that they are periods of heightened interaction and adaptation between organism and environment that are the emergent result of the changing developmental landscape. In support of this perspective, the authors first provide an extended model of word learning to show that language moves through a predictable sequence of sensitive periods, each serving as a building block for the prior. Next, they show how changes in the timing of sensitive periods can affect early word learning in the case of two populations—preterm infants and children with cochlear implants. Finally, the authors provide a theoretical overview of how typically developing infants move from basic perception to full-blown language across several domains of language, and how changes in the timing of the input and response can lead to changes in developmental outcomes. DOI: 10.4018/978-1-4666-2973-8.ch002","This chapter provides a theoretical overview of how typically developing infants move from basic perception to full-blown language across several domains of language, and how changes in the timing of the input and response can lead to changes in developmental outcomes."
"Word usage as measured by parental checklists and language samples: trends, comparisons, and implications","https://scispace.com/paper/word-usage-as-measured-by-parental-checklists-and-language-266m2xonmp","2023","Journal Article","Frontiers in Psychology","Daniela Gatt
Liberato Camilleri
Chloe Grech","10.3389/fpsyg.2023.1214518","","Although parental checklists are well-known for their potential in indexing young children's lexicon size, they can also be used to track children's acquisition of individual words. Word-level data can be used to identify the checklist words most and least commonly employed across groups of children. Like parent-completed vocabulary checklists, samples of spontaneous language use collected from multiple children can also generate measures of word commonality, concerned with the numbers of children producing individual words. To our knowledge, comparisons of word usage as determined by parental checklist and language sample data obtained in parallel from the same children have not been carried out. Also scarce in the empirical literature are item-level analyses of early bilingual lexicons that explore word usage across two emerging languages. The present study aimed to contribute toward bridging both gaps through the analysis of data generated by a bilingual Maltese-English adaptation of the vocabulary checklist of the MacArthur Communicative Development Inventories: Words and Sentences (CDI: WS) and spontaneous language samples for the same children. An additional objective was to derive implications for revising the current version of the vocabulary checklist, in preparation for its eventual standardization.For 44 Maltese children aged 12, 18, 24, and 30 months, the words reported by their main caregivers on the vocabulary checklist were identified, along with their respective semantic categories. For the same children, 20-min language samples obtained during free play with the caregiver were transcribed orthographically. Words identified through parental report and language sampling were analyzed for commonality, i.e., the number of children producing each word.Comparison of the word usage patterns obtained through both methods indicated differences in the words most commonly sampled and those most commonly reported, particularly in relation to grammatical categories. Notwithstanding these differences, positive and significant correlations emerged when considering all grammatical categories and languages across commonality levels.The commonality scores based on parental checklist data have implications for reconsidering the length and language balance of the Maltese-English adaptation of the CDI: WS vocabulary checklist. Sampled word usage patterns can contribute additional objectivity in updating the reporting instrument in preparation for its eventual standardization. ","This study compares word usage in 44 bilingual Maltese-English children aged 12-30 months using parental checklists and spontaneous language samples, revealing differences in commonality and implications for revising the vocabulary checklist for standardization."
"Individual differences in language development: Implications for development and language.","https://scispace.com/paper/individual-differences-in-language-development-implications-jfvdkhj0p6","1981","Journal Article","Developmental Psychology","Katherine Nelson","10.1037/0012-1649.17.2.170","","Differences in characteristics of language development that have been identified in a number of recent studies are reviewed. In these studies, some children have been found to emphasize single words, simple productive rules for combining words, nouns and noun phrases, and referential functions; others use whole phrases and formulas, pronouns, compressed sentences, and expressive or social functions. The evidence for two styles of acquisition and their continuity over time is examined. Explanations in terms of hemispheric functions, cognitive maturation, cognitive style, and environmental context are considered, and an explanation in terms of the interaction of individual and environment in different functional contexts is suggested. Implications for development and the mastery of complex systems are discussed. A new consensus is emerging about the appropriate framework within which to view the important problems of language acquisition. In contrast to the prevailing view a decade ago that language development could only be understood within a linguistic, genetic, rule-testing, individual framework, students of child language today have increasingly accepted the premise of a developing social, cognitive, and communicative system within which language is gradually mastered. The implications o f this shift for our view of both language and development are important, as the burgeoning literature in the journals and in such recent edited collections a s Collins (1979), K . E . Nelson (1978, 1980), and Lock (1978) indicate. A sense o f the richness and interest o f the newer approaches can be gleaned from these sources. Here I would like to consider how the study of individual differences in development fits into this new framework and adds to it. Research reported in this article was supported in part by a grant from the Carnegie Corporation of New York. I would like to thank Ellen Tanouye for her valuable contribution to data collection and transcription and","In contrast to the prevailing view that language development could only be understood within a linguistic, genetic, rule-testing, individual framework, students of child language today have increasingly accepted the premise of a developing social, cognitive, and communicative system within which language is gradually mastered as discussed by the authors."
"Lexical acceleration coincides with the onset of combinatorial speech","https://scispace.com/paper/lexical-acceleration-coincides-with-the-onset-of-4h11qlw0ow","1998","Journal Article","Language","Moshe Anisfeld
Erica S. Rosenberg
Mara J. Hoberman
Don Gasparini","10.1177/014272379801805303","","Five children whose ages at the beginning of the study ranged from 12 to 17 months were observed weekly for 8-10 months. For each subject the cumulative numbers of both new words and new word- combinations were plotted as a function of week of observation. An exponential function was fitted to the lexical curves, and lexical acceleration was defined as an upward deviation of the observed curves from the fitted curves. It was found that lexical accelerations occurred at the time the subjects began to produce word- combinations. It is suggested that combinatorial speech, requiring greater specificity of expression (than holophrastic speech), motivates the learning of new words. At the same time, the sensitivity to sentential speech facilitates the mapping of word meanings.","The authors found that combinatorial speech, requiring greater specificity of expression (than holophrastic speech), motivates the learning of new words and at the same time, the sensitivity to sentential speech facilitates the mapping of word meanings."
"Reexamining the vocabulary spurt.","https://scispace.com/paper/reexamining-the-vocabulary-spurt-1zrvt0pzr3","2004","Journal Article","Developmental Psychology","Jennifer Ganger
Michael R. Brent","10.1037/0012-1649.40.4.621","","The authors asked whether there is evidence to support the existence of the vocabulary spurt, an increase in the rate of word learning that is thought to occur during the 2nd year of life. Using longitudinal data from 38 children, they modeled the rate of word learning with two functions, one with an inflection point (logistic), which would indicate a spurt, and one without an inflection point (quadratic). Comparing the fits of these two functions using likelihood ratios, they found that just 5 children had a better logistic fit, which indicated that these children underwent a spurt. The implications for theories of cognitive and language development are considered.","The authors asked whether there is evidence to support the existence of the vocabulary spurt, an increase in the rate of word learning that is thought to occur during the 2nd year of life, and found that just 5 children had a better logistic fit, which indicated that these children underwent a spurt."
"Nature and stability of individual differences in early lexical development of Italian-speaking children","https://scispace.com/paper/nature-and-stability-of-individual-differences-in-early-1yiglvbd3m","1995","Journal Article","Language","Luigia Camaioni
Emiddia Longobardi","10.1177/014272379501504405","","The present study aims to identify individual differences in both rate and style of language acquisition in a sample of 15 Italian- speaking children, observed at 16 and 20 months of age. The nature as well as the stability of such differences over time were investigated, and the usefulness of different criteria for defining stylistic tendencies was evaluated. Fifteen middle-high class children and their mothers participated in the longitudinal study. The mother-child dyads were videotaped at home when the children were 16 and 20 month old. In addition to the observational data, at the same age points the mothers were administered a structured questionnaire designed to evaluate the level of the child's linguistic development.","In this article, the authors identify individual differences in both rate and style of language acquisition in a sample of 15 Italian-speaking children, observed at 16 and 20 months of age."
"Early lexical development in German: a study on vocabulary growth and vocabulary composition during the second and third year of life","https://scispace.com/paper/early-lexical-development-in-german-a-study-on-vocabulary-365h9wnrin","2002","Journal Article","Journal of Child Language","Christina Kauschke
C. Hofmeister","10.1017/S0305000902005330","","This paper focuses on aspects of early lexical acquisition in German. There have been conflicting results in the literature concerning both the pattern of vocabulary growth and the composition of the early lexicon. Our study describes the development of various categories of words and questions the preponderance of nouns in spontaneous speech. 32 children were studied longitudinally through recordings made at age 1;1, 1;3, 1;9 and 3;0. The following properties of the data were investigated: vocabulary size in relation to age, frequency of word use, and distribution of word categories. The results show that use of both types and tokens increases with time. A trend analysis indicates an exponential increase in vocabulary production in the second year, followed by a further expansion. This vocabulary spurt-like pattern can be observed in the use of word types and tokens. The findings in regard to vocabulary composition illustrate the dynamics present in the development of word categories. In the beginning, children use mostly relational words, personal-social words and some onomatopoeic terms. These categories are gradually complemented with nouns, verbs, function words and other words so that we see a balanced lexicon by 3;0. Trend analyses clarify characteristic developmental patterns in regard to certain word categories. Our spontaneous speech data does not support a strong noun-bias hypothesis.","The study describes the development of various categories of words and questions the preponderance of nouns in spontaneous speech, and trend analyses clarify characteristic developmental patterns in regard to certain word categories."
"Experience Shapes Early Noun Comprehension from 8-18 Months: The Roles of Word Frequency and Referent Familiarity","https://scispace.com/paper/experience-shapes-early-noun-comprehension-from-8-18-months-knih9kl1bhiw","2025","Journal Article","","Lily Zihui Zhu
Andrei Amatuni
Shannon Egan-Dailey
Hallie Garrison
Evgenii Kalenkovich
Sharath Koorathota
Lillianna Righter
Shaelise Tor
Elika Bergelson","10.31234/osf.io/zchbj_v1","","We investigated how experience with particular nouns and referents influences infant word comprehension by combining home recordings with in-lab eyetracking. In Study 1, infants (n=44) participated in a yearlong longitudinal study which included monthly home recordings (daylong audio and hourlong video, 6-17mo.) and hand-tailored eyetracking experiments (every two months, 8-18mo.). Word comprehension was operationalized as how much more infants looked at named images than distractors. Each session tested 16 words: 8 held constant across all infants at each timepoint (""generic"" common nouns, e.g., ""shoe""), and 8 hand-picked for each session from each child's recent home recordings. Of the hand-picked items, half appeared as images familiar to children from home (e.g., their own ball); the other half and all generic items appeared as prototypical child-friendly (but not individually-tailored) images. Results showed expected improvements with age, and an effect of word frequency (particularly at 12 and 14mo. timepoints) but not referent familiarity. In Study 2 (n=247), cross-sectional controls completed the same eyetracking experiments (i.e., those hand-tailored for Study 1 children) as a stronger test of the roles of frequency and referent familiarity. Here, we did find an effect of referent familiarity. Study 2 infants understood words less well than those in Study 1, particularly when tested with images of referents selected from Study 1 children's homes. Together, these findings highlight the role of experience in shaping early noun comprehension and suggest that once infants understand words, they readily generalize them to new instances beyond those they are familiar with. ","This study investigates how infants' experience with nouns and referents influences word comprehension, finding that word frequency and referent familiarity play distinct roles in shaping early noun comprehension, with frequency effects emerging at 12-14 months and familiarity effects appearing later."
"Rapid Word Learning in 13- and 18-Month-Olds.","https://scispace.com/paper/rapid-word-learning-in-13-and-18-month-olds-1qsvqous1b","1994","Journal Article","Developmental Psychology","Amanda L. Woodward
Ellen M. Markman
Colleen M. Fitzsimmons","10.1037/0012-1649.30.4.553","","A number of theorists have argued that the productive naming explosion results from advances in abilities that underlie language learning (e.g., the realization that words are symbols, changes in conceptual structure, or the onset of word learning constraints). If any of these accounts are accurate, there should be parallel developments in comprehension. To explore this issue, 4 studies assessed whether pre- and postnaming explosion children differ in their ability to learn a new word after limited exposure. Thirteen- and 18-month-olds heard a new object label just 9 times in a 5-min training session and then their comprehension was assessed in a multiple-choice procedure. Under favorable testing conditions, both 18- and 13-month-olds showed comprehension of the new word, even after a 24-hr delay","This paper found that pre-and post-naming explosion children differ in their ability to learn a new word after limited exposure, with 13-and 18-month-olds hearing a new object label just 9 times in a 5min training session and then their comprehension was assessed in a multiple-choice procedure."
"A longitudinal study of word learning: interrelations between word-event association, fast mapping, and vocabulary","https://scispace.com/paper/a-longitudinal-study-of-word-learning-interrelations-between-5bfwqqxhtw","2011","Journal Article","Enfance","Marina Katerelos
Diane Poulin-Dubois","10.4074/S0013754511003065","","Resume Cet article etudie la question de la continuite de l’habilete a apprendre de nouveaux mots. Nous avons etudie le lien entre la performance d’enfants âges de 18 mois a une tâche d’habituation testant l’association entre un mot et un evenement et celle a une epreuve de correspondance rapide (fast mapping) a l’âge de 24 mois. Nous avons aussi evalue les relations concurrentes et prospectives entre le vocabulaire et la performance a ces epreuves dans une etude longitudinale. Les resultats suggerent que la capacite des enfants de 18 mois a apparier un nom a un evenement est reliee a leur habilete a comprendre des mots familiers a l’âge de 24 mois. La taille du vocabulaire a 18 et a 24 mois permettait de predire la capacite a apprendre une association entre un mot et un objet. Cette etude est la premiere a faire la demonstration du lien entre le vocabulaire et la capacite a determiner le referent d’un mot telle que mesuree par la technique de l’habituation.","In this paper, the authors evaluate les relations concurrentes et prospectives entre le vocabulaire et la performance of enfants under 18 mois and 24 mois in a tâche dhabituation testant l'association entre un mot and un evenement."
"Cognitive Development Reflected in Symbolic Play with Dolls and Vocabulary Spurt","https://scispace.com/paper/cognitive-development-reflected-in-symbolic-play-with-dolls-3rro3cv7ny","1999","Journal Article","The Japan Journal of Logopedics and Phoniatrics","Tadashi Koyama","10.5112/JJLP.40.193","","象徴機能の発達により, 1歳を過ぎた頃には象徴遊びや言語がめざましく発達し, 1歳台後半にボキャブラリースパート (Vocabulary spurt: 以下VSとする) がみられる.VSには子どもの認知発達が大きく反映されている.本研究では, 1語発話期における子どもの認知発達 (特に他者認識の発達) とVSとの関連性を明らかにするため, ひとりの健常児を対象として, 子どもの日常生活における人形を用いた象徴遊びと言語発達を縦断的に観察した.その結果, 日常生活場面における人形を用いた象徴遊びには, 子どもの日常経験が遊びのテーマとして次第に取り入れられていった.そこには子どもの他者認識の発達が反映され, それとともに表出語彙の獲得に進展がみられた.VSは, 象徴遊びに他者のふりがみられ始めた後に起こった.VSがみられて, 人形を用いた象徴遊びでは, 現実経験の再現遊びが出現し, 遊びのなかでことばによる表示もみられ始め, 自立語2語による2語発話が出現した.人形を用いた象徴遊びは, 母親が子どもに対して日常的に行っている養育行動のふりへとその後変化し, 養育行動のふりでは, 実際に母親が行うように, みたて, マイム, ことばを駆使して遊びを精緻化することがみられた.このような遊びの過程で, 子どもはメタ言語能力を発達させるのではないかと考えられた.本研究の結果から, (1) 1語発話期における日常的経験の広がりが, 家庭での人形を用いた象徴遊び, 表出語彙の発達に影響していること, (2) 1語発話期にみられるVSには, 他者のふりを行うことにみられる他者認識や表象化能力の発達がかかわっていること, の2点が明らかとなった.","In this paper, the authors describe the spurt of vocabulary spurt: 以下VSとする (Vocabulary spurt spurt): 1.本研究では, 1"
"The Course of Children's Naming Errors in Early Word Learning","https://scispace.com/paper/the-course-of-children-s-naming-errors-in-early-word-36pi1zc3g0","2001","Journal Article","Journal of Cognition and Development","Lisa Gershkoff-Stowe","10.1207/S15327647JCD0202_2","","Young children sometimes use 1 word in the place of another when attempting to name an object. Previous research has suggested several reasons why children may call an object by another name, including faulty hypothesis testing concerning the meaning of words, limitations in vocabulary size, and difficulties in retrieving the desired word from lexical memory. This study examined children's object naming in a longitudinal design. Ten children were tested at regular intervals from 16 to 24 months of age. Two tasks were presented: a picture book task used to elicit naming errors of known objects and a novel object task used to elicit word extensions to unknown referents. The results indicate that children are particularly prone to substitute 1 word for another during a narrow band of time, when they have between 50 and 150 words in their productive vocabularies. Moreover, the specific nature of the word substitutions suggests that they derive from common processes involving the activation and retrieval of wo...","The authors found that children are particularly prone to substitute 1 word for another during a narrow band of time, when they have between 50 and 150 words in their productive vocabularies."
"Linking words to world: an embodiment perspective","https://scispace.com/paper/linking-words-to-world-an-embodiment-perspective-4molejp19a","2014","","","Chen Yu","10.4324/9781315775845-24","","Children begin to comprehend words at 9 months. They say their ﬁrst word at around
12 months. The pace with which children add new words to receptive and productive vocabulary then accelerates such that by 24 to 30 months, children add words at the staggering rate of
5 to 9 new words a day (Bloom, 2000). Just as in many other cognitive learning tasks, a critical
problem in word learning is the uncertainty and ambiguity in the learning environment – young
word learners need to discover correct word-referent mappings among many possible candidate
words and many possible candidate referents from potentially many objects that are simultaneously available. For example, Quine (1960) famously presented the core problem for learning
word meanings from their co-occurrence with perceived events in the world. He imagined an
anthropologist who observes a speaker saying “gavagai” while pointing in the general direction of
a ﬁeld. The intended referent (rabbit, grass, the ﬁeld, or rabbit ears, etc.) is indeterminate from
this example.
Past work has shown that the social context plays a key role in young learners’ prowess indisambiguating cluttered learning situations. The literature provides many powerful demonstrations of how social-interactional cues guide infants’ word learning, and in many cases, these
seem essential to successful learning (Baldwin, 1993; Tomasello and Akhtar, 1995; Woodward
and Guajardo, 2002; Bloom, 2000). Often the importance of social cues is interpreted in terms
of children’s understanding that words are used with an “intent to refer.” Thus children’s early
dependence on social cues is seen as a diagnostic marker of their ability to infer the intentions of
the speaker. This kind of social cognition is called “mindreading” by Baron-Cohen (1997) or
more generally “theory of mind” (Wellman and Liu, 2004). Consistent with these ideas, studies
have shown that very young learners map nouns to objects only when the speaker is intentionally attending to the named object and not, for example, when there is an accidental cooccurrence of object and name (Tomasello, 2000). Such results point to the importance of
understanding the social structure of learning experiences. However, there is much that is still
not understood:(1) At the behavioral level, most studies have examined early word learning in constrained
experimental tasks with only one or two objects in view. The adult partner (usually theexperimenter) is focused on the child, on eﬀective teaching, and provides clear and repeated
signals of her attention to the object being named. In this way, the attentional task is simple,
and easily described in discrete and categorical terms (the attended object vs. the distractor).
These contexts are not at all like the real world in which word learning is embedded in a
stream of activity – in which parents both react to and attempt to control toddler behaviors
and in which toddlers react to, direct, and sometimes ignore parents as they pursue their
own goals. If we are going to understand the role of social cues in real-world word learning,
we need to study social interactions and learning as they unfold in real time in dynamically
complex and cluttered contexts.","This article showed that very young learners map nouns to objects only when the speaker is intentionally attending to the named object and not, for example, when there is an accidental cooccurrence of object and name."
"A quantitative analysis of the single-word stage","https://scispace.com/paper/a-quantitative-analysis-of-the-single-word-stage-2akk7bkvea","1994","Journal Article","Language","Michael P. Robb
Harold R. Bauer
Ann A. Tyler","10.1177/014272379401404003","","A quantitative analysis of the single-word stage was performed by evaluating children's production of words, relative to nonwords, along a monthly developmental continuum. The vocalizations of six children were sampled over a period of one year, spanning the first two years of life. The development of word use was studied by calculating the ratio of words to nonwords in each child's monthly vocalization sample. Results of the analyses indicated that nonwords were present in the children's vocalizations throughout the single-word stage of development. Further, individual children had distinct 'word curves' defining their early lexical development. The resulting word curves are discussed in the context of stage models of vocalization development and existing measures of speech and language acquisition.","In this paper, a quantitative analysis of the single-word stage was performed by evaluating children's production of words relative to nonwords along a monthly developmental continuum, and individual children had distinct 'word curves' defining their early lexical development."
