"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Investigating the Role of Instructional Focus in Incidental Pattern Learning","https://scispace.com/paper/investigating-the-role-of-instructional-focus-in-incidental-4kztaniwu9","2009","Journal Article","Journal of General Psychology","Timothy J. Nokes
Ivan K. Ash","10.1080/00221300903352125","","The authors used a novel dual-component training procedure that combined a serial reaction time task and an artificial grammar learning task to investigate the role of instructional focus in incidental pattern learning. In Experiment 1, participants either memorized letter strings as a primary task and reacted to the stimuli locations as a secondary task or vice versa. In Experiment 2, participants were given the same dual-component stimuli but performed only one of the two training tasks. Instructional focus affected the amount of learning and the likelihood of acquiring explicit knowledge of the underlying pattern. However, the effect of instructional focus varied for the different types of stimuli. These results are discussed in terms of the role of focused attention in incidental learning.","A novel dual-component training procedure that combined a serial reaction time task and an artificial grammar learning task to investigate the role of instructional focus in incidental pattern learning affected the amount of learning and the likelihood of acquiring explicit knowledge of the underlying pattern."
"Explicit instruction differentially affects subcomponents of procedural learning and consolidation","https://scispace.com/paper/explicit-instruction-differentially-affects-subcomponents-of-2m7fowznl5","2018","Posted Content","bioRxiv","Kata Horváth
Csenge Török
Orsolya Pesthy
Dezso Nemeth
Karolina Janacsek","10.1101/433243","","Procedural learning facilitates the efficient processing of complex environmental stimuli and contributes to the acquisition of automatic behaviour. In the present study, we investigated two sub-components of procedural learning: statistical learning and sequence learning. The former one refers to the acquisition of frequency-based associations between stimuli, while the latter one refers to the acquisition of order-based relationship of a series of events. It is still unclear whether these sub-processes are differentially affected by explicit awareness during learning and consolidation. Our goal was to compare explicit and implicit procedural memory formation and consolidation in the same task to directly test the effect of the explicit instruction on procedural learning. Second, we aimed to distinguish sequence learning and statistical learning within procedural learning and measured the two processes in parallel. Seventy-four young adults performed either the original implicit (N = 37) or the modified cued (N = 37) version of the Alternating Serial Reaction Time (ASRT) task. To test the effect of delay on retention, performance was retested after a 12-hour offline period. Statistical learning performance was similar in the two groups, while the explicit cues boosted sequence learning performance. Nevertheless, awareness had no effect on consolidation: both statistical and sequence knowledge was preserved over the 12-hour delay and retention was comparable in the two experimental groups. Our findings could provide a better insight into the role of awareness in procedural learning and consolidation.","Analysis of procedural learning investigated two sub-components: statistical learning and sequence learning, which refers to the acquisition of frequency-based associations between stimuli, and distinguish sequence learning and statistical learning within procedural learning and measured the two processes in parallel."
"The relationship between strategic control and conscious structural knowledge in artificial grammar learning.","https://scispace.com/paper/the-relationship-between-strategic-control-and-conscious-564v5swfek","2016","Journal Article","Consciousness and Cognition","Elisabeth Norman
Ryan B. Scott
Mark C. Price
Zoltan Dienes","10.1016/J.CONCOG.2016.03.014","","","Strong evidence of strategic control only occurred when participants knew or guessed that the letter dimension was relevant, suggesting that strategic control might be associated with - or even causally requires - global awareness of the nature of the rules even though it does not require detailed knowledge of their content."
"AGL StimSelect: Software for automated selection of stimuli for artificial grammar learning","https://scispace.com/paper/agl-stimselect-software-for-automated-selection-of-stimuli-qiltvczpva","2008","Journal Article","Behavior Research Methods","Todd M. Bailey
Emmanuel M. Pothos","10.3758/BRM.40.1.164","","Artificial grammar learning (AGL) is an experimental paradigm that has been used extensively in cognitive research for many years to study implicit learning, associative learning, and generalization on the basis of either similarity or rules. Without computer assistance, it is virtually impossible to generate appropriate grammatical training stimuli along with grammatical or nongrammatical test stimuli that control relevant psychological variables. We present the first flexible, fully automated software for selecting AGL stimuli. The software allows users to specify a grammar of interest, and to manipulate characteristics of training and test sequences, and their relationship to each other. The user therefore has direct control over stimulus features that may influence learning and generalization in AGL tasks. The software, AGL StimSelect, enables researchers to develop AGL designs that would not be feasible without automatic stimulus selection. It is implemented in MATLAB.","The software, AGL StimSelect, enables researchers to develop AGL designs that would not be feasible without automatic stimulus selection, and is implemented in MATLAB."
"Artificial grammar learning","https://scispace.com/paper/artificial-grammar-learning-6dz3ax3vwd","2015","","","Eleni Ziori
Emmanuel M. Pothos","","","We consider Artificial Grammar Learning (AGL), which is a versatile methodological tool for the study of learning AGL is fairly unique amongst learning paradigms, in that it allows an instantiation of a wide variety of theories of learning, including rules, similarity, and associative learning theories Also, performance in AGL tasks typically reflects both implicit and explicit learning processes We review these putative influences on AGL performance and how they relate to general cognitive theory This flexibility of the AGL paradigm comes at a price, in that sophisticated modeling and analytical methods are required in order to make precise hypotheses about the psychological basis of AGL performance in particular cases We review methodological issues and briefly assess a range of analytical tools in AGL","This work considers Artificial Grammar Learning (AGL), which is a versatile methodological tool for the study of learning that allows an instantiation of a wide variety of theories of learning, including rules, similarity, and associative learning theories."
"Repetition Learning: Neither a Continuous nor an Implicit Process","https://scispace.com/paper/repetition-learning-neither-a-continuous-nor-an-implicit-oskhjzwk","2022","Posted Content","","","10.31234/osf.io/6xtwh","","Learning advances through repetition. A classic paradigm for studying this process is the Hebb Repetition Effect: immediate serial recall performance improves for lists presented repeatedly as compared to non-repeated lists. Learning in the Hebb paradigm has been described as a slow but continuous accumulation of long-term memory traces over repetitions (e.g., Page &amp;amp; Norris, 2009). Furthermore, it has been argued that Hebb repetition learning requires no awareness of the repetition, thereby being an instance of implicit learning (e.g., Guérard et al., 2011; McKelvie, 1987). While these assumptions match the data from a group level perspective, another picture emerges when analyzing data on the individual level. We used a new Bayesian hierarchical mixture model to describe individual learning curves. In two preregistered experiments, using a visual and a verbal Hebb repetition task, we demonstrate that (1) individual learning curves show an abrupt onset followed by rapid growth, with a variable time for the onset of learning across individuals, and that (2) learning onset was preceded by, or coincided with, participants becoming aware of the repetition. These results imply that repetition learning is not implicit, and that the appearance of a slow and gradual accumulation of knowledge is an artifact of averaging over individual learning curves. ","This article used a Bayesian hierarchical mixture model to describe individual learning curves for visual and verbal Hebb repetition tasks, and demonstrated that individual learning curve show an abrupt onset followed by rapid growth, with a variable time for the onset of learning across individuals."
"Different levels of statistical learning - Hidden potentials of sequence learning tasks","https://scispace.com/paper/different-levels-of-statistical-learning-hidden-potentials-f68me8is1c","2019","Journal Article","PLOS ONE","Emese Szegedi-Hallgató
Karolina Janacsek
Dezso Nemeth
Dezso Nemeth
Dezso Nemeth","10.1371/JOURNAL.PONE.0221966","","In this paper, we reexamined the typical analysis methods of a visuomotor sequence learning task, namely the ASRT task (J. H. Howard & Howard, 1997). We pointed out that the current analysis of data could be improved by paying more attention to pre-existing biases (i.e. by eliminating artifacts by using new filters) and by introducing a new data grouping that is more in line with the task’s inherent statistical structure. These suggestions result in more types of learning scores that can be quantified and also in purer measures. Importantly, the filtering method proposed in this paper also results in higher individual variability, possibly indicating that it had been masked previously with the usual methods. The implications of our findings relate to other sequence learning tasks as well, and opens up opportunities to study different types of implicit learning phenomena.","This paper reexamined the typical analysis methods of a visuomotor sequence learning task, namely the ASRT task, and proposed a new data grouping that is more in line with the task’s inherent statistical structure."
"AGSuite: Software to conduct feature analysis of artificial grammar learning performance","https://scispace.com/paper/agsuite-software-to-conduct-feature-analysis-of-artificial-19j5qutcfh","2017","Journal Article","Behavior Research Methods","Matthew T. Cook
Chrissy M. Chubala
Randall K. Jamieson","10.3758/S13428-017-0899-1","","To simplify the problem of studying how people learn natural language, researchers use the artificial grammar learning (AGL) task. In this task, participants study letter strings constructed according to the rules of an artificial grammar and subsequently attempt to discriminate grammatical from ungrammatical test strings. Although the data from these experiments are usually analyzed by comparing the mean discrimination performance between experimental conditions, this practice discards information about the individual items and participants that could otherwise help uncover the particular features of strings associated with grammaticality judgments. However, feature analysis is tedious to compute, often complicated, and ill-defined in the literature. Moreover, the data violate the assumption of independence underlying standard linear regression models, leading to Type I error inflation. To solve these problems, we present AGSuite, a free Shiny application for researchers studying AGL. The suite’s intuitive Web-based user interface allows researchers to generate strings from a database of published grammars, compute feature measures (e.g., Levenshtein distance) for each letter string, and conduct a feature analysis on the strings using linear mixed effects (LME) analyses. The LME analysis solves the inflation of Type I errors that afflicts more common methods of repeated measures regression analysis. Finally, the software can generate a number of graphical representations of the data to support an accurate interpretation of results. We hope the ease and availability of these tools will encourage researchers to take full advantage of item-level variance in their datasets in the study of AGL. We moreover discuss the broader applicability of the tools for researchers looking to conduct feature analysis in any field.","AGSuite, a free Shiny application for researchers studying AGL that allows researchers to generate strings from a database of published grammars, compute feature measures, and conduct a feature analysis on the strings using linear mixed effects (LME) analyses, to solve the inflation of Type I errors that afflicts more common methods of repeated measures regression analysis."
"Implicit Structured Sequence Learning: An EEG Study of the Structural Mere-Exposure Effect","https://scispace.com/paper/implicit-structured-sequence-learning-an-eeg-study-of-the-iisjdmsi4f","2014","","","Karl Magnus Petersson
Susana Silva Vasiliki Folia
Ana-Carolina Sousa
Peter Hagoort","","","In this event-related fMRI study we investigated the effect of 5 days of implicit acquisition on preference classification by means of an artificial grammar learning (AGL) paradigm based on the structural mere-exposure effect and preference classification using a simple right-linear unification grammar. This allowed us to investigate implicit AGL in a proper learning design by including baseline measurements prior to grammar exposure. After 5 days of implicit acquisition, the fMRI results showed activations in a network of brain regions including the inferior frontal (centered on BA 44/45) and the medial prefrontal regions (centered on BA 8/32). Importantly, and central to this study, the inclusion of a naive preference fMRI baseline measurement allowed us to conclude that these fMRI findings were the intrinsic outcomes of the learning process itself and not a reflection of a preexisting functionality recruited during classification, independent of acquisition. Support for the implicit nature of the knowledge utilized during preference classification on day 5 come from the fact that the basal ganglia, associated with implicit procedural learning, were activated during classification, while the medial temporal lobe system, associated with explicit declarative memory, was consistently deactivated. Thus, preference classification in combination with structural mere-exposure can be used to investigate structural sequence processing (syntax) in unsupervised AGL paradigms with proper learning designs.","Preference classification in combination with structural mere-exposure can be used to investigate structural sequence processing (syntax) in unsupervised AGL paradigms with proper learning designs."
"Learning artificial grammars: no evidence for the acquisition of rules.","https://scispace.com/paper/learning-artificial-grammars-no-evidence-for-the-acquisition-4ae2sfvv7v","2000","Journal Article","Memory & Cognition","Annette Kinder
Anja Assmann","10.3758/BF03211833","","Two experiments investigated whether there is evidence for acquisition of rules in implicit artificial grammar learning (AGL). Two different methods were used in meeting this goal, multiple regression analysis and analysis of receiver-operating characteristics (ROCs). By means of multiple regression analysis, several types of knowledge were identified that were used in judgments of grammaticality, for example, about single letters and about larger stimulus fragments. There was no evidence for the contribution of rule knowledge. The ROCs were in accord with a similarity-based account of AGL and thus did not support the notion that rule knowledge is acquired in AGL either. Simulations with a connectionist model corroborated the conclusion that the results were in accord with a similarity-based, associative account.","By means of multiple regression analysis, several types of knowledge were identified that were used in judgments of grammaticality, for example, about single letters and about larger stimulus fragments, but there was no evidence for the contribution of rule knowledge."
"Measuring unconscious knowledge: distinguishing structural knowledge and judgment knowledge","https://scispace.com/paper/measuring-unconscious-knowledge-distinguishing-structural-40kzx3ltgh","2005","Journal Article","Psychological Research-psychologische Forschung","Zoltan Dienes
Ryan B. Scott","10.1007/S00426-004-0208-3","","This paper investigates the dissociation between conscious and unconscious knowledge in an implicit learning paradigm. Two experiments employing the artificial grammar learning task explored the acquisition of unconscious and conscious knowledge of structure (structural knowledge). Structural knowledge was contrasted to knowledge of whether an item has that structure (judgment knowledge). For both structural and judgment knowledge, conscious awareness was assessed using subjective measures. It was found that unconscious structural knowledge could lead to both conscious and unconscious judgment knowledge. When structural knowledge was unconscious, there was no tendency for judgment knowledge to become more conscious over time. Furthermore, conscious rather than unconscious structural knowledge produced more consistent errors in judgments, was facilitated by instructions to search for rules, and after such instructions was harmed by a secondary task. The dissociations validate the use of these subjective measures of conscious awareness.","It was found that conscious rather than unconscious structural knowledge produced more consistent errors in judgments, was facilitated by instructions to search for rules, and after such instructions was harmed by a secondary task."
"Conscious and unconscious thought in artificial grammar learning.","https://scispace.com/paper/conscious-and-unconscious-thought-in-artificial-grammar-3hw8z29g6d","2012","Journal Article","Consciousness and Cognition","Andy D. Mealor
Zoltan Dienes","10.1016/J.CONCOG.2012.03.001","","","The results suggest any beneficial effects of 'unconscious thought' may not always transfer to conscious awareness and artificial grammar learning was used in order to produce measurable amounts of conscious and unconscious knowledge."
"Characteristics of dissociable human learning systems","https://scispace.com/paper/characteristics-of-dissociable-human-learning-systems-hg7a32rtsw","1994","Journal Article","Behavioral and Brain Sciences","David R. Shanks
Mark F. St. John","10.1017/S0140525X00035032","","A number of ways of taxonomizing human learning have ben proposed. We examine the evidence for one such proposal, namely, that there exist independent explicit and implicit learning systems. This combines two further distinctions, (1) between learning that takes place with versus without concurrent awareness, and (2) between learning that involves the encoding of instances (or fragments) versus the induction of abstract rules or hypotheses. Implicit learning is assumed to involve unconscious rule learning. We examine the evidence for implicit learning derived from subliminal learning, conditioning, artificial grammar learning, instrumental learning, and reaction times in sequence learning. We conclude that unconscious learning has not been satisfactorily established in any of these areas. The assumption that learning in some of theses tasks (e.g., artificial grammar learning) is predominantly based on rule abstraction is questionable. When subjects cannot report the ''implicitly learned'' rules that govern stimulus selection, this is often because their knowledge consists of instances or fragments of the training stimuli rather than rules. In contrast to the distinction between conscious and unconscious learning, the distinction between instance and rule learning is a sound and meaningful way of taxonomizing human learning. We discuss various computational models of these two forms of learning.","The distinction between instance and rule learning is a sound and meaningful way of taxonomizing human learning and various computational models of these two forms of learning are discussed."
"Subjective measures of consciousness in artificial grammar learning task","https://scispace.com/paper/subjective-measures-of-consciousness-in-artificial-grammar-2ylif2qs1r","2012","Journal Article","Consciousness and Cognition","Michał Wierzchoń
Dariusz Asanowicz
Borysław Paulewicz
Axel Cleeremans","10.1016/J.CONCOG.2012.05.012","","","It is proposed that CR's unique features enable (in conjunction with RAS and FOW) a finer assessment of subjective states of awareness, and the theoretical implications of scale sensitivity are discussed."
"Convergent and Distinct Effects of Multisensory Combination on Statistical Learning Using a Computer Glove.","https://scispace.com/paper/convergent-and-distinct-effects-of-multisensory-combination-3lsbs2vu3c","2021","Journal Article","Frontiers in Psychology","Christopher R. Madan
Anthony Singhal","10.3389/FPSYG.2020.599125","","Learning to play a musical instrument involves mapping visual + auditory cues to motor movements and anticipating transitions. Inspired by the serial reaction time task and artificial grammar learning, we investigated explicit and implicit knowledge of statistical learning in a sensorimotor task. Using a between-subjects design with four groups, one group of participants were provided with visual cues and followed along by tapping the corresponding fingertip to their thumb, while using a computer glove. Another group additionally received accompanying auditory tones; the final two groups received sensory (visual or visual + auditory) cues but did not provide a motor response-all together following a 2 × 2 design. Implicit knowledge was measured by response time, whereas explicit knowledge was assessed using probe tests. Findings indicate that explicit knowledge was best with only the single modality, but implicit knowledge was best when all three modalities were involved.","The authors investigated explicit and implicit knowledge of statistical learning in a sensorimotor task and found that implicit knowledge was best with only a single modality, but implicit knowledge best when all three modalities were involved."
"Exploring the veridicality and reactivity of subjective measures of awareness: is a “guess” really a guess?","https://scispace.com/paper/exploring-the-veridicality-and-reactivity-of-subjective-e06y843pz6","2020","Journal Article","Studies in Second Language Acquisition","Rebecca Sachs
Phillip Hamrick
Timothy J. McCormick
Ronald P. Leow","10.1017/S0272263120000182","","Subjective measures (SMs) of awareness assume (a) participants can accurately report the implicit/explicit status of their knowledge and (b) the act of reporting does not change that knowledge. However, SMs suffer from nonveridicality (e.g., overreporting of “guess” responses) and reactivity (e.g., prompting rule search). Attempting to improve the validity of “guess” responses, we conducted an exploratory mixed-methods replication of Rebuschat et al. (2013). Participants (N = 30) were randomly assigned to Traditional, True Guess, and NoSMs conditions. True Guess participants were led to believe the computer would replace “guess” responses with random answers. Confirming that SMs are reactive, Traditional and True Guess participants responded more slowly and accurately, with greater awareness of the linguistic target. Moreover, although True Guess participants responded “guess” less frequently, interviews revealed this was due not to greater veridicality, but rather to additional reactivity. We conclude with directions for further research to enhance the validity of SMs.","This paper conducted an exploratory mixed-methods replication of Rebuschat et al. (2013) to improve the validity of ""guess"" responses and found that participants responded more slowly and accurately with greater awareness of the linguistic target."
