"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Spatial frequency integration during active perception: perceptual hysteresis when an object recedes.","https://scispace.com/paper/spatial-frequency-integration-during-active-perception-18ffh40bar","2012","Journal Article","Frontiers in Psychology","Timothy F. Brady
Aude Oliva","10.3389/FPSYG.2012.00462","https://scispace.com/pdf/spatial-frequency-integration-during-active-perception-18ffh40bar.pdf","As we move through the world, information about objects moves to different spatial frequencies. How the visual system successfully integrates information across these changes to form a coherent percept is thus an important open question. Here we investigate such integration using hybrid faces, which contain different images in low and high spatial frequencies. Observers judged how similar a hybrid was to each of its component images while walking towards or away from it or having the stimulus moved towards or away from them. We find that when the stimulus is approaching, observers act as if they are integrating across spatial frequency separately at each moment. However, when the stimulus is receding, observers show a perceptual hysteresis effect, holding on to details that are imperceptible in a static stimulus condition. Thus, observers appear to make optimal inferences by sticking with their previous interpretation when losing information but constantly reinterpreting their input when gaining new information.","This work investigates integration using hybrid faces, which contain different images in low and high spatial frequencies, to find that when the stimulus is approaching, observers act as if they are integrating across spatial frequency separately at each moment, but when the stimuli is receding, observers show a perceptual hysteresis effect."
"Increases versus decreases: Asymmetric effects of contrast changes during binocular rivalry modulated by awareness of perceptual switch","https://scispace.com/paper/increases-versus-decreases-asymmetric-effects-of-contrast-s870fxlhiak0","2025","Journal Article","Journal of Vision","Chongbiao Huang
Rong Jiang
Ming Meng","10.1167/jov.25.10.14","","The human visual system prioritizes dynamic stimuli, which attract attention and more readily break suppression to reach perceptual awareness. Here, we investigated whether dynamic changes in contrast-either increasing or decreasing-are equally effective in facilitating the breakthrough of suppressed stimuli during binocular rivalry. In Experiment 1a, we found that contrast increases led to significantly faster breakthroughs into perceptual dominance compared with decreases. Notably, increases accelerated breakthrough relative to the unchanged baseline, whereas decreases delayed it. Experiments 1b and 1c replicated the results of Experiment 1a using, respectively, a briefer contrast change (10 ms instead of 100 ms) and partial breakthrough reports, confirming a robust asymmetry in the processing of suppressed stimuli between increases and decreases. In Experiment 2a, random dots moving in different random directions were presented dichoptically, making interocular conflict imperceptible and unreportable. We found that any change in intensity in such rivalry settings-regardless of increase or decrease-promoted perceptual dominance. By introducing motion stimuli into the Experiment 1 paradigm, Experiment 2b demonstrated that the divergence between Experiments 1 and 2 was not due to low-level stimulus differences. Taken together, our results reveal an asymmetric effect of contrast changes during binocular rivalry. This finding highlights the interplay between subliminal sensory processing of contrast changes and conscious awareness, shedding light on developing theoretical models of binocular rivalry. ","Contrast increases facilitate faster breakthroughs into perceptual dominance during binocular rivalry, whereas decreases delay it, revealing an asymmetric effect of contrast changes on suppressed stimuli and highlighting the interplay between subliminal processing and conscious awareness."
"Perceptual Learning Reconfigures the Effects of Visual Adaptation","https://scispace.com/paper/perceptual-learning-reconfigures-the-effects-of-visual-1w0g117axv","2012","Journal Article","The Journal of Neuroscience","David P. McGovern
Neil W. Roach
Ben S. Webb","10.1523/JNEUROSCI.1363-12.2012","https://www.jneurosci.org/content/jneuro/32/39/13621.full.pdf","Our sensory experiences over a range of different timescales shape our perception of the environment. Two particularly striking short-term forms of plasticity with manifestly different time courses and perceptual consequences are those caused by visual adaptation and perceptual learning. Although conventionally treated as distinct forms of experience-dependent plasticity, their neural mechanisms and perceptual consequences have become increasingly blurred, raising the possibility that they might interact. To optimize our chances of finding a functionally meaningful interaction between learning and adaptation, we examined in humans the perceptual consequences of learning a fine discrimination task while adapting the neurons that carry most information for performing this task. Learning improved discriminative accuracy to a level that ultimately surpassed that in an unadapted state. This remarkable improvement came at a price: adapting directions that before learning had little effect elevated discrimination thresholds afterward. The improvements in discriminative accuracy grew quickly and surpassed unadapted levels within the first few training sessions, whereas the deterioration in discriminative accuracy had a different time course. This learned reconfiguration of adapted discriminative accuracy occurred without a concomitant change to the characteristic perceptual biases induced by adaptation, suggesting that the system was still in an adapted state. Our results point to a functionally meaningful push–pull interaction between learning and adaptation in which a gain in sensitivity in one adapted state is balanced by a loss of sensitivity in other adapted states.","The results point to a functionally meaningful push–pull interaction between learning and adaptation in which a gain in sensitivity in one adapted state is balanced by a loss of sensitivity in other adapted states."
"Theory and Dynamics of Perceptual Bistability","https://scispace.com/paper/theory-and-dynamics-of-perceptual-bistability-1p01ul0476","2006","Proceedings Article","Neural Information Processing Systems","Paul Schrater
Rashmi Sundareswara","","https://scispace.com/pdf/theory-and-dynamics-of-perceptual-bistability-1p01ul0476.pdf","Perceptual Bistability refers to the phenomenon of spontaneously switching between two or more interpretations of an image under continuous viewing. Although switching behavior is increasingly well characterized, the origins remain elusive. We propose that perceptual switching naturally arises from the brain's search for best interpretations while performing Bayesian inference. In particular, we propose that the brain explores a posterior distribution over image interpretations at a rapid time scale via a sampling-like process and updates its interpretation when a sampled interpretation is better than the discounted value of its current interpretation. We formalize the theory, explicitly derive switching rate distributions and discuss qualitative properties of the theory including the effect of changes in the posterior distribution on switching rates. Finally, predictions of the theory are shown to be consistent with measured changes in human switching dynamics to Necker cube stimuli induced by context.","It is proposed that perceptual switching naturally arises from the brain's search for best interpretations while performing Bayesian inference and that the brain explores a posterior distribution over image interpretations at a rapid time scale via a sampling-like process."
"Learning improves conscious access at the bottom, but not the top: Reverse hierarchical effects in perceptual learning and metacognition","https://scispace.com/paper/learning-improves-conscious-access-at-the-bottom-but-not-the-3ezcbmvg8z","2016","Posted Content","bioRxiv","Benjamin Chen
Matthew Mundy
Naotsugu Tsuchiya","10.1101/073130","https://www.biorxiv.org/content/biorxiv/early/2016/09/02/073130.full.pdf","Experience with visual stimuli can improve their perceptual performance, a phenomenon termed visual perceptual learning (VPL), but how does VPL shape our conscious experience of learned stimuli? VPL has been found to improve measures of metacognition, suggesting increased conscious stimulus accessibility. Such studies however, have largely failed to control objective task accuracy, which typically correlates with metacognition. Here, using a staircase method to control this confound, we investigated whether VPL improves the metacognitive accuracy of perceptual judgements. Across three consecutive days, subjects learned to discriminate faces based on either their identity or contrast. Holding objective accuracy constant, perceptual thresholds improved in both tasks, while metacognitive accuracy diverged, with face contrast VPL improving metacognition, and face identity VPL failing to. Our findings can be interpreted in a reverse hierarchy theory-like model of VPL, which counterintuitively predicts that the VPL of low- but not high-level stimulus properties should improve conscious stimulus accessibility.","This work investigated whether VPL improves the metacognitive accuracy of perceptual judgements in face contrast VPL, and counterintuitively predicts that the VPL of low- but not high-level stimulus properties should improve conscious stimulus accessibility."
"Theory and Dynamics of Perceptual Bistability.","https://scispace.com/paper/theory-and-dynamics-of-perceptual-bistability-01l8dip81gp8","","","","Paul R. Schrater
Rashmi Sundareswara","10.7551/mitpress/7503.003.0157","","Perceptual Bistability refers to the phenomenon of spontaneously switching between two or more interpretations of an image under continuous viewing. Although switching behavior is increasingly well characterized, the origins remain elusive. We propose that perceptual switching naturally arises from the brain's search for best interpretations while performing Bayesian inference. In particular, we propose that the brain explores a posterior distribution over image interpretations at a rapid time scale via a sampling-like process and updates its interpretation when a sampled interpretation is better than the discounted value of its current interpretation. We formalize the theory, explicitly derive switching rate distributions and discuss qualitative properties of the theory including the effect of changes in the posterior distribution on switching rates. Finally, predictions of the theory are shown to be consistent with measured changes in human switching dynamics to Necker cube stimuli induced by context.","Researchers propose a Bayesian inference-based theory explaining perceptual bistability, where the brain rapidly samples and updates image interpretations, leading to spontaneous switching between two or more interpretations under continuous viewing."
"Hysteresis in Audiovisual Synchrony Perception","https://scispace.com/paper/hysteresis-in-audiovisual-synchrony-perception-5fcj5zx6s1","2015","Journal Article","PLOS ONE","Jean-Rémy Martin
Anne Kösem
Virginie van Wassenhove","10.1371/JOURNAL.PONE.0119365","https://scispace.com/pdf/hysteresis-in-audiovisual-synchrony-perception-5fcj5zx6s1.pdf","The effect of stimulation history on the perception of a current event can yield two opposite effects, namely: adaptation or hysteresis. The perception of the current event thus goes in the opposite or in the same direction as prior stimulation, respectively. In audiovisual (AV) synchrony perception, adaptation effects have primarily been reported. Here, we tested if perceptual hysteresis could also be observed over adaptation in AV timing perception by varying different experimental conditions. Participants were asked to judge the synchrony of the last (test) stimulus of an AV sequence with either constant or gradually changing AV intervals (constant and dynamic condition, respectively). The onset timing of the test stimulus could be cued or not (prospective vs. retrospective condition, respectively). We observed hysteretic effects for AV synchrony judgments in the retrospective condition that were independent of the constant or dynamic nature of the adapted stimuli; these effects disappeared in the prospective condition. The present findings suggest that knowing when to estimate a stimulus property has a crucial impact on perceptual simultaneity judgments. Our results extend beyond AV timing perception, and have strong implications regarding the comparative study of hysteresis and adaptation phenomena.","The present findings suggest that knowing when to estimate a stimulus property has a crucial impact on perceptual simultaneity judgments, and extend beyond AV timing perception, and have strong implications regarding the comparative study of hysteresis and adaptation phenomena."
"Perceptual learning by mental imagery","https://scispace.com/paper/perceptual-learning-by-mental-imagery-2bludvzoo1","2008","Journal Article","Perception","Michael H. Herzog
Elisa M. Tartaglia
Laura Bamert
Fred W. Mast","","","In perceptual learning, performance improves when stimuli are presented over and over again. In a bisection task, for example, two vertical outer lines delineate an interval which is bisected by a centre line. Observers indicate whether this centre line is closer to the left or right outer line. Perceptual learning in this task is usually assumed to be mediated by smooth synaptic changes driven by the stimuli. Here, we show that perceptual learning can also occur via mental imagery, ie in the absence of physical stimulation. We presented only the two outer lines of the bisection stimulus and asked observers to imagine the centre line to be closer to the left or right outer line. Surprisingly, performance improved also in this task. Control experiments showed that this improvement of performance cannot be explained by unspecific aspects, such as adaptation to the experimental conditions, etc Hence, perceptual learning can occur without proper physical stimulation, possibly driven by top ^ down processing only.","This paper showed that perceptual learning can also occur via mental imagery, i.e., without proper physical stimulation, possibly driven by top-down processing only, in the absence of physical stimulation."
"Changement catégoriel et transition de phase : les catégories perceptives comme des attracteurs","https://scispace.com/paper/changement-categoriel-et-transition-de-phase-les-categories-4t84eiwxdb","2013","Dissertation","","Emmanuel Viglieno","","https://tel.archives-ouvertes.fr/tel-00958335/document","Cette these aborde la question du Changement Categoriel dans la Perception et propose une approche Dynamique qui s’appuie sur la Theorie des Catastrophes et le modele de la FRONCE. Dans nos travaux, nous assimilons les categories perceptives a des attracteurs d’un systeme dynamique non lineaire. Si notre postulat est juste, alors, un ensemble de phenomenes non lineaires theoriquement associes doivent pouvoir etre observe conjointement dans un changement categoriel qui pourrait alors etre considere comme une transition de phase. Nous avons porte notre attention sur le phenomene d’Hysterese, deja abondamment explore en perception, ainsi que sur les phenomenes de divergence et de ralentissement critique. Au travers d’une serie de sept experimentations, nous confrontons l’ensemble de ces hypotheses. Nous avons confirme la presence de ces trois phenomenes lors d’un changement categoriel. Les resultats montrent que l’hysterese, la divergence et le ralentissement critique sont des phenomenes observes conjointement lors d’un changement de categorie, mais qu’ils sont aussi quantitativement relies, comme permettait de le predire le modele de la fronce issue de la theorie des catastrophes. D’une maniere generale, nous avons conclu que les categories perceptives etaient fortement similaires a des d’attracteurs et que l’etude et la modelisation des changements dans la perception devraient presenter un aspect necessairement dynamique.","In this article, the authors propose an approche Dynamique based on the Theorie des Catastrophes and le modele de la FRONCE, and confirm the presence of three phenomenes (hysterese, divergence, and ralentissement critique) lors d'un changement categoriel."
"Hysteresis effects in stereopsis and binocular rivalry","https://scispace.com/paper/hysteresis-effects-in-stereopsis-and-binocular-rivalry-2na8p1x52k","2010","Journal Article","Journal of Vision","Athena Buckthought
Jeounghoon Kim
Hugh R. Wilson","10.1167/6.6.846","","Neural hysteresis plays a fundamental role in stereopsis and reveals the existence of positive feedback at the cortical level [Wilson, H. R., & Cowan, J. D. (1973). A mathematical theory of the functional dynamics of cortical and thalamic nervous tissue. Kybernetik 13(2) , 55–80]. We measured hysteresis as a function of orientation disparity in tilted gratings in which a transition is perceived between stereopsis and binocular rivalry. The patterns consisted of sinusoidal gratings with orientation disparities (0°, 1°, 2°, …, 40°) resulting in various degrees of tilt. A movie of these 41 pattern pairs was shown at a rate of 0.5, 1 or 2 pattern pairs per second, in forward or reverse order. Two transition points were measured: the point at which the single tilted grating appeared to split into two rivalrous gratings ( T 1), and the point at which two rivalrous gratings appeared to merge into a single tilted grating ( T 2). The transitions occurred at different orientation disparities ( T 1 = 25.4°, T 2 = 17.0°) which was consistent with hysteresis and far exceeded the difference which could be attributed to reaction time. The results are consistent with a cortical model which includes positive feedback and recurrent inhibition between neural units representing different eyes and orientations.","Wilson et al. as discussed by the authors measured hysteresis as a function of orientation disparity in tilted gratings in which a transition is perceived between stereopsis and binocular rivalry, and found that the transition occurred at different orientation disparities (T 1 = 25.4°, T 2 = 17.0°) which was consistent with hystresis and far exceeded the difference which could be attributed to reaction time."
"Multi-stable perception balances stability and sensitivity","https://scispace.com/paper/multi-stable-perception-balances-stability-and-sensitivity-48qbxc2yxu","2013","Journal Article","Frontiers in Computational Neuroscience","Alexander Pastukhov
Pedro Ernesto García-Rodríguez
Joachim Haenicke
Antoni Guillamon
Gustavo Deco
Jochen Braun","10.3389/FNCOM.2013.00017","https://scispace.com/pdf/multi-stable-perception-balances-stability-and-sensitivity-48qbxc2yxu.pdf","We report that multi-stable perception operates in a consistent, dynamical regime, balancing the conflicting goals of stability and sensitivity. When a multi-stable visual display is viewed continuously, its phenomenal appearance reverses spontaneously at irregular intervals. We characterized the perceptual dynamics of individual observers in terms of four statistical measures: the distribution of dominance times (mean and variance) and the novel, subtle dependence on prior history (correlation and time-constant). The dynamics of multi-stable perception is known to reflect several stabilizing and destabilizing factors. Phenomenologically, its main aspects are captured by a simplistic computational model with competition, adaptation, and noise. We identified small parameter volumes (~3% of the possible volume) in which the model reproduced both dominance distribution and history-dependence of each observer. For 21 of 24 data sets, the identified volumes clustered tightly (~15% of the possible volume), revealing a consistent `operating regime' of multi-stable perception. The `operating regime' turned out to be marginally stable or, equivalently, near the brink of an oscillatory instability. The chance probability of the observed clustering was <0.02. To understand the functional significance of this empirical `operating regime', we compared it to the theoretical `sweet spot' of the model. We computed this `sweet spot' as the intersection of the parameter volumes in which the model produced stable perceptual outcomes and in which it was sensitive to input modulations. Remarkably, the empirical `operating regime' proved to be largely coextensive with the theoretical `sweet spot'. This demonstrated that perceptual dynamics was not merely consistent but also functionally optimized (in that it balances stability with sensitivity). Our results imply that multi-stable perception is not a laboratory curiosity, but reflects a functional optimization of perceptual dynamics","It is reported that multi-stable perception operates in a consistent, dynamical regime, balancing the conflicting goals of stability and sensitivity, and demonstrates that perceptual dynamics was not merely consistent but also functionally optimized (in that it balances stability with sensitivity)."
