"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Why does prosody accompany fluency? Re-conceptualizing the role of phonology in reading","https://scispace.com/paper/why-does-prosody-accompany-fluency-re-conceptualizing-the-4eoiuieasr","2016","Book Chapter","","Jane Ashby","10.1007/978-3-319-30478-6_5","","This chapter addresses the observation that reading speed and reading intonation tend to develop together in typical readers, yet current theories of phonological processing do not explain this developmental relationship. To explore the connection between prosody and fluency, I first discuss skilled reading processes and then turn to the development of reading fluency in children. Recent eye movement data from skilled readers indicate that automatically processing prosodic phonological information speeds word recognition during silent reading. After differentiating between intentional decoding processes and automatic phonological precoding, I propose how precoding could shorten skilled word recognition time through a process termed prosodic constraint. A focused review of brain imaging studies discusses data consistent with prosodic constraint, and indicates the neural networks that could support it. Finally, I discuss the roles that several phonological processes could play in developing reading fluency.","This article explored the connection between prosody and fluency, and discussed the role that several phonological processes could play in developing reading fluency in children, including intentional decoding and automatic phonological precoding."
"Continuities in Reading Acquisition, Reading Skill, and Reading Disability:","https://scispace.com/paper/continuities-in-reading-acquisition-reading-skill-and-5fn8mjrcrm","1986","Journal Article","Remedial and Special Education","Charles A. Perfetti","10.1177/074193258600700105","","Reading instruction and remediation are best grounded when based on obseruation ofthe continuities among various problems in reading The problems of reading acquisition, reading ski14 and reading disability are linked by their shared connection to word decoding. Learning to read depends on eventual (but not initial) mastery of coding procedures, and even skilled reading depends on coding pmcesses that are low in cost to processing resources. Reading disability may also be understood as representing a point on an ability continuum that contains a wide range of coding ability. Instructional goals of word reading skill, including rapid and fluent word recognition, follow from these considerations.","Learning to read depends on eventual (but not initial) mastery of coding procedures, and even skilled reading depends on coding pmcesses that are low in cost to processing resources as discussed by the authors."
"Reading Trajectories in Children with Language Disorders","https://scispace.com/paper/reading-trajectories-in-children-with-language-disorders-2mcjfjnjzgdw","","","","Ryan Nelson
Jack S. Damico
Holly L. Damico
Karen Lynch
Kathleen J. Abendroth
Christine Weill
Laura E. Arrington
Amanda Percle","10.1558/jircd.19134","","Background: The literature on typically developing children’s literacy acquisition provides a conventional model of development; however, little is available regarding how children with communicative disorders develop literacy abilities over time. This study describes the temporal trajectories of reading development in three children with diagnoses of language disorders and histories of reading difficulty. Method: A qualitative research design employing ethnographic data collection and analysis procedures was used. One male (age 8 years 9 months) and two females (ages 7 years 8 months and 7 years 11 months) identified as having impaired language and a history of reading difficulty were followed for 10 months as they engaged in literacy instruction. Results: Each child demonstrated a unique trajectory of literacy improvement. Trajectories of development were observed across the complexity of the materials read, as well as across variables reflective of comprehension. Variables included formal miscue analysis data, retelling of stories read, and text complexity. Discussion/conclusion: This study suggests that each language-impaired individual should be considered separately in how they progress and in how progression is manifested. If norm-referenced, standardized evaluation methods had been applied, or if only one sampling period had been used, the changes and progress noted in each of these participants may have been missed.","This qualitative study tracked the reading development of three children with language disorders over 10 months, revealing unique trajectories of literacy improvement, challenging the use of norm-referenced evaluation methods for this population."
"Visual search for upright bigrams predicts reading fluency in children","https://scispace.com/paper/visual-search-for-upright-bigrams-predicts-reading-fluency-4r7ilswqdz","2021","Posted Content","bioRxiv","Aakash Agrawal
Sonali Nag
Kishore Hari
S. P. Arun","10.1101/2021.04.14.439823","","Fluent reading is an important milestone in education, but we lack a clear understanding of why children vary so widely in attaining this milestone. Language-related factors such as rapid automatized naming (RAN) and phonological awareness have been identified as important factors that influence reading fluency. Of theoretical interest is also, however, whether aspects of visual processing influence reading fluency. To investigate this issue, we tested primary school children (n = 68) on four tasks: two reading fluency tasks (word reading and passage reading), a RAN task to measure naming speed, and a visual search task using letters and bigrams to measure visual processing. As expected, the RAN score was strongly correlated with reading fluency. In addition, visual processing of bigrams was correlated with reading fluency. Importantly, this association was specific to upright but not inverted bigrams, and to bigrams with normal but not large letter spacing. Thus, reading fluency in children is accompanied by specialized changes in upright bigram processing. We propose that bigram processing during visual search could complement existing measures of language processing to understand individual differences in reading fluency.","For instance, the authors found that bigram processing during visual search could complement existing measures of language processing to understand individual differences in reading fluency, and that visual processing of bigrams was correlated with reading fluencies."
"The Neurobiological Development of Reading Fluency","https://scispace.com/paper/the-neurobiological-development-of-reading-fluency-bc9eku2d7y","2019","Book Chapter","","Bobbie Jean Koen","10.5772/INTECHOPEN.82806","","This chapter offers an extensive review of current and foundational research literature on the neurodevelopment of dyslexia and reading fluency worldwide. The impact of different languages and their orthographies on the acquisition of phonological analysis and orthographical features by beginning readers is explored. Contributions from the Psycholinguistic Grain Size Theory and new assessments, i.e. rapid automatized naming, have focused and advanced the understanding of slow phonological and visual processing skills. Recently, the development of new definitions of fluency has led to a proposed continuum of automatized decoding and processing skills required for students of English. Computer technology has enhanced the use of visual hemisphere-specific stimulation to affect the neurodevelopment of efficient word retrieval pathways and to increase reading speed. Processes for subtyping students based on reading behaviors and then stimulating a particular hemisphere of the brain with the fast presentation of words and phrases have been found to change levels of activation in key brain locations and increase the fluent processing of connected text. Newer technologies such as diffusion tensor imaging, while somewhat suspect, may provide the evidence that ultimately will document the changes in communication between regions of interest regulating the automaticity of brain functions in reading.","This chapter offers an extensive review of current and foundational research literature on the neurodevelopment of dyslexia and reading fluency worldwide, including contributions from the Psycholinguistic Grain Size Theory and new assessments."
"Modeling the Growth of Word-Decoding Skills: Evidence From Dutch","https://scispace.com/paper/modeling-the-growth-of-word-decoding-skills-evidence-from-ir7x9831rl","2009","Journal Article","Scientific Studies of Reading","Ludo Verhoeven
Jan van Leeuwe","10.1080/10888430902851356","","This study investigated the growth of word-decoding skills throughout the elementary school years for a representative sample of 2,819 Dutch children. Children's decoding abilities for (a) regular consonant-vowel-consonant words, (b) complex monosyllabic words with consonant clusters in prevocalic and postvocalic position, and (c) polysyllabic words were assessed on two occasions in each school year (Grades 1–6). The growth of word-decoding skills was found to be largely a matter of increased speed. Growth curve analyses showed a gradual curvilinear model to be superior to a step-model for all word-decoding skills. Furthermore, the three measures of word decoding define a common factor and show strong longitudinal stability. Some unique variance for the three word-decoding skills also emerged suggesting that the development of fully proficient word-decoding skills requires the learning of orthographic complexities.","This study investigated the growth of word-decoding skills throughout the elementary school years for a representative sample of 2,819 Dutch children, finding a gradual curvilinear model to be superior to a step-model for all word-Decoding skills."
"Structural Components of Single Word Decoding.","https://scispace.com/paper/structural-components-of-single-word-decoding-1zdrw1bd0u","1991","","","Victor L. Willson
William H. Rupley","","","A study examined the developmental shifts in the importance of linguistic components of words to single word decoding. Subjects, 1200 children ages 6-7, 8-9, and 10-12.5 years who were the normative sarple of the Kaufman Assessment Battery for Children (K-ABC), were tested using a word recognition test, ti!e Reading Decoding Subtest of the K-ABC. Each word was decompos'dd into nine structural components important to linguistic information: number of phonemes, graphemes, syllables, morphemes, consollxit digraphs, vowel digraphs, r-controlled vowels, consonant blends, and silent markers. Results indicated that: (1) for all three age levels, phonemes, graphemes, ana syllables were so highly correlated and correlated so similarly to success in decoding that only phonemes were used; (2) for all three age levels, within subject regression coefficients of the seven variables on right-wrong score exhibited the same direction of regression but relative importance varied; and (3) phonemic complexity accounted for the highest amount of variance at each level, with other variables shifting across age in a pattern consistent with a stage development model for reading. Findings suggest questioning the concept of a true automaticity in reading. (One table of data is included; 18 references are attached.) (Author/RS) ***********************************************************t '******** * Reproductions supplied by EDRS are the best that can be male * * from the original document. * ***********************************************************************","Findings suggest questioning the concept of a true automaticity in reading, with phonemic complexity accounted for the highest amount of variance at each level, with other variables shifting across age in a pattern consistent with a stage development model for reading."
"What are the underlying skills of silent reading acquisition? A developmental study from kindergarten to the 2nd grade","https://scispace.com/paper/what-are-the-underlying-skills-of-silent-reading-acquisition-3pmodsns9m","2013","Journal Article","Reading and Writing","Irit Bar-Kochva","10.1007/S11145-012-9414-3","","Research on reading acquisition and on the processes underlying it usually examined reading orally, while silent reading, which is the more common mode of reading, has been rather neglected. As accumulated data suggests that these two modes of reading only partially overlap, our understanding of the natural mode of reading may still be limited. The present study was set out to explore the underlying skills of reading acquisition examined using silent measures of reading. To this end, children acquiring reading of the phonologically transparent vowelized Hebrew orthography were followed from kindergarten to the 2nd grade. The relations between a range of verbal and visual-spatial skills with measures of silent reading were tested. Phonological awareness, RAN and vocabulary explained a significant amount of variance in fluency in word recognition and in fluency in decoding of pseudo-homophones, while visual speed of processing of numeric symbols explained a notable amount of variance in fluency in word recognition only. Phonological awareness, morphological awareness and phonological working memory were the main skills explaining the variance in reading comprehension. The relations of these skills with the quality of oral reading have been widely established in the reading literature. Furthermore, a similar developmental picture was obtained in the relations between some of these skills and silent reading, as was found with oral reading. Therefore the role of these skills in reading may not be restricted to a certain mode of reading. Also consistent with findings on oral reading, the role of the visual non-orthographic skills in the measures of silent reading was insignificant to very small. Together these results imply that the processes underlying measures of silent reading are not substantially different from the ones underlying measures of oral reading, at least not at the early stages of reading acquisition of a transparent orthography.","This paper explored the underlying skills of reading acquisition examined using silent measures of reading and found that phonological awareness, morphological awareness and phonological working memory were the main skills explaining the variance in reading comprehension."
"Separating Speed from Accuracy in Beginning Reading Development.","https://scispace.com/paper/separating-speed-from-accuracy-in-beginning-reading-2qis0slxti","2014","Journal Article","Journal of Educational Psychology","Holger Juul
Mads Poulsen
Carsten Elbro","10.1037/A0037100","","Phoneme awareness, letter knowledge, and rapid automatized naming (RAN) are well-known kindergarten predictors of later word recognition skills, but it is not clear whether they predict developments in accuracy or speed, or both. The present longitudinal study of 172 Danish beginning readers found that speed of word recognition mainly developed after a student had reached an accuracy level of 70% correct. Hence, the number of days a child took to achieve this 70% accuracy level (the basic accuracy achievement time [BAAT]) was a measure of specific differences in accuracy development. Phoneme awareness was the strongest predictor of this measure, but RAN also contributed unique variance. Because word recognition speed may depend on the amount of time a student has been able to read with basic accuracy, the BAAT measure was used as a control in the prediction of word recognition speed (at the end of Grade 2). With this control, RAN was the only significant predictor of speed. The different predictive patterns suggest that it is important to distinguish between accuracy and speed when comparing the strength of predictors, both within and across orthographies. A practical implication is that teachers should focus on the development of basic accuracy before speed.","This article found that the speed of word recognition mainly developed after a student had reached an accuracy level of 70% correct, and the number of days a child took to achieve this 70% accuracy level (the basic accuracy achievement time [BAAT]) was a measure of specific differences in accuracy development."
"What's the story? The tale of reading fluency told at speed","https://scispace.com/paper/what-s-the-story-the-tale-of-reading-fluency-told-at-speed-4ekc41v0ak","2012","Journal Article","Human Brain Mapping","Christopher Benjamin
Nadine Gaab
Nadine Gaab","10.1002/HBM.21384","","Fluent readers process written text rapidly and accurately, and comprehend what they read. Historically, reading fluency has been modeled as the product of discrete skills such as single word decoding. More recent conceptualizations emphasize that fluent reading is the product of competency in, and the coordination of, multiple cognitive sub-skills (a multi-componential view). In this study, we examined how the pattern of activation in core reading regions changes as the ability to read fluently is manipulated through reading speed. We evaluated 13 right-handed adults with a novel fMRI task assessing fluent sentence reading and lower-order letter reading at each participant's normal fluent reading speed, as well as constrained (slowed) and accelerated reading speeds. Comparing fluent reading conditions with rest revealed regions including bilateral occipito-fusiform, left middle temporal, and inferior frontal gyral clusters across reading speeds. The selectivity of these regions' responses to fluent sentence reading was shown by comparison with the letter reading task. Region of interest analyses showed that at constrained and accelerated speeds these regions responded significantly more to fluent sentence reading. Critically, as reading speed increased, activation increased in a single reading-related region: occipital/fusiform cortex (left > right). These results demonstrate that while brain regions engaged in reading respond selectively during fluent reading, these regions respond differently as the ability to read fluently is manipulated. Implications for our understanding of reading fluency, reading development, and reading disorders are discussed.","This study examined how the pattern of activation in core reading regions changes as the ability to read fluently is manipulated through reading speed, finding that as reading speed increased, activation increased in a single reading‐related region: occipital/fusiform cortex (left > right)."
"An fMRI study of fluent and nonfluent beginning readers","https://scispace.com/paper/an-fmri-study-of-fluent-and-nonfluent-beginning-readers-1bbxiu87av","2015","","","Jennifer Joyce Long","","","Although reading fluency has been identified as an important component of skilled reading, few studies have examined the underlying neural processes. The purpose of the current study was to compare the neural systems for reading in fluent and nonfluent beginning readers. The Goldberg and Costa (1981) theory of hemisphere differences provided a theoretical framework for conceptualizing the development of reading fluency. This theory proposes that the right hemisphere processes novel stimuli and assembles new descriptive systems while the left hemisphere utilizes fully formed and well-routinized codes, and that a right-to-left shift in hemisphere superiority occurs during skill development. Children between 6 and 7 years of age participated in an fMRI experiment. Low and high fluency groups were based on level of fluency in grapheme-phoneme mapping. fMRI reading tasks were modeled on curriculum based measurement tests of reading fluency. Three different tasks involved letter-phoneme, word-spoken word, or picture-spoken word matching. In high fluency as compared to low fluency beginning readers, there was greater activation in the left parietotemporal area during letter and word reading tasks, an area involved in phonological processing, grapheme-phoneme mapping, and word decoding. Also, in the high fluency as compared to the low fluency group, there was greater activation in the left inferior frontal area during the word reading task, another area involved in phonological processing. Within the framework of the Goldberg and Costa theory, the greater left hemisphere involvement in the high fluency group may reflect the utilization of more routinized descriptive codes for phonological processing skills. There was greater activation in high fluency as compared to low fluency beginning readers in bilateral occipitotemporal areas during","In this article, the authors compared the neural systems for reading in fluent and non-fluent beginning readers, and found that the right hemisphere processes novel stimuli and assembles new descriptive systems while the left hemisphere utilizes fully formed and well-routinized codes, and that a right to left shift in hemisphere superiority occurs during skill development."
"Turning a molehill into a mountain? How reading curricula are failing the poor worldwide","https://scispace.com/paper/turning-a-molehill-into-a-mountain-how-reading-curricula-are-3c1w90eazw","2016","Journal Article","Prospects","Helen Abadzi","10.1007/S11125-017-9394-9","","Reading programs for low-income populations often give disappointing results. Failures may be partly due to a neglect of practice in decoding letters. Visual stimuli are best learned symbol by symbol, with pattern analogies and much practice to unite smaller components and speed up identification. The prerequisite for comprehending volumes of text is parallel-processing of letters. This happens when the letter-by-letter decoding function moves to the visual word form area of the brain, which recognizes words as if they were faces. Strangely, people may become fluent readers in transparent orthographies without knowing the relevant language. To teach the poor, governments and donors should promote instruction of individual letters and independent student practice with teacher feedback; then, students may achieve parallel processing. Teachers would emphasize comprehension and writing after the attainment of fluency. This methodology requires a rather lengthy textbook for every student, but it simplifies classroom activities and teacher training. To attain the Sustainable Development Goals of 2030, teachers must base instruction on specific scientific studies rather than “best practices”.","For example, this article found that the decoding function of the brain moves to the visual word form area, which recognizes words as if they were faces, and people may become fluent readers in transparent orthographies without knowing the relevant language."
"The Contribution of Phonological Awareness to Reading Fluency and Its Individual Sub-skills in Readers Aged 9- to 12-years.","https://scispace.com/paper/the-contribution-of-phonological-awareness-to-reading-4jl4dfkkaa","2017","Journal Article","Frontiers in Psychology","Zena Elhassan
Sheila G. Crewther
Edith L. Bavin","10.3389/FPSYG.2017.00533","","Research examining phonological awareness (PA) contributions to reading in established readers of different skill levels is limited. The current study examined the contribution of PA to phonological decoding, visual word recognition, reading rate, and reading comprehension in 124 fourth to sixth grade children (aged 9 to 12 years). On the basis of scores on the FastaReada measure of reading fluency participants were allocated to one of three reading ability categories: dysfluent (n = 47), moderate (n = 38) and fluent (n = 39). For the dysfluent group, PA contributed significantly to all reading measures except rate, but in the moderate group only to phonological decoding. PA did not influence performances on any of the reading measures examined for the fluent reader group. The results support the notion that fluency is characterized by a shift from conscious decoding to rapid and accurate visual recognition of words. Although PA may be influential in reading development, the results of the current study show that it is not sufficient for fluent reading.","The results support the notion that fluency is characterized by a shift from conscious decoding to rapid and accurate visual recognition of words and show that PA is not sufficient for fluent reading."
"From Individual Word Recognition to Word List and Text Reading Fluency","https://scispace.com/paper/from-individual-word-recognition-to-word-list-and-text-6vfbx3i767","2020","Journal Article","Journal of Educational Psychology","Angeliki Altani
Athanassios Protopapas
Katerina Katopodi
George K. Georgiou","10.1037/EDU0000359","","This study aimed to examine (a) the developing interrelations between the efficiency of reading individually presented words (i.e., isolated word recognition speed) and the efficiency of reading multiword sequences (i.e., word list and text reading fluency); (b) whether serial digit naming, indexing the ability to process multi-item sequences, accounts for variance in word list and text reading fluency beyond isolated word recognition speed; and (c) if these patterns of relations/effects differ between two alphabetic languages varying in orthographic consistency (English and Greek). In total, 710 Greek- and English-speaking children from Grades 1, 3, and 5 completed a serial digit naming task and a set of reading tasks, including unconnected words presented individually, unconnected words presented in lists, and sentences forming a meaningful passage. Our results showed that the relation between isolated word recognition speed and both word list and text reading fluency gradually decreased across grades, irrespective of contextual processing requirements. Moreover, serial digit naming uniquely predicted both word-list and text reading fluency in Grades 3 and 5, beyond isolated word recognition speed. The same pattern of results was observed across languages. These findings challenge the notion that individual word recognition and reading fluency differ only in text-level processing requirements. Instead, an additional component of processing multi-item sequences appears to emerge by Grade 3, after a basic level of both accuracy and speed in word recognition has been achieved, offering a potential mechanism underlying the transition from dealing with words one at a time to efficient processing of word sequences. (PsycINFO Database Record (c) 2019 APA, all rights reserved)","This article showed that the relation between isolated word recognition speed and both word list and text reading fluency gradually decreased across grades, irrespective of contextual processing requirements, and that an additional component of processing multi-item sequences appears to emerge by Grade 3, after a basic level of both accuracy and speed in word recognition has been achieved, offering a potential mechanism underlying the transition from dealing with words one at a time to efficient processing of word sequences."
"A Fact Retrieval Account of the Acceleration Phenomenon","https://scispace.com/paper/a-fact-retrieval-account-of-the-acceleration-phenomenon-69u5sb2vs4","2016","Book Chapter","","Telse Nagler
Sven Lindberg
Marcus Hasselhorn","10.1007/978-3-319-30478-6_7","","Breznitz (J Educ Psychol 89:289–297, 1987a; Fluency in reading: synchronization of processes. Erlbaum, Mahwah, 2006) demonstrated that a fading manipulation, which continuously erases text based on the individual reading rate, results in improved reading performance. Several studies using this fading procedure showed that children as well as adults with different reading proficiency levels and in different languages were able to increase their reading rate and reading comprehension in a fading condition, characterizing the Acceleration Phenomenon. Considering the close interconnection of reading fluency and reading comprehension, a fact retrieval account for achievement enhancements induced by the fading manipulation is presented in this chapter. It is hypothesized, that if information can be processed at a high level of automaticity and available lexical entries can be accessed rapidly, reading performance can be improved by means of imposing a time limitation. Hence, the nature of the fading manipulation may induce a shift to faster and more elaborated strategies, such as direct fact retrieval, resulting in improved performance. Different empirical outcomes from the reading and the arithmetic domain are demonstrated and the generalizability of the Acceleration Phenomenon across academic domains is discussed.","It is hypothesized, that if information can be processed at a high level of automaticity and available lexical entries can be accessed rapidly, reading performance can be improved by means of imposing a time limitation and may induce a shift to faster and more elaborated strategies, such as direct fact retrieval, resulting in improved performance."
"The Plateau of Oral Reading Fluency Growth: A Preliminary Investigation. Research Brief 9.","https://scispace.com/paper/the-plateau-of-oral-reading-fluency-growth-a-preliminary-9g0tiw1uoe","2013","","","Chalie Patarapichayatham
Joseph F. T. Nese
Leilani Sáez","","","The use of oral reading fluency (ORF) as a predominant measurement tool for identifying struggling readers has grown exponentially over the past 30 years. ORF growth using curriculum-based measures (CBM) has also become an important practical and empirical issue influencing the field. Although fluency scores have shown to be reliable predictors of reading performance up through middle school for poor readers, the point at which assessments of ORF fail to provide additional information is currently unknown. The purpose of our paper was to explore a range of fluency scores at which ORF growth plateaus as a potential guide to educators and researchers for ceasing ORF assessments. Results showed that the growth trajectory sharply increased in Grades 3 – 5, whereas the growth trajectory slightly increased from Grade 5 to Grade 6. The plateau range of ORF scores was 137.72 – 170.94 words read correctly per minute (wcpm). Grades 7 and 8 data are needed to further investigation as we found the time point for peak growth was beyond our current data. resources. This would result in more meaningful assessments for students, who would not be subject to redundant ORF assessments and could move to more appropriate reading tests such as comprehension. Methods Sample A convenience sample of 89,465 students in grades 3–6 from 2009/10 through 2011/12 from the easyCBM® assessment system – an online benchmarking and progress monitoring system used as part of a response to intervention (RTI) framework. The sample combined 6 cohorts, making it longitudinal and cross-sectional. Three within-year testing occasions (i.e., fall, winter, and spring) were used at each of the four grades, for a total of 12 testing occasions (time points). Measure The easyCBM® ORF measures from grades 3 – 6 were used in this current study. The measures, approximately 250 words in length, were written according to word count and grade-level guidelines and reviewed by researchers as well as experienced teachers (CITE). The ORF measures are individuallyadministered by classroom teachers and instructional assistants trained in standardized test administration. On these measures, students read aloud for 60 seconds from a grade-level appropriate original work of narrative fiction while test administrators followed along on their own copy of the material. Selfcorrections were counted as correctly read words, and any word a student skipped or read incorrectly is counted as an error. After one minute the assessor calculated the total number of words read correctly to arrive at the student’s score, words read correctly per minute (wcpm). Introduction In practice, ORF scores are typically used as a decision-making tool for classifying students into different levels of risk for reading difficulties, and are considered a global index of reading proficiency (e.g., Stecker, Lembke, & Foegen, 2008). It would be worthwhile to investigate the possibility of an ORF plateau to signal a stopping point for administering ORF screening assessments. In seeking such a plateau here, we referred to a range of words read correctly per minute (wcpm). This study has the potential to be useful across educational stake-holders. An ORF plateau range may save instructional time and school","The authors explored a range of fluency scores at which ORF growth plateaus as a potential guide to educators and researchers for ceasing ORF assessments, which would result in more meaningful assessments for students, who would not be subject to redundant ORF assessment and could move to more appropriate reading tests such as comprehension."
"Learning to Read and Dyslexia: From Theory to Intervention Through Personalized Computational Models:","https://scispace.com/paper/learning-to-read-and-dyslexia-from-theory-to-intervention-3oe88zqwo7","2020","Journal Article","Current Directions in Psychological Science","Johannes C. Ziegler
Conrad Perry
Marco Zorzi","10.1177/0963721420915873","","How do children learn to read? How do deficits in various components of the reading network affect learning outcomes? How does remediating one or several components change reading performance? In this article, we summarize what is known about learning to read and how this can be formalized in a developmentally plausible computational model of reading acquisition. The model is used to understand normal and impaired reading development (dyslexia). In particular, we show that it is possible to simulate individual learning trajectories and intervention outcomes on the basis of three component skills: orthography, phonology, and vocabulary. We therefore advocate a multifactorial computational approach to understanding reading that has practical implications for dyslexia and intervention.","It is shown that it is possible to simulate individual learning trajectories and intervention outcomes on the basis of three component skills: orthography, phonology, and vocabulary."
"Does Growth Rate in Oral Reading Fluency Matter in Predicting Reading Comprehension Achievement","https://scispace.com/paper/does-growth-rate-in-oral-reading-fluency-matter-in-fptw6i6z2b","2010","Journal Article","Journal of Educational Psychology","Young-Suk Grace Kim
Yaacov Petscher
Christopher Schatschneider
Barbara R. Foorman","10.1037/A0019643","","In this study, we examined the relationship of growth trajectories of oral reading fluency, vocabulary, phonological awareness, letter-naming fluency, and nonsense word reading fluency from 1st grade to 3rd grade with reading comprehension in 1st, 2nd, and 3rd grades. Data from 12,536 children who were followed from kindergarten to 3rd grade longitudinally were used. These children were administered Dynamic Indicators of Basic Early Literacy Skills subtests, Peabody Picture Vocabulary Test-Third Edition, and reading comprehension (Stanford Achievement Test, 10th ed.) tasks multiple times in each year. Students' initial status and rate of growth in each predictor within each grade were estimated using individual growth modeling. These estimates were then used as predictors in dominance regression analyses to examine relative contributions that the predictors made to the outcome: reading comprehension. Among the 1st-grade predictors, individual differences in growth rate in oral reading fluency in 1st grade, followed by vocabulary skills and the autoregressive effect of reading comprehension, made the most contribution to reading comprehension in 3rd grade. Among the 2nd- and 3rd-grade predictors, children's initial status in oral reading fluency had the strongest relationships with their reading comprehension skills in 3rd grade.","In this article, the authors examined the relationship of growth trajectories of oral reading fluency, vocabulary, phonological awareness, letter-naming fluency from 1st grade to 3rd grade with reading comprehension."
"Examining the Simple View of Reading in a Transparent Orthography: A Longitudinal Study From Kindergarten to Grade 3","https://scispace.com/paper/examining-the-simple-view-of-reading-in-a-transparent-2c69fwyrtj","2016","Journal Article","Merrill-palmer Quarterly","Minna Torppa
George K. Georgiou
Marja-Kristiina Lerkkanen
Pekka Niemi
Anna-Maija Poikkeus
Jari-Erik Nurmi","10.13110/MERRPALMQUAR1982.62.2.0179","","This study examined the dynamic relationships among the components of the Simple View of Reading (SVR) in a transparent orthography (Finnish) and the predictive value of cognitive skills (phonological awareness, letter knowledge, rapid naming, and vocabulary) on the SVR components. Altogether, 1,815 Finnish children were followed from kindergarten to Grade 3. Their cognitive skills were assessed in kindergarten, listening comprehension and reading fluency in Grades 1 and 2, and reading comprehension in Grades 1–3. Reading fluency and listening comprehension accounted for 37% of the variance in reading comprehension in Grade 2 and 28% in Grade 3. The direct effect of reading fluency on reading comprehension disappeared after Grade 1, whereas the effect of listening comprehension remained significant across time. Cognitive skills predicted reading comprehension mainly indirectly via listening comprehension and reading fluency in Grade 1. These findings support the validity of the SVR model in the context of a transparent orthography, but they also show that the direct effect of reading fluency on reading comprehension wanes after the early school years.","This article examined the dynamic relationships among the components of the Simple View of Reading (SVR) in a transparent orthography (Finnish) and the predictive value of cognitive skills (phonological awareness, letter knowledge, rapid naming, and vocabulary) on the SVR components."
"Text (Oral) Reading Fluency as a Construct in Reading Development: An Investigation of Its Mediating Role for Children from Grades 1 to 4.","https://scispace.com/paper/text-oral-reading-fluency-as-a-construct-in-reading-2wid0tvsxj","2015","","","Young-Suk Grace Kim
Richard K. Wagner","","","In the present study we investigated a developmentally changing role of text reading fluency in mediating the relations of word reading fluency and listening comprehension to reading comprehension. We addressed this question by using longitudinal data from Grades 1 to 4, and employing structural equation models. Results showed that the role of text reading fluency changes over time as children's reading proficiency develops. In the beginning phase of reading development (Grade 1), text reading fluency was not independently related to reading comprehension over and above word reading fluency and listening comprehension. In Grades 2 to 4, however, text reading fluency completely mediated the relation between word reading fluency and reading comprehension whereas it partially mediated the relation between listening comprehension and reading comprehension. These results suggest that text reading fluency is a dissociable construct that plays a developmentally changing role in reading acquisition.","The authors investigated the role of text reading fluency in mediating the relation between wordreading fluency and listening comprehension to reading comprehension and found that the role changes over time as children's reading proficiency develops."
"Developmental, Component‐Based Model of Reading Fluency: An Investigation of Predictors of Word‐Reading Fluency, Text‐Reading Fluency, and Reading Comprehension","https://scispace.com/paper/developmental-component-based-model-of-reading-fluency-an-58l6gm164q","2015","Journal Article","Reading Research Quarterly","Young-Suk Grace Kim","10.1002/RRQ.107","","The primary goal was to expand our understanding of text reading fluency (efficiency or automaticity)-how its relation to other constructs (e.g., word reading fluency and reading comprehension) changes over time and how it is different from word reading fluency and reading comprehension. We examined (1) developmentally changing relations among word reading fluency, listening comprehension, text reading fluency, and reading comprehension; (2) the relation of reading comprehension to text reading fluency; (3) unique emergent literacy predictors (i.e., phonological awareness, orthographic awareness, morphological awareness, letter name knowledge, vocabulary) of text reading fluency vs. word reading fluency; and (4) unique language and cognitive predictors (e.g., vocabulary, grammatical knowledge, theory of mind) of text reading fluency vs. reading comprehension. These questions were addressed using longitudinal data (two timepoints; Mean age = 5;24 & 6;08) from Korean-speaking children (N = 143). Results showed that listening comprehension was related to text reading fluency at time 2, but not at time 1. At both times text reading fluency was related to reading comprehension, and reading comprehension was related to text reading fluency over and above word reading fluency and listening comprehension. Orthographic awareness was related to text reading fluency over and above other emergent literacy skills and word reading fluency. Vocabulary and grammatical knowledge were independently related to text reading fluency and reading comprehension whereas theory of mind was related to reading comprehension, but not text reading fluency. These results reveal developmental nature of relations and mechanism of text reading fluency in reading development.","Results showed that listening comprehension was related to text reading fluency at time 2, but not at time 1, which reveals developmental nature of relations and mechanism of text readingfluency in reading development."
