"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Plateaus, Dips, and Leaps: Where to Look for Inventions and Discoveries During Skilled Performance","https://scispace.com/paper/plateaus-dips-and-leaps-where-to-look-for-inventions-and-3ystqaxteq","2017","Journal Article","Cognitive Science","Wayne D. Gray
John K. Lindstedt","10.1111/COGS.12412","","","This work reanalyzes two classic studies of individual performance to show plateaus and dips which resulted in performance leaps, and shows how the statistical methods of Changepoint Analysis plus a few simple heuristics may direct the focus to periods of performance change for individuals."
"Latent learning does not produce instantaneous transfer of place navigation: A rejoinder to Keith and McVety","https://scispace.com/paper/latent-learning-does-not-produce-instantaneous-transfer-of-2q0korhwqw","2013","Journal Article","Psychobiology","G. L. Chew
Robert J. Sutherland
Ian Q. Whishaw","10.3758/BF03337838","","Apport d'informations concernant un article de Keith et Mc Verty (1988) qui etudie un apprentissage latent chez des arts places dans un environnement nouveau et utilisant une tâche de deplacement dans l'eau. Critique des possibilites de transfert de ce type d'apprentissage","In this paper, the authors discuss the possibilites de transfert de a type of apprentissage latent chez des arts places dans un environnement nouveau and utilisant une tâche de deplacement dans l'eau."
"Integration of spatial maps in pigeons","https://scispace.com/paper/integration-of-spatial-maps-in-pigeons-dnmq6ysrav","2005","Journal Article","Animal Cognition","Aaron P. Blaisdell
Robert G. Cook","10.1007/S10071-004-0223-1","","The integration of spatial maps in pigeons was investigated using a spatial analog to sensory preconditioning. The pigeons were tested in an open-field arena in which they had to locate hidden food among a 4x4 grid of gravel-filled cups. In phase 1, the pigeons were exposed to a consistent spatial relationship (vector) between landmark L (a red L-shaped block of wood), landmark T (a blue T-shaped block of wood) and the hidden food goal. In phase 2, the pigeons were then exposed to landmark T with a different spatial vector to the hidden food goal. Following phase 2, pigeons were tested with trials on which they were presented with only landmark L to examine the potential integration of the phase 1 and 2 vectors via their shared common elements. When these test trials were preceded by phase 1 and phase 2 reminder trials, pigeons searched for the goal most often at a location consistent with their integration of the L-->T phase 1 and T-->phase 2 goal vectors. This result indicates that integration of spatial vectors acquired during phases 1 and 2 allowed the pigeons to compute a novel L-->goal vector. This suggests that spatial maps may be enlarged by successively integrating additional spatial information through the linkage of common elements.","The result indicates that integration of spatial vectors acquired during phases 1 and 2 allowed the pigeons to compute a novel L→goal vector, and suggests that spatial maps may be enlarged by successively integrating additional spatial information through the linkage of common elements."
"Latent learning, shortcuts and detours: a computational model.","https://scispace.com/paper/latent-learning-shortcuts-and-detours-a-computational-model-edstalie5b","2002","Journal Article","Behavioural Processes","Horatiu Voicu
Nestor A. Schmajuk","10.1016/S0376-6357(02)00060-8","","","A model of spatial navigation and exploration that includes an action system capable of guiding, with the help of a cognitive system, the search for specific goals as determined by a motivation system is described."
"Blocking in the spatial domain.","https://scispace.com/paper/blocking-in-the-spatial-domain-3r74dqrdo4","1997","Journal Article","Journal of Experimental Psychology: Animal Behavior Processes","Teresa Rodrigo
Victoria D. Chamizo
Ian P. L. McLaren
N. J. Mackintosh","10.1037//0097-7403.23.1.110","","An initial series of experiments with rats in a swimming pool established that they could find a hidden platform the location of which was defined in terms of 3 or 4 landmarks and that, when trained with all 4, any subset of 3 (or even, after a sufficient number of swimming trials, 2) landmarks was sufficient to produce accurate performance. When only one landmark was present during testing, however, performance fell to chance. Two additional experiments demonstrated a significant blocking effect: If rats were first trained to locate the platform with 3 landmarks, they did not learn to use a 4th landmark added to their initial set of 3.","An initial series of experiments with rats in a swimming pool established that they could find a hidden platform the location of which was defined in terms of 3 or 4 landmarks and that, when trained with all 4, any subset of 3 (or after a sufficient number of swimming trials, 2) landmarks was sufficient to produce accurate performance."
"Evolved to adapt: A computational approach to animal innovation and creativity","https://scispace.com/paper/evolved-to-adapt-a-computational-approach-to-animal-plurk9sg21","2015","Journal Article","Current Zoology","Oren Kolodny
Shimon Edelman
Arnon Lotem","10.1093/CZOOLO/61.2.350","","The production of novel behavioral sequences that gives rise to animal innovation and creativity is one of the most intriguing aspects of behavioral evolution. Numerous studies have recently documented the abundance and diversity of innova- tive and creative behaviors between and within species, yet the ability to innovate or to act creatively has mainly been described and quantified as a measure of animals' cognitive ability without explicit reference to cognitive mechanisms that may account for these behaviors. Here we discuss the creative process from a computational point of view and suggest such a mechanistic frame- work. In light of recent research on human creativity, animal learning, and animal problem solving, we suggest that animal crea- tivity is best understood as the production of context-appropriate novel behavioral sequences, which may be facilitated by the ability to learn the regularities in the environment and to represent them hierarchically, allowing for generalization. We present a cognitive framework that we recently developed, which employs domain-general mechanisms and has been used in the modeling of a range of sequential behaviors, from animal foraging to language acquisition, and apply it to behavioral innovation. In a series of simulations, we show how innovation and creative behavior can be produced by this learning mechanism, as it constructs a network representing the statistical regularities of the environment. We use the simulations to demonstrate the role of particular cognitive parameters in this process and to highlight the effects of the learning dynamics and individual experience on creativity (Current Zoology 61 (2): 350-367, 2015).","The creative process from a computational point of view is discussed and a mechanistic frame- work is suggested that animal creativity is best understood as the production of context-appropriate novel behavioral sequences, which may be facilitated by the ability to learn the regularities in the environment and to represent them hierarchically, allowing for generalization."
"The Comparative Study of Learning from 1994-2013","https://scispace.com/paper/the-comparative-study-of-learning-from-1994-2013-3s30uh4mrq","2014","Journal Article","International Journal of Comparative Psychology","Rachel E. Blaser
Carolina Bellizzi","10.46867/IJCP.2014.27.01.06","","The study of learning has long held a central position in the field of comparative psychology. Here we present a survey of the past 20 years of comparative learning research, covering publications from 1994 to 2013. We selected seven journals with a strong focus on comparative learning, and identified five major topics of study represented by the publications in those journals: non-associative learning, associative learning, perceptual/object learning, social learning, and neural correlates of learning. Of these topics, associative learning was by far the most popular, comprising about 85% of the research in comparative learning. We therefore subdivided this topic into seven subcategories of research questions, which included causal reasoning, compound cue interactions, extinction, stimulus control, outcome learning and motivation, spatial learning, and temporal integration or timing. The number of publications addressing each topic or research question, as well as the number of citations received by these publications, was examined for the combined seven journals across the 20 year period of review. The subject of spatial learning has grown rapidly over the past 20 years, and has attracted robust interest by researchers both in and outside of the field of comparative psychology. Although much less popular in terms of publication number, recent growth was also identified for studies of causal reasoning, social learning, and perceptual or object learning.","A survey of the past 20 years of comparative learning research, covering publications from 1994 to 2013, found causal reasoning, compound cue interactions, extinction, stimulus control, outcome learning and motivation, spatial learning, and temporal integration or timing to be the most popular topics."
"Piecewise power laws in individual learning curves","https://scispace.com/paper/piecewise-power-laws-in-individual-learning-curves-432ugb7nla","2015","Journal Article","Psychonomic Bulletin & Review","Yoni Donner
Joseph L. Hardy","10.3758/S13423-015-0811-X","","The notion that human learning follows a smooth power law (PL) of diminishing gains is well-established in psychology This characteristic is observed when multiple curves are averaged, potentially masking more complex dynamics underpinning the curves of individual learners Here, we analyzed 25,280 individual learning curves, each comprising 500 measurements of cognitive performance taken from four cognitive tasks A piecewise PL (PPL) model explained the individual learning curves significantly better than a single PL, controlling for model complexity The PPL model allows for multiple PLs connected at different points in the learning process We also explored the transition dynamics between PL curve component pieces Performance in later pieces typically surpassed that in earlier pieces, after a brief drop in performance at the transition point The transition rate was negatively associated with age, even after controlling for overall performance Our results suggest at least two processes at work in individual learning curves: locally, a gradual, smooth improvement, with diminishing gains within a specific strategy, which is modeled well as a PL; and globally, a discrete sequence of strategy shifts, in which each strategy is better in the long term than the ones preceding it The piecewise extension of the classic PL of practice has implications for both individual skill acquisition and theories of learning","The results suggest at least two processes at work in individual learning curves: locally, a gradual, smooth improvement, with diminishing gains within a specific strategy, which is modeled well as a PL; and globally, a discrete sequence of strategy shifts, in which each strategy is better in the long term than the ones preceding it."
"Purposive behavior and cognitive mapping: a neural network model","https://scispace.com/paper/purposive-behavior-and-cognitive-mapping-a-neural-network-14d6zf056a","1992","Journal Article","Biological Cybernetics","N. Schmajuk
A. D. Thieme","10.1007/BF00201023","","This study presents a real-time, biologically plausible neural network approach to purposive behavior and cognitive mapping. The system is composed of (a) an action system, consisting of a goal-seeking neural mechanism controlled by a motivational system; and (b) a cognitive system, involving a neural cognitive map. The goal-seeking mechanism displays exploratory behavior until either (a) the goal is found or (b) an adequate prediction of the goal is generated. The cognitive map built by the network is a top logical map, i.e., it represents only the adjacency, but not distances or directions, between places. The network has recurrent and non-recurrent properties that allow the reading of the cognitive map without modifying it. Two types of predictions are introduced: fast-time and real-time predictions. Fast-time predictions are produced in advance of what occurs in real time, when the information stored in the cognitive map is used to predict the remote future. Real-time predictions are generated simultaneously with the occurrence of environmental events, when the information stored in the cognitive map is being updated. Computer simulations show that the network successfully describes latent learning and detour behavior in rats. In addition, simulations demonstrate that the network can be applied to problem-solving paradigms such as the Tower of Hanoi puzzle.","Computer simulations show that the network successfully describes latent learning and detour behavior in rats and can be applied to problem-solving paradigms such as the Tower of Hanoi puzzle."
"Evidence against integration of spatial maps in humans: generality across real and virtual environments.","https://scispace.com/paper/evidence-against-integration-of-spatial-maps-in-humans-37qluqz112","2009","Journal Article","Animal Cognition","Bradley R. Sturz
Kent D. Bodily
Jeffrey S. Katz
Debbie M. Kelly","10.1007/S10071-008-0182-Z","","A real-world open-field search task was implemented with humans as an analogue of Blaisdell and Cook’s (Anim Cogn 8:7–16, 2005) pigeon foraging task and Sturz, Bodily, and Katz’s (Anim Cogn 9:207–217, 2006) human virtual foraging task to 1) determine whether humans were capable of integrating independently learned spatial maps and 2) make explicit comparisons of mechanisms used by humans to navigate real and virtual environments. Participants searched for a hidden goal located in one of 16 bins arranged in a 4 × 4 grid. In Phase 1, the goal was hidden between two landmarks (blue T and red L). In Phase 2, the goal was hidden to the left and in front of a single landmark (blue T). Following training, goal-absent trials were conducted in which the red L from Phase 1 was presented alone. Bin choices during goal-absent trials assessed participants’ strategies: association (from Phase 1), generalization (from Phase 2), or integration (combination of Phase 1 and 2). Results were inconsistent with those obtained with pigeons but were consistent with those obtained with humans in a virtual environment. Specifically, during testing, participants did not integrate independently learned spatial maps but used a generalization strategy followed by a shift in search behavior away from the test landmark. These results were confirmed by a control condition in which a novel landmark was presented during testing. Results are consistent with the bulk of recent findings suggesting the use of alternative navigational strategies to cognitive mapping. Results also add to a growing body of literature suggesting that virtual environment approaches to the study of spatial learning and memory have external validity and that spatial mechanisms used by human participants in navigating virtual environments are similar to those used in navigating real-world environments.","Results add to a growing body of literature suggesting that virtual environment approaches to the study of spatial learning and memory have external validity and that spatial mechanisms used by human participants in navigating virtual environments are similar to those used in navigating real-world environments."
"Multiple Causes of Difficulty in Insight: The Case of the Nine-Dot Problem.","https://scispace.com/paper/multiple-causes-of-difficulty-in-insight-the-case-of-the-341jmqyma6","2004","Journal Article","Journal of Experimental Psychology: Learning, Memory and Cognition","Trina C. Kershaw
Stellan Ohlsson","10.1037/0278-7393.30.1.3","","Theories of insight problems are often tested by formulating hypotheses about the particular difficulties of individual insight problems. Such evaluations often implicitly assume that there is a single difficulty. We argue that the quantitatively small effects of many studies arise because the difficulty of many insight problems is determined by multiple factors, so the removal of 1 factor has limited effect on the solution rate. Difficulties can reside either in problem perception, in prior knowledge, or in the processing of the problem information. We support this multiple factors perspective through 3 experiments on the 9-dot problem (N.R.F. Maier, 1930). Our results lead to a significant reformulation of the classical hypothesis as to why this problem is difficult. The results have general implications for our understanding of insight problem solving and for the interpretation of data from studies that aim to evaluate hypotheses about the sources of difficulty of particular insight problems.","This work argues that the quantitatively small effects of many studies arise because the difficulty of many insight problems is determined by multiple factors, so the removal of 1 factor has limited effect on the solution rate."
"Strategy execution in cognitive skill learning: an item-level test of candidate models","https://scispace.com/paper/strategy-execution-in-cognitive-skill-learning-an-item-level-6i8p8mu47y","2004","Journal Article","Journal of Experimental Psychology: Learning, Memory and Cognition","Timothy C. Rickard","10.1037/0278-7393.30.1.65","","This article investigates the transition to memory-based performance that commonly occurs with practice on tasks that initially require use of a multistep algorithm. In an alphabet arithmetic task, item response times exhibited pronounced step-function decreases after moderate practice that were uniquely predicted by T. C. Rickard's (1997) component power laws model. The results challenge parallel strategy execution models as developed to date and they demonstrate that the shift to retrieval is an item-specific, as opposed to task-general, learning phenomenon. The results also call into question the entire class of smooth speed-up functions as global empirical learning laws. It is shown that overlaying of averaged item fits on averaged data can provide a sensitive test for model sufficiency. Strategy probes agreed with strategy inferences that were based on step-function speed-up patterns, supporting the validity of the probing technique.","This article investigates the transition to memory-based performance that commonly occurs with practice on tasks that initially require use of a multistep algorithm and shows that overlaying of averaged item fits on averaged data can provide a sensitive test for model sufficiency."
"Insight into analogies: Evidence from eye movements","https://scispace.com/paper/insight-into-analogies-evidence-from-eye-movements-3kruqjxh6x","2007","Journal Article","Visual Cognition","Peter C. Gordon
Stephanie Moser","10.1080/13506280600871891","","Eye movements were recorded while participants solved picture analogies in which they had to identify the object in one picture that “went with” an object in another, simultaneously presented picture. The pattern of saccades between objects, but not the time spent looking at objects, was a very sensitive measure of the time course of both relational and object-matching processes. The results show that processing of relations between objects precedes processing of matches between objects for young adults solving simple analogies.","In this article, eye movements were recorded while participants solved picture analogies in which they had to identify the object in one picture that went with an object in another, simultaneously presented picture."
"The temporal dynamics of strategy execution in cognitive skill learning.","https://scispace.com/paper/the-temporal-dynamics-of-strategy-execution-in-cognitive-404egbg9bd","2009","Journal Article","Journal of Experimental Psychology: Learning, Memory and Cognition","Daniel Bajic
Timothy C. Rickard","10.1037/A0013647","","The transition from algorithmic to memory-based performance is a core component of cognitive skill learning. There has been debate about the temporal dynamics of strategy execution, with some models assuming a race (i.e., independent, capacity unconstrained parallel processing) between algorithm and retrieval, and others assuming a choice mechanism. The authors investigated this issue using a new approach that allows the latency of each algorithm step to be measured, in turn providing new insight into (a) whether there is slowing of 1 or more algorithm steps on trials immediately preceding the 1st retrieval trial for an item, as might be expected if there is a competitive strategy execution process of some type other than a race, and (b) whether there is partial algorithm completion on retrieval trials, as would be expected if the 2 strategies are executed in parallel. Results are uniquely consistent with a strategy choice mechanism involving a competition between the retrieval strategy and the 1st step of the algorithm.","This work investigated the temporal dynamics of strategy execution using a new approach that allows the latency of each algorithm step to be measured, providing new insight into whether there is slowing of 1 or more algorithm steps on trials immediately preceding the 1st retrieval trial for an item."
"On the “Demystification” of Insight: A Critique of Neuroimaging Studies of Insight","https://scispace.com/paper/on-the-demystification-of-insight-a-critique-of-neuroimaging-1tqzjnwc5i","2013","Journal Article","Creativity Research Journal","Robert W. Weisberg","10.1080/10400419.2013.752178","","Psychologists studying problem solving have, for over 100 years, been interested in the question of whether there are two different modes of solving problems. One mode—problem solving based on analysis—depends on application of past experience to the problem at hand and proceeds incrementally toward solution. The second mode—problem solving based on insight—involves breaking away from what one knows, typically after one has reached an impasse, and entails solution occurring suddenly, in a leap beyond what one knows. A number of recent studies have used neuroscientific methods (e.g., fMRI; EEG) to demystify insight, i.e., to dispel what is seen as the mystery of insight in problem solving. This research has been summarized by Lehrer (2008), in the context of examination of a real-life example of insightful problem solving: R. Wagner Dodge's creation of an escape fire to avoid near-certain death from a forest fire. This article presents a critical review of neuroscientific studies of insight, which indicate...","A critical review of recent studies of insight in problem-solving can be found in this paper, which indicates that there are two different modes of solving problems: analysis-based and insight-based."
"Navigation outside of the box: what the lab can learn from the field and what the field can learn from the lab.","https://scispace.com/paper/navigation-outside-of-the-box-what-the-lab-can-learn-from-3an6yvo4ao","2014","Journal Article","Movement ecology","Lucia F. Jacobs
Randolf Menzel","10.1186/2051-3933-2-3","","Space is continuous. But the communities of researchers that study the cognitive map in non-humans are strangely divided, with debate over its existence found among behaviorists but not neuroscientists. To reconcile this and other debates within the field of navigation, we return to the concept of the parallel map theory, derived from data on hippocampal function in laboratory rodents. Here the cognitive map is redefined as the integrated map, which is a construction of dual mechanisms, one based on directional cues (bearing map) and the other on positional cues (sketch map). We propose that the dual navigational mechanisms of pigeons, the navigational map and the familiar area map, could be homologous to these mammalian parallel maps; this has implications for both research paradigms. Moreover, this has implications for the lab. To create a bearing map (and hence integrated map) from extended cues requires self-movement over a large enough space to sample and model these cues at a high resolution. Thus a navigator must be able to move freely to map extended cues; only then should the weighted hierarchy of available navigation mechanisms shift in favor of the integrated map. Because of the paucity of extended cues in the lab, the flexible solutions allowed by the integrated map should be rare, despite abundant neurophysiological evidence for the existence of the machinery needed to encode and map extended cues through voluntary movement. Not only do animals need to map extended cues but they must also have sufficient information processing capacity. This may require a specific ontogeny, in which the navigator’s nervous system is exposed to naturally complex spatial contingencies, a circumstance that occurs rarely, if ever, in the lab. For example, free-ranging, flying animals must process more extended cues than walking animals and for this reason alone, the integrated map strategy may be found more reliably in some species. By taking concepts from ethology and the parallel map theory, we propose a path to directly integrating the three great experimental paradigms of navigation: the honeybee, the homing pigeon and the laboratory rodent, towards the goal of a robust, unified theory of animal navigation.","It is proposed that the dual navigational mechanisms of pigeons, the navigational map and the familiar area map, could be homologous to these mammalian parallel maps; this has implications for both research paradigms."
"Insight Problem Solving: A Critical Examination of the Possibility of Formal Theory","https://scispace.com/paper/insight-problem-solving-a-critical-examination-of-the-34fl3a1sag","2012","Journal Article","","William H. Batchelder
Gregory E. Alexander","10.7771/1932-6246.1143","","This paper provides a critical examination of the current state and future possibility of formal cognitive theory for insight problem solving and its associated “aha!” experience. Insight problems are contrasted with move problems, which have been formally defined and studied extensively by cognitive psychologists since the pioneering work of Alan Newell and Herbert Simon. To facilitate our discussion, a number of classical brainteasers are presented along with their solutions and some conclusions derived from observing the behavior of many students trying to solve them. Some of these problems are interesting in their own right, and many of them have not been discussed before in the psychological literature. The main purpose of presenting the brainteasers is to assist in discussing the status of formal cognitive theory for insight problem solving, which is argued to be considerably weaker than that found in other areas of higher cognition such as human memory, decision-making, categorization, and perception. We discuss theoretical barriers that have plagued the development of successful formal theory for insight problem solving. A few suggestions are made that might serve to advance the field.","A critical examination of the current state and future possibility of formal cognitive theory for insight problem solving and its associated “aha!” experience is provided and a number of classical brainteasers are presented."
