"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Blurring the lines between cognition and metacognition: the case of meta-metacognition","https://scispace.com/paper/blurring-the-lines-between-cognition-and-metacognition-the-3m2u7ixz","2023","Posted Content","","","10.31234/osf.io/g4h65","","Cognition and metacognition are often conceptualized as two separate systems. These systems are typically assumed to depend on different neural substrates and to have access to different information. Despite its dominance, this conceptualization remains controversial. Here we sought to examine a related distinction that carries less historical baggage: the distinction between metacognition and meta-metacognition. Participants (N = 40) performed a perceptual decision-making task and provided (1) an object-level, Type-1 response about the identity of the stimulus, (2) a metacognitive, Type-2 response (low/high) regarding their confidence in their Type-1 decision, and (3) a meta-metacognitive, Type-3 response (low/high) regarding the quality of their Type-2 rating. We found strong evidence for the existence of Type-3, meta-metacognitive ability. In a separate condition, participants performed an identical task with only a Type-1 response followed by a Type-2 response given on a 4-point scale. We found that the two conditions produced equivalent results such that the combination of a binary Type-2 and a binary Type-3 responses acts equivalently to a 4-point Type 2 response. Critically, while Type-2 evaluations were subject to metacognitive noise, Type-3 judgments were made at no additional cost. These results suggest that it is unlikely that there is a genuine distinction between Type-2 and Type-3 systems (metacognition and meta-metacognition) in perceptual decision-making and, instead, a single system can produce both Type-2 and Type-3 ratings. This conclusion raises the question as to whether there is also no clear dividing line between Type-1 and Type-2 systems (cognition and metacognition) in the context of perception. ","In this article , the authors examined the distinction between metacognition and meta-metACognition in perceptual decision-making tasks and found strong evidence for the existence of Type-3, meta-meta-metacognitive ability."
"Metacognitive Monitoring of Rule-Based Category Learning Tasks","https://scispace.com/paper/metacognitive-monitoring-of-rule-based-category-learning-29s2bzap3s","2014","Book Chapter","","Valnea Žauhar
Igor Bajšanski
Dražen Domijan","","https://scispace.com/pdf/metacognitive-monitoring-of-rule-based-category-learning-29s2bzap3s.pdf","The aim of the study was to investigate the dynamics of metacognitive monitoring during learning category structures defined by logical rules of different levels of complexity: conjunctive, conjunctive-disjunctive or complex rule Feelingof-warmth judgments were used repeatedly during learning to assess participants' subjective feelings about how close they are to the acquisition of the appropriate rule After each judgment, participants were asked to describe logical rules underlying category structures As expected, the results showed that feeling-of-warmth judgments generally follow classification accuracy through the course of learning Rule description accuracy shows a similar pattern and is also congruent with classification accuracy through the course of learning Contrary to expectations, there were no differences between different levels of category structure complexity on any of the tested measures","This paper investigated the dynamics of metacognitive monitoring during learning category structures defined by logical rules of different levels of complexity: conjunctive, conjounctive-disjunctive or complex rules."
"Methodological concerns: the feeling-of-knowing task affects resolution","https://scispace.com/paper/methodological-concerns-the-feeling-of-knowing-task-affects-4xptsrrfxg","2016","Journal Article","Metacognition and Learning","Bennett L. Schwartz
Aysecan Boduroglu
Ali I. Tekcan","10.1007/S11409-015-9152-4","","In traditional feeling-of-knowing procedures, participants make judgments on unrecalled items only (e.g. Hart 1965). However, many researchers elicit feeling-of-knowing judgments (FOKs) on all items. When FOKs are made on all items, participants may use recall as a basis for judgments, leading to higher magnitude judgments for recalled items, but causing a relative floor effect for judgments for unrecalled items. We suspected that resolution (relative accuracy) would be better when FOKs are made on all items than when they are made on unrecalled items only. We examined the issue by comparing across studies, reanalyzing data from another experiment, and by conducting an original experiment. In the literature review, we included 83 conditions across 52 studies. We found that feeling-of-knowing judgments made on all items showed higher resolution than feeling-of-knowing judgments made on unrecalled items. This was replicated in the reanalysis of existing data of a single study that used both methods. In the original experiment, we collected feeling-of-knowing judgments for general-information questions. The experiment confirmed that resolution for predicting recognition was higher when feeling-of-knowing judgments were made on all items than when they were made only on unrecalled items. We discuss both methodological and theoretical implications of these data.","This paper found that feeling-of-knowing judgments made on all items showed higher resolution than those made on unrecalled items, and that resolution was better when FOKs were made on both items than when they were made only on the previously mentioned items."
"When thinking feels difficult: meta-cognitive experiences in judgment and decision making.","https://scispace.com/paper/when-thinking-feels-difficult-meta-cognitive-experiences-in-2iq791s4wd","2005","Journal Article","Medical Decision Making","Norbert Schwarz","10.1177/0272989X04273144","https://scispace.com/pdf/when-thinking-feels-difficult-meta-cognitive-experiences-in-2iq791s4wd.pdf","Most models of judgment and decision making focus solely onwhatcomestomind.Thisfocusonthoughtcontentmisses that the meta-cognitive experiences that accompany the thought process are informative in their own right. These experiences include the ease or difficulty with which information can be brought to mind or reasons can be generated (accessibility experiences) and the fluency with which new information can be processed (processing fluency). Metacognitive experiences can qualify the implications of thought content, resulting in judgments and decisions that are opposite to the predictions derived from content-focused models. For example, recalling many risk-increasing behaviors is more difficult than recalling only a few. Drawing on this difficulty, people who recall many risk-increasing behaviors infer thattheyareatlowerriskthanpeoplewhorecallmerelyafew risk-increasing behaviors, in contrast to what the content of recall would suggest. Similarly, content-focused models of judgment suggest that we evaluate the truth of a proposition on the basis of relevant knowledge. In contrast, people are more likely to accept a proposition as true the easier it is to read, for example, due to good figure-ground contrast of the visual presentation. This reflects that easy-to-process information is experienced as more familiar and hence more likely to be accepted as true. These and related findings highlight that we cannot understand judgment and decision processes without taking the meta-cognitive experiences that accompany the reasoning process into account. Key words: meta-cognitive experiences; judgment; decision making. (Med Deci Making 2005;00:000-000)","This article found that people are more likely to accept a proposition as true the easier it is to read, for example, due to good figure-ground contrast of the visual presentation, which reflects that easy-to-process information is experienced as more familiar and hence more likely be accepted as true."
"Once more with feeling: Normative data for the aha experience in insight and noninsight problems","https://scispace.com/paper/once-more-with-feeling-normative-data-for-the-aha-experience-512pqny51r","2018","Journal Article","Behavior Research Methods","Margaret E. Webb
Daniel R. Little
Simon J. Cropper","10.3758/S13428-017-0972-9","https://scispace.com/pdf/once-more-with-feeling-normative-data-for-the-aha-experience-512pqny51r.pdf","Despite the presumed ability of insight problems to elicit the subjective feeling of insight, as well as the use of so-called insight problems to investigate this phenomenon for over 100 years, no research has collected normative data regarding the ability of insight problems to actually elicit the feeling of insight in a given individual. The work described in this article provides an overview of both classic and contemporary problems used to examine the construct of insight and presents normative data on the success rate, mean time to solution, and mean rating of aha experience for each problem and task type. We suggest using these data in future work as a reference for selecting problems on the basis of their ability to elicit an aha experience.","An overview of both classic and contemporary problems used to examine the construct of insight is provided and normative data on the success rate, mean time to solution, and mean rating of aha experience for each problem and task type is presented."
"Closing the gap: connecting sudden representational change to the subjective Aha! experience in insightful problem solving","https://scispace.com/paper/closing-the-gap-connecting-sudden-representational-change-to-28cshtru6o","2020","Journal Article","Psychological Research-psychologische Forschung","Amory H. Danek
Joshua Williams
Jennifer Wiley","10.1007/S00426-018-0977-8","","Two hallmarks of insightful problem solving are thought to be suddenness in the emergence of solution due to changes in problem representation, and the subjective Aha! experience. Although a number of studies have explored the Aha! experience, few studies have attempted to measure representational change. Following the lead of Durso et al. (Psychol Sci 5(2):94–97, 1994) and Cushen and Wiley (Conscious Cognit 21(3):1166–1175, 2012), in this study, participants made importance-to-solution ratings throughout their solution attempts as a way to assess representational change. Participants viewed a set of magic trick videos with the task of finding out how each trick worked, and rated six action verbs for each trick (including one that implied the correct solution) multiple times during solution. They were also asked to indicate the extent to which they experienced an Aha! moment. Patterns of ratings that showed a sudden change towards a correct solution led to stronger Aha! experiences than patterns that showed a more incremental change towards a correct solution, or a change towards incorrect solutions. The results show a connection between sudden changes in problem representations (leading to correct solutions) and the subjective appraisal of solutions as an Aha! experience. This offers the first empirical support for a close relationship between two theoretical constructs that have traditionally been assumed to be related to insightful problem solving.","The results show a connection between sudden changes in problem representations (leading to correct solutions) and the subjective appraisal of solutions as an Aha! experience, offering the first empirical support for a close relationship between two theoretical constructs that have traditionally been assumed to be related to insightful problem solving."
"Assessing metacognitive knowledge in subjective decisions: The <i>knowledge of weights</i> paradigm","https://scispace.com/paper/assessing-metacognitive-knowledge-in-subjective-decisions-4wieg770bv0n","2024","Journal Article","Thinking & Reasoning","Trent N. Cash
Daniel M. Oppenheimer","10.1080/13546783.2024.2426543","","Subjective, multi-attribute choice decisions – such as whom to marry or which college to attend – play a substantial role in decision makers' long-term well-being. However, the metacognition literature lacks tools for assessing metacognitive capacities in subjective decisions. We present three studies in which we propose and validate the Knowledge of Weights (KoW) paradigm, a novel method for assessing metacognitive knowledge of attribute weights in subjective, multi-attribute choice decisions. In Study 1, we demonstrate the test-retest reliability of metrics generated by the KoW paradigm. In Study 2, we apply the KoW paradigm in four domains and show that it generates consistent results. In Study 3, we demonstrate that participants who perform better on the KoW paradigm make choices with which they are more satisfied, providing suggestive evidence of predictive validity. Use cases in cognitive psychology and beyond are discussed. ","Researchers introduce the ""Knowledge of Weights"" paradigm to assess metacognitive knowledge in subjective decisions, demonstrating reliability, consistency, and predictive validity in three studies, with potential applications in cognitive psychology and beyond."
"Evaluating the Spidey sense: The metacognition of intuition","https://scispace.com/paper/evaluating-the-spidey-sense-the-metacognition-of-intuition-3sx0zqii","2022","Posted Content","","","10.21203/rs.3.rs-1538076/v1","","Abstract The notion of intuition is a common phenomenological description of how people feel they make some decisions. Although previous work has demonstrated an objective lab-based method to measure intuition, it remains unknown how such objective data might be related to real-world phenomenology of intuition, such as metacognition. To investigate this, we compared performance in an objective lab-based intuition task and its physiological responses with off-line self-report measures of intuitive thinking. We found that intuitive phenomenology was positively correlated with objective intuition and physiology in the lab-based task. Further, we found that those categorized as ‘intuitive thinkers’ performed better on the lab-based intuition task, relative to ‘rational thinkers’. Interestingly, individuals categorized as neither intuitive nor rational thinkers demonstrated decisional adaptability in their degree of intuition, depending on the availability of conscious evidence. These findings support a link between objective psychophysical lab-based measures, physiology, and subjective phenomenology of intuition in decision making: good metacognition. ","This paper found that intuitive phenomenology was positively correlated with objective intuition and physiology in the lab-based task, and those categorized as intuitive thinkers performed better on the labbased intuition task, relative to rational thinkers."
"Metacognition about the past and future: quantifying common and distinct influences on prospective and retrospective judgments of self-performance","https://scispace.com/paper/metacognition-about-the-past-and-future-quantifying-common-1kwwxtn5zh","2016","","","Stephen M. Fleming
Sébastien Massoni
Thibault Gajdos
Jean-Christophe Vergnaud","","","Metacognitive judgments of performance can be retrospective (such as confidence in past choices) or prospective (such as a prediction of success). Several lines of evidence indicate that these two aspects of metacognition are dissociable, suggesting they rely on distinct cues or cognitive resources. However, because prospective and retrospective judgments are often elicited and studied in separate experimental paradigms, their similarities and differences remain unclear. Here we characterize prospective and retrospective judgments of performance in the same perceptual discrimination task using repeated stimuli of constant difficulty. Using an incentive-compatible mechanism for eliciting subjective probabilities, subjects expressed their confidence in past choices together with their predictions of success in future choices. We found distinct influences on each judgment type: retrospective judgments were strongly influenced by the speed and accuracy of the immediately preceding decision, whereas prospective judgments were influenced by previous confidence over a longer time window. In contrast, global levels of confidence were correlated across judgments, indicative of a domain-general overconfidence that transcends temporal focus.","This article found that retrospective judgments were strongly influenced by the speed and accuracy of the immediately preceding decision, whereas prospective judgments were influenced by previous confidence over a longer time window, indicative of a domain-general overconfidence that transcends temporal focus."
"Getting a grip on insight: An embodied measure of Aha! and metacognition during problem solving","https://scispace.com/paper/getting-a-grip-on-insight-an-embodied-measure-of-aha-and-axnb8y6hlym1","","","","Ruben Laukkonen
Daniel Ingledew
Jason Marcus Tangen","10.31234/osf.io/fyhwb","","A challenge unique to psychology is objectively capturing ephemeral subjective states during controlled experiments. Large bodies of literature use metacognitive probes and self-reports in order to measure states of knowing, perceived progress, as well as the onset of phenomenologies such as surprise or insight. Here we evaluate the usefulness of a visceral measure—the dynamometer—in a problem solving context to detect feelings of progress and insight experiences. The continuous measure of hand grip strength provides multiple data points per second and effectively captures the onset of insight experiences in real-time, and maps onto other measures showing convergent validity. Our results highlight the importance of viewing metacognitions during problem solving and insight moments as dissociable events that show different behavioural outcomes. We also found evidence that the participants were embodying the intensity of the insight experience, despite not being instructed to do so. The dynamometer may be a useful tool in any context where metacognitions are monitored continuously, and is particularly well suited for research in problem solving and insight.","Researchers used a dynamometer to measure hand grip strength in real-time, capturing insight experiences and metacognition during problem solving, showing convergent validity and highlighting the importance of dissociable events in metacognitive processes."
"Confidence Level and Feeling of Knowing in Question Answering - the Weight of Inferential Processes","https://scispace.com/paper/confidence-level-and-feeling-of-knowing-in-question-28ritj199v","1992","Journal Article","Journal of Experimental Psychology: Learning, Memory and Cognition","Jean Costermans
Guy Lories
Catherine Ansay","10.1037/0278-7393.18.1.142","","What are the sources of metamemory judgments in question answering? Experiment 1 showed that the level of confidence in the correctness of a recalled answer (CL) is a reliable measure (test-retest G = .87) and a valid predictor of recognition (G = .55/.58). In contrast, the feeling of knowing the correct answer (FOK), although reliable (G = .82), is a poor predictor of recognition (G = .11). In Experiment 2 it was discovered that FOK levels are more highly correlated with beliefs about what should be known than are CL judgments. Controlling for the relationship between FOK and those beliefs eliminates any correlation between FOK and recognition (G drops from .27 to .08), which is not the case with CL (G remains as high as .52). These data suggest that CL is based on the retrieval of at least some elements of the right answer, whereas FOK may be derived from recency or familiarity effects elicited by the question itself.","The authors found that the level of confidence in the correctness of a recalled answer is a reliable measure (test-retest G =.87) and a valid predictor of recognition (G =.55/58)."
