"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Testing theories of the vocabulary spurt with monolingual and bilingual infants.","https://scispace.com/paper/testing-theories-of-the-vocabulary-spurt-with-monolingual-39usdbq9c3","2024","Journal Article","Developmental Psychology","Miranda Gómez Díaz
NULL AUTHOR_ID
Rachel Ka Ying Tsui
NULL AUTHOR_ID","10.1037/dev0001777","","Sometime before their second birthday, many children have a period of rapid expressive vocabulary growth called the vocabulary spurt. Theories of the underlying mechanisms differ: Accumulator models emphasize the accumulation of experience with words over time to yield a spurtlike pattern, while cognitive models attribute the spurt to cognitive changes. To test these theories, English-French monolingual and bilingual children with different exposure to each language were studied. Dense, longitudinal data were analyzed from 45 infants aged 16-30 months, whose expressive vocabulary was measured on a total of 617 occasions in English and/or French. Single-language (English and/or French), concept (number of concepts lexicalized across both languages), and word (sum of both languages) vocabulary scores were computed. Infants' exposure to each language and their exposure balance were measured using a language exposure questionnaire. Logistic curves were fitted to each infant's data to estimate the timing (midpoint) and steepness (slope) of the vocabulary spurt in single-language, concept, and word vocabularies. Seventy-six percent of infants showed a spurt in at least one vocabulary type, and bilinguals were less likely to show one in their nondominant than their dominant language. For single-language vocabulary, infants with more exposure to a language had earlier spurts. For combined vocabularies (concept and word), monolinguals and unbalanced bilinguals had earlier and steeper spurts than balanced bilinguals. Results better support the predictions of accumulator models than cognitive theories and show that infants follow different vocabulary acquisition trajectories based on their language background. (PsycInfo Database Record (c) 2024 APA, all rights reserved). ","This study examines the vocabulary spurt in monolingual and bilingual infants, finding that accumulator models better explain the phenomenon, with exposure to language and language balance influencing the timing and steepness of vocabulary growth."
"Connecting Environmental and Genetic Explanations for Nonlinear Language Development in Infancy and Toddlerhood","https://scispace.com/paper/connecting-environmental-and-genetic-explanations-for-30dsmxgw01","2024","Journal Article","Biological Psychiatry","Federica Bulgarelli","10.1016/j.biopsych.2024.03.001","","Language development is not linear, regardless of the lens through which it is examined. Across both comprehension (i.e., receptive vocabulary) and production (i.e., expressive vocabulary, grammar), development is characterized by slow and gradual progress followed by sudden spurts. For example, comprehension is thought to improve drastically around 14 months of age; while infants exhibit knowledge of a few words prior to this time, their word recognition quickly improves after this point (1). Expressive vocabulary knowledge is also slow at first; typically developing infants go from knowing just a few words to knowing at least 50, but typically more than 100, between 18 and 24 months of age (2). ","Language development in infancy and toddlerhood exhibits nonlinear patterns, characterized by slow progress followed by sudden spurts in comprehension and production, influenced by both environmental and genetic factors."
"The Child’s Language System during the Vocabulary Explosion: Individual and Common Trends","https://scispace.com/paper/the-childs-language-system-during-the-vocabulary-explosion-4hsd9u8ewad9","2025","Journal Article","Ученые записки Казанского государственного университета","M. V. Eliseeva
K. A. Tossa","10.26907/2541-7738.2024.5.154-165","https://scispace.compdf/the-childs-language-system-during-the-vocabulary-explosion-4hsd9u8ewad9.pdf","A longitudinal diary study on the formation of two young girls’ individual language systems was carried out. In both cases, the general language ability was tracked by considering its key components, including the phonetic, lexical, morphological, and syntactic ones, as well as imitation skills and early metalinguistic awareness. The relation between these components (autonomy or mutual influence) was examined. The MacArthur–Bates Communicative Development Inventories (CDI) were used as an auxiliary tool. The findings of the two case studies were compared with the published results of a systemic analysis based on the extensive MacArthur–Bates-CDI database on various components of general language ability. The comparisons revealed shared and individual language acquisition patterns in the early stages of speech ontogenesis. The obtained data are consistent with those reported in previous research: in the early stage of language acquisition, the speech of the girls was marked by an interaction between the phonetic (articulation of complex three- or four-syllable words), lexical (vocabulary growth), and morphological (learning grammatical categories) components, while the syntactic component progressed relatively autonomously; and then, during the later stage, morphological skills served more as a supportive mechanism that facilitated the construction of grammatically accurate syntactic structures. ","A longitudinal study on two young girls' language development reveals shared and individual patterns, with phonetic, lexical, and morphological components interacting in early stages, and morphological skills supporting syntactic development in later stages."
"Vocabulary Development in Italian Children: A Longitudinal Evaluation of Quantitative and Qualitative Aspects.","https://scispace.com/paper/vocabulary-development-in-italian-children-a-longitudinal-4bpab56hys","2001","Journal Article","Journal of Child Language","Laura D'Odorico
Stefania Carubbi
Nicoletta Salerni
Vincenzo Calvo","10.1017/S0305000901004676","","In this study vocabulary development of a sample of 42 Italian children was evaluated through monthly administration of the Italian version of the CDI. Data collection started at 1;0-1;1 for 32 children and at 1;3-1;4 for the remaining subjects and continued until children's vocabulary reached 200 words. At fixed stages of vocabulary size (50, 100 and 200 words), individual differences in percentile scores and vocabulary composition were examined. Individual growth curves were analysed in order to verify the presence of a vocabulary spurt and the type of lexical items which contributed most to rapid acceleration in vocabulary growth. Stylistic differences in vocabulary composition were examined regarding the 'referential-expressive' distinction, controlling vocabulary size. Data have shown that general trends in vocabulary development are quite similar to those obtained for other languages using CDI adaptations. Moreover, all children in this sample eventually exhibited a vocabulary spurt, even if some can be defined as 'late spurters'. The type of lexical items which are learned during the spurt depend on both infant vocabulary size and referential score. About 28% of infants in this sample were defined 'referential' when their vocabulary size was about 50 words, but the stylistic differences disappeared at the 100- and 200-word stages. Composition of vocabulary did not differ in relation to precocity in reaching different stages of vocabulary development. The only exception was that infants who reached the 50-word stage first also had a vocabulary with a lower proportion of function words.","Data have shown that general trends in vocabulary development are quite similar to those obtained for other languages using CDI adaptations and all children in this sample eventually exhibited a vocabulary spurt, even if some can be defined as ‘late spurters’."
"‘Speaking volumes’: A longitudinal study of lexical and grammatical growth between 17 and 42 months","https://scispace.com/paper/speaking-volumes-a-longitudinal-study-of-lexical-and-5fszvdh1a0","2014","Journal Article","Language","Florence Labrell
Paul van Geert
Christelle Declercq
Véronique Baltazart
Stéphanie Caillies
Marie Olivier
Sandrine Le Sourn-Bissaoui","10.1177/0142723714526573","https://scispace.com/pdf/speaking-volumes-a-longitudinal-study-of-lexical-and-5fszvdh1a0.pdf","Dynamic analyses of language growth tell us how vocabulary and grammar develop and how the two might be intertwined. Analyses of growth curves between 17 and 42 months, based on longitudinal data for 34 children, revealed interesting patterns of vocabulary and grammatical developments. They showed that these patterns were nonlinear, but with coinciding peaks of growth, suggesting a bilateral relationship between acquisition of vocabulary and grammar. A more detailed analysis of specific components of vocabulary (nouns, verbs, grammatical words) and grammar showed that each followed its own developmental course, but that its growth rates were likely to be negatively or positively correlated with those of other components. For example, a faster rate for acquiring nouns coincided with a slower rate for verbs. Last, an assessment of intra-individual variability in three children showed that mean scores obscure individual profiles.","This article analyzed growth curves between 17 and 42 months, based on longitudinal data for 34 children, revealed interesting patterns of vocabulary and grammatical developments, with coinciding peaks of growth, suggesting a bilateral relationship between acquisition of vocabularies and grammar and showed that each component of vocabulary followed its own developmental course, but that its growth rates were likely to be negatively or positively correlated with those of other components."
"The development of early phonological networks: An analysis of individual longitudinal vocabulary growth","https://scispace.com/paper/the-development-of-early-phonological-networks-an-analysis-3o6xqtsl1u","2024","Preprint","","Judith Kalinowski
Laura Hansel
Michaela Vystrčilová
Alexander S. Ecker
Nivedita Mani","10.31234/osf.io/xd5j3","https://scispace.compdf/the-development-of-early-phonological-networks-an-analysis-3o6xqtsl1u.pdf","While much work has emphasized the role of the environment in language learning, research equally reports consistent effects of the child’s knowledge, in particular, the words known to individual children, in steering further lexical development. Much of this work is based on cross-sectional data, assuming that the words typically known to children at n months predict the words typically known to children at n+x months. Given acknowledged variability in the number of words known to individual children at different ages, a more conclusive analysis of this issue requires examination of individual differences in the words learned by individual children across development, i.e., using longitudinal data. In the current study, using longitudinal vocabulary data from children learning Norwegian, we ask whether the phonological connectivity of a word to words that the child already knows or words in the child’s environment predicts the likelihood of the child learning that word across development. We compare three different measures of phonological connectivity that have been used in the literature to-date. The results suggest that the early vocabulary grows predominantly in a rich-get-richer manner, where word learning is predicted by the connectivity of a word to already known words. However, word learning is, to a lesser extent, also influenced by the connectivity of a word to words in the child’s linguistic environment. Our results highlight the promise of using longitudinal data to better understand the factors that influence vocabulary development and the insights to be gained from analyzing different measures of the same construct. ","The development of early phonological networks is predominantly driven by the connectivity of a word to already known words."
"Investigating the Dynamics in 18-36 Months Toddlers’ Vocabulary Acquisition","https://scispace.com/paper/investigating-the-dynamics-in-18-36-months-toddlers-132oso6x","2023","Journal Article","","Won Jung Park
Hye Eun Seok
Dong Sun Yim","10.12963/csd.23970","https://scispace.compdf/investigating-the-dynamics-in-18-36-months-toddlers-132oso6x.pdf","Objectives: The purpose of this study was to determine whether there were changes in language ability and vocabulary usage of children aged 18 to 36 months by specific time points. Methods: A total of 1,152 Korean children’s Wordbank data based on the MacArthur-Bates communication development assessment (K M-B CDI) were used for analysis. Korean Wordbank data is divided into two sections according to the time of data collection, one is collected before 2003, and the other is collected between 2016-2017. Data from the 2-time points were divided into time point 1 group (n = 988), and time point 2 group (n= 164). The total score and category score of K M-B CDI were compared between the time points. In addition, the significance of differences in each vocabulary item was compared by performing differential item functioning analysis based on classical test theory and item response theory. Results: This study found that the group difference in total score was not significant. However, the differences in category scores were found to be significant in 7 of the total 24 categories, and the scores of the time point 2 group were found to be significantly higher than the time point 1 group in the 6 categories. In addition, 117 items out of a total of 641 items were analyzed to have a differential function. Conclusion: Given that children in time point 2 showed higher performance in the categories of function words, it can be inferred that changes in children’s language skills may appear over time, and the results of this study also confirmed the dynamics of early children’s vocabulary use patterns.","In this article , a study was conducted to determine whether there were changes in language ability and vocabulary usage of children aged 18 to 36 months by specific time points, and the results confirmed the dynamics of early children's vocabulary use patterns."
"Before and after the vocabulary spurt: two modes of word acquisition?","https://scispace.com/paper/before-and-after-the-vocabulary-spurt-two-modes-of-word-2cmehi7olf","2003","Journal Article","Developmental Science","Thierry Nazzi
Josiane Bertoncini","10.1111/1467-7687.00263","","This paper focuses on early lexical development, and especially the period around 18 months known as the vocabulary spurt. We first propose that this period corresponds to a shift from an associationist to a referential lexical acquisition mechanism following the developmental coupling of specific pre-linguistic and cognitive abilities. This latter mechanism would allow the acquisition of genuine words, i.e. links between phonetically specified sound patterns and object categories. We then review the literature on early lexical acquisition by typically developing infants and infants with Down and Williams syndrome, and report some data that were recently collected on this issue. We conclude that the data so far are congruent with our proposal, but because they remain insufficient, we propose some future research that focuses on the relation between pre-linguistic and cognitive developments.","In this article, a shift from an associationist to a referential lexical acquisition mechanism following the developmental coupling of specific pre-linguistic and cognitive abilities is proposed, i.e., links between phonetically specified sound patterns and object categories."
"Rapid Word Learning in Trilingual Children: One Spurt or Three?","https://scispace.com/paper/rapid-word-learning-in-trilingual-children-one-spurt-or-nl931wb54b","2016","","","Aaron Albin
Lisa Gershkoff-Stowe","","https://scispace.comwww.lingref.com/cpp/gasla/13/paper3272.pdf","Longitudinal studies that chart the nature and use of children's earliest words consistently note a common pattern of development. Children start out slowly adding one word at a time but then show a sudden acceleration in the rate of learning towards the end of the second year (Bates et al., 1994; Bates, Bretherton, & Snyder, 1988; Bloom, 1973; Dromi, 1987; Gershkoff-Stowe & Smith, 1997; Mervis & Bertrand, 1994). To illustrate, a child with a typical trajectory might produce approximately 10 words at 12 months, 50 words at 18 months, and 500 words at 24 months (Fenson et al., 1994). This translates to a rate of 0.83 words/month from 0-12 months, 6.67 words/month from 12-18 months, and 75 words per month from 18-24 months. In this hypothetical example, the acceleration in rate is exponential, since the change from 0.83 to 6.67 is an 800% increase, and the change from 6.67 to 75 is a 1125% increase. This 'explosion' in the size of a child's productive lexicon is commonly referred to as the vocabulary spurt. Why the vocabulary spurt occurs, and what metric should be used to identify it, are issues that have been extensively debated in the literature. Indeed, whether the phenomenon exists at all is still a matter of controversy. One problem is that not all children experience a spurt. For example, Goldfield & Reznick (1990) used maternal diaries to track the lexical development of 18 children, beginning when they were 14 months of age until each child reached the 75-word mark. They found considerable variation in individual growth curves, with some children showing a steady, linear increase in new word acquisitions and others exhibiting the sharp increase characteristic of the spurt. A second problem is that a lexical spurt may not be limited to a particular developmental period. For instance, in a recent study, Dandurand & Shultz (2011) used densely-recorded observations to detect statistically significant shifts in linearity in the vocabulary data of 20 children. Parents kept daily records of their children's vocabulary acquisitions beginning at 15 months of age until each child reached the 90-word mark. Using a technique based on Functional Data Analysis, Dandurand & Shultz found that most children experienced multiple spurts at different ages and of varying degrees of intensity. Finally, a third problem associated with studying the vocabulary spurt concerns the methods researchers use to detect nonlinearities in children's word learning. Bloom (2000) has argued that changes in vocabulary growth reflect a gradual continuous increase in the number of words acquired rather than an abrupt change in rate. Furthermore, the criteria used for detecting a vocabulary spurt, according to Bloom, lack objectivity and precision. For example, many researchers require children to attain some arbitrary number of words (e.g., 10 new object words in a 3-week period) rather than to assess the rate of change itself. A similar argument has been made by Ganger & Brent (2004) who questioned whether a 'spurt' refers to a nonlinearity in the overall size of the child's lexicon or in the rate of word learning.","This article found that most children experienced multiple spurt at different ages and of varying degrees of intensity, with some children showing a steady, linear increase in new word acquisitions and others exhibiting the sharp increase characteristic of the spurt."
"Different Classes of Words Are Learned in Different Ways","https://scispace.com/paper/different-classes-of-words-are-learned-in-different-ways-4n0ppyc1xr","2009","","","Shohei Hidaka","","https://scispace.com/pdf/different-classes-of-words-are-learned-in-different-ways-4n0ppyc1xr.pdf","Different Classes of Words Are Learned in Different Ways Shohei Hidaka (shhidaka@indiana.edu) Department of Psychology and Brain Sciences 1101 E. Tenth Street, Bloomington, IN 47405-7007 USA Abstract What determines vocabulary growth patterns? The research presented here examines the growth pattern of words listed in the McArthur-Bates Communicative Development Inventory using a computational model. Our model characterizes vocabulary growth curves based on the sampling of learning relevant events and a threshold (the number of such events needed) for acquisition of the word. Using this general class of models, fits of vocabulary growth curves suggests a transition from one in which acquisition is primarily limited by the threshold for acquisition to one in which acquisition is primarily limited by sampling speed. Further analyses suggest that these parameters of the learning model link to meaningful psychological factors: specifically the acquisition of threshold limited (and earlier learned) words are correlated with frequency whereas sampling-speed-limited words are correlated with imageability of the word in the input. Keywords: Vocabulary Growth; Age of Acquisition; Statistical Analysis. What predicts vocabulary growth patterns? In the first years of life, children begin to comprehend and produce words. Between 8 and 16 months of age, children’s receptive vocabularies nearly double in size every two months (Dale & Fenson, 1996). From 12 to 24 months, their expressive vocabularies follow a similar path of productive growth. It has been estimated that between 18-months and 18-years of age children acquire approximately ten new words per day, or one new word every hour and a half the child is awake (Bloom, 2000). The words a child learns in this time period include nouns, verbs, determiners, preposition, however, nouns are acquired at a faster rate than other word classes. What processes underlie this efficient learning pattern? Traditionally the growth pattern was described in terms of a sudden acceleration proposed to occur when children are 18-month-old or their number of acquired words reaches 50 words. This idea of a vocabulary spurt suggests a unitary change the sudden realization that things have names (Reznick & Goldfield, 1992), the onset of categorization abilities (Gopnik &Meltzoff, 1987), or the acquisition of word learning constraints (Mervis & Bertrand, 1994). More recent accounts conceptualize the process in terms of a single or set of self-accelerating processes (van Geert, 1998). This view recognizes the fact that the age of acquisition (AoA) of any word will depend on a variety of factors: frequency, word length, phonological similarity, semantic similarity, lexical density, familiarity, imageability, and etc. Moreover, these variables tend to be correlated to each other. For example, more frequent words tend to be more familiar in general and to appear in more diverse contexts. All this makes the prediction of the age of acquisition of any single word complicated indeed. Also patterns of acquisition are subject to show considerable individual differences, which makes sense in many factors that are characteristic of individual experiences matter (see Bates, Dale, & Thal, 1995). One way to get a handle on all this is to consider vocabulary growth from a population perspective – populations of words with various properties in the learning environment and populations of children learning those words. This is the approach taken here. We examine the growth patterns of the proportion of children in large normative studies reported to “know” a word as an index of the properties of words and learners that make for earlier and later acquisition. Our approach is based on the following ideas: (1) many complexly related psychological variables relevant to age of acquisition (2) generalization of growth patterns from individual children to population level patterns and vice versa requires an integration of these relevant factors via a learning process to outcome (AoA). Considering only the correlation between relevant factors in the input (e.g., frequency, diversity, concreteness) and output (AoA) is not enough to describe a coherent picture of word learning. Thus, the larger goal of this work is to specify the triplet, not a dyad, the relation among the properties of words, the learning process, and AoA. Here we present initial results that build on recent findings by Goodman et al. (2008) of nonlinear effects of frequency on AoA, a result which clearly suggests the complexity of the processes that determine the AoA of any word. It’s Complicated There is general agreement that no simple psychological variable can account for the entire range of vocabulary growth. Although several studies show the some part of vocabulary growth seems strongly related to the input frequency of the words, the effect of frequency on vocabulary growth itself is also not simple. Goodman et al. (2008) analyzed the frequency effect on vocabulary growth in different classes of words and found that the AoA of words in the MCDI have a complicated correlational structure to frequency of words. Across the entire corpus of early learned words, there is a very small correlation between AoA and the frequency of the word in child directed speech. However, their analyses also suggest that","Hidaka et al. as discussed by the authors examined the growth pattern of words listed in the McArthur-Bates Communicative Development Inventory using a computational model and found that the acquisition of threshold limited (and earlier learned) words is correlated with frequency whereas sampling-speed limited words are correlated with imageability of the word in the input."
