"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Examining Dutch children's vocabularies across infancy and toddlerhood: Demographic effects are age-specific and task-specific.","https://scispace.com/paper/examining-dutch-children-s-vocabularies-across-infancy-and-2t23ku1glz","2024","Journal Article","Journal of Child Language","Anika van der Klis
Caroline Junge
Frans Adriaans
René Kager","10.1017/s0305000924000199","","Limited studies have examined demographic differences in children's vocabulary in longitudinal samples, while there are questions regarding the duration, direction, and magnitude of these effects across development. In this longitudinal study, we included over 400 Dutch children. Caregivers filled out N-CDIs when children were 9-11 months (measuring word comprehension, word production, and gestures) and around 2-5 years of age (measuring word production). At 2-5 years, we also administered a receptive vocabulary task in the lab. We examined demographic effects on vocabulary size across infancy and toddlerhood. We found a disadvantage for males in infants' gestures and toddlers' vocabulary production. We found a negative effect of maternal education on infants' caregiver-reported vocabulary, but a positive effect on toddlers' lab-administered receptive vocabulary. Lastly, we found a negative effect of multilingualism - but only for the lab-administered task. Examining predictors in large, longitudinal samples ensures their robustness and generalisability across development.","Demographic effects on Dutch children's vocabularies across infancy and toddlerhood are age-specific and task-specific."
"From ‘mommy’ to ‘like’: tackling the emergence of abstractness during the second year of life using an ecological approach","https://scispace.com/paper/from-mommy-to-like-tackling-the-emergence-of-abstractness-1fux49rxkv","2021","Posted Content","","Bellagamba F
Anna M. Borghi
Claudia Mazzuca
Pecora G
Ferrara F
Fogel A","10.31234/OSF.IO/V9JMK","","The first abstract words, terms not referring to here and now, are acquired slowly in infancy. They are difficult to acquire as they are more detached from sensory modalities than concrete words. Recent theories propose that, because of their complexity, other people are pivotal for abstract concepts’ acquisition and use. Eight children (4 girls) and their mothers were observed longitudinally and extensively from 11 to 24 months of age, using a multiple case study method. We documented real time age of acquisition of abstract vocabulary in an interactive mother-child situation. Children progressively use more abstract concepts, with a major shift from 12-15 months and again from 22-24 months, but the qualitative data testify an incremental growth of abstract concepts. We also identified a progression in the acquisition of abstract concepts in relation to the overall productive vocabulary, suggesting that having more abstract terms in one’s vocabulary promotes faster language acquisition.","In this article, the authors documented real-time age of acquisition of abstract vocabulary in an interactive mother-child situation and found that children progressively use more abstract concepts with a major shift from 12-15 months and again from 22-24 months, but the qualitative data testify an incremental growth of abstract concepts."
"Análisis de la explosión del vocabulario en infantes hispano hablantes","https://scispace.com/paper/analisis-de-la-explosion-del-vocabulario-en-infantes-hispano-1q0zzy23yn","2015","Journal Article","Revista de Psicología y Ciencias del Comportamiento de la Unidad Académica de Ciencias Jurídicas y Sociales","Eduardo Hernández Padilla
Elda Alicia Alva Canto","10.29365/RPCC.20150529-35","https://scispace.com/pdf/analisis-de-la-explosion-del-vocabulario-en-infantes-hispano-1q0zzy23yn.pdf","The vocabulary spurt produced by eight infants was registered weekly during a 16-months period and analyzed. The verbal utterances of the infants were observed and recorded during everyday activities in natural surroundings. The results confirm the occurrence of vocabulary spurts in all the subjects. The children were divided into two groups, those of high production and those of low production. The differences in patterns of response were noted from the age of 27/28 months and suggest different word learning strategies in the two groups. The results support the apparent universality of the vocabulary spurt.","In this article, the vocabulary spurt produced by eight infants was registered weekly during a 16-month period and analyzed, and the results confirmed the occurrence of vocabulary spurts in all the subjects."
"Vocabulary Development in Italian Children: A Longitudinal Evaluation of Quantitative and Qualitative Aspects.","https://scispace.com/paper/vocabulary-development-in-italian-children-a-longitudinal-4bpab56hys","2001","Journal Article","Journal of Child Language","Laura D'Odorico
Stefania Carubbi
Nicoletta Salerni
Vincenzo Calvo","10.1017/S0305000901004676","","In this study vocabulary development of a sample of 42 Italian children was evaluated through monthly administration of the Italian version of the CDI. Data collection started at 1;0-1;1 for 32 children and at 1;3-1;4 for the remaining subjects and continued until children's vocabulary reached 200 words. At fixed stages of vocabulary size (50, 100 and 200 words), individual differences in percentile scores and vocabulary composition were examined. Individual growth curves were analysed in order to verify the presence of a vocabulary spurt and the type of lexical items which contributed most to rapid acceleration in vocabulary growth. Stylistic differences in vocabulary composition were examined regarding the 'referential-expressive' distinction, controlling vocabulary size. Data have shown that general trends in vocabulary development are quite similar to those obtained for other languages using CDI adaptations. Moreover, all children in this sample eventually exhibited a vocabulary spurt, even if some can be defined as 'late spurters'. The type of lexical items which are learned during the spurt depend on both infant vocabulary size and referential score. About 28% of infants in this sample were defined 'referential' when their vocabulary size was about 50 words, but the stylistic differences disappeared at the 100- and 200-word stages. Composition of vocabulary did not differ in relation to precocity in reaching different stages of vocabulary development. The only exception was that infants who reached the 50-word stage first also had a vocabulary with a lower proportion of function words.","Data have shown that general trends in vocabulary development are quite similar to those obtained for other languages using CDI adaptations and all children in this sample eventually exhibited a vocabulary spurt, even if some can be defined as ‘late spurters’."
"Quantifying the Role of Vocabulary Knowledge in Predicting Future Word Learning","https://scispace.com/paper/quantifying-the-role-of-vocabulary-knowledge-in-predicting-5f84r28o15","2020","Journal Article","IEEE Transactions on Cognitive and Developmental Systems","Nicole M. Beckage
Michael C. Mozer
Eliana Colunga","10.1109/TCDS.2019.2928023","","Can we predict the words a child is going to learn next given information about the words that a child knows now? Do different representations of a child’s vocabulary knowledge affect our ability to predict the acquisition of lexical items for individual children? Past research has often focused on population statistics of vocabulary growth rather than prediction of words an individual child is likely to learn next. We consider a neural network approach to predict vocabulary acquisition. Specifically, we investigate how best to represent the child’s current vocabulary in order to accurately predict future learning. The models we consider are based on qualitatively different sources of information: descriptive information about the child, the specific words a child knows, and representations that aim to capture the child’s aggregate lexical knowledge. Using longitudinal vocabulary data from children aged 15–36 months, we construct neural network models to predict which words are likely to be learned by a particular child in the coming month. Many models based on child-specific vocabulary information outperform models with child information only, suggesting that the words a child knows influence prediction of future language learning. These models provide an understanding of the role of current vocabulary knowledge on future lexical growth.","Using longitudinal vocabulary data from children aged 15–36 months, a neural network approach is considered to predict which words are likely to be learned by a particular child in the coming month and provides an understanding of the role of current vocabulary knowledge on future lexical growth."
"Picking up speed in understanding: Speech processing efficiency and vocabulary growth across the 2nd year.","https://scispace.com/paper/picking-up-speed-in-understanding-speech-processing-3lw5wmsqoz","2006","Journal Article","Developmental Psychology","Anne Fernald
Amy Perfors
Virginia A. Marchman","10.1037/0012-1649.42.1.98","https://scispace.com/pdf/picking-up-speed-in-understanding-speech-processing-3lw5wmsqoz.pdf","To explore how online speech processing efficiency relates to vocabulary growth in the 2nd year, the authors longitudinally observed 59 English-learning children at 15, 18, 21, and 25 months as they looked at pictures while listening to speech naming one of the pictures. The time course of eye movements in response to speech revealed significant increases in the efficiency of comprehension over this period. Further, speed and accuracy in spoken word recognition at 25 months were correlated with measures of lexical and grammatical development from 12 to 25 months. Analyses of growth curves showed that children who were faster and more accurate in online comprehension at 25 months were those who showed faster and more accelerated growth in expressive vocabulary across the 2nd year.","Speed and accuracy in spoken word recognition at 25 months were correlated with measures of lexical and grammatical development from 12 to 25 months and those who showed faster and more accelerated growth in expressive vocabulary across the 2nd year were found."
"‘Speaking volumes’: A longitudinal study of lexical and grammatical growth between 17 and 42 months","https://scispace.com/paper/speaking-volumes-a-longitudinal-study-of-lexical-and-5fszvdh1a0","2014","Journal Article","Language","Florence Labrell
Paul van Geert
Christelle Declercq
Véronique Baltazart
Stéphanie Caillies
Marie Olivier
Sandrine Le Sourn-Bissaoui","10.1177/0142723714526573","https://scispace.com/pdf/speaking-volumes-a-longitudinal-study-of-lexical-and-5fszvdh1a0.pdf","Dynamic analyses of language growth tell us how vocabulary and grammar develop and how the two might be intertwined. Analyses of growth curves between 17 and 42 months, based on longitudinal data for 34 children, revealed interesting patterns of vocabulary and grammatical developments. They showed that these patterns were nonlinear, but with coinciding peaks of growth, suggesting a bilateral relationship between acquisition of vocabulary and grammar. A more detailed analysis of specific components of vocabulary (nouns, verbs, grammatical words) and grammar showed that each followed its own developmental course, but that its growth rates were likely to be negatively or positively correlated with those of other components. For example, a faster rate for acquiring nouns coincided with a slower rate for verbs. Last, an assessment of intra-individual variability in three children showed that mean scores obscure individual profiles.","This article analyzed growth curves between 17 and 42 months, based on longitudinal data for 34 children, revealed interesting patterns of vocabulary and grammatical developments, with coinciding peaks of growth, suggesting a bilateral relationship between acquisition of vocabularies and grammar and showed that each component of vocabulary followed its own developmental course, but that its growth rates were likely to be negatively or positively correlated with those of other components."
"Continuous developmental changes in word recognition support language learning across early childhood","https://scispace.com/paper/continuous-developmental-changes-in-word-recognition-support-e3lql87racms","2025","Journal Article","","Michael C. Frank","10.31234/osf.io/dtv2f_v1","","Being a fluent language user involves recognizing words as they unfold in time. How does this skill develop over the course of early childhood? And how does facility in word recognition relate to the growth of vocabulary knowledge? We address these questions using data from Peekbank, an open database of experiments measuring children's eye movements during early word recognition. Combining 24 datasets from almost 2,000 children ages 1--6 years, we show that word recognition becomes faster, more accurate, and less variable across development, consistent with a process of skill learning. Factor analysis reveals covariation of word recognition speed and accuracy with children's vocabulary size in cross-sectional analysis. Further, across a range of longitudinal models, speed, accuracy, and vocabulary show coupled growth such that children with faster word recognition tend to show faster vocabulary growth. Together, these findings support the view that word recognition is a skill that develops gradually across early childhood and that this skill plays a role in supporting early language learning. ","This study examines word recognition development in 1,996 children aged 1-6, finding that speed, accuracy, and vocabulary size covary across early childhood, suggesting that word recognition skill supports language learning through gradual development."
"The Pace of Vocabulary Growth Helps Predict Later Vocabulary Skill","https://scispace.com/paper/the-pace-of-vocabulary-growth-helps-predict-later-vocabulary-1a3lmqpej0","2012","Journal Article","Child Development","Meredith L. Rowe
Stephen W. Raudenbush
Susan Goldin-Meadow","10.1111/J.1467-8624.2011.01710.X","https://scispace.com/pdf/the-pace-of-vocabulary-growth-helps-predict-later-vocabulary-1a3lmqpej0.pdf","Children vary widely in the rate at which they acquire words—some start slow and speed up, others start fast and continue at a steady pace. Do early developmental variations of this sort help predict vocabulary skill just prior to kindergarten entry? This longitudinal study starts by examining important predictors (socioeconomic status [SES], parent input, child gesture) of vocabulary growth between 14 and 46 months (n = 62) and then uses growth estimates to predict children’s vocabulary at 54 months. Velocity and acceleration in vocabulary development at 30 months predicted later vocabulary, particularly for children from low-SES backgrounds. Understanding the pace of early vocabulary growth thus improves our ability to predict school readiness and may help identify children at risk for starting behind.","Understanding the pace of early vocabulary growth improves the ability to predict school readiness and may help identify children at risk for starting behind, particularly for children from low-SES backgrounds."
"Rapid change in lexical development in comprehension and production","https://scispace.com/paper/rapid-change-in-lexical-development-in-comprehension-and-baknfxbt3t","1992","Journal Article","Developmental Psychology","J. Steven Reznick
Beverly A. Goldfield","10.1037/0012-1649.28.3.406","","Twenty-four infants were given word comprehension tests at 2-month intervals from 14 to 22 months. For each word, the child observed 2 slides and was prompted to look at 1 named by the experimenter. Visual fixation following the prompt was compared with fixation during a preprompt baseline to calculate a word comprehension score reflecting increase of attention to the referent independent of initial salience. The month-to-month change in comprehension scores revealed a spurt or surge for some but not all children, with the largest number of spurts occurring in the 20-22 month interval. For a subset of children (n=18), parents maintained diaries of spojen words. For a statistically significant number of children, the presence of a comprehension spurt was associated with the presence of a production spurt","For instance, the authors found that the presence of a comprehension spurt was associated with a production spurt for a statistically significant number of children, with the largest number of spurts occurring in the 20-22 month interval."
"A mathematical insight into the size of infant vocabularies","https://scispace.com/paper/a-mathematical-insight-into-the-size-of-infant-vocabularies-3i7l4duxhn","2009","Book Chapter","","Julien Mayor
Kim Plunkett","","https://scispace.com/pdf/a-mathematical-insight-into-the-size-of-infant-vocabularies-3i7l4duxhn.pdf","For the last twenty years, many researchers interested in language acquisition have quantiﬁed the receptive and productive vocabulary of infants using CDIs – checklists of words ﬁlled in by the caregiver. While it is generally accepted that the caregiver can reliably say whether the infant knows and/or produces a given word, we lack an estimate for words that are not listed on CDI. In this study, we provide a mathematical model providing a link between CDI reports and a more plausible estimate of vocabulary size. The model is constrained by statistical data collected from a population of infants and is validated on a longitudinal study comparing diary report with CDI measures.","This study provides a mathematical model providing a link between CDI reports and a more plausible estimate of vocabulary size, constrained by statistical data collected from a population of infants and validated on a longitudinal study comparing diary report with CDI measures."
"Modeling the impact of phonological and semantic connectivity on early vocabulary growth","https://scispace.com/paper/modeling-the-impact-of-phonological-and-semantic-ta84yuc9v3sz","2025","Journal Article","","Judith Kalinowski
Felicia Stich
Nivedita Mani","10.31234/osf.io/k57ct_v1","https://scispace.compdf/modeling-the-impact-of-phonological-and-semantic-ta84yuc9v3sz.pdf","There is a long-standing debate on the extent to which early word learning is shaped by the child’s existing lexical knowledge relative to the child’s environment. We investigated the influence of the connectivity of words in the child’s lexicon (preferential attachment), the child’s environment (preferential acquisition), or between novel and known words (lure of associates) in the development of early phonological and semantic networks, using longitudinal data from 17-to-36-month-old Norwegian children. We compared the extent to which the different scenarios predicted individual children’s lexicalacquisition whilst also examining the joint influence of form and meaning on vocabulary growth. Our results revealed a ‘rich?get-richer’ pattern whereby semantically well-connected words in children’s existing lexicons best predicted the likelihood of a word entering the lexicon earlier. Phonological connectivity tended to impede word learning, with leveraging effects only in early development when semantic connectivity was low. Our findings imply that words are learned more easily when theyare similar to many words in meaning, but not, necessarily, in form. Furthermore, relative to previous studies examining the influence of phonological connectivity on word learning, our study highlights the importance of considering the interplay between semantics and phonology and accounting for individualdifferences in vocabulary development. ","This study investigates the impact of phonological and semantic connectivity on early vocabulary growth in 17-to-36-month-old Norwegian children, revealing a 'rich-get-richer' pattern where semantically connected words facilitate word learning, while phonological connectivity hinders it."
"Vocabulary Spurt: Are Infants full of Zipf?.","https://scispace.com/paper/vocabulary-spurt-are-infants-full-of-zipf-1kr9pngxjj","2010","Book Chapter","","Julien Mayor
Kim Plunkett","","https://scispace.com/pdf/vocabulary-spurt-are-infants-full-of-zipf-1kr9pngxjj.pdf","Infants do not learn words at a constant rate. During the second year of life, a dramatic increase in the speed of word learning is observed. Different mechanisms explaining this vocabulary spurt have been proposed, either through endogenous factors such as learning capacity or exogenous factors, such as frequency of word usage. We demonstrate that occurrence statistics alone is not sufﬁcient to explain the acceleration in vocabulary growth, discuss other potential exogenous contributions such as phonological complexity and suggest that a change in word learning capacities is necessary. A model implementing an increased ease of learning is introduced and illustrates this endogenous approach by replicating the non-linear vocabulary growth characteristics of language acquisition.","It is demonstrated that occurrence statistics alone is not enough to explain the acceleration in vocabulary growth, and other potential exogenous contributions such as phonological complexity are discussed and it is suggested that a change in word learning capacities is necessary."
