"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Cognitive Functioning in Mathematical Problem Solving During Early Adolescence","https://scispace.com/paper/cognitive-functioning-in-mathematical-problem-solving-during-byddu0psdd","1993","Journal Article","Mathematics Education Research Journal","Kevin F. Collis
Jane Watson
K. Jennifer Campbell","10.1007/BF03217190","","Problem-solving in school mathematics has traditionally been considered as belonging only to the concrete symbolic mode of thinking, the mode which is concerned with making logical, analytical deductions. Little attention has been given to the place of the intuitive processes of the ikonic mode. The present study was designed to explore the interface between logical and intuitive processes in the context of mathematical problem solving. Sixteen Year 9 and 10 students from advanced mathematics classes were individually assessed while they solved five mathematics problems. Each student’s problem-solving path, for each problem, was mapped according to the type of strategies used. Strategies were broadly classified into Ikonic (IK) or Concrete Symbolic (CS) categories. Students were given two types of problems to solve: (i) those most likely to attract a concrete symbolic approach; and (ii) problems with a significant imaging or intuitive component. Students were also assessed as to the vividness and controllability of their imaging ability, and their creativity. Results indicated that the nature of the problem is a basic factor in determining the type of strategy used for its solution. Students consistently applied CS strategies to CS problems, and IK strategies to IK problems. In addition, students tended to change modes significantly more often when solving CS-type problems than when solving IK-type problems. A switch to IK functioning appeared to be particularly helpful in breaking an unproductive set when solving a CS-type problem. Individual differences in strategy use were also found, with students high on vividness of imagery using IK strategies more frequently than students who were low on vividness. No relationship was found between IK strategy use and either students’ degree of controllability of imagery or their level of creativity. The instructional implications of the results are discussed.","In this paper, the interface between logical and intuitive processes in the context of mathematical problem-solving was explored and individual differences in strategy use were also found, with students high on vividness of imagery using IK strategies more frequently than students who were low on imagery, and no relationship was found between IK strategy use and either students' degree of controllability or their level of creativity."
"The relationship between aha-experiences and interest, and the role of metacognitive feelings","https://scispace.com/paper/the-relationship-between-aha-experiences-and-interest-and-40khciu3fz","2024","Preprint","","Julie A. Haugen
Liva Jenny Martinussen
Sigve Høgheim
Rolf Reber","10.31234/osf.io/pxk8g","","Interest in mathematics is an important factor that contributes to improved understanding and mathematical skills. Hence, it is crucial to explore factors that contribute to interest development. This study investigated the role of aha-experiences and accompanying metacognitive feelings like positive affect, certainty, and fluency in developing mathematical interest. In this longitudinal study, we examine the role of aha-experiences in a classroom context and their impact on mathematical interest in Middle school students (N=468) aged 13-16. The students completed five questionnaires, including pre- and posttests, over eight weeks. Findings indicate that aha-experiences and their related metacognitive feelings are associated with situational interest, primarily through positive affect. Moreover, there are indications that individual interest moderates the mutual relationship between situational interest and aha-experience frequency. However, no longitudinal effect of aha-experiences or metacognitive feelings on developing individual interest was observed in our sample. The findings contribute to understanding the relationship between mathematical interest, aha-experiences, and metacognitive feelings. ","Aha-experiences and metacognitive feelings are associated with situational interest in mathematics, but not individual interest."
"Exploring the Relationship Between Physiological Arousal and Insight Problem Solving","https://scispace.com/paper/exploring-the-relationship-between-physiological-arousal-and-p4ymtnidnuyt","2025","Journal Article","Imagination, Cognition and Personality","Breanna Cason
Viktoria Tidikis","10.1177/02762366251352853","","The phenomenon of problem-solving through insight is often described by the sudden ‘ah-ha’ moment that occurs in our minds. In recent years, research has evaluated insight occurring outside of consciousness. Researchers have considered how the body's physiological response could be a signal indicating to the conscious mind that the problem was solved. This study aimed to expand upon the findings of Shen and colleagues (2018) regarding the relationship between insight responses and arousal, measured by GSR. The utilized sample was fifty-five students who were predominately white and female. Although most problems showed no significant association between accuracy and peak amplitude, one insight problem reached significance for both peak presence and amplitude. Also, the intensity of peaks in arousal were not associated with problem accuracy, indicating that it did not matter whether individuals solved insight problems correctly or incorrectly; peaks in arousal were equally likely to occur. Results from this study highlighted discrepancies between findings within the field and addressed the need for additional research. ","This study investigates the relationship between physiological arousal and insight problem-solving, finding no significant association between accuracy and arousal peaks, except for one insight problem, suggesting arousal peaks occur regardless of problem accuracy."
"The illusion of insight: Detailed warnings reduce but do not prevent false ""Aha!"" moments","https://scispace.com/paper/the-illusion-of-insight-detailed-warnings-reduce-but-do-not-3mp8mlwk","2022","Posted Content","","","10.31234/osf.io/shgfr","","False “Aha!” moments can be elicited experimentally using the False Insight Anagram Task (FIAT), which combines semantic priming and visual similarity manipulations to lead participants into having “Aha!” moments for incorrect anagram solutions. In a preregistered experiment (N=255), we tested whether warning participants and explaining to them exactly how they were being deceived, would reduce their susceptibility to false insights. We found that simple warnings did not reduce the incidence of false insights. On the other hand, participants who were given a detailed explanation of the methods used to deceive them experienced a small reduction in false insights compared to participants given no warning at all. Our findings suggest that the FIAT elicits a robust false insight effect that is hard to overcome, demonstrating the persuasive nature of false insights when the conditions are ripe for them. ","In this article , the False Insight Anagram Task (FIAT) was used to elicit false ""Aha!"" moments for incorrect anagram solutions in a pre-registered experiment."
"Resolución de problemas matemáticos: estudio experimental de los procesos cognitivos","https://scispace.com/paper/resolucion-de-problemas-matematicos-estudio-experimental-de-339nxvyckn","1998","","","Jesús Zorroza Ruesta","","","El estudio de los procesos cognitivos que estan a la base de la resolucion de problemas matematicos con enunciado es el eje de esta tesis. Dentro de el, dos objetivos se convierten en directores de la investigacion. Uno el proponer un modelo general de solucion de problemas de este tipo aunando los trabajos parciales de otros muchos autores. El otro pretende plantear y demostrar varios aspectos de la resolucion mediante tecnicas experimentales y correlacionales. Tanto en el apartado teorico como en el experimental se pone de manifiesto la importancia central en el proceso de solucion de estos problemas de los esquemas cognitivos y de la representacion mental que se construye del problema. Asimismo como el esquema cognitivo se revela como el pilar central de la resolucion, el otro proceso elemental de obligada necesidad que aparece es el de su activacion. Proceso que se muestra especialmente sensible a varios elementos que estan presentes en la instruccion y que dificultan la pericia resolutiva y con ello el aprendizaje y la autonomia de los alumnos.","In this article, a modelo general de solucion of problemas cognitivos is proposed, a model that is based on the trabajos parciales of many autores."
"Cognitive control of invalid predominant ideas in insight-like problem solving.","https://scispace.com/paper/cognitive-control-of-invalid-predominant-ideas-in-insight-urvznapk","2022","Journal Article","Psychophysiology","Liyu Zhou
Haiqiong Yan
Jingyuan Ren
Fuhong Li
Jing Luo
Furong Huang","10.1111/psyp.14133","","Predominant ordinary ideas are insufficient for solving insight-like problems; they interfere with subordinate original ideas and can produce a mental impasse. However, how people monitor and control invalid predominant ideas remains largely unknown. In the current study, participants were asked to solve a sequence of several similar practice problems that had the same solution to strengthen a predominant idea; the participants were then presented with an insight-like test problem that could not be solved by the predominant idea. The results showed that if the test problem was similar to the practice problems in which the predominant idea could typically be applied, it elicited greater late sustained potential (LSP) over the whole brain but no conflict-related N2 or N400 components, which suggests that the participants did not experience cognitive conflict and continued to verify the predominant but currently invalid idea. When the test problem differed from the practice problems, the items that participants reported trying to solve elicited greater N2-N400 and LSP over the whole brain, which suggests that the participants experienced cognitive conflict and exerted more reactive control over the invalid predominant idea; in contrast, the items that participants reported thinking about how to solve did not evoke greater conflict-related N2-N400 components and evoked even lower LSP, which likely indicates an ineffective state. These findings demonstrate three kinds of cognitive control toward invalid predominant ideas in situations where they are typically and not typically applied and provide empirical evidence of a mental impasse in insight-like problem-solving behaviors.","In this paper , participants were asked to solve a sequence of similar practice problems that had the same solution to strengthen a predominant idea; the participants were then presented with an insight-like test problem that could not be solved by the predominant idea."
"How Working Memory Provides Representational Change During Insight Problem Solving.","https://scispace.com/paper/how-working-memory-provides-representational-change-during-y56ougryb7","2018","Journal Article","Frontiers in Psychology","Sergei Korovkin
Ilya Vladimirov
Alexandra Chistopolskaya
Alexandra Chistopolskaya
Anna Savinova","10.3389/FPSYG.2018.01864","","Numerous studies of insight problem solving are focused on both the control and storage systems of working memory. We obtained contradictory data about how working memory systems are involved in insight problem solving process. We argue that measuring the dynamics of the control system and storage systems through the course of problem solving can provide a more refined view on the processes involved, as a whole, and explain the existing controversies. We theorize that specific insight mechanisms require varying working memory capacities at different stages of the problem solving process. Our study employed a dual task paradigm to track the dynamics of working memory systems load during problem solving by measuring the reaction time in a secondary probe-task during different stages of problem solving. We varied the modality (verbal, visual) and the complexity of the probe-task during insight and non-insight problem solving. The results indicated that the dynamics of working memory load in insight problems differs from those in non-insight problems. Our first experiment shows that the complexity of the probe-task affects overall probe-task reaction times in both insight and non-insight problem solving. Our second experiment demonstrates that the solution of a non-insight problem is primarily associated with the working memory control system, while insight problems rely on relevant storage systems. Our results confirm that insight process requires access to various systems of working memory throughout the solution. We found that working memory load in non-insight problems increases from stage to stage due to allocation of the attentional control resources to interim calculations. The nature of the dynamics of working memory load in insight problems remains debatable. We claim that insight problem solving demands working memory storage during the entire problem solving process and that control system plays an important role just prior to the solution.","It is argued that measuring the dynamics of the control system and storage systems through the course of problem solving can provide a more refined view on the processes involved, as a whole, and explain the existing controversies."
"Igniting interest in insight","https://scispace.com/paper/igniting-interest-in-insight-4avca7e7km","2024","Preprint","","Hideyoshi Yanagisawa
Kazutaka Ueda
Xiaoxiang Wu","10.21203/rs.3.rs-3896330/v1","","Abstract In generating novel ideas during the creative process of insight, what ignites positive emotions like “Aha” experiences of interest? This study explored this by validating the biological plausibility of a mathematical model predicting emotions when shifting perspectives to recognize alternate information regarding an event. Using functional magnetic resonance imaging, we assessed brain activity as participants watched card magic videos with experimentally varied ease of information recognition. Results indicated that when shifting from certain to uncertain belief-based recognition, subjective interest arises if the new recognition is distant from the prior certain belief but close to the subsequent uncertain belief, accompanied by brain activations related to positive emotions. These suggest that interest emerges when deviating from conventional ideas towards unexpected yet easily comprehensible new ones, providing strategic insights for ideation. ","The model predicting emotions during insight generation is validated, showing that interest emerges when shifting from certain to uncertain beliefs and recognizing new information close to the prior certain belief and the subsequent uncertain belief."
"Dissociation between the subjective experience of insight and performance in the CRA paradigm","https://scispace.com/paper/dissociation-between-the-subjective-experience-of-insight-2ammfq9g6n","2021","Journal Article","Journal of cognitive psychology","V. Spiridonov
N. Loginov
V. Ardislamov","10.1080/20445911.2021.1900198","","CRA problems can be solved with an Aha! experience in at least two different ways: via pop-out solutions (without overcoming an impasse) and true insight (with overcoming an impasse). The purpose o...","CRA problems can be solved with an Aha! experience in at least two different ways: via pop-out solutions and true insight (with overcoming an impasse). The purpose o..."
"The errors of metacognitive evaluation on metacognitive failure of students in mathematical problem solving","https://scispace.com/paper/the-errors-of-metacognitive-evaluation-on-metacognitive-4cxhaz4185","2018","Journal Article","","Nizlel Huda
Akbar Sutawidjaja
Subanji
Swasono Rahardjo","10.1088/1742-6596/1008/1/012073","","Metacognitive activity is very important in mathematical problems solving. Metacognitive activity consists of metacognitive awareness, metacognitive evaluation and metacognitive regulation. This study aimed to reveal the errors of metacognitive evaluation in students' metacognitive failure in solving mathematical problems. 20 students taken as research subjects were grouped into three groups: the first group was students who experienced one metacognitive failure, the second group was students who experienced two metacognitive failures and the third group was students who experienced three metacognitive failures. One person was taken from each group as the reasearch subject. The research data was collected from worksheets done using think aload then followed by interviewing the research subjects based on the results' of subject work. The findings in this study were students who experienced metacognitive failure in solving mathematical problems tends to miscalculate metacognitive evaluation in considering the effectiveness and limitations of their thinking and the effectiveness of their chosen strategy of completion.","In this article, the errors of metacognitive evaluation in students' metACognitive failure in solving mathematical problems were revealed, and the findings in this study were that students who experienced metacognition failure tend to miscalculate their evaluation in considering the effectiveness and limitations of their thinking and their chosen strategy of completion."
