"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Neighborhood-statistics reveal complex dynamics of song acquisition in the zebra finch","https://scispace.com/paper/neighborhood-statistics-reveal-complex-dynamics-of-song-58rhrwnq0f","2019","Posted Content","bioRxiv","Sepp Kollmorgen
Richard H. R. Hahnloser
Valerio Mante","10.1101/595512","https://scispace.com/pdf/neighborhood-statistics-reveal-complex-dynamics-of-song-58rhrwnq0f.pdf","Motor behaviors are continually shaped by a variety of processes such as environmental influences, development, and learning. The resulting behavioral changes are commonly quantified based on hand-picked features (e.g. syllable pitch) and assuming discrete classes of behaviors (e.g. distinct syllables). Such methods may generalize poorly across behaviors and species and are necessarily biased. Here we present an account of behavioral change based on nearest-neighbor statistics that avoids such biases and apply it to song development in the juvenile zebra finch. First, we introduce the concept of repertoire dating, whereby each syllable rendition is dated with a ""pseudo"" production-day corresponding to the day when similar renditions were typical in the behavioral repertoire. Differences in pseudo production-day across renditions isolate the components of vocal variability congruent with the long-term changes due to vocal learning and development. This variability is large, as about 10% of renditions have pseudo production-days falling more than 10 days into the future (anticipations) or into the past (regressions) relative to their actual production time. Second, we obtain a holistic, yet low-dimensional, description of vocal change in terms of a behavioral trajectory, which reproduces the pairwise similarities between renditions grouped by production time and pseudo production-day. The behavioral trajectory reveals multiple, previously unrecognized components of behavioral change operating at distinct time-scales. These components interact differently across the behavioral repertoire: diurnal change in regressions undergoes only weak overnight consolidation, whereas anticipations and typical renditions consolidate fully. Our nearest-neighbor methods yield model-free descriptions of how behavior evolves relative to itself, rather than relative to a potentially arbitrary, experimenter-defined, goal. Because of their generality, our methods appear well-suited to comparing learning across behaviors and species, and between biological and artificial systems.","This work introduces the concept of repertoire dating, whereby each syllable rendition is dated with a “pseudo” production-day corresponding to the day when similar renditions were typical in the behavioral repertoire, and obtains a holistic, yet low-dimensional, description of vocal change in terms of a behavioral trajectory."
"AVN: A Deep Learning Approach for the Analysis of Birdsong","https://scispace.com/paper/avn-a-deep-learning-approach-for-the-analysis-of-birdsong-2t7bvw0hh24j","2024","Journal Article","","Therese MI Koch
Ethan S Marks
Todd F. Roberts","10.7554/elife.101111.1","","Deep learning tools for behavior analysis have enabled important new insights and discoveries in neuroscience. Yet, they often compromise interpretability and generalizability for performance, making it difficult to quantitively compare phenotypes across datasets and research groups. We developed a novel deep learning-based behavior analysis pipeline, Avian Vocalization Network (AVN), for the learned vocalizations of the most extensively studied vocal learning model species – the zebra finch. AVN annotates songs with high accuracy across multiple animal colonies without the need for any additional training data and generates a comprehensive set of interpretable features to describe the syntax, timing, and acoustic properties of song. We use this feature set to compare song phenotypes across multiple research groups and experiments, and to predict a bird’s stage in song development. Additionally, we have developed a novel method to measure song imitation that requires no additional training data for new comparisons or recording environments, and outperforms existing similarity scoring methods in its sensitivity and agreement with expert human judgements of song similarity. These tools are available through the open-source AVN python package and graphical application, which makes them accessible to researchers without any prior coding experience. Altogether, this behavior analysis toolkit stands to facilitate and accelerate the study of vocal behavior by enabling a standardized mapping of phenotypes and learning outcomes, thus helping scientists better link behavior to the underlying neural processes. ","Researchers developed AVN, a deep learning-based pipeline for analyzing bird vocalizations, enabling accurate annotation, interpretable features, and standardized comparisons across datasets and research groups, facilitating the study of vocal behavior and neural processes."
"AVN: A Deep Learning Approach for the Analysis of Birdsong","https://scispace.com/paper/avn-a-deep-learning-approach-for-the-analysis-of-birdsong-58cdxxrx3m","2024","Journal Article","bioRxiv","T. M. Koch
Ethan Marks
Todd F. Roberts","10.1101/2024.05.10.593561","","Deep learning tools for behavior analysis have enabled important new insights and discoveries in neuroscience. Yet, they often compromise interpretability and generalizability for performance, making it difficult to quantitively compare phenotypes across datasets and research groups. We developed a novel deep learning-based behavior analysis pipeline, Avian Vocalization Network (AVN), for the learned vocalizations of the most extensively studied vocal learning model species – the zebra finch. AVN annotates songs with high accuracy across multiple animal colonies without the need for any additional training data and generates a comprehensive set of interpretable features to describe the syntax, timing, and acoustic properties of song. We use this feature set to compare song phenotypes across multiple research groups and experiments, and to predict a bird’s stage in song development. Additionally, we have developed a novel method to measure song imitation that requires no additional training data for new comparisons or recording environments, and outperforms existing similarity scoring methods in its sensitivity and agreement with expert human judgements of song similarity. These tools are available through the open-source AVN python package and graphical application, which makes them accessible to researchers without any prior coding experience. Altogether, this behavior analysis toolkit stands to facilitate and accelerate the study of vocal behavior by enabling a standardized mapping of phenotypes and learning outcomes, thus helping scientists better link behavior to the underlying neural processes.","AVN is a deep learning-based behavior analysis pipeline for the analysis of birdsong that facilitates standardized mapping of phenotypes and learning outcomes."
"Low-dimensional learned feature spaces quantify individual and group differences in vocal repertoires","https://scispace.com/paper/low-dimensional-learned-feature-spaces-quantify-individual-77vb8t3wkk","2021","Posted Content","bioRxiv","Jack Goffinet
Samuel Brudner
Richard Mooney
John M. Pearson","10.1101/811661","https://www.biorxiv.org/content/biorxiv/early/2021/02/24/811661.full.pdf","Increases in the scale and complexity of behavioral data pose an increasing challenge for data analysis. A common strategy involves replacing entire behaviors with small numbers of handpicked, domain-specific features, but this approach suffers from several crucial limitations. For example, handpicked features may miss important dimensions of variability, and correlations among them complicate statistical testing. Here, by contrast, we apply the variational autoencoder (VAE), an unsupervised learning method, to learn features directly from data and quantify the vocal behavior of two model species: the laboratory mouse and the zebra finch. The VAE converges on a parsimonious representation that outperforms handpicked features on a variety of common analysis tasks, enables the measurement of moment-by-moment vocal variability on the timescale of tens of milliseconds in the zebra finch, provides strong evidence that mouse ultrasonic vocalizations do not cluster as is commonly believed, and captures the similarity of tutor and pupil birdsong with qualitatively higher fidelity than previous approaches. In all, we demonstrate the utility of modern unsupervised learning approaches to the quantification of complex and high-dimensional vocal behavior.","In this paper, the authors apply the variational autoencoder (VAE) to learn features directly from data and quantify the vocal behavior of two model species: the laboratory mouse and the zebra finch."
"Nearest neighbours reveal fast and slow components of motor learning","https://scispace.com/paper/nearest-neighbours-reveal-fast-and-slow-components-of-motor-1ke37jtoxa","2020","Journal Article","Nature","Sepp Kollmorgen
Richard H. R. Hahnloser
Valerio Mante","10.1038/S41586-019-1892-X","","Changes in behaviour resulting from environmental influences, development and learning1–5 are commonly quantified on the basis of a few hand-picked features2–4,6,7 (for example, the average pitch of acoustic vocalizations3), assuming discrete classes of behaviours (such as distinct vocal syllables)2,3,8–10. However, such methods generalize poorly across different behaviours and model systems and may miss important components of change. Here we present a more-general account of behavioural change that is based on nearest-neighbour statistics11–13, and apply it to song development in a songbird, the zebra finch3. First, we introduce the concept of ‘repertoire dating’, whereby each rendition of a behaviour (for example, each vocalization) is assigned a repertoire time, reflecting when similar renditions were typical in the behavioural repertoire. Repertoire time isolates the components of vocal variability that are congruent with long-term changes due to vocal learning and development, and stratifies the behavioural repertoire into ‘regressions’, ‘anticipations’ and ‘typical renditions’. Second, we obtain a holistic, yet low-dimensional, description of vocal change in terms of a stratified ‘behavioural trajectory’, revealing numerous previously unrecognized components of behavioural change on fast and slow timescales, as well as distinct patterns of overnight consolidation1,2,4,14,15 across the behavioral repertoire. We find that diurnal changes in regressions undergo only weak consolidation, whereas anticipations and typical renditions consolidate fully. Because of its generality, our nonparametric description of how behaviour evolves relative to itself—rather than to a potentially arbitrary, experimenter-defined goal2,3,14,16—appears well suited for comparing learning and change across behaviours and species17,18, as well as biological and artificial systems5. A new method for analysing change in high-dimensional data is based on nearest-neighbour statistics and is applied here to song dynamics during vocal learning in zebra finches, but could potentially be applied to other biological and artificial behaviours.","A holistic, yet low-dimensional, description of vocal change in terms of a stratified ‘behavioural trajectory’ is obtained, revealing numerous previously unrecognized components of behavioural change on fast and slow timescales, as well as distinct patterns of overnight consolidation across the behavioral repertoire."
"Author response: Low-dimensional learned feature spaces quantify individual and group differences in vocal repertoires","https://scispace.com/paper/author-response-low-dimensional-learned-feature-spaces-5bvh30pdrs","2021","Peer Review","eLife","Jack Goffinet
Samuel Brudner
Richard Mooney
John M. Pearson","10.7554/ELIFE.67855.SA2","","Increases in the scale and complexity of behavioral data pose an increasing challenge for data analysis. A common strategy involves replacing entire behaviors with small numbers of handpicked, domain-specific features, but this approach suffers from several crucial limitations. For example, handpicked features may miss important dimensions of variability, and correlations among them complicate statistical testing. Here, by contrast, we apply the variational autoencoder (VAE), an unsupervised learning method, to learn features directly from data and quantify the vocal behavior of two model species: the laboratory mouse and the zebra finch. The VAE converges on a parsimonious representation that outperforms handpicked features on a variety of common analysis tasks, enables the measurement of moment-by-moment vocal variability on the timescale of tens of milliseconds in the zebra finch, provides strong evidence that mouse ultrasonic vocalizations do not cluster as is commonly believed, and captures the similarity of tutor and pupil birdsong with qualitatively higher fidelity than previous approaches. In all, we demonstrate the utility of modern unsupervised learning approaches to the quantification of complex and high-dimensional vocal behavior.",""
"A technique for characterizing the development of rhythms in bird song.","https://scispace.com/paper/a-technique-for-characterizing-the-development-of-rhythms-in-7qclwkdlci","2008","Journal Article","PLOS ONE","Sigal Saar
Sigal Saar
Partha P. Mitra","10.1371/JOURNAL.PONE.0001461","https://scispace.com/pdf/a-technique-for-characterizing-the-development-of-rhythms-in-7qclwkdlci.pdf","The developmental trajectory of nervous system dynamics shows hierarchical structure on time scales spanning ten orders of magnitude from milliseconds to years. Analyzing and characterizing this structure poses significant signal processing challenges. In the context of birdsong development, we have previously proposed that an effective way to do this is to use the dynamic spectrum or spectrogram, a classical signal processing tool, computed at multiple time scales in a nested fashion. Temporal structure on the millisecond timescale is normally captured using a short time Fourier analysis, and structure on the second timescale using song spectrograms. Here we use the dynamic spectrum on time series of song features to study the development of rhythm in juvenile zebra finch. The method is able to detect rhythmic structure in juvenile song in contrast to previous characterizations of such song as unstructured. We show that the method can be used to examine song development, the accuracy with which rhythm is imitated, and the variability of rhythms across different renditions of a song. We hope that this technique will provide a standard, automated method for measuring and characterizing song rhythm.","The dynamic spectrum on time series of song features is used to study the development of rhythm in juvenile zebra finch and is able to detect rhythmic structure in juvenile song in contrast to previous characterizations of such song as unstructured."
"Juvenile zebra finches learn the underlying structural regularities of their fathers' song.","https://scispace.com/paper/juvenile-zebra-finches-learn-the-underlying-structural-1hzwe40ogj","2015","Journal Article","Frontiers in Psychology","Otília Menyhárt
Oren Kolodny
Oren Kolodny
Michael H. Goldstein
Timothy J. DeVoogd
Shimon Edelman","10.3389/FPSYG.2015.00571","https://scispace.com/pdf/juvenile-zebra-finches-learn-the-underlying-structural-1hzwe40ogj.pdf","Natural behaviors, such as foraging, tool use, social interaction, birdsong, and language, exhibit branching sequential structure. Such structure should be learnable if it can be inferred from the statistics of early experience. We report that juvenile zebra finches learn such sequential structure in song. Song learning in finches has been extensively studied, and it is generally believed that young males acquire song by imitating tutors (Zann, 1996). Variability in the order of elements in an individual’s mature song occurs, but the degree to which variation in a zebra finch’s song follows statistical regularities has not been quantified, as it has typically been dismissed as production error (Sturdy et al., 1999). Allowing for the possibility that such variation in song is non-random and learnable, we applied a novel analytical approach, based on graph-structured finite-state grammars, to each individual’s full corpus of renditions of songs. This method does not assume syllable-level correspondence between individuals. We find that song variation can be described by probabilistic finite-state graph grammars that are individually distinct, and that the graphs of juveniles are more similar to those of their fathers than to those of other adult males. This grammatical learning is a new parallel between birdsong and language. Our method can be applied across species and contexts to analyze complex variable learned behaviors, as distinct as foraging, tool use, and language.","It is reported that juvenile zebra finches learn such sequential structure in song that is probabilistic finite-state graph grammars that are individually distinct, and that the graphs of juveniles are more similar to those of their fathers than to Those of other adult males."
"Long Memory in Song Learning by Zebra Finches","https://scispace.com/paper/long-memory-in-song-learning-by-zebra-finches-r8t64heh5h","2003","Journal Article","The Journal of Neuroscience","Yasuko Funabiki
Masakazu Konishi","10.1523/JNEUROSCI.23-17-06928.2003","https://scispace.com/pdf/long-memory-in-song-learning-by-zebra-finches-r8t64heh5h.pdf","Young songbirds use memorized tutor songs as templates to shape their own songs. This process requires control of voice by auditory feedback. We prevented zebra finches from hearing their own vocalizations by exposure to loud noise after 35 d of age, before which they had been reared with song tutors from birth. When the noise stopped at 102-200 d of age, the birds sang unstable and noisy song syllables that did not resemble the tutor syllables. The similarity to the tutor syllables steadily increased until the time of song crystallization ∼30 d later. These findings show that the memory of tutor syllables survives auditory perturbations during the period when it is normally recalled and that zebra finches can use the memory well after the normal period of song development. The temporal order of syllables resembled the tutor model only in birds released from the noise before 80 d of age but not in older birds. Thus, different schedules and processes may govern the learning of syllable phonology and syntax.","Findings show that the memory of tutor syllables survives auditory perturbations during the period when it is normally recalled and that zebra finches can use the memory well after the normal period of song development, and different schedules and processes may govern the learning of syllable phonology and syntax."
"Song retuning with tutor model by adult zebra finches.","https://scispace.com/paper/song-retuning-with-tutor-model-by-adult-zebra-finches-36g2hfw60s","2008","Journal Article","Developmental Neurobiology","Yasuko Funabiki
Yasuko Funabiki
Kazuo Funabiki
Kazuo Funabiki","10.1002/DNEU.20597","","Songbirds first memorize a tutor song in youth and develop their own song after the remembered model. As birds sexually mature, their song becomes crystallized and refractory to further tutoring. Here, we show that the song syllables of adult zebra finches gradually drift from their once crystallized forms, when individual birds are kept in auditory isolation or in company of cage mates singing different song syllables. Furthermore, when birds with drifted syllables are tutored with the same model again, they amend the fine structure of their syllables towards the model. In contrast, retutoring does not affect syllable sequences that differ from those of the original tutor.","It is shown that the song syllables of adult zebra finches gradually drift from their once crystallized forms, when individual birds are kept in auditory isolation or in company of cage mates singing differentsong syllables."
"The Onset of Song Learning and Song Tutor Selection in Fledgling Zebra Finches","https://scispace.com/paper/the-onset-of-song-learning-and-song-tutor-selection-in-1g1sq3sjxj","2006","Journal Article","Ethology","Annabelle Roper
Richard Zann","10.1111/J.1439-0310.2005.01169.X","","We investigated song development in the pre-independent zebra finch (aged 15-35 d), a period when neural pathways for song learning and production are forming and social influences outside the family are limited. Expt 1 investigated the onset and the minimum duration of tutoring needed for song learning in fledglings. We found most begin to learn song from 25 d of age and need about 10 d contact with the father tutor to make accurate copies. This onset corresponds with major developments in the formation of the neural circuitry implicated in song acquisition. Subsong also begins on day 25 suggesting that the sensory and motor phases of song learning fully overlap in the zebra finch. Our findings support the hypothesis that the song circuitry is fully functional by 35 d of age and the sensitive phase for zebra finches extends therefore from about days 25-65. However, only the first 10 d of this period are necessary to learn a tutor's song with fair accuracy. Expt 2 investigated the role of the paternal bond, spatial proximity and mating status in a fledgling's choice of song tutor where the father was the sole parent. Young chose the father over single unrelated males (expt 2a) or unrelated males in company with their female partners (expt 2b). Given the close spatial proximity of both potential tutors to the fledglings it is probably the filial bond, established via paternal care that is the cause of this preference. Zebra finches sing the same song phrase in two contrasting contexts: female-directed song during pre-copulatory courtship and undirected song where no female or display is involved. In expt 3 we tested the song learning preference of pre-independent young for two categories of non-paternal tutors: those singing predominantly female-directed song and those singing exclusively undirected song. There was a small, but significant, preference for fledgling zebra finches to copy songs from males that sang female-directed song. This preference is consistent with the hypothesis that young males not only learn the acoustic features of their tutor's song but also the visual and dynamic movements that constitute the courtship display.","There was a small, but significant, preference for fledgling zebra finches to copy songs from males that sang female-directed song, consistent with the hypothesis that young males not only learn the acoustic features of their tutor's song but also the visual and dynamic movements that constitute the courtship display."
